Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,s_i,19_9,19,9,0.109998226,0.023001194,0.13299942,0.170103073,0.280101299,0.147101879
ys,i_0,9_90,9,90,0.147101879,0.087655783,0.234757662,0.208893776,0.355995655,0.121237993
ys,0_n,90_14,90,14,0.121237993,0.132029533,0.253267527,0.228051186,0.349289179,0.096021652
ys,d_e,4_5,4,5,0.120743036,0.206335068,0.327078104,0.304238796,0.424981833,0.097903728
ys,e_c,5_3,5,3,0.097903728,0.174757242,0.272660971,0.295758247,0.393661976,0.121001005
ys,c_i,3_9,3,9,0.121001005,0.066014051,0.187015057,0.187991142,0.308992147,0.121977091
ys,i_s,9_19,9,19,0.121977091,0.013002872,0.134979963,0.122030735,0.244007826,0.109027863
ys,s_i,19_9,19,9,0.109027863,0.023219109,0.132246971,0.144964457,0.253992319,0.121745348
ys,i_0,9_90,9,90,0.121745348,0.109258175,0.231003523,0.230265141,0.352010489,0.121006966
ys,0_n,90_14,90,14,0.121006966,0.099993467,0.221000433,0.219996929,0.341003895,0.120003462
ys,d_e,4_5,4,5,0.120947361,0.245017529,0.36596489,0.330036879,0.45098424,0.08501935
ys,e_c,5_3,5,3,0.08501935,0.152034044,0.237053394,0.24805665,0.333076,0.096022606
ys,c_i,3_9,3,9,0.096022606,0.035006762,0.131029367,0.156160831,0.252183437,0.12115407
ys,i_s,9_19,9,19,0.12115407,0.055832386,0.176986456,0.163779974,0.284934044,0.107947588
ys,s_i,19_9,19,9,0.107947588,0.045986652,0.15393424,0.1919837,0.299931288,0.145997047
ys,i_0,9_90,9,90,0.145997047,0.099749327,0.245746374,0.221009016,0.367006063,0.121259689
ys,0_n,90_14,90,14,0.121259689,0.133017063,0.254276752,0.241754293,0.363013983,0.10873723
ys,d_e,4_5,4,5,0.12224865,0.234007597,0.356256247,0.344030142,0.466278791,0.110022545
ys,e_c,5_3,5,3,0.110022545,0.149722338,0.259744883,0.258714199,0.368736744,0.108991861
ys,c_i,3_9,3,9,0.108991861,0.055252075,0.164243937,0.177260637,0.286252499,0.122008562
ys,i_s,9_19,9,19,0.122008562,0.034005165,0.156013727,0.131133318,0.25314188,0.097128153
ys,s_i,19_9,19,9,0.097128153,0.03460741,0.131735563,0.169000149,0.266128302,0.134392738
ys,i_0,9_90,9,90,0.134392738,0.09885335,0.233246088,0.21999979,0.354392529,0.121146441
ys,0_n,90_14,90,14,0.121146441,0.120861292,0.242007732,0.242620707,0.363767147,0.121759415
ys,d_e,4_5,4,5,0.121194363,0.270013332,0.391207695,0.343030214,0.464224577,0.073016882
ys,e_c,5_3,5,3,0.073016882,0.262117147,0.335134029,0.36097455,0.433991432,0.098857403
ys,c_i,3_9,3,9,0.098857403,0.045996428,0.14485383,0.166753054,0.265610456,0.120756626
ys,i_s,9_19,9,19,0.120756626,0.013002872,0.133759499,0.122240543,0.242997169,0.109237671
ys,s_i,19_9,19,9,0.109237671,0.032776117,0.142013788,0.155000687,0.264238358,0.122224569
ys,i_0,9_90,9,90,0.122224569,0.110574245,0.232798815,0.233761072,0.355985641,0.123186827
ys,0_n,90_14,90,14,0.123186827,0.098998547,0.222185373,0.208241463,0.331428289,0.109242916
ys,d_e,4_5,4,5,0.108994246,0.274225235,0.383219481,0.372990608,0.481984854,0.098765373
ys,e_c,5_3,5,3,0.098765373,0.143172503,0.241937876,0.242202282,0.340967655,0.099029779
ys,c_i,3_9,3,9,0.099029779,0.001000166,0.100029945,0.12503314,0.22406292,0.124032974
ys,i_s,9_19,9,19,0.124032974,0.013390303,0.137423277,0.109783888,0.233816862,0.096393585
ys,s_i,19_9,19,9,0.096393585,0.023005009,0.119398594,0.147033691,0.243427277,0.124028683
ys,i_0,9_90,9,90,0.124028683,0.102186203,0.226214886,0.213181019,0.337209702,0.110994816
