Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,i_l,9_12,9,12,0.086018801,0.15254426,0.238563061,0.236370802,0.322389603,0.083826542
ys,p_e,16_5,16,5,0.08398056,0.046004534,0.129985094,0.180421829,0.26440239,0.134417295
ys,e_a,5_1,5,1,0.134417295,-0.012003183,0.122414112,0.121989727,0.256407022,0.13399291
ys,a_r,1_18,1,18,0.13399291,0.247609854,0.381602764,0.335001469,0.468994379,0.087391615
ys,r_l,18_12,18,12,0.087391615,0.023417473,0.110809088,0.109437227,0.196828842,0.086019754
ys,w_h,23_8,23,8,0.107444763,0.118998051,0.226442814,0.266996145,0.374440908,0.147998095
ys,h_i,8_9,8,9,0.147998095,-0.036585569,0.111412525,0.073560238,0.221558332,0.110145807
ys,i_s,9_19,9,19,0.110145807,0.078999758,0.189145565,0.178443193,0.288589001,0.099443436
ys,s_k,19_11,19,11,0.099443436,0.00200057,0.101444006,0.095998526,0.195441961,0.093997955
ys,y_o,25_15,25,15,0.096006393,0.044994831,0.141001225,0.142008781,0.238015175,0.09701395
ys,o_d,15_4,15,4,0.09701395,0.217397451,0.314411402,0.351986647,0.449000597,0.134589195
ys,d_e,4_5,4,5,0.134589195,-0.048436165,0.08615303,0.074414015,0.20900321,0.12285018
ys,e_l,5_12,5,12,0.12285018,0.003000498,0.125850677,0.08515048,0.20800066,0.082149982
ys,k_h,11_8,11,8,0.08401823,0.235353231,0.319371462,0.33237505,0.41639328,0.097021818
ys,h_a,8_1,8,1,0.097021818,0.120149136,0.217170954,0.252263784,0.349285603,0.132114649
ys,a_k,1_11,1,11,0.132114649,0.140003681,0.27211833,0.237416029,0.369530678,0.097412348
ys,k_i,11_9,11,9,0.097412348,0.088585377,0.185997725,0.184583187,0.281995535,0.09599781
ys,e_v,5_22,5,22,0.095585346,0.087985754,0.1835711,0.184999466,0.280584812,0.097013712
ys,v_e,22_5,22,5,0.097013712,0.075987339,0.173001051,0.173415422,0.270429134,0.097428083
ys,e_n,5_14,5,14,0.097428083,0.046011448,0.143439531,0.130573511,0.228001595,0.084562063
ys,n_t,14_20,14,20,0.084562063,0.07601738,0.160579443,0.173565149,0.258127213,0.09754777
ys,i_m,9_13,9,13,0.084435463,0.096581221,0.181016684,0.20556879,0.290004253,0.10898757
ys,m_b,13_2,13,2,0.10898757,0.164454699,0.273442268,0.24861002,0.357597589,0.084155321
ys,b_u,2_21,2,21,0.084155321,0.098393917,0.182549238,0.18381691,0.267972231,0.085422993
ys,u_e,21_5,21,5,0.085422993,0.109567165,0.194990158,0.181572914,0.266995907,0.072005749
ys,h_i,8_9,8,9,0.096022367,0.033891201,0.129913568,0.106888533,0.2029109,0.072997332
ys,i_k,9_11,9,11,0.072997332,0.087861538,0.16085887,0.18453002,0.257527351,0.096668482
ys,k_e,11_5,11,5,0.096668482,0.068483591,0.165152073,0.151500702,0.248169184,0.083017111
ys,e_s,5_19,5,19,0.083017111,0.110044241,0.193061352,0.208065748,0.291082859,0.098021507
ys,v_i,22_9,22,9,0.121686935,0.012186289,0.133873224,0.097657919,0.219344854,0.08547163
ys,i_t,9_20,9,20,0.08547163,0.054012775,0.139484406,0.175096512,0.260568142,0.121083736
ys,t_a,20_1,20,1,0.121083736,0.100001812,0.221085548,0.196000814,0.317084551,0.095999002
ys,a_l,1_12,1,12,0.095999002,0.056305647,0.152304649,0.141009569,0.237008572,0.084703922
ys,r_a,18_1,18,1,0.096958399,0.035006523,0.131964922,0.13203311,0.228991508,0.097026587
ys,a_d,1_4,1,4,0.097026587,0.166020393,0.26304698,0.287012339,0.384038925,0.120991945
ys,d_i,4_9,4,9,0.120991945,0.078993559,0.199985504,0.178001165,0.298993111,0.099007607
ys,i_o,9_15,9,15,0.099007607,-0.025010347,0.073997259,0.072434902,0.171442509,0.09744525
ys,m_u,13_21,13,21,0.084018469,0.161036491,0.24505496,0.258059263,0.342077732,0.097022772
ys,u_s,21_19,21,19,0.097022772,0.057011604,0.154034376,0.168522835,0.265545607,0.11151123
ys,s_i,19_9,19,9,0.11151123,-0.024996281,0.08651495,0.073015928,0.184527159,0.098012209
ys,i_c,9_3,9,3,0.098012209,0.183146238,0.281158447,0.294612885,0.392625093,0.111466646
ys,f_a,6_1,6,1,0.109851599,-0.025453329,0.08439827,0.097475529,0.207327127,0.122928858
ys,a_i,1_9,1,9,0.122928858,0.088021755,0.210950613,0.185042143,0.307971001,0.097020388
ys,i_r,9_18,9,18,0.097020388,0.046010017,0.143030405,0.167491913,0.2645123,0.121481895
ys,r_y,18_25,18,25,0.121481895,0.111502171,0.232984066,0.20853591,0.330017805,0.097033739
ys,j_o,10_15,10,15,0.084999084,0.078000784,0.162999868,0.163606644,0.248605728,0.08560586
ys,o_h,15_8,15,8,0.08560586,0.150396585,0.236002445,0.223396778,0.309002638,0.073000193
ys,h_n,8_14,8,14,0.073000193,0.11001277,0.183012962,0.193996191,0.266996384,0.083983421
ys,n_s,14_19,14,19,0.083983421,0.100475311,0.184458733,0.187494755,0.271478176,0.087019444
ys,g_r,7_18,7,18,0.084472418,0.067142248,0.151614666,0.164001703,0.248474121,0.096859455
ys,r_a,18_1,18,1,0.096859455,0.088020086,0.184879541,0.17253089,0.269390345,0.084510803
ys,a_i,1_9,1,9,0.084510803,0.132996321,0.217507124,0.282460213,0.366971016,0.149463892
ys,i_n,9_14,9,14,0.149463892,-0.062462807,0.087001085,0.059542418,0.20900631,0.122005224
ys,c_r,3_18,3,18,0.086444139,0.107540131,0.19398427,0.205157995,0.291602135,0.097617865
ys,r_u,18_21,18,21,0.097617865,0.120026588,0.217644453,0.204383373,0.302001238,0.084356785
ys,u_s,21_19,21,19,0.084356785,0.055012703,0.139369488,0.139715433,0.224072218,0.08470273
ys,s_h,19_8,19,8,0.08470273,0.023285866,0.107988596,0.134749889,0.21945262,0.111464024
ys,n_u,14_21,14,21,0.084998608,0.077001095,0.161999702,0.162021399,0.247020006,0.085020304
ys,u_r,21_18,21,18,0.085020304,0.055011749,0.140032053,0.138979435,0.223999739,0.083967686
ys,r_s,18_19,18,19,0.083967686,0.122071981,0.206039667,0.184001207,0.267968893,0.061929226
ys,s_e,19_5,19,5,0.061929226,0.13146925,0.193398476,0.227000475,0.288929701,0.095531225
ys,p_i,16_9,16,9,0.071526766,0.132474899,0.204001665,0.216474295,0.28800106,0.083999395
ys,i_x,9_24,9,24,0.083999395,0.216552496,0.300551891,0.313525915,0.397525311,0.096973419
ys,x_e,24_5,24,5,0.096973419,0.143000841,0.23997426,0.252001524,0.348974943,0.109000683
ys,e_l,5_12,5,12,0.109000683,0.045476675,0.154477358,0.142002821,0.251003504,0.096526146
ys,b_i,2_9,2,9,0.08480978,0.087785721,0.172595501,0.17182374,0.25663352,0.084038019
ys,i_r,9_18,9,18,0.084038019,0.076327324,0.160365343,0.148962021,0.23300004,0.072634697
ys,r_c,18_3,18,3,0.072634697,0.246369839,0.319004536,0.358367682,0.431002378,0.111997843
ys,c_h,3_8,3,8,0.111997843,-0.024367332,0.08763051,0.047010183,0.159008026,0.071377516
ys,l_e,12_5,12,5,0.072503805,0.07601428,0.148518085,0.161033869,0.233537674,0.085019588
ys,e_d,5_4,5,4,0.085019588,0.152035236,0.237054825,0.223982096,0.309001684,0.071946859
ys,d_g,4_7,4,7,0.071946859,0.271961212,0.343908072,0.34463191,0.41657877,0.072670698
ys,g_e,7_5,7,5,0.072670698,0.089022398,0.161693096,0.172368526,0.245039225,0.083346128
ys,d_u,4_21,4,21,0.085109472,0.044012308,0.12912178,0.129034281,0.214143753,0.085021973
ys,u_t,21_20,21,20,0.085021973,0.246104479,0.331126451,0.342331409,0.427353382,0.096226931
ys,t_c,20_3,20,3,0.096226931,0.335623503,0.431850433,0.446648598,0.542875528,0.111025095
ys,c_h,3_8,3,8,0.111025095,0.151375055,0.26240015,0.250397205,0.3614223,0.09902215
ys,b_l,2_12,2,12,0.085019112,0.078014374,0.163033485,0.13702774,0.222046852,0.059013367
ys,l_o,12_15,12,15,0.059013367,0.098660707,0.157674074,0.169989586,0.229002953,0.071328878
ys,o_w,15_23,15,23,0.071328878,0.05701232,0.128341198,0.179820538,0.251149416,0.122808218
ys,w_n,23_14,23,14,0.122808218,0.01300478,0.135812998,0.084921837,0.207730055,0.071917057
ys,e_i,5_9,5,9,0.110502481,-0.012002468,0.098500013,0.09849453,0.208997011,0.110496998
ys,i_g,9_7,9,7,0.110496998,0.085735559,0.196232557,0.196315289,0.306812286,0.110579729
ys,g_h,7_8,7,8,0.110579729,-0.012879372,0.097700357,0.073690176,0.184269905,0.086569548
ys,h_t,8_20,8,20,0.086569548,0.043504,0.130073547,0.128501415,0.215070963,0.084997416
ys,m_a,13_1,13,1,0.096307516,0.033999205,0.130306721,0.144013882,0.240321398,0.110014677
ys,a_j,1_10,1,10,0.110014677,0.045945406,0.155960083,0.192986488,0.303001165,0.147041082
ys,j_o,10_15,10,15,0.147041082,-0.023051739,0.123989344,0.110002756,0.257043839,0.133054495
ys,o_r,15_18,15,18,0.133054495,0.045008659,0.178063154,0.133000612,0.266055107,0.087991953
ys,s_h,19_8,19,8,0.109514475,0.055994034,0.165508509,0.152485609,0.262000084,0.096491575
ys,h_o,8_15,8,15,0.096491575,0.077000141,0.173491716,0.173000813,0.269492388,0.096000671
ys,o_r,15_18,15,18,0.096000671,0.08799839,0.183999062,0.211523533,0.307524204,0.123525143
ys,r_e,18_5,18,5,0.123525143,-0.037009001,0.086516142,0.047481537,0.17100668,0.084490538
ys,s_p,19_16,19,16,0.097989321,0.011002541,0.108991861,0.096021414,0.194010735,0.085018873
ys,p_e,16_5,16,5,0.085018873,0.066016912,0.151035786,0.162037134,0.247056007,0.096020222
ys,e_l,5_12,5,12,0.096020222,0.014003992,0.110024214,0.134030342,0.230050564,0.12002635
ys,l_t,12_20,12,20,0.12002635,0.089020252,0.209046602,0.188042641,0.308068991,0.099022388
ys,c_o,3_15,3,15,0.120358467,0.033199072,0.153557539,0.153641462,0.273999929,0.12044239
ys,o_b,15_2,15,2,0.12044239,0.068006277,0.188448668,0.151005268,0.271447659,0.082998991
ys,b_r,2_18,2,18,0.082998991,0.100195885,0.183194876,0.208002806,0.291001797,0.107806921
ys,r_a,18_1,18,1,0.107806921,0.035007715,0.142814636,0.146991014,0.254797935,0.111983299
ys,f_u,6_21,6,21,0.110022545,0.075972557,0.185995102,0.173651218,0.283673763,0.097678661
ys,u_d,21_4,21,4,0.097678661,0.077327251,0.175005913,0.198320866,0.295999527,0.120993614
ys,d_g,4_7,4,7,0.120993614,0.045529842,0.166523457,0.143000603,0.263994217,0.09747076
ys,g_e,7_5,7,5,0.09747076,0.098001003,0.195471764,0.185003757,0.282474518,0.087002754
ys,u_s,21_19,21,19,0.072001219,0.034528971,0.10653019,0.156556129,0.228557348,0.122027159
ys,s_a,19_1,19,1,0.122027159,0.09744525,0.219472408,0.208011866,0.330039024,0.110566616
ys,a_g,1_7,1,7,0.110566616,0.152034044,0.26260066,0.249057055,0.359623671,0.09702301
ys,g_e,7_5,7,5,0.09702301,0.067014694,0.164037704,0.164036512,0.261059523,0.097021818
ys,k_a,11_1,11,1,0.082968712,0.087161779,0.170130491,0.197010994,0.279979706,0.109849215
ys,a_y,1_25,1,25,0.109849215,0.097054243,0.206903458,0.171526909,0.281376123,0.074472666
ys,y_a,25_1,25,1,0.074472666,0.086465836,0.160938501,0.184461117,0.258933783,0.097995281
