,key,press_time,release_time
,key,press_time,release_time
0,'y',1650873705.3508544,1650873705.4959414
1,'o',1650873705.4463727,1650873705.5264053
2,'l',1650873705.646955,1650873705.7828305
3,'k',1650873705.9182029,1650873706.062038
4,'s',1650873706.0389755,1650873706.158843
5,key.space,1650873706.3335779,1650873706.454832
6,'l',1650873706.5909815,1650873706.6940963
7,'i',1650873706.7987192,1650873706.934707
8,'f',1650873707.046986,1650873707.2310114
9,'e',1650873707.2070134,1650873707.3427722
,key,press_time,release_time
0,'s',1650873709.7108045,1650873709.7908201
1,'t',1650873709.8788095,1650873709.9668078
2,'a',1650873710.0868099,1650873710.1908147
3,'r',1650873710.2388134,1650873710.3188143
4,'t',1650873710.3978145,1650873710.4948173
5,'s',1650873710.606821,1650873710.7018223
6,key.space,1650873710.7738204,1650873710.901823
7,'a',1650873710.8868222,1650873710.973823
8,'b',1650873711.1748264,1650873711.2698274
9,'s',1650873711.3028264,1650873711.4148319
,key,press_time,release_time
0,'a',1650873713.6227512,1650873713.7112553
1,'l',1650873713.7743506,1650873713.8944216
2,'u',1650873714.0470116,1650873714.1743524
3,'m',1650873714.3669872,1650873714.5024474
4,'e',1650873714.646878,1650873714.7663777
5,'l',1650873714.89473,1650873715.0394292
6,key.space,1650873715.118638,1650873715.2623374
7,'w',1650873715.343508,1650873715.4543316
8,'o',1650873715.4868495,1650873715.5905235
9,'o',1650873715.6551402,1650873715.743139
,key,press_time,release_time
0,'d',1650873718.4786823,1650873718.6226828
1,'o',1650873718.5986826,1650873718.6786802
2,'l',1650873718.7746875,1650873718.9026947
3,'e',1650873718.8866882,1650873718.9586906
4,'d',1650873719.0386906,1650873719.1506884
5,key.space,1650873719.1986935,1650873719.310694
6,'e',1650873719.5663662,1650873719.6384459
7,'f',1650873719.7505152,1650873719.83009
8,'f',1650873719.90222,1650873719.990412
9,'s',1650873720.1028585,1650873720.198404
,key,press_time,release_time
0,'e',1650873722.46355,1650873722.5505073
1,'l',1650873722.5665069,1650873722.6716683
2,'f',1650873722.6952558,1650873722.783059
3,key.space,1650873722.8312886,1650873722.9584281
4,'t',1650873723.5586343,1650873723.6626306
5,'h',1650873723.7106295,1650873723.79863
6,'r',1650873723.8146293,1650873723.903066
7,'o',1650873723.9264228,1650873724.0461905
8,'b',1650873724.0865989,1650873724.1988697
9,'s',1650873724.3992124,1650873724.5188491
,key,press_time,release_time
0,'c',1650873727.1595542,1650873727.2635531
1,'i',1650873727.3185549,1650873727.4385262
2,'s',1650873727.4788713,1650873727.574307
3,key.space,1650873727.622907,1650873727.7664754
4,'g',1650873728.703507,1650873728.8145196
5,'a',1650873728.9834082,1650873729.0944011
6,'i',1650873729.1424036,1650873729.270418
7,'e',1650873729.7196727,1650873729.8233285
8,'t',1650873731.5105991,1650873731.5907893
9,'y',1650873731.6875873,1650873731.7829392
,key,press_time,release_time
0,'d',1650873734.6623783,1650873734.7663798
1,'o',1650873734.7503905,1650873734.8143744
2,'t',1650873734.8788936,1650873734.9586186
3,'e',1650873735.0385263,1650873735.150671
4,key.space,1650873735.1346793,1650873735.2142804
5,'c',1650873735.3510878,1650873735.4472358
6,'a',1650873735.6222005,1650873735.694355
7,'s',1650873735.799038,1650873735.8785162
8,'e',1650873735.9992712,1650873736.079268
9,'d',1650873736.18327,1650873736.270283
,key,press_time,release_time
0,'p',1650873738.7680619,1650873738.8873866
1,'u',1650873739.0707912,1650873739.199668
2,'d',1650873739.1826434,1650873739.3351398
3,'s',1650873739.2552235,1650873739.3911667
4,key.space,1650873739.423138,1650873739.5111504
5,'k',1650873740.4382858,1650873740.518283
6,'n',1650873740.646284,1650873740.7662847
7,'i',1650873740.7822883,1650873740.9182918
8,'s',1650873740.9342935,1650873741.0392947
9,'h',1650873741.054293,1650873741.159298
,key,press_time,release_time
0,'c',1650873743.583481,1650873743.6549475
1,'e',1650873743.766682,1650873743.8310142
2,'l',1650873743.8548152,1650873743.942725
3,'e',1650873743.9671133,1650873744.023382
4,'b',1650873744.1434147,1650873744.2465243
5,key.space,1650873744.6224763,1650873744.7757413
6,'m',1650873745.1440778,1650873745.2390707
7,'a',1650873745.2633839,1650873745.367379
8,'l',1650873745.4223764,1650873745.4953797
9,'l',1650873745.558383,1650873745.623382
,key,press_time,release_time
0,'p',1650873754.0798092,1650873754.151191
1,'a',1650873754.2074213,1650873754.3754208
2,'d',1650873754.3274164,1650873754.4792616
3,key.space,1650873754.4631855,1650873754.5346913
4,'v',1650873754.9516816,1650873755.015297
5,'e',1650873755.352159,1650873755.439179
6,'r',1650873755.976207,1650873756.0874174
7,'n',1650873756.1680737,1650873756.2710536
8,'a',1650873756.3275678,1650873756.4236033
9,'l',1650873756.495194,1650873756.583135
,key,press_time,release_time
0,'s',1650873759.1275706,1650873759.2155707
1,'e',1650873759.2955716,1650873759.367573
2,'x',1650873759.4875748,1650873759.59158
3,'y',1650873759.8945816,1650873759.998578
4,key.space,1650873760.294587,1650873760.4385898
5,'m',1650873761.4066007,1650873761.5106046
6,'y',1650873761.607609,1650873761.7186048
7,'r',1650873761.918608,1650873762.030624
8,'r',1650873762.1107986,1650873762.2070603
9,'h',1650873762.734962,1650873762.8234892
,key,press_time,release_time
0,'g',1650873769.5277228,1650873769.6231878
1,'e',1650873769.751269,1650873769.8792787
2,'m',1650873769.8953052,1650873770.0246658
3,key.space,1650873770.0477352,1650873770.1348147
4,'b',1650873770.2805693,1650873770.4240513
5,'a',1650873770.5751512,1650873770.6801152
6,'t',1650873771.582916,1650873771.6789258
7,'h',1650873772.0390866,1650873772.135084
8,'e',1650873772.2470868,1650873772.3511155
9,'d',1650873772.4310925,1650873772.5840952
,key,press_time,release_time
0,'o',1650873775.127816,1650873775.2238193
1,'f',1650873775.247817,1650873775.3188167
2,'f',1650873775.3828168,1650873775.4789968
3,key.space,1650873775.534838,1650873775.6228862
4,'l',1650873775.7192025,1650873775.8232195
5,'i',1650873775.9188726,1650873776.0314746
6,'t',1650873776.0556765,1650873776.120411
7,'t',1650873776.1997468,1650873776.271209
8,'e',1650873776.367947,1650873776.5047588
9,'r',1650873776.471022,1650873776.5842402
,key,press_time,release_time
0,'s',1650873783.184181,1650873783.287183
1,'o',1650873783.2151854,1650873783.3761854
2,'n',1650873783.3191812,1650873783.439181
3,key.space,1650873783.4711828,1650873783.6071844
4,'d',1650873783.6871896,1650873783.8071947
5,'i',1650873783.7831924,1650873783.8951955
6,'b',1650873783.975197,1650873784.0551932
7,'b',1650873784.1191933,1650873784.1671932
8,'e',1650873784.3271985,1650873784.399197
9,'d',1650873784.4882023,1650873784.584203
,key,press_time,release_time
0,'i',1650873786.8880827,1650873786.9840894
1,'f',1650873787.0230896,1650873787.0870888
2,'f',1650873787.1510904,1650873787.2070892
3,'y',1650873787.3676057,1650873787.463747
4,key.space,1650873787.5754557,1650873787.655494
5,'o',1650873788.4402914,1650873788.5359497
6,'a',1650873788.5598633,1650873788.6475244
7,'t',1650873788.7363436,1650873788.8314755
8,'e',1650873788.879346,1650873789.0081754
9,'n',1650873788.9922118,1650873789.0637996
,key,press_time,release_time
0,'m',1650873799.792653,1650873799.8880472
1,'i',1650873799.952622,1650873800.111649
2,'n',1650873800.0561192,1650873800.1686652
3,'e',1650873800.1526337,1650873800.2402189
4,key.space,1650873800.2872648,1650873800.4000492
5,'f',1650873800.751822,1650873800.831299
6,'o',1650873800.8643003,1650873800.9599984
7,'x',1650873801.279744,1650873801.3517458
8,'e',1650873801.5047534,1650873801.5677526
9,'s',1650873801.6717517,1650873801.759751
,key,press_time,release_time
0,'b',1650873804.8398683,1650873804.9038696
1,'e',1650873805.0959826,1650873805.2081127
2,'a',1650873805.296554,1650873805.40874
3,'k',1650873805.4247794,1650873805.5119908
4,'e',1650873805.5442998,1650873805.616284
5,'d',1650873805.6962283,1650873805.7923756
6,key.space,1650873805.831392,1650873805.911422
7,'v',1650873806.7604861,1650873806.832175
8,'a',1650873806.936366,1650873807.0241208
9,'n',1650873807.065996,1650873807.1359863
,key,press_time,release_time
0,'s',1650873809.735995,1650873809.8080027
