,key,press_time,release_time
2,'a',1653567224.1610506,1653567224.288706
3,'r',1653567224.304663,1653567224.4163642
4,'l',1653567224.4483113,1653567224.5609803
0,'w',1653567226.6242762,1653567226.7208989
1,'h',1653567226.7218964,1653567226.8486354
2,'i',1653567226.8002331,1653567226.8965387
3,'s',1653567226.9124644,1653567227.0241969
4,'k',1653567227.1528213,1653567227.2804813
0,'y',1653567229.376294,1653567229.504432
1,'o',1653567229.5204253,1653567229.648658
2,'d',1653567229.8241594,1653567230.0166533
3,'e',1653567229.9368567,1653567230.032602
4,'l',1653567229.9687717,1653567230.0485582
0,'k',1653567232.1927378,1653567232.2730083
1,'h',1653567232.352337,1653567232.43267
2,'a',1653567232.4489257,1653567232.5449607
3,'k',1653567232.5762892,1653567232.6725464
4,'i',1653567232.7526789,1653567232.8161585
0,'e',1653567234.5920827,1653567234.6737256
1,'v',1653567234.8008752,1653567234.9123328
2,'e',1653567234.8486938,1653567234.992695
3,'n',1653567234.9603503,1653567235.0411174
4,'t',1653567235.0564268,1653567235.1207995
0,'i',1653567236.8004937,1653567236.8967228
1,'m',1653567237.008428,1653567237.1046886
2,'b',1653567237.1200948,1653567237.2169003
3,'u',1653567237.2483072,1653567237.312282
4,'e',1653567237.3447263,1653567237.4245956
0,'h',1653567239.0401182,1653567239.1848092
1,'i',1653567239.2000527,1653567239.280237
2,'k',1653567239.3929322,1653567239.488134
3,'e',1653567239.4565835,1653567239.6167362
4,'s',1653567239.5526075,1653567239.6806529
0,'v',1653567241.3921556,1653567241.5208533
1,'i',1653567241.5045445,1653567241.6008444
2,'t',1653567241.6325052,1653567241.6962848
3,'a',1653567241.7603493,1653567241.8559382
4,'l',1653567241.8252146,1653567241.9046721
0,'r',1653567243.6004453,1653567243.6965165
1,'a',1653567243.7451808,1653567243.9368455
2,'d',1653567243.9208205,1653567244.0005832
3,'i',1653567243.984683,1653567244.096352
4,'o',1653567244.0323503,1653567244.1126604
0,'m',1653567245.8244362,1653567245.920765
1,'u',1653567246.0322053,1653567246.1123693
2,'s',1653567246.127862,1653567246.2088616
3,'i',1653567246.224648,1653567246.3042073
4,'c',1653567246.3364847,1653567246.4487236
0,'f',1653567248.416728,1653567248.5448155
1,'a',1653567248.4960701,1653567248.6082897
2,'i',1653567248.545845,1653567248.6400537
3,'r',1653567248.6562228,1653567248.7359564
4,'y',1653567248.8165817,1653567248.8964984
0,'j',1653567253.249038,1653567253.3761444
1,'o',1653567253.3122776,1653567253.4566824
2,'h',1653567253.3925629,1653567253.4729633
3,'n',1653567253.5361624,1653567253.6325414
4,'s',1653567253.635537,1653567253.7446105
0,'g',1653567255.808755,1653567255.8889163
1,'r',1653567255.9854643,1653567256.112674
2,'a',1653567256.06492,1653567256.1925077
3,'i',1653567256.144668,1653567256.2248225
4,'n',1653567256.3528454,1653567256.4326997
0,'c',1653567258.4006755,1653567258.4964242
1,'r',1653567258.6081197,1653567258.6880457
2,'u',1653567258.6902585,1653567258.7688394
3,'s',1653567258.7840447,1653567258.896175
4,'h',1653567258.880921,1653567258.9441717
0,'n',1653567260.624119,1653567260.72068
1,'u',1653567260.8166707,1653567260.9119434
2,'r',1653567260.8965921,1653567260.960783
3,'s',1653567261.040652,1653567261.136505
4,'e',1653567261.120449,1653567261.2168713
0,'p',1653567262.8009284,1653567262.9128776
1,'i',1653567262.976214,1653567263.056806
2,'x',1653567263.0890007,1653567263.2005637
3,'e',1653567263.2488146,1653567263.3453352
4,'l',1653567263.3290803,1653567263.392791
0,'b',1653567265.1366315,1653567265.2011852
1,'i',1653567265.2966678,1653567265.391927
2,'r',1653567265.376762,1653567265.4406679
3,'c',1653567265.5521495,1653567265.696206
4,'h',1653567265.6008694,1653567265.6648383
0,'l',1653567267.3446841,1653567267.4726195
1,'e',1653567267.4246767,1653567267.504065
2,'d',1653567267.6009574,1653567267.6967018
3,'g',1653567267.792629,1653567267.8890007
4,'e',1653567267.8400896,1653567267.9530025
0,'d',1653567270.064929,1653567270.1927962
1,'u',1653567270.2406747,1653567270.3686047
2,'t',1653567270.3530896,1653567270.4326882
3,'c',1653567270.56089,1653567270.6724725
4,'h',1653567270.6247656,1653567270.7040067
0,'b',1653567272.705046,1653567272.768267
1,'l',1653567272.8480537,1653567272.9288366
2,'o',1653567272.9926372,1653567273.0880766
3,'w',1653567273.1042018,1653567273.2005816
4,'n',1653567273.1849678,1653567273.2486494
0,'e',1653567275.5207758,1653567275.6002307
1,'i',1653567275.602224,1653567275.6803298
2,'g',1653567275.745034,1653567275.792309
3,'h',1653567275.8084931,1653567275.8887792
4,'t',1653567275.9049757,1653567275.9689586
0,'m',1653567277.6329064,1653567277.7601514
1,'a',1653567277.7760773,1653567277.872917
2,'j',1653567277.8888736,1653567277.9846175
3,'o',1653567277.9686623,1653567278.0644047
4,'r',1653567278.048448,1653567278.128236
0,'s',1653567279.8087378,1653567279.937394
1,'h',1653567279.9044833,1653567280.0168855
2,'o',1653567280.0328872,1653567280.1128888
3,'r',1653567280.080561,1653567280.1928465
4,'e',1653567280.1599376,1653567280.2726038
0,'s',1653567282.1928205,1653567282.2882807
1,'p',1653567282.3367357,1653567282.4325218
2,'e',1653567282.4345167,1653567282.512642
3,'l',1653567282.5286763,1653567282.6090164
4,'t',1653567282.6246767,1653567282.6880288
0,'c',1653567284.4651403,1653567284.5760667
1,'o',1653567284.5287204,1653567284.6088064
2,'b',1653567284.7205067,1653567284.7843702
3,'r',1653567284.800693,1653567284.9128795
4,'a',1653567284.896761,1653567284.9767177
0,'f',1653567290.0488245,1653567290.1284535
1,'u',1653567290.1761687,1653567290.2560022
2,'d',1653567290.3047233,1653567290.4327881
3,'g',1653567290.6565328,1653567290.7528412
4,'e',1653567290.7203474,1653567290.832257
0,'u',1653567292.624395,1653567292.7046945
1,'s',1653567292.7205572,1653567292.880149
2,'a',1653567292.815987,1653567292.9126484
3,'g',1653567292.9764676,1653567293.0730195
4,'e',1653567293.0242827,1653567293.1368988
0,'k',1653567294.83197,1653567294.9440987
1,'a',1653567294.9601595,1653567295.0728443
2,'y',1653567295.152272,1653567295.2163584
3,'a',1653567295.2487438,1653567295.344527
4,'k',1653567295.360919,1653567295.4408345
0,'j',1653567297.392921,1653567297.4724145
1,'a',1653567297.440615,1653567297.568625
2,'d',1653567297.5521328,1653567297.6799252
3,'e',1653567297.6487088,1653567297.7765348
4,'d',1653567297.7604718,1653567297.8726935
0,'l',1653567299.5361364,1653567299.6166463
1,'i',1653567299.680797,1653567299.7606702
2,'m',1653567299.856091,1653567299.9366772
3,'b',1653567300.0326157,1653567300.0964153
4,'o',1653567300.1607258,1653567300.256143
0,'i',1653567301.9685361,1653567302.0647714
1,'d',1653567302.0326803,1653567302.1445458
2,'e',1653567302.22495,1653567302.3523679
3,'a',1653567302.304584,1653567302.4166584
4,'l',1653567302.3688028,1653567302.4482436
0,'n',1653567304.128562,1653567304.2084663
1,'e',1653567304.224622,1653567304.3519766
2,'r',1653567304.3042037,1653567304.3844898
3,'v',1653567304.4964461,1653567304.5922763
4,'e',1653567304.5281553,1653567304.6401093
0,'y',1653567306.4002001,1653567306.4799612
1,'e',1653567306.464404,1653567306.576718
2,'a',1653567306.5605748,1653567306.7043135
3,'s',1653567306.6239944,1653567306.752875
4,'t',1653567306.800394,1653567306.8804002
0,'f',1653567308.6247694,1653567308.7680714
1,'e',1653567308.7363682,1653567308.8648052
2,'i',1653567308.8487048,1653567308.9279904
3,'n',1653567309.0247946,1653567309.1039083
4,'t',1653567309.072555,1653567309.152899
0,'b',1653567310.8649724,1653567310.944404
1,'e',1653567310.960666,1653567311.0399745
2,'n',1653567311.2481687,1653567311.3441782
3,'c',1653567311.4086576,1653567311.5047073
4,'h',1653567311.4888382,1653567311.5525134
0,'u',1653567313.3281658,1653567313.4087737
1,'l',1653567313.5521617,1653567313.6327643
2,'t',1653567313.6481082,1653567313.7282655
3,'r',1653567313.8245144,1653567313.9365294
4,'a',1653567313.9039812,1653567314.0007071
0,'v',1653567315.7123697,1653567315.8239508
1,'e',1653567315.7760801,1653567315.8885684
2,'g',1653567315.9363165,1653567316.0165637
3,'a',1653567316.06435,1653567316.1604755
4,'n',1653567316.1442566,1653567316.2080128
0,'j',1653567318.0328753,1653567318.1122622
1,'e',1653567318.128676,1653567318.2561612
2,'w',1653567318.2399971,1653567318.3688328
3,'e',1653567318.3525553,1653567318.448813
4,'l',1653567318.4646668,1653567318.5291655
