Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Class,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
qk,n_~,14_0,14,0,5,0.078102589,0,0.078102589,0.10938549,0.187488079,0.10938549
qk,~_w,0_23,0,23,5,0.10938549,-0.046855688,0.062529802,0.078139067,0.187524557,0.124994755
qk,w_a,23_1,23,1,5,0.124994755,-0.046851397,0.078143358,0.06249547,0.187490225,0.109346867
qk,a_l,1_12,1,12,5,0.109346867,-0.06249547,0.046851397,0.046879768,0.156226635,0.109375238
qk,l_k,12_11,12,11,5,0.109375238,0.078100204,0.187475443,0.140619516,0.249994755,0.062519312
qk,l_a,12_1,12,1,6,0.109387875,0,0.109387875,0.109382868,0.218770742,0.109382868
qk,a_t,1_20,1,20,6,0.109382868,-0.031252623,0.078130245,0.093719006,0.203101873,0.124971628
qk,t_e,20_5,20,5,6,0.124971628,-0.031234741,0.093736887,0.093777418,0.218749046,0.125012159
qk,e_n,5_14,5,14,6,0.125012159,0,0.125012159,0.093749523,0.218761683,0.093749523
qk,n_t,14_20,14,20,6,0.093749523,0.031244993,0.124994516,0.171847105,0.265596628,0.140602112
qk,t_~,20_0,20,0,6,0.140602112,0,0.140602112,0.109408617,0.250010729,0.109408617
qk,~_u,0_21,0,21,6,0.109408617,0.04686904,0.156277657,0.140626192,0.250034809,0.093757153
qk,u_k,21_11,21,11,6,0.093757153,0.124995947,0.218753099,0.218750715,0.312507868,0.093754768
qk,k_e,11_5,11,5,6,0.093754768,-0.031257391,0.062497377,0.046875238,0.140630007,0.078132629
qk,v_a,22_1,22,1,3,0.124994516,-0.046867609,0.078126907,0.078089237,0.203083754,0.124956846
qk,a_n,1_14,1,14,3,0.124956846,-0.015583754,0.109373093,0.112416744,0.23737359,0.128000498
qk,n_~,14_0,14,0,3,0.128000498,0.015646696,0.143647194,0.14065361,0.268654108,0.125006914
qk,~_h,0_8,0,8,3,0.125006914,0.499969721,0.624976635,0.546873093,0.671880007,0.046903372
qk,h_i,8_9,8,9,3,0.046903372,0.171862602,0.218765974,0.265631676,0.312535048,0.093769073
qk,i_j,9_10,9,10,3,0.093769073,0.156233311,0.250002384,0.281289339,0.375058413,0.125056028
qk,j_i,10_9,10,9,3,0.125056028,0.156194687,0.281250715,0.265588045,0.390644073,0.109393358
qk,i_n,9_14,9,14,3,0.109393358,0.078104258,0.187497616,0.171840668,0.281234026,0.09373641
qk,n_x,14_24,14,24,3,0.09373641,0.015648842,0.109385252,0.109405041,0.203141451,0.093756199
qk,j_u,10_21,10,21,4,0.109405041,0.124997854,0.234402895,0.218749523,0.328154564,0.093751669
qk,u_r,21_18,21,18,4,0.093751669,0.046832323,0.140583992,0.156248331,0.25,0.109416008
qk,r_y,18_25,18,25,4,0.109416008,0.015620232,0.12503624,0.10937047,0.218786478,0.093750238
qk,y_~,25_0,25,0,4,0.093750238,0.015623569,0.109373808,0.125004053,0.218754292,0.109380484
qk,~_f,0_6,0,6,4,0.109380484,0.062477827,0.171858311,0.187505007,0.29688549,0.12502718
qk,f_o,6_15,6,15,4,0.12502718,0.015617371,0.14064455,0.124970436,0.249997616,0.109353065
qk,o_a,15_1,15,1,4,0.109353065,-0.015607357,0.093745708,0.10932374,0.218676805,0.124931097
qk,a_m,1_13,1,13,4,0.124931097,0,0.124931097,0.078199387,0.203130484,0.078199387
qk,m_y,13_25,13,25,4,0.078199387,0.078130484,0.15632987,0.1875,0.265699387,0.109369516
qk,i_n,9_14,9,14,5,0.125007629,0.093754053,0.218761683,0.187498569,0.312506199,0.093744516
qk,n_a,14_1,14,1,5,0.093744516,0.031234026,0.124978542,0.156252861,0.249997377,0.125018835
qk,a_p,1_16,1,16,5,0.125018835,0.015607595,0.140626431,0.140633821,0.265652657,0.125026226
qk,p_t,16_20,16,20,5,0.125026226,0.031245947,0.156272173,0.156245947,0.281272173,0.125
qk,t_~,20_0,20,0,5,0.125,0.015599966,0.140599966,0.109349728,0.234349728,0.093749762
qk,~_j,0_10,0,10,5,0.093749762,0,0.093749762,0.109401226,0.203150988,0.109401226
qk,j_o,10_15,10,15,5,0.109401226,0.124977827,0.234379053,0.218751669,0.328152895,0.093773842
qk,o_c,15_3,15,3,5,0.093773842,-0.015642166,0.078131676,0.093752384,0.187526226,0.10939455
qk,c_k,3_11,3,11,5,0.10939455,0.03125596,0.140650511,0.124996901,0.234391451,0.09374094
qk,a_r,1_18,1,18,6,0.109378338,0.046887159,0.156265497,0.187499046,0.296877384,0.140611887
qk,r_t,18_20,18,20,6,0.140611887,0.187497854,0.328109741,0.296902657,0.437514544,0.109404802
qk,t_e,20_5,20,5,6,0.109404802,0.015617371,0.125022173,0.171864033,0.281268835,0.156246662
qk,e_r,5_18,5,18,6,0.156246662,-0.015627384,0.140619278,0.17186594,0.328112602,0.187493324
qk,r_y,18_25,18,25,6,0.187493324,0.171888828,0.359382153,0.328131437,0.515624762,0.156242609
qk,y_~,25_0,25,0,6,0.156242609,0.03125596,0.187498569,0.203140259,0.359382868,0.171884298
qk,~_r,0_18,0,18,6,0.171884298,-0.015658617,0.156225681,0.171874285,0.343758583,0.187532902
qk,r_e,18_5,18,5,6,0.187532902,-0.078168631,0.109364271,0.062487125,0.250020027,0.140655756
qk,e_v,5_22,5,22,6,0.140655756,0.031251192,0.171906948,0.140628815,0.281284571,0.109377623
qk,f_a,6_1,6,1,3,0.093775988,-0.031275988,0.0625,0.109362602,0.20313859,0.14063859
qk,a_n,1_14,1,14,3,0.14063859,-0.031249523,0.109389067,0.093716621,0.234355211,0.124966145
qk,n_~,14_0,14,0,3,0.124966145,-0.031205893,0.093760252,0.109423399,0.234389544,0.140629292
qk,~_b,0_2,0,2,3,0.140629292,0.046849728,0.187479019,0.140630722,0.281260014,0.093780994
qk,b_e,2_5,2,5,3,0.093780994,-0.015639544,0.078141451,0.062476397,0.156257391,0.07811594
qk,e_h,5_8,5,8,3,0.07811594,0.015634775,0.093750715,0.109394312,0.187510252,0.093759537
qk,h_a,8_1,8,1,3,0.093759537,0,0.093759537,0.093738079,0.187497616,0.093738079
qk,a_l,1_12,1,12,3,0.093738079,0.078137159,0.171875238,0.171864033,0.265602112,0.093726873
qk,l_f,12_6,12,6,3,0.093726873,-0.015608072,0.078118801,0.062520504,0.156247377,0.078128576
qk,g_i,7_9,7,9,4,0.140637875,0.109364986,0.250002861,0.234380722,0.375018597,0.125015736
qk,i_f,9_6,9,6,4,0.125015736,0,0.125015736,0.109380722,0.234396458,0.109380722
qk,f_t,6_20,6,20,4,0.109380722,0.109358311,0.218739033,0.265607357,0.374988079,0.156249046
qk,t_~,20_0,20,0,4,0.156249046,-0.046849251,0.109399796,0.093764305,0.250013351,0.140613556
qk,~_u,0_21,0,21,4,0.140613556,0,0.140613556,0.093761444,0.234375,0.093761444
qk,u_n,21_14,21,14,4,0.093761444,0.078121662,0.171883106,0.18747139,0.281232834,0.109349728
qk,n_z,14_26,14,26,4,0.109349728,0.015655279,0.125005007,0.125019789,0.234369516,0.10936451
qk,z_i,26_9,26,9,4,0.10936451,0,0.10936451,0.124968052,0.234332561,0.124968052
qk,i_p,9_16,9,16,4,0.124968052,0.125036716,0.250004768,0.218782425,0.343750477,0.093745708
qk,a_d,1_4,1,4,5,0.140639305,-0.031294823,0.109344482,0.093741179,0.234380484,0.125036001
qk,d_m,4_13,4,13,5,0.125036001,-0.015621185,0.109414816,0.062479496,0.187515497,0.078100681
qk,m_i,13_9,13,9,5,0.078100681,0.078147173,0.156247854,0.171895027,0.249995708,0.093747854
qk,i_t,9_20,9,20,5,0.093747854,-0.015622139,0.078125715,0.109344006,0.20309186,0.124966145
qk,t_~,20_0,20,0,5,0.124966145,0,0.124966145,0.093773842,0.218739986,0.093773842
qk,~_q,0_17,0,17,5,0.093773842,0.031256676,0.125030518,0.12500906,0.218782902,0.093752384
qk,q_u,17_21,17,21,5,0.093752384,0.015622377,0.109374762,0.109364986,0.203117371,0.093742609
qk,u_a,21_1,21,1,5,0.093742609,0.078129053,0.171871662,0.171881199,0.265623808,0.093752146
qk,a_t,1_20,1,20,5,0.093752146,-0.015637636,0.07811451,0.093752623,0.187504768,0.109390259
qk,z_o,26_15,26,15,6,0.109349489,-0.015624285,0.093725204,0.062524796,0.171874285,0.07814908
qk,o_n,15_14,15,14,6,0.07814908,0.093753576,0.171902657,0.187499046,0.265648127,0.09374547
qk,n_e,14_5,14,5,6,0.09374547,-0.031236649,0.062508821,0.109372377,0.203117847,0.140609026
qk,e_r,5_18,5,18,6,0.140609026,-0.015618801,0.124990225,0.031247854,0.17185688,0.046866655
qk,r_s,18_19,18,19,6,0.046866655,0.125011683,0.171878338,0.26563549,0.312502146,0.140623808
qk,s_~,19_0,19,0,6,0.140623808,-0.031254053,0.109369755,0.109373808,0.249997616,0.140627861
qk,~_s,0_19,0,19,6,0.140627861,0,0.140627861,0.046851635,0.187479496,0.046851635
qk,s_k,19_11,19,11,6,0.046851635,-0.01560688,0.031244755,0.062518358,0.109369993,0.078125238
qk,k_i,11_9,11,9,6,0.078125238,0.093734503,0.171859741,0.171875715,0.250000954,0.078141212
qk,m_i,13_9,13,9,3,0.062503099,0.093719959,0.156223059,0.171848059,0.234351158,0.078128099
qk,i_d,9_4,9,4,3,0.078128099,0,0.078128099,0.07812047,0.156248569,0.07812047
qk,d_~,4_0,4,0,3,0.07812047,0,0.07812047,0.078140736,0.156261206,0.078140736
qk,~_c,0_3,0,3,3,0.078140736,0.046891212,0.125031948,0.156253815,0.23439455,0.109362602
qk,c_l,3_12,3,12,3,0.109362602,0,0.109362602,0.093753815,0.203116417,0.093753815
qk,l_a,12_1,12,1,3,0.093753815,0.140626192,0.234380007,0.218756199,0.312510014,0.078130007
qk,a_n,1_14,1,14,3,0.078130007,0,0.078130007,0.078125715,0.156255722,0.078125715
qk,n_k,14_11,14,11,3,0.078125715,0.078094959,0.156220675,0.187487602,0.265613317,0.109392643
qk,k_s,11_19,11,19,3,0.109392643,0,0.109392643,0.078141689,0.187534332,0.078141689
qk,r_i,18_9,18,9,4,0.109359741,0.031282187,0.140641928,0.109373808,0.218733549,0.078091621
qk,i_t,9_20,9,20,4,0.078091621,0,0.078091621,0.109390497,0.187482119,0.109390497
qk,t_e,20_5,20,5,4,0.109390497,-0.031247377,0.07814312,0.078129053,0.18751955,0.109376431
qk,e_~,5_0,5,0,4,0.109376431,-0.015651703,0.093724728,0.078132868,0.187509298,0.093784571
qk,~_g,0_7,0,7,4,0.093784571,-0.015650749,0.078133821,0.07810998,0.17189455,0.093760729
qk,g_l,7_12,7,12,4,0.093760729,0,0.093760729,0.078134298,0.171895027,0.078134298
qk,l_i,12_9,12,9,4,0.078134298,0.109369755,0.187504053,0.187491894,0.265626192,0.078122139
qk,i_d,9_4,9,4,4,0.078122139,-0.046886921,0.031235218,0.046880007,0.125002146,0.093766928
qk,d_e,4_5,4,5,4,0.093766928,-0.031249523,0.062517405,0.046868324,0.140635252,0.078117847
qk,r_a,18_1,18,1,5,0.109390497,-0.015622139,0.093768358,0.046852589,0.156243086,0.062474728
qk,a_d,1_4,1,4,5,0.062474728,0.062517405,0.124992132,0.156256914,0.218731642,0.09373951
qk,d_i,4_9,4,9,5,0.09373951,-0.015621185,0.078118324,0.078133583,0.171873093,0.093754768
qk,i_o,9_15,9,15,5,0.093754768,0.062501669,0.156256437,0.171853065,0.265607834,0.109351397
qk,o_~,15_0,15,0,5,0.109351397,-0.062544584,0.046806812,0.062528133,0.17187953,0.125072718
qk,~_z,0_26,0,26,5,0.125072718,-0.031258106,0.093814611,0.062491655,0.187564373,0.093749762
qk,z_e,26_5,26,5,5,0.093749762,0.015623093,0.109372854,0.093748569,0.187498331,0.078125477
qk,e_u,5_21,5,21,5,0.078125477,-0.015625954,0.062499523,0.062482357,0.140607834,0.078108311
qk,u_s,21_19,21,19,5,0.078108311,0.062527657,0.140635967,0.156267881,0.234376192,0.093740225
qk,e_n,5_14,5,14,6,0.10932374,0.015649796,0.124973536,0.0781672,0.18749094,0.062517405
qk,n_i,14_9,14,9,6,0.062517405,0.062500715,0.12501812,0.140623569,0.203140974,0.078122854
qk,i_g,9_7,9,7,6,0.078122854,-0.031266928,0.046855927,0.046856403,0.124979258,0.078123331
qk,g_m,7_13,7,13,6,0.078123331,0.062494993,0.140618324,0.140653849,0.21877718,0.078158855
qk,m_a,13_1,13,1,6,0.078158855,0,0.078158855,0.046872377,0.125031233,0.046872377
qk,a_~,1_0,1,0,6,0.046872377,0.04685688,0.093729258,0.124991179,0.171863556,0.078134298
qk,~_y,0_25,0,25,6,0.078134298,0.093749046,0.171883345,0.187501192,0.26563549,0.093752146
qk,y_e,25_5,25,5,6,0.093752146,-0.046876431,0.046875715,0.109372854,0.203125,0.156249285
qk,e_t,5_20,5,20,6,0.156249285,0,0.156249285,0.109377623,0.265626907,0.109377623
qk,h_u,8_21,8,21,3,0.078131199,0.093735933,0.171867132,0.17186141,0.249992609,0.078125477
qk,u_e,21_5,21,5,3,0.078125477,-0.046894073,0.031231403,0.078130722,0.156256199,0.125024796
qk,e_~,5_0,5,0,3,0.125024796,-0.015630007,0.109394789,0.109362602,0.234387398,0.124992609
qk,~_i,0_9,0,9,3,0.124992609,-0.031228304,0.093764305,0.062507153,0.187499762,0.093735456
qk,i_s,9_19,9,19,3,0.093735456,0,0.093735456,0.109374523,0.20310998,0.109374523
qk,s_o,19_15,19,15,3,0.109374523,0,0.109374523,0.078130245,0.187504768,0.078130245
qk,o_m,15_13,15,13,3,0.078130245,0.046880007,0.125010252,0.125003099,0.203133345,0.078123093
qk,m_e,13_5,13,5,3,0.078123093,-0.046875238,0.031247854,0.046859264,0.124982357,0.093734503
qk,e_r,5_18,5,18,3,0.093734503,0.062507153,0.156241655,0.14063406,0.234368563,0.078126907
qk,b_r,2_18,2,18,4,0.140604258,0.078127861,0.218732119,0.171878338,0.312482595,0.093750477
qk,r_o,18_15,18,15,4,0.093750477,0.031277418,0.125027895,0.140621185,0.234371662,0.109343767
qk,o_w,15_23,15,23,4,0.109343767,-0.031250238,0.078093529,0.07813096,0.187474728,0.109381199
qk,w_~,23_0,23,0,4,0.109381199,0.015621901,0.125003099,0.187496901,0.296878099,0.171875
qk,~_q,0_17,0,17,4,0.171875,0.062499523,0.234374523,0.109373331,0.281248331,0.046873808
qk,q_u,17_21,17,21,4,0.046873808,0.093752384,0.140626192,0.171873808,0.218747616,0.078121424
qk,u_i,21_9,21,9,4,0.078121424,0.078128576,0.15625,0.187500477,0.265621901,0.109371901
qk,i_c,9_3,9,3,4,0.109371901,0,0.109371901,0.078125954,0.187497854,0.078125954
qk,c_k,3_11,3,11,4,0.078125954,0.015625715,0.093751669,0.09375,0.171875954,0.078124285
qk,t_h,20_8,20,8,5,0,0,0,0,0,0
qk,h_i,8_9,8,9,5,0,0.031244993,0.031244993,0.218766451,0.218766451,0.187521458
qk,i_c,9_3,9,3,5,0.187521458,0,0.187521458,0.015627623,0.20314908,0.015627623
qk,c_k,3_11,3,11,5,0.015627623,0.062501669,0.078129292,0.062501669,0.078129292,0
qk,k_~,11_0,11,0,5,0,0,0,0.140624285,0.140624285,0.140624285
qk,~_f,0_6,0,6,5,0.140624285,-0.015628815,0.12499547,0,0.140624285,0.015628815
qk,f_a,6_1,6,1,5,0.015628815,0,0.015628815,0.125003576,0.140632391,0.125003576
qk,a_t,1_20,1,20,5,0.125003576,0,0.125003576,0.109373808,0.234377384,0.109373808
qk,t_e,20_5,20,5,5,0.109373808,-0.03125,0.078123808,0.10938406,0.218757868,0.14063406
qk,s_e,19_5,19,5,6,0.062504292,0.031248331,0.093752623,0.140618086,0.203122377,0.109369755
qk,e_c,5_3,5,3,6,0.109369755,0.078132153,0.187501907,0.14063096,0.250000715,0.062498808
qk,c_u,3_21,3,21,6,0.062498808,0.093747377,0.156246185,0.109374046,0.171872854,0.015626669
qk,u_r,21_18,21,18,6,0.015626669,0,0.015626669,0.062500477,0.078127146,0.062500477
qk,r_e,18_5,18,5,6,0.062500477,-0.031249285,0.031251192,0.140625954,0.203126431,0.171875238
qk,e_~,5_0,5,0,6,0.171875238,0,0.171875238,0,0.171875238,0
qk,~_n,0_14,0,14,6,0,0,0,0.046875715,0.046875715,0.046875715
qk,n_u,14_21,14,21,6,0.046875715,0.062494993,0.109370708,0.156249046,0.203124762,0.093754053
qk,u_t,21_20,21,20,6,0.093754053,0,0.093754053,0.031254053,0.125008106,0.031254053
qk,n_o,14_15,14,15,3,0.015625954,0.078130245,0.093756199,0.218749285,0.234375238,0.14061904
qk,o_d,15_4,15,4,3,0.14061904,-0.015625,0.12499404,0.015627146,0.156246185,0.031252146
qk,d_~,4_0,4,0,3,0.031252146,-0.015627146,0.015625,0.171871185,0.203123331,0.187498331
qk,~_y,0_25,0,25,3,0.187498331,0.015624523,0.203122854,0.046879292,0.234377623,0.031254768
qk,y_a,25_1,25,1,3,0.031254768,-0.015626431,0.015628338,0.093748569,0.125003338,0.109375
qk,a_w,1_23,1,23,3,0.109375,-0.031250715,0.078124285,0.078120947,0.187495947,0.109371662
qk,w_n,23_14,23,14,3,0.109371662,0.015626907,0.124998569,0.078124523,0.187496185,0.062497616
qk,n_e,14_5,14,5,3,0.062497616,0.015627146,0.078124762,0.140631914,0.20312953,0.125004768
qk,e_d,5_4,5,4,3,0.125004768,-0.015623569,0.109381199,0.093748093,0.218752861,0.109371662
qk,d_e,4_5,4,5,4,0.093749523,-0.031252623,0.062496901,0.10938859,0.203138113,0.140641212
qk,e_a,5_1,5,1,4,0.140641212,-0.031260014,0.109381199,0.031237125,0.171878338,0.062497139
qk,a_f,1_6,1,6,4,0.062497139,-0.031237125,0.031260014,0.078120708,0.140617847,0.109357834
qk,f_~,6_0,6,0,4,0.109357834,0.015624762,0.124982595,0.124999046,0.23435688,0.109374285
qk,~_m,0_13,0,13,4,0.109374285,-0.031245708,0.078128576,0.062504292,0.171878576,0.09375
qk,m_e,13_5,13,5,4,0.09375,-0.031251907,0.062498093,0.109367371,0.203117371,0.140619278
qk,e_t,5_20,5,20,4,0.140619278,0,0.140619278,0.062503815,0.203123093,0.062503815
qk,t_a,20_1,20,1,4,0.062503815,-0.015624762,0.046879053,0.093752861,0.156256676,0.109377623
qk,a_l,1_12,1,12,4,0.109377623,-0.046877623,0.0625,0.031220436,0.140598059,0.078098059
qk,n_i,14_9,14,9,5,0.093752384,0.078123808,0.171876192,0.140623808,0.234376192,0.0625
qk,i_t,9_20,9,20,5,0.0625,0,0.0625,0.078125954,0.140625954,0.078125954
qk,t_r,20_18,20,18,5,0.078125954,0.099271536,0.17739749,0.193019629,0.271145582,0.093748093
qk,r_o,18_15,18,15,5,0.093748093,0.015625,0.109373093,0.093751192,0.187499285,0.078126192
qk,o_~,15_0,15,0,5,0.078126192,-0.046873569,0.031252623,0.046876431,0.125002623,0.09375
qk,~_v,0_22,0,22,5,0.09375,0.093748331,0.187498331,0.156253338,0.250003338,0.062505007
qk,v_i,22_9,22,9,5,0.062505007,0,0.062505007,0.07811904,0.140624046,0.07811904
qk,i_e,9_5,9,5,5,0.07811904,0.015626192,0.093745232,0.171877384,0.249996424,0.156251192
qk,e_w,5_23,5,23,5,0.156251192,-0.046852827,0.109398365,0.0625,0.218751192,0.109352827
qk,y_e,25_5,25,5,6,0.078155994,-0.046886683,0.031269312,0.156248808,0.234404802,0.20313549
qk,e_s,5_19,5,19,6,0.20313549,-0.10939908,0.09373641,0.015602112,0.218737602,0.125001192
qk,s_t,19_20,19,20,6,0.125001192,0,0.125001192,0.078138828,0.20314002,0.078138828
qk,t_e,20_5,20,5,6,0.078138828,0.046867132,0.12500596,0.156251192,0.23439002,0.10938406
qk,e_r,5_18,5,18,6,0.10938406,-0.046867371,0.062516689,0.093744993,0.203129053,0.140612364
qk,r_~,18_0,18,0,6,0.140612364,0,0.140612364,0.062497377,0.203109741,0.062497377
qk,~_k,0_11,0,11,6,0.062497377,-0.031233311,0.031264067,0.062510014,0.125007391,0.093743324
qk,k_e,11_5,11,5,6,0.093743324,0.031227827,0.124971151,0.109373569,0.203116894,0.078145742
qk,e_g,5_7,5,7,6,0.078145742,0.046870708,0.125016451,0.14064312,0.218788862,0.093772411
qk,q_a,17_1,17,1,3,0.109377623,0.124999285,0.234376907,0.234381437,0.34375906,0.109382153
qk,a_t,1_20,1,20,3,0.109382153,0.015620232,0.125002384,0.140618801,0.250000954,0.124998569
qk,t_~,20_0,20,0,3,0.124998569,-0.046876431,0.078122139,0.078127146,0.203125715,0.125003576
qk,~_p,0_16,0,16,3,0.125003576,-0.015623331,0.109380245,0.093748569,0.218752146,0.109371901
qk,p_a,16_1,16,1,3,0.109371901,-0.015622616,0.093749285,0.078123808,0.187495708,0.093746424
qk,a_n,1_14,1,14,3,0.093746424,0.062504053,0.156250477,0.140623569,0.234369993,0.078119516
qk,n_t,14_20,14,20,3,0.078119516,0,0.078119516,0.125007629,0.203127146,0.125007629
qk,t_r,20_18,20,18,3,0.125007629,0.015622616,0.140630245,0.171873093,0.296880722,0.156250477
qk,r_y,18_25,18,25,3,0.156250477,-0.062498569,0.093751907,0.046873331,0.203123808,0.109371901
qk,t_u,20_21,20,21,4,0.07812953,0.062497139,0.140626669,0.218745708,0.296875238,0.156248569
qk,u_s,21_19,21,19,4,0.156248569,0.031250954,0.187499523,0.156250954,0.312499523,0.125
qk,s_k,19_11,19,11,4,0.125,0.015625477,0.140625477,0.109373808,0.234373808,0.093748331
qk,k_~,11_0,11,0,4,0.093748331,0.015626431,0.109374762,0.125004292,0.218752623,0.109377861
qk,~_j,0_10,0,10,4,0.109377861,0,0.109377861,0.078117132,0.187494993,0.078117132
qk,j_u,10_21,10,21,4,0.078117132,0.593739271,0.671856403,0.687506676,0.765623808,0.093767405
qk,u_n,21_14,21,14,4,0.093767405,0.078110933,0.171878338,0.171874285,0.265641689,0.093763351
qk,n_k,14_11,14,11,4,0.093763351,0.082428217,0.176191568,0.171876669,0.26564002,0.089448452
qk,k_s,11_19,11,19,4,0.089448452,0.015626669,0.105075121,0.062502623,0.151951075,0.046875954
qk,p_a,16_1,16,1,5,0.109376907,0,0.109376907,0.093729496,0.203106403,0.093729496
qk,a_n,1_14,1,14,5,0.093729496,0.031292915,0.125022411,0.109418631,0.203148127,0.078125715
qk,n_i,14_9,14,9,5,0.078125715,0.04684639,0.124972105,0.109373569,0.187499285,0.06252718
qk,i_c,9_3,9,3,5,0.06252718,0,0.06252718,0.078098059,0.140625238,0.078098059
qk,c_~,3_0,3,0,5,0.078098059,0.031286716,0.109384775,0.187526464,0.265624523,0.156239748
qk,~_t,0_20,0,20,5,0.156239748,-0.015639305,0.140600443,0.109358311,0.265598059,0.124997616
qk,t_a,20_1,20,1,5,0.124997616,-0.015608311,0.109389305,0.14064908,0.265646696,0.156257391
qk,a_g,1_7,1,7,5,0.156257391,-0.031255245,0.125002146,0.109372377,0.265629768,0.140627623
qk,g_s,7_19,7,19,5,0.140627623,-0.031251192,0.109376431,0.078109264,0.218736887,0.109360456
qk,m_a,13_1,13,1,6,0.109377623,-0.062503099,0.046874523,0.046871662,0.156249285,0.109374762
qk,a_g,1_7,1,7,6,0.109374762,-0.046871662,0.062503099,0.109371901,0.218746662,0.156243563
qk,g_n,7_14,7,14,6,0.156243563,0,0.156243563,0.062506676,0.218750238,0.062506676
qk,n_e,14_5,14,5,6,0.062506676,0,0.062506676,0.140593529,0.203100204,0.140593529
qk,e_t,5_20,5,20,6,0.140593529,0,0.140593529,0.078155756,0.218749285,0.078155756
qk,t_~,20_0,20,0,6,0.078155756,-0.015623331,0.062532425,0.125001431,0.203157187,0.140624762
qk,~_o,0_15,0,15,6,0.140624762,0,0.140624762,0.046873093,0.187497854,0.046873093
qk,o_w,15_23,15,23,6,0.046873093,-0.015625,0.031248093,0.078120232,0.124993324,0.093745232
qk,w_l,23_12,23,12,6,0.093745232,0.046879768,0.140625,0.125005245,0.218750477,0.078125477
qk,s_a,19_1,19,1,3,0.109375477,0.171874523,0.28125,0.250003338,0.359378815,0.078128815
qk,a_x,1_24,1,24,3,0.078128815,0.218743324,0.296872139,0.390622616,0.468751431,0.171879292
qk,x_~,24_0,24,0,3,0.171879292,0.015624523,0.187503815,0.156250715,0.328130007,0.140626192
qk,~_n,0_14,0,14,3,0.140626192,0.046876192,0.187502384,0.140589476,0.281215668,0.093713284
qk,n_o,14_15,14,15,3,0.093713284,0.062535048,0.156248331,0.171901226,0.26561451,0.109366179
qk,o_m,15_13,15,13,3,0.109366179,0.031266928,0.140633106,0.125008345,0.234374523,0.093741417
qk,m_a,13_1,13,1,3,0.093741417,-0.015623093,0.078118324,0.078126669,0.171868086,0.093749762
qk,a_d,1_4,1,4,3,0.093749762,-0.031255245,0.062494516,0.078123808,0.171873569,0.109379053
qk,d_s,4_19,4,19,3,0.109379053,0.046876907,0.15625596,0.171876907,0.28125596,0.125
qk,w_i,23_9,23,9,4,0.109385252,0.015625477,0.125010729,0.124989748,0.234375,0.109364271
qk,i_t,9_20,9,20,4,0.109364271,-0.015622854,0.093741417,0.062499762,0.171864033,0.078122616
qk,t_s,20_19,20,19,4,0.078122616,0.140625,0.218747616,0.265622616,0.343745232,0.124997616
qk,s_~,19_0,19,0,4,0.124997616,0.031247377,0.156244993,0.140625238,0.265622854,0.109377861
qk,~_c,0_3,0,3,4,0.109377861,0.046876431,0.156254292,0.140631676,0.250009537,0.093755245
qk,c_r,3_18,3,18,4,0.093755245,0.078121185,0.171876431,0.140621424,0.234376669,0.062500238
qk,r_u,18_21,18,21,4,0.062500238,-0.031239271,0.031260967,0.031247854,0.093748093,0.062487125
qk,u_s,21_19,21,19,4,0.062487125,0.812484026,0.874971151,0.890627146,0.953114271,0.07814312
qk,s_h,19_8,19,8,4,0.07814312,0.015623093,0.093766212,0.093750477,0.171893597,0.078127384
qk,u_m,21_13,21,13,5,0.015660048,0.140637398,0.156297445,0.265623331,0.281283379,0.124985933
qk,m_b,13_2,13,2,5,0.124985933,0.046875715,0.171861649,0.187514544,0.312500477,0.140638828
qk,b_r,2_18,2,18,5,0.140638828,-0.046888828,0.09375,0.10936594,0.250004768,0.156254768
qk,r_a,18_1,18,1,5,0.156254768,-0.031252861,0.125001907,0.093713999,0.249968767,0.12496686
qk,a_~,1_0,1,0,5,0.12496686,0.015661001,0.140627861,0.156292915,0.281259775,0.140631914
qk,~_y,0_25,0,25,5,0.140631914,0.015622139,0.156254053,0.140624046,0.28125596,0.125001907
qk,y_a,25_1,25,1,5,0.125001907,-0.015628815,0.109373093,0.062492609,0.187494516,0.078121424
qk,a_w,1_23,1,23,5,0.078121424,-0.015624523,0.062496901,0.109375,0.187496424,0.124999523
qk,w_n,23_14,23,14,5,0.124999523,-0.015626907,0.109372616,0.078127861,0.203127384,0.093754768
qk,h_o,8_15,8,15,6,0.078125954,0.046872377,0.124998331,0.124999762,0.203125715,0.078127384
qk,o_n,15_14,15,14,6,0.078127384,0.093746424,0.171873808,0.203092337,0.281219721,0.109345913
qk,n_e,14_5,14,5,6,0.109345913,-0.03122282,0.078123093,0.156277895,0.265623808,0.187500715
qk,e_s,5_19,5,19,6,0.187500715,-0.124998808,0.062501907,0,0.187500715,0.124998808
qk,s_t,19_20,19,20,6,0.124998808,-0.015626669,0.109372139,0.062500477,0.187499285,0.078127146
qk,t_~,20_0,20,0,6,0.078127146,-0.015625,0.062502146,0.093752146,0.171879292,0.109377146
qk,~_j,0_10,0,10,6,0.109377146,-0.031251669,0.078125477,0.062510967,0.171888113,0.093762636
qk,j_o,10_15,10,15,6,0.093762636,0.093733549,0.187496185,0.203112841,0.296875477,0.109379292
qk,o_g,15_7,15,7,6,0.109379292,-0.046869278,0.062510014,0.046874523,0.156253815,0.093743801
