Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
azfar,i_0,9_90,9,90,0.0924530029296875,0.23319292068481445,0.32564592361450195,0.35940051078796387,0.45185351371765137,0.12620759010314941
azfar,0_n,90_14,90,14,0.12620759010314941,0.14527463912963867,0.2714822292327881,0.2684485912322998,0.3946561813354492,0.12317395210266113
azfar,d_e,4_5,4,5,0.1957237720489502,0.17267608642578125,0.36839985847473145,0.4037966728210449,0.5995204448699951,0.23112058639526367
azfar,e_c,5_3,5,3,0.23112058639526367,0.5678551197052002,0.7989757061004639,0.7260775566101074,0.9571981430053711,0.15822243690490723
azfar,c_i,3_9,3,9,0.15822243690490723,0.029918670654296875,0.1881411075592041,0.13439130783081055,0.2926137447357178,0.10447263717651367
azfar,i_s,9_19,9,19,0.10447263717651367,0.07611823081970215,0.18059086799621582,0.18752837181091309,0.29200100898742676,0.11141014099121094
azfar,s_i,19_9,19,9,0.11141014099121094,0.01296687126159668,0.12437701225280762,0.11245346069335938,0.2238636016845703,0.0994865894317627
azfar,i_0,9_90,9,90,0.0994865894317627,0.2882704734802246,0.3877570629119873,0.40800905227661133,0.507495641708374,0.11973857879638672
azfar,0_n,90_14,90,14,0.11973857879638672,0.13962221145629883,0.25936079025268555,0.26408958435058594,0.38382816314697266,0.12446737289428711
azfar,d_e,4_5,4,5,0.21533489227294922,0.35163235664367676,0.566967248916626,0.6041483879089355,0.8194832801818848,0.2525160312652588
azfar,e_c,5_3,5,3,0.2525160312652588,0.33165979385375977,0.5841758251190186,0.5111494064331055,0.7636654376983643,0.1794896125793457
azfar,c_i,3_9,3,9,0.1794896125793457,0.0029668807983398438,0.18245649337768555,0.14048266410827637,0.31997227668762207,0.13751578330993652
azfar,i_s,9_19,9,19,0.13751578330993652,0.016165494918823242,0.15368127822875977,0.1731410026550293,0.3106567859649658,0.15697550773620605
azfar,s_i,19_9,19,9,0.15697550773620605,0.003020048141479492,0.15999555587768555,0.11042928695678711,0.26740479469299316,0.10740923881530762
azfar,i_0,9_90,9,90,0.10740923881530762,1.1526215076446533,1.260030746459961,1.2967338562011719,1.4041430950164795,0.14411234855651855
azfar,0_n,90_14,90,14,0.14411234855651855,0.18817567825317383,0.3322880268096924,0.3161602020263672,0.46027255058288574,0.12798452377319336
azfar,d_e,4_5,4,5,0.16005825996398926,0.3361837863922119,0.49624204635620117,0.5324957370758057,0.6925539970397949,0.19631195068359375
