Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-NG|M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-NG|VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
azfar,cones,0.168219328,0.05566144,0.223880768,0.295933723,0.464153051,0.240272284,-0.11924243,0.121029854,0.024772644,0.265044928,0.144015074,-0.040860653,0.103154421,0.159306765,0.303321838,0.200167418,-0.104150057,0.096017361,0.039374352,0.239541769,0.143524408,0.896198511,-0.2085917,0.544082403,0.519387484,1.272061586,0.179239702,-0.052147925,0.136020601,0.129846871,0.318015397,0.001700188,0.006318719,0.003541525,0.015892866,0.010178699,0.041233332,0.079490368,0.059510717,0.126066911,0.100889536,0.176691294,0.344910622,0.320706367,0.488925695,-0.016088009,0.224184275,0.184079409,0.424351692,0.055156708,0.199171782,0.198681116,0.34269619,0.215759993,0.768266678,0.703466892,1.255973577,0.071919998,0.256088893,0.234488964,0.418657859,0.009501721,0.006073381,0.005628383,0.005370082,0.097476771,0.077931899,0.07502255,0.073280842,0.279845715,0.448065042,0.480013132,0.64823246,0.079929352,0.320201635,0.22345376,0.463726044,0.359775066,0.768266678,0.703466892,1.111958504,0.179887533,0.384133339,0.351733446,0.555979252,0.019983276,0.008174525,0.032911356,0.017021309,0.141362216,0.090413082,0.181414872,0.130465738,0.375863075,0.544082403,0.519387484,0.687606812
azfar,exert,0.121774673,0.134801149,0.256575823,0.278203249,0.399977922,0.1434021,0.120780706,0.264182806,0.32064724,0.464049339,0.199866533,-0.016115904,0.183750629,0.182918787,0.38278532,0.199034691,0.05689311,0.255927801,0.240535498,0.439570189,0.183642387,0.847720385,0.296359062,0.960437059,1.022304773,1.686382771,0.169544077,0.074089766,0.240109265,0.255576193,0.421595693,0.001238307,0.004766235,0.001425735,0.003417182,0.001366323,0.03518959,0.069037922,0.037758905,0.058456668,0.0369638,0.398983955,0.520758629,0.598850489,0.720625162,0.304531336,0.447933435,0.503566027,0.646968126,0.239811897,0.439678431,0.423454285,0.623320818,0.943327188,1.408370495,1.5258708,1.990914106,0.314442396,0.469456832,0.5086236,0.663638035,0.006407608,0.001990942,0.007710141,0.002575448,0.080047535,0.044619974,0.087807411,0.050748874,0.582734585,0.704509258,0.781769276,0.903543949,0.560459137,0.703861237,0.744101524,0.887503624,1.143193722,1.408370495,1.5258708,1.791047573,0.571596861,0.704185247,0.7629354,0.895523787,0.000248098,2.10E-07,0.00070943,0.000128646,0.01575112,0.000458221,0.026635122,0.011342223,0.838662386,0.960437059,1.022304773,1.144079447
azfar,stack,0.135230303,0.040243626,0.175473928,0.208070993,0.343301296,0.167827368,0.01607728,0.183904648,0.136006594,0.303833961,0.119929314,0.024410248,0.144339561,0.159919024,0.279848337,0.135508776,-0.039696217,0.095812559,0.081194162,0.216702938,0.120890379,0.679386139,0.041034937,0.599530697,0.585190773,1.143686533,0.135877228,0.010258734,0.149882674,0.146297693,0.285921633,0.000375077,0.001209571,0.001588903,0.002781953,0.002813797,0.0193669,0.034778881,0.039861052,0.052744218,0.053045232,0.224148273,0.359378576,0.344077587,0.47930789,0.160416842,0.328244209,0.295925617,0.463752985,0.120222807,0.240152121,0.241113186,0.3610425,0.504787922,0.927774906,0.88111639,1.304103374,0.168262641,0.309258302,0.293705463,0.434701125,0.002746293,0.003824085,0.002654114,0.004129684,0.052405086,0.06183919,0.051518092,0.064262614,0.368487835,0.503718138,0.503996611,0.639226913,0.256229401,0.424056768,0.37711978,0.544947147,0.624717236,0.927774906,0.88111639,1.184174061,0.312358618,0.463887453,0.440558195,0.59208703,0.006300978,0.003172967,0.008048865,0.004444337,0.0793787,0.056329094,0.089715468,0.066665862,0.464300394,0.599530697,0.585190773,0.720421076
azfar,prism,0.160090446,0.023094893,0.183185339,0.159099102,0.319189548,0.13600421,0.183986187,0.319990396,0.304425478,0.440429688,0.120439291,0.063637495,0.184076786,0.22379756,0.344236851,0.160160065,-0.039822817,0.120337248,0.064163208,0.224323273,0.103986025,0.680680037,0.230895758,0.807589769,0.751485348,1.328179359,0.136136007,0.057723939,0.201897442,0.187871337,0.33204484,0.000607749,0.008897222,0.007088577,0.010335701,0.007888372,0.024652566,0.094325087,0.084193685,0.101664651,0.088816505,0.343085289,0.503175735,0.46352458,0.623615026,0.368062973,0.504067183,0.528223038,0.664227247,0.183974743,0.304414034,0.287960768,0.408400059,0.895123005,1.311656952,1.279708385,1.696242332,0.298374335,0.437218984,0.426569462,0.565414111,0.009971421,0.013228065,0.01545575,0.018902398,0.099857004,0.115013324,0.124321157,0.13748599,0.527162075,0.687252522,0.68732214,0.847412586,0.488400221,0.62440443,0.592386246,0.728390455,1.015562296,1.311656952,1.279708385,1.575803041,0.507781148,0.655828476,0.639854193,0.787901521,0.000751241,0.001974941,0.004506412,0.007083134,0.02740877,0.044440311,0.067129814,0.084161356,0.647499323,0.807589769,0.751485348,0.911575794
azfar,ferny,0.160373926,-0.016319513,0.144054413,0.20012641,0.360500336,0.216445923,-0.120445967,0.095999956,0.064189672,0.280635595,0.184635639,0.015944719,0.200580359,0.143268347,0.327903986,0.127323627,0.016896963,0.144220591,0.16117692,0.288500547,0.144279957,0.833059072,-0.103923798,0.584855318,0.568761349,1.257540464,0.166611814,-0.025980949,0.14621383,0.142190337,0.314385116,0.00122237,0.00420442,0.001828596,0.003267448,0.001372805,0.034962413,0.064841499,0.042762088,0.057161597,0.03705138,0.079680443,0.240054369,0.264316082,0.424690008,0.080134392,0.296580315,0.207458019,0.423903942,0.16016531,0.344800949,0.304445267,0.489080906,0.319980145,0.881435633,0.776219368,1.337674856,0.106660048,0.293811878,0.258739789,0.445891619,0.002147161,0.00274871,0.002374953,0.00139914,0.046337472,0.052428138,0.048733488,0.037405085,0.280260801,0.440634727,0.407584429,0.567958355,0.224354982,0.440800905,0.368634939,0.585080862,0.504615784,0.881435633,0.776219368,1.153039217,0.252307892,0.440717816,0.388109684,0.576519608,0.00156273,1.38E-08,0.000758531,0.00014659,0.039531384,0.000117505,0.027541448,0.012107441,0.424481392,0.584855318,0.568761349,0.729135275
azfar,irony,0.1197474,0.055664063,0.175411463,0.239459753,0.359207153,0.183795691,-0.015553474,0.168242216,0.201218128,0.385013819,0.216771603,-0.136649132,0.080122471,0.039984703,0.256756306,0.176633835,0.022727489,0.199361324,0.183425665,0.3600595,0.160698175,0.857646704,-0.073811054,0.623137474,0.664088249,1.361036777,0.171529341,-0.018452764,0.155784369,0.166022062,0.340259194,0.001255516,0.007055968,0.002721365,0.00760672,0.003242262,0.035433265,0.08399981,0.052166703,0.08721651,0.056940864,0.223906279,0.343653679,0.440677881,0.560425282,0.064568996,0.248364687,0.241202831,0.424998522,0.062712193,0.279483795,0.223410368,0.440181971,0.351187468,0.871502161,0.90529108,1.425605774,0.117062489,0.29050072,0.301763693,0.475201925,0.008562558,0.002361027,0.014552007,0.0055049,0.092534093,0.048590405,0.120631698,0.074195011,0.304028749,0.42377615,0.480662584,0.600409985,0.263930321,0.447726011,0.424628496,0.608424187,0.56795907,0.871502161,0.90529108,1.208834171,0.283979535,0.435751081,0.45264554,0.604417086,0.000803942,0.000286798,0.00156991,3.21E-05,0.028353871,0.016935109,0.039622084,0.005666897,0.503390074,0.623137474,0.664088249,0.783835649
azfar,reads,0.208111525,-0.104686499,0.103425026,0.095125914,0.303237438,0.199812412,-0.039825439,0.159986973,0.081082106,0.280894518,0.120907545,0.023201942,0.144109488,0.223401785,0.34430933,0.200199842,-0.079615831,0.120584011,0.096567869,0.296767712,0.176183701,0.905215025,-0.200925827,0.528105497,0.496177673,1.225208998,0.181043005,-0.050231457,0.132026374,0.124044418,0.306302249,0.001272967,0.003109847,0.000625587,0.004436296,0.00073013,0.035678657,0.055766006,0.025011741,0.066605523,0.027020927,0.055300474,0.263411999,0.176208019,0.384319544,0.104284048,0.30409646,0.304483891,0.504296303,0.143785954,0.264693499,0.319969654,0.440877199,0.303370476,0.832201958,0.800661564,1.329493046,0.101123492,0.277400653,0.266887188,0.443164349,0.001964912,0.00053491,0.006226986,0.003602529,0.044327326,0.023128125,0.078911254,0.060021071,0.199409962,0.407521486,0.399609804,0.607721329,0.224868059,0.424680471,0.40105176,0.600864172,0.424278021,0.832201958,0.800661564,1.208585501,0.21213901,0.416100979,0.400330782,0.60429275,0.000324057,0.000147215,1.04E-06,2.35E-05,0.018001593,0.012133235,0.001019617,0.004848742,0.319993973,0.528105497,0.496177673,0.704289198
azfar,latex,0.159688473,-0.039924622,0.119763851,0.119723558,0.279412031,0.15964818,0.080328465,0.239976645,0.159981251,0.319629431,0.079652786,0.303807497,0.383460283,0.408257246,0.487910032,0.104449749,0.120097637,0.224547386,0.279538155,0.383987904,0.159440517,0.662879705,0.464308977,0.967748165,0.96750021,1.470939398,0.132575941,0.116077244,0.241937041,0.241875052,0.367734849,0.001445411,0.020291123,0.011753787,0.016909709,0.008273763,0.038018561,0.142446913,0.108414882,0.130037335,0.090960226,0.200052023,0.359740496,0.279704809,0.439393282,0.463788748,0.623436928,0.568238497,0.727886677,0.528354883,0.608007669,0.687795401,0.767448187,1.192195654,1.591185093,1.535738707,1.934728146,0.397398551,0.530395031,0.511912902,0.644909382,0.030251436,0.021901743,0.044013912,0.032068929,0.173929398,0.147992376,0.209794929,0.179077996,0.583512306,0.743200779,0.687962055,0.847650528,0.688336134,0.847984314,0.847776651,1.007424831,1.27184844,1.591185093,1.535738707,1.855075359,0.63592422,0.795592546,0.767869353,0.92753768,0.005494017,0.005489795,0.012770353,0.012763914,0.074121639,0.074093148,0.113005985,0.112977493,0.808059692,0.967748165,0.96750021,1.127188683
azfar,cagey,0.200109959,-0.040400743,0.159709215,0.120417356,0.320527315,0.1608181,0.119592428,0.280410528,0.303558588,0.464376688,0.18396616,0.039716959,0.223683119,0.175674438,0.359640598,0.135957479,0.160241842,0.296199322,0.288008213,0.423965693,0.127766371,0.808618069,0.279150486,0.960002184,0.887658596,1.568510294,0.161723614,0.069787621,0.240000546,0.221914649,0.392127573,0.000946513,0.007902735,0.003834742,0.00782465,0.004138534,0.030765445,0.088897329,0.061925292,0.088457051,0.064331436,0.240009785,0.440119743,0.423975945,0.624085903,0.343275547,0.504093647,0.479233027,0.640051126,0.335916281,0.519882441,0.463682652,0.647648811,0.919201612,1.464095831,1.366891623,1.911785841,0.306400537,0.488031944,0.455630541,0.637261947,0.003319339,0.001784006,0.000811964,0.000144637,0.057613703,0.042237492,0.028494976,0.012026525,0.463692904,0.663802862,0.599650383,0.799760342,0.639474869,0.800292969,0.76724124,0.92805934,1.103167772,1.464095831,1.366891623,1.727819681,0.551583886,0.732047915,0.683445811,0.863909841,0.01544965,0.009314775,0.014043348,0.008230316,0.12429662,0.09651308,0.118504631,0.090721091,0.759892225,0.960002184,0.887658596,1.087768555
azfar,rafts,0.199990988,-0.056509018,0.14348197,0.120127201,0.320118189,0.176636219,0.087175608,0.263811827,0.183833122,0.360469341,0.096657515,0.079288244,0.175945759,0.304111958,0.400769472,0.224823713,-0.024425745,0.200397968,0.119881153,0.344704866,0.144306898,0.842415333,0.085529089,0.783637524,0.727953434,1.426061869,0.168483067,0.021382272,0.195909381,0.181988358,0.356515467,0.002494222,0.005282431,0.00259269,0.007533895,0.001146101,0.049942188,0.072680332,0.050918462,0.086798011,0.03385411,0.207302809,0.407293797,0.303960323,0.503951311,0.263121367,0.439757586,0.48794508,0.664581299,0.279686213,0.376343727,0.423993111,0.520650625,0.750110388,1.223395109,1.215898514,1.689183235,0.250036796,0.40779837,0.405299505,0.563061078,0.001438244,0.00100552,0.008724686,0.007799483,0.037924185,0.03170994,0.093406027,0.088314682,0.383248568,0.583239555,0.608072281,0.808063269,0.463519335,0.640155554,0.607826233,0.784462452,0.846767902,1.223395109,1.215898514,1.592525721,0.423383951,0.611697555,0.607949257,0.79626286,0.003221698,0.001619715,3.03E-08,0.000278499,0.056760004,0.040245688,0.000173982,0.016688298,0.583646536,0.783637524,0.727953434,0.927944422
azfar,juice,0.223986626,-0.079992056,0.14399457,0.040531397,0.264518023,0.120523453,0.095517159,0.216040611,0.199778795,0.320302248,0.104261637,0.479892731,0.584154367,0.664600611,0.768862247,0.18470788,-0.105065823,0.079642057,0.063378572,0.248086452,0.168444395,0.80192399,0.390352011,1.023831606,0.968289375,1.60176897,0.160384798,0.097588003,0.255957901,0.242072344,0.400442243,0.002360124,0.072921481,0.050976458,0.084289699,0.061281133,0.048581113,0.270039777,0.225779668,0.290326883,0.247550264,0.136048555,0.360035181,0.240310192,0.464296818,0.679671526,0.800194979,0.864379406,0.984902859,0.559534788,0.663796425,0.727979183,0.83224082,1.375254869,1.824026585,1.832668781,2.281440496,0.45841829,0.608008862,0.610889594,0.760480165,0.081549893,0.050769351,0.107648075,0.071619856,0.285569419,0.225320552,0.328097661,0.267618864,0.720202923,0.944189548,0.904910803,1.128897429,0.759313583,0.879837036,0.927757978,1.048281431,1.479516506,1.824026585,1.832668781,2.17717886,0.739758253,0.912013292,0.916334391,1.08858943,0.000764822,0.002070623,0.000260997,0.00324947,0.027655413,0.045504098,0.016155393,0.057004118,0.79984498,1.023831606,0.968289375,1.192276001
azfar,older,0.080071688,0.143546581,0.223618269,0.344244003,0.424315691,0.200697422,0.384220362,0.584917784,0.58339262,0.784090042,0.199172258,-0.079886198,0.11928606,0.063948154,0.263120413,0.143834352,0.056036234,0.199870586,0.18398571,0.327820063,0.127949476,0.751725197,0.503916979,1.127692699,1.175570488,1.799346209,0.150345039,0.125979245,0.281923175,0.293892622,0.449836552,0.002600439,0.038089897,0.042796218,0.050433166,0.05404255,0.050994495,0.195166332,0.206872467,0.224573298,0.232470536,0.728464365,0.808536053,0.927636623,1.007708311,0.503506422,0.704203844,0.647340775,0.848038197,0.119984388,0.319156647,0.247933865,0.447106123,1.351955175,1.831896544,1.822911263,2.302852631,0.450651725,0.610632181,0.607637088,0.767617544,0.094657185,0.066439793,0.116681247,0.083419314,0.307664078,0.257759176,0.341586369,0.28882402,0.847750425,0.927822113,0.991584778,1.071656466,0.703377008,0.90407443,0.831326485,1.032023907,1.551127434,1.831896544,1.822911263,2.103680372,0.775563717,0.915948272,0.911455631,1.051840186,0.010421842,0.000281976,0.01284136,0.00078537,0.102087422,0.016792147,0.113319726,0.028024451,1.047621012,1.127692699,1.175570488,1.255642176
azfar,sneak,0.143762827,0.240194082,0.383956909,0.320456505,0.464219332,0.080262423,0.263597965,0.343860388,0.503357887,0.58362031,0.239759922,-0.055470705,0.184289217,0.064353228,0.30411315,0.119823933,0.279870987,0.39969492,0.415915728,0.53573966,0.136044741,0.719653845,0.728192329,1.311801434,1.304083347,1.887692451,0.143930769,0.182048082,0.327950358,0.326020837,0.471923113,0.003470061,0.025338612,0.009725223,0.03601014,0.014922783,0.05890722,0.159181066,0.098616544,0.189763379,0.122158841,0.58405447,0.727817297,0.823814392,0.967577219,0.447887182,0.528149605,0.567711115,0.647973537,0.344224215,0.583984137,0.480268955,0.720028877,1.376165867,1.839951038,1.871794462,2.335579634,0.458721956,0.613317013,0.623931487,0.778526545,0.014467682,0.01061211,0.031876415,0.028103111,0.120281678,0.103015096,0.178539672,0.167639826,0.768343687,0.912106514,0.88816762,1.031930447,0.847582102,0.927844524,0.983626842,1.063889265,1.615925789,1.839951038,1.871794462,2.095819712,0.807962894,0.919975519,0.935897231,1.047909856,0.003139363,0.000123842,0.004556232,0.000510683,0.05603002,0.011128454,0.067499864,0.022598297,1.168038607,1.311801434,1.304083347,1.447846174
azfar,barer,0.16104579,-0.016899347,0.144146442,0.063282728,0.224328518,0.080182076,0.016590595,0.096772671,0.175918818,0.256100893,0.159328222,-0.040110111,0.119218111,0.145308256,0.304636478,0.185418367,-0.04148674,0.143931627,0.142793179,0.328211546,0.184279919,0.770254374,-0.081905603,0.504068851,0.52730298,1.113277435,0.154050875,-0.020476401,0.126017213,0.131825745,0.278319359,0.001857773,0.000737891,0.000517022,0.002314802,0.002196831,0.043101895,0.027164158,0.02273812,0.048112392,0.046870361,0.079873323,0.240919113,0.239201546,0.400247335,0.135808706,0.215990782,0.321227074,0.401409149,0.103821516,0.263149738,0.288101435,0.447429657,0.319503546,0.720059633,0.848530054,1.249086142,0.106501182,0.240019878,0.282843351,0.416362047,0.000787577,0.000556598,0.001702782,0.000724235,0.028063806,0.023592335,0.041264784,0.02691161,0.199091434,0.360137224,0.384509802,0.545555592,0.279740334,0.359922409,0.464020252,0.544202328,0.478831768,0.720059633,0.848530054,1.089757919,0.239415884,0.360029817,0.424265027,0.54487896,0.003252122,2.31E-08,0.003160956,9.16E-07,0.057027383,0.000151897,0.056222379,0.000956902,0.343023062,0.504068851,0.52730298,0.68834877
azfar,chirp,0.159368992,0.047431707,0.206800699,0.167914629,0.327283621,0.120482922,0.119337082,0.239820004,0.255697966,0.376180887,0.136360884,0.024188995,0.160549879,0.168409109,0.304769993,0.144220114,0.014997721,0.159217834,0.159693241,0.303913355,0.14469552,0.705128431,0.205955505,0.766388416,0.751714945,1.312147856,0.141025686,0.051488876,0.191597104,0.187928736,0.328036964,0.000200979,0.002232243,0.001522982,0.002057164,0.001147235,0.014176693,0.047246614,0.039025396,0.04535597,0.033870859,0.287251711,0.446620703,0.423612595,0.582981586,0.279886961,0.400369883,0.424107075,0.544589996,0.18340683,0.319767714,0.32810235,0.464463234,0.750545502,1.166758299,1.17582202,1.592034817,0.250181834,0.388919433,0.391940673,0.530678272,0.003357736,0.004121255,0.00305656,0.003656802,0.057945973,0.064197,0.055286162,0.060471498,0.44780159,0.607170582,0.592021704,0.751390696,0.439104795,0.559587717,0.583800316,0.704283237,0.886906385,1.166758299,1.17582202,1.455673933,0.443453193,0.583379149,0.58791101,0.727836967,3.78E-05,0.001132065,3.38E-05,0.001109556,0.006149562,0.033646166,0.005813399,0.033310003,0.607019424,0.766388416,0.751714945,0.911083937
azfar,shrub,0.199854612,-0.015336275,0.184518337,0.120756149,0.320610762,0.136092424,1.151937008,1.288029432,1.311491013,1.447583437,0.159554005,0.016054869,0.175608873,0.240104437,0.399658442,0.224049568,-0.079194069,0.144855499,0.080170155,0.304219723,0.159364223,0.878914833,1.073461533,1.793012142,1.752521753,2.472072363,0.175782967,0.268365383,0.448253036,0.438130438,0.618018091,0.001254351,0.348547872,0.313721764,0.343611665,0.307593378,0.035416812,0.59037943,0.560108707,0.586183985,0.554611015,1.272693157,1.47254777,1.432247162,1.632101774,1.327545881,1.463638306,1.551595449,1.687687874,0.160910368,0.320464373,0.320274591,0.479828596,2.761149406,3.256650448,3.304117203,3.799618244,0.920383135,1.085550149,1.101372401,1.266539415,0.433351369,0.439037029,0.461146344,0.464957888,0.658294287,0.662598694,0.679077569,0.681878206,1.448302031,1.648156643,1.672351599,1.872206211,1.472401381,1.608493805,1.631765604,1.767858028,2.920703411,3.256650448,3.304117203,3.64006424,1.460351706,1.628325224,1.652058601,1.82003212,0.000290389,0.00078657,0.000823611,0.005444272,0.017040814,0.028045862,0.028698632,0.073785308,1.59315753,1.793012142,1.752521753,1.952376366
azfar,tiler,0.143120527,0.025389194,0.168509722,0.120177507,0.263298035,0.094788313,0.103868961,0.198657274,0.239908218,0.334696531,0.136039257,-0.039598942,0.096440315,0.160311222,0.296350479,0.199910164,-0.095282793,0.104627371,0.087364197,0.287274361,0.18264699,0.756505251,-0.005623579,0.568234682,0.607761145,1.181619406,0.15130105,-0.001405895,0.142058671,0.151940286,0.295404851,0.001709737,0.007357451,0.002461732,0.004329125,0.000880561,0.041348962,0.085775585,0.049615846,0.065796087,0.029674247,0.224046469,0.367166996,0.360085726,0.503206253,0.200309277,0.295097589,0.40021944,0.495007753,0.065028429,0.201067686,0.247675419,0.383714676,0.489384174,0.863332272,1.007980585,1.381928682,0.163128058,0.287777424,0.335993528,0.460642894,0.007358516,0.006937434,0.006252745,0.004455267,0.085781796,0.083291259,0.079074301,0.066747786,0.320486784,0.463607311,0.520396948,0.663517475,0.304936647,0.39972496,0.487583637,0.58237195,0.625423431,0.863332272,1.007980585,1.245889425,0.312711716,0.431666136,0.503990293,0.622944713,0.000120903,0.002040477,0.000538357,0.003292298,0.010995607,0.045171644,0.023202514,0.057378551,0.425114155,0.568234682,0.607761145,0.750881672
azfar,glide,0.158847809,0.024579763,0.183427572,0.240882397,0.399730206,0.216302633,-0.137016058,0.079286575,0.022996426,0.239299059,0.160012484,-0.039476871,0.120535612,0.160215139,0.320227623,0.199692011,-0.08018899,0.119503021,0.080811739,0.28050375,0.161000729,0.895855665,-0.232102156,0.502752781,0.504905701,1.239760637,0.179171133,-0.058025539,0.125688195,0.126226425,0.309940159,0.000727527,0.004632803,0.001850584,0.009006717,0.004674917,0.026972716,0.068064699,0.043018413,0.094903725,0.068373366,0.103866339,0.262714148,0.263878822,0.422726631,-0.016480446,0.199822187,0.183211565,0.399514198,0.08002615,0.240038633,0.241026878,0.401039362,0.167412043,0.702574968,0.688117266,1.223280191,0.055804014,0.234191656,0.229372422,0.407760064,0.004060871,0.00101449,0.001728671,0.00016858,0.063724964,0.03185106,0.041577294,0.012983841,0.224401951,0.38324976,0.424093962,0.582941771,0.103022575,0.319325209,0.264023304,0.480325937,0.327424526,0.702574968,0.688117266,1.063267708,0.163712263,0.351287484,0.344058633,0.531633854,0.007366476,0.002043174,0.012811308,0.005265005,0.085828179,0.045201484,0.113187048,0.072560352,0.343904972,0.502752781,0.504905701,0.66375351
azfar,choos,0.159311771,-0.040479422,0.11883235,0.080131769,0.239443541,0.120611191,0.103785038,0.224396229,0.199995995,0.320607185,0.096210957,0.040489435,0.136700392,0.183799982,0.280010939,0.143310547,0.024139643,0.16745019,0.119812965,0.263123512,0.095673323,0.615117788,0.127934694,0.64737916,0.583740711,1.103185177,0.123023558,0.031983674,0.16184479,0.145935178,0.275796294,0.000800292,0.003513404,0.002142138,0.003122925,0.0011693,0.028289427,0.059273977,0.046283236,0.055883134,0.034195035,0.183916807,0.343228579,0.280127764,0.439439535,0.24048543,0.361096621,0.383795977,0.504407167,0.207939625,0.304150581,0.303612947,0.399823904,0.632341862,1.00847578,0.967536688,1.343670607,0.210780621,0.336158593,0.322512229,0.447890202,0.000806056,0.000848201,0.002954662,0.002787975,0.02839112,0.029123897,0.0543568,0.052801279,0.320617199,0.47992897,0.463927746,0.623239517,0.407935619,0.52854681,0.503608942,0.624220133,0.728552818,1.00847578,0.967536688,1.24745965,0.364276409,0.50423789,0.483768344,0.623729825,0.003812253,0.001181847,0.000787299,4.81E-07,0.061743447,0.034378004,0.028058843,0.0006934,0.488067389,0.64737916,0.583740711,0.743052483
azfar,award,0.15907979,0.14462924,0.30370903,0.439874887,0.598954678,0.295245647,-0.015112162,0.280133486,0.144555092,0.439800739,0.159667253,0.080017328,0.239684582,0.240713835,0.400381088,0.160696507,0.103314161,0.264010668,0.26321578,0.423912287,0.159901619,0.934590816,0.312848568,1.087537766,1.088359594,1.863048792,0.186918163,0.078212142,0.271884441,0.272089899,0.465762198,0.003667475,0.004584676,0.000726559,0.015160046,0.00814678,0.060559681,0.067710232,0.026954767,0.123126137,0.090259512,0.424762726,0.583842516,0.584429979,0.743509769,0.22457242,0.519818068,0.385268927,0.680514574,0.344027996,0.50369525,0.503929615,0.663596869,0.993363142,1.607355833,1.473628521,2.087621212,0.331121047,0.535785278,0.491209507,0.695873737,0.010143982,0.00179711,0.010037632,0.001773446,0.100717335,0.042392333,0.100187984,0.042112301,0.664447308,0.823527098,0.825143814,0.984223604,0.488583088,0.783828735,0.648484707,0.943730354,1.153030396,1.607355833,1.473628521,1.927953959,0.576515198,0.803677917,0.73681426,0.963976979,0.015464112,0.00078798,0.01560422,0.000819852,0.124354782,0.028070981,0.124916853,0.028633052,0.928457975,1.087537766,1.088359594,1.247439384
azfar,elegy,0.144140005,0.01618433,0.160324335,0.143548489,0.287688494,0.127364159,0.016030073,0.143394232,0.120325327,0.247689486,0.104295254,0.119904995,0.224200249,0.239969015,0.344264269,0.12006402,0.095622301,0.215686321,0.23930645,0.35937047,0.143684149,0.639547586,0.247741699,0.743605137,0.743149281,1.239012718,0.127909517,0.061935425,0.185901284,0.18578732,0.30975318,0.000282938,0.00289858,0.001604996,0.003956448,0.002663881,0.016820749,0.053838464,0.040062405,0.062900304,0.0516128,0.159578562,0.303718567,0.263873816,0.408013821,0.240230322,0.367594481,0.360294342,0.487658501,0.335591316,0.43988657,0.479275465,0.583570719,0.7354002,1.111199617,1.103443623,1.47924304,0.2451334,0.370399872,0.367814541,0.493081013,0.007763153,0.004641334,0.011641883,0.007727109,0.088108754,0.068127336,0.107897556,0.087903975,0.383778811,0.527918816,0.503842831,0.647982836,0.455916643,0.583280802,0.599600792,0.726964951,0.839695454,1.111199617,1.103443623,1.374947786,0.419847727,0.555599809,0.551721811,0.687473893,0.002601933,0.001532475,0.004584794,0.003119087,0.051009151,0.039146836,0.067711104,0.055848789,0.599465132,0.743605137,0.743149281,0.887289286
azfar,robot,0.1834023,-0.014995813,0.168406487,0.144243002,0.327645302,0.159238815,0.096361876,0.255600691,0.216174126,0.375412941,0.11981225,0.104301929,0.22411418,0.24827075,0.368083,0.143968821,0.015679359,0.15964818,0.160559654,0.304528475,0.144880295,0.751302481,0.201347351,0.807769537,0.769247532,1.375669718,0.150260496,0.050336838,0.201942384,0.192311883,0.343917429,0.000543654,0.00350001,0.002094753,0.002339874,0.001130738,0.023316393,0.059160886,0.04576847,0.048372247,0.033626448,0.240604877,0.424007177,0.360417128,0.543819427,0.320476055,0.47971487,0.464444876,0.623683691,0.263950109,0.38376236,0.408830404,0.528642654,0.825031042,1.287484407,1.233692408,1.696145773,0.275010347,0.429161469,0.411230803,0.565381924,0.001686598,0.002321646,0.002709765,0.002606906,0.04106821,0.048183463,0.052055399,0.051057865,0.464719057,0.648121357,0.608687878,0.792090178,0.480124235,0.63936305,0.62500453,0.784243345,0.944843292,1.287484407,1.233692408,1.576333523,0.472421646,0.643742204,0.616846204,0.788166761,0.00011866,3.84E-05,0.000133117,3.08E-05,0.010893106,0.006193058,0.011537615,0.005548548,0.624367237,0.807769537,0.769247532,0.952649832
