,Actual,Prediction,Accuracy,268/720 (37.22222222222222%)
151,andy,chris,0.9999619722366333,nope
152,andy,chris,0.9119692444801331,nope
153,andy,chris,0.995152473449707,nope
154,andy,adhy,0.6433888673782349,nope
155,andy,bryce,0.9999959468841553,nope
156,andy,adhy,0.5940917134284973,nope
157,andy,chris,0.9997585415840149,nope
158,andy,andy,0.9999865293502808,match
159,andy,adhy,0.9734755158424377,nope
160,andy,bryce,0.550006091594696,nope
161,andy,adhy,0.7490391731262207,nope
162,andy,chris,0.5590744614601135,nope
163,andy,andy,0.9280604720115662,match
164,andy,hr,0.9672482013702393,nope
165,andy,bryce,0.9415716528892517,nope
166,andy,chris,0.9999850988388062,nope
167,andy,andy,0.9999984502792358,match
168,andy,chris,0.9999632835388184,nope
169,andy,bryce,0.8562493324279785,nope
170,andy,adhy,0.8953520655632019,nope
171,andy,andy,0.9884187579154968,match
172,andy,adhy,0.9825603365898132,nope
173,andy,hr,0.9757855534553528,nope
174,andy,bryce,0.9834011793136597,nope
175,andy,andy,0.49058377742767334,match
176,andy,andy,0.9999991655349731,match
177,andy,andy,0.5394938588142395,match
178,andy,bryce,0.8381110429763794,nope
179,andy,adhy,0.9906316995620728,nope
180,bryce,andy,0.9946501851081848,nope
181,bryce,bryce,0.9999774694442749,match
182,bryce,bryce,0.9999867677688599,match
183,bryce,cy,0.9998732805252075,nope
184,bryce,bryce,0.9837486743927002,match
185,bryce,jc,0.9423301815986633,nope
186,bryce,cy,0.9991937279701233,nope
187,bryce,bryce,0.9997981190681458,match
188,bryce,cy,0.9996856451034546,nope
189,bryce,andy,0.8893812298774719,nope
190,bryce,chris,0.9821458458900452,nope
191,bryce,adhy,0.9822937846183777,nope
192,bryce,adhy,0.9847026467323303,nope
193,bryce,bryce,0.9999626874923706,match
194,bryce,hr,0.8364096283912659,nope
195,bryce,chris,0.9999954700469971,nope
196,bryce,bryce,0.9999892711639404,match
197,bryce,cy,0.6968097686767578,nope
198,bryce,bryce,0.9995691180229187,match
199,bryce,andy,0.9665146470069885,nope
200,bryce,jc,0.7107384204864502,nope
201,bryce,andy,0.9328848719596863,nope
202,bryce,andy,0.7735510468482971,nope
203,bryce,jc,0.9634490013122559,nope
204,bryce,jc,0.9891047477722168,nope
205,bryce,jc,0.9991063475608826,nope
206,bryce,cy,0.9999861717224121,nope
207,bryce,bryce,0.9999951124191284,match
208,bryce,jc,0.9726088047027588,nope
209,bryce,jc,0.5195691585540771,nope
210,bryce,adhy,0.9995772242546082,nope
211,bryce,jc,0.8988046050071716,nope
212,bryce,jc,0.9998236298561096,nope
213,bryce,jc,0.7109138369560242,nope
214,bryce,jc,0.9998942613601685,nope
215,bryce,cy,0.9999731779098511,nope
216,bryce,cy,0.9997640252113342,nope
217,bryce,adhy,0.9977249503135681,nope
218,bryce,cy,0.8654623627662659,nope
219,bryce,adhy,0.9769063591957092,nope
220,bryce,adhy,0.5319464206695557,nope
221,bryce,cy,0.9628583788871765,nope
222,bryce,adhy,0.49948519468307495,nope
223,bryce,cy,0.762610912322998,nope
224,bryce,cy,0.592205286026001,nope
225,bryce,bryce,0.9999791383743286,match
226,bryce,bryce,0.8327400088310242,match
227,bryce,andy,0.670585572719574,nope
228,bryce,jc,0.6527920961380005,nope
229,bryce,adhy,0.8518770337104797,nope
230,bryce,jc,0.9882849454879761,nope
231,bryce,bryce,0.48362448811531067,match
232,bryce,bryce,0.9853502511978149,match
233,bryce,hr,0.6486524939537048,nope
234,bryce,cy,0.8044300079345703,nope
235,bryce,jc,0.8713666200637817,nope
236,bryce,jc,0.9998063445091248,nope
237,bryce,jc,0.9999148845672607,nope
238,bryce,cy,0.8832213878631592,nope
239,bryce,jc,0.8502023220062256,nope
240,bryce,jc,0.9988258481025696,nope
241,bryce,jc,0.9999358654022217,nope
242,bryce,cy,0.9994704127311707,nope
243,bryce,cy,0.97499018907547,nope
244,bryce,chris,0.9999960660934448,nope
245,bryce,jc,0.8307175040245056,nope
246,bryce,jc,0.5944512486457825,nope
247,bryce,cy,0.8303429484367371,nope
248,bryce,adhy,0.5723128318786621,nope
249,bryce,jc,0.9989707469940186,nope
250,bryce,chris,0.9999932050704956,nope
251,bryce,cy,0.9310212135314941,nope
252,bryce,bryce,0.9953413009643555,match
253,bryce,bryce,0.9962887763977051,match
254,bryce,jc,0.9405393004417419,nope
255,bryce,jc,0.9495121240615845,nope
256,bryce,adhy,0.9270390868186951,nope
257,bryce,bryce,0.9994679093360901,match
258,bryce,jc,0.9999840259552002,nope
259,bryce,chris,0.9993687272071838,nope
260,bryce,hr,0.36997687816619873,nope
261,bryce,cy,0.9928570985794067,nope
262,bryce,adhy,0.84415203332901,nope
263,bryce,cy,0.999293327331543,nope
264,bryce,cy,0.9379510879516602,nope
265,bryce,adhy,0.9748705625534058,nope
266,bryce,adhy,0.6303293704986572,nope
267,bryce,cy,0.99359130859375,nope
268,bryce,cy,0.7901100516319275,nope
269,bryce,adhy,0.9007981419563293,nope
270,chris,andy,0.9975382089614868,nope
271,chris,adhy,0.9998950958251953,nope
272,chris,adhy,0.8682112693786621,nope
273,chris,adhy,0.7941288948059082,nope
274,chris,adhy,0.9999943971633911,nope
275,chris,bryce,0.8971990346908569,nope
276,chris,adhy,0.999906063079834,nope
277,chris,adhy,0.9997561573982239,nope
278,chris,adhy,0.5797784328460693,nope
279,chris,andy,0.9999387264251709,nope
280,chris,chris,0.9997863173484802,match
281,chris,chris,0.9995682835578918,match
282,chris,chris,0.9999881982803345,match
283,chris,chris,0.9999942779541016,match
284,chris,chris,0.5073224306106567,match
285,chris,chris,0.9999432563781738,match
286,chris,chris,0.9999758005142212,match
287,chris,chris,0.9999735355377197,match
288,chris,bryce,0.9932340979576111,nope
289,chris,chris,0.9965347051620483,match
290,chris,chris,0.999969482421875,match
291,chris,chris,0.999910831451416,match
292,chris,chris,0.9999963045120239,match
293,chris,andy,0.956156849861145,nope
294,chris,chris,0.9999814033508301,match
295,chris,bryce,0.9911404252052307,nope
296,chris,chris,0.9999442100524902,match
297,chris,adhy,0.9628397226333618,nope
298,chris,chris,0.999542236328125,match
299,chris,chris,0.977049708366394,match
300,chris,chris,0.9999886751174927,match
301,chris,adhy,0.8504076600074768,nope
302,chris,andy,0.9999998807907104,nope
303,chris,andy,0.9997391104698181,nope
304,chris,andy,0.9972706437110901,nope
305,chris,chris,0.8362308740615845,match
306,chris,adhy,0.8966140151023865,nope
307,chris,chris,0.999991774559021,match
308,chris,chris,0.999995231628418,match
309,chris,chris,0.9999850988388062,match
310,chris,chris,0.9999916553497314,match
311,chris,andy,0.97087562084198,nope
312,chris,chris,0.9999963045120239,match
313,chris,chris,0.9999954700469971,match
314,chris,chris,0.9999926090240479,match
315,chris,adhy,0.9997958540916443,nope
316,chris,chris,0.9999434947967529,match
317,chris,chris,0.9999957084655762,match
318,chris,chris,0.9438537955284119,match
319,chris,chris,0.9999892711639404,match
320,chris,adhy,0.9976111650466919,nope
321,chris,chris,0.9387056827545166,match
322,chris,chris,0.9999948740005493,match
323,chris,chris,0.9997143149375916,match
324,chris,adhy,0.9958914518356323,nope
325,chris,andy,0.5683400630950928,nope
326,chris,andy,0.9584818482398987,nope
327,chris,andy,0.9999988079071045,nope
328,chris,bryce,0.6145673394203186,nope
329,chris,adhy,0.5237590670585632,nope
330,chris,bryce,0.8162798285484314,nope
331,chris,bryce,0.9704861044883728,nope
332,chris,andy,0.9999220371246338,nope
333,chris,adhy,0.9998273253440857,nope
334,chris,chris,0.9998466968536377,match
335,chris,chris,0.9991098046302795,match
336,chris,andy,0.9998162388801575,nope
337,chris,chris,0.9999955892562866,match
338,chris,adhy,0.5777744650840759,nope
339,chris,andy,0.6290806531906128,nope
340,chris,hr,0.6715996861457825,nope
341,chris,chris,0.9982532858848572,match
342,chris,adhy,0.9999939203262329,nope
343,chris,chris,0.9999853372573853,match
344,chris,chris,0.9999419450759888,match
345,chris,andy,0.9842239618301392,nope
346,chris,chris,0.9789230823516846,match
347,chris,chris,0.9999955892562866,match
348,chris,hr,0.8924620747566223,nope
349,chris,adhy,0.587000846862793,nope
350,chris,chris,0.9996931552886963,match
351,chris,andy,0.7395488023757935,nope
352,chris,chris,0.9999759197235107,match
353,chris,chris,0.9999746084213257,match
354,chris,chris,0.9864168167114258,match
355,chris,chris,0.9999909400939941,match
356,chris,chris,0.9868075251579285,match
357,chris,andy,0.9999330043792725,nope
358,chris,chris,0.9999934434890747,match
359,chris,chris,0.9933900833129883,match
360,cy,cy,0.9996960163116455,match
361,cy,cy,0.9999998807907104,match
362,cy,bryce,0.9104499220848083,nope
363,cy,cy,0.9977567791938782,match
364,cy,cy,0.9992862343788147,match
365,cy,cy,0.8732091188430786,match
366,cy,andy,0.4213273525238037,nope
367,cy,ys,0.9999997615814209,nope
368,cy,andy,0.959147572517395,nope
369,cy,cy,0.9997000694274902,match
370,cy,cy,0.9999998807907104,match
371,cy,cy,0.9884264469146729,match
372,cy,cy,0.981052041053772,match
373,cy,cy,0.9999833106994629,match
374,cy,cy,0.9942809343338013,match
375,cy,andy,0.3578953742980957,nope
376,cy,ys,0.9994795918464661,nope
377,cy,andy,0.6389545202255249,nope
378,cy,cy,0.9999997615814209,match
379,cy,cy,0.9999994039535522,match
380,cy,cy,0.9999982118606567,match
381,cy,cy,0.9999997615814209,match
382,cy,cy,0.9999995231628418,match
383,cy,cy,0.9612265825271606,match
384,cy,cy,0.999997615814209,match
385,cy,cy,0.9634813070297241,match
386,cy,cy,0.9999977350234985,match
387,cy,bryce,0.9999639987945557,nope
388,cy,bryce,0.5037360787391663,nope
389,cy,cy,0.9999996423721313,match
390,cy,cy,0.9933320879936218,match
391,cy,bryce,0.7078311443328857,nope
392,cy,cy,0.6870946884155273,match
393,cy,andy,0.5703197717666626,nope
394,cy,ys,0.9999995231628418,nope
395,cy,andy,0.9916673302650452,nope
396,cy,cy,0.9999850988388062,match
397,cy,cy,0.9990339279174805,match
398,cy,cy,0.9999996423721313,match
399,cy,cy,0.9922446608543396,match
400,cy,cy,0.998865008354187,match
401,cy,ys,0.7344567179679871,nope
402,cy,cy,0.9999912977218628,match
403,cy,ys,0.9617222547531128,nope
404,cy,cy,0.9906483292579651,match
405,cy,cy,0.9996424913406372,match
406,cy,cy,0.9999872446060181,match
407,cy,cy,0.9999998807907104,match
408,cy,bryce,0.9540455937385559,nope
409,cy,cy,0.9937525391578674,match
410,cy,cy,0.988109290599823,match
411,cy,cy,0.9299343824386597,match
412,cy,ys,0.9922542572021484,nope
413,cy,cy,0.9350306391716003,match
414,cy,ys,0.9998156428337097,nope
415,cy,ys,0.7386870384216309,nope
416,cy,cy,0.9569953680038452,match
417,cy,ys,0.9996057152748108,nope
418,cy,ys,0.7323528528213501,nope
419,cy,cy,0.6249196529388428,match
420,cy,cy,0.5942975282669067,match
421,cy,ys,0.9999994039535522,nope
422,cy,ys,0.9993769526481628,nope
423,cy,andy,0.5538555979728699,nope
424,cy,cy,0.733696699142456,match
425,cy,cy,0.9999998807907104,match
426,cy,andy,0.9782708287239075,nope
427,cy,cy,0.999995231628418,match
428,cy,cy,0.999518632888794,match
429,cy,cy,0.8717514872550964,match
430,cy,ys,0.9999144077301025,nope
431,cy,andy,0.9999532699584961,nope
432,cy,ys,0.9999996423721313,nope
433,cy,ys,0.9999997615814209,nope
434,cy,cy,0.9999995231628418,match
435,cy,ys,0.9999997615814209,nope
436,cy,ys,0.6793603897094727,nope
437,cy,ys,0.9993062019348145,nope
438,cy,ys,0.999998927116394,nope
439,cy,ys,0.9999996423721313,nope
440,cy,cy,0.9990783929824829,match
441,cy,andy,0.9946430921554565,nope
442,cy,andy,0.7497231364250183,nope
443,cy,cy,0.9999985694885254,match
444,cy,andy,0.9936186075210571,nope
445,cy,cy,0.9850773215293884,match
446,cy,cy,0.9999632835388184,match
447,cy,cy,0.9121267199516296,match
448,cy,andy,0.9994246959686279,nope
449,cy,ys,0.9996627569198608,nope
450,hr,cy,0.9927761554718018,nope
451,hr,adhy,0.9999254941940308,nope
452,hr,chris,0.6730672121047974,nope
453,hr,chris,0.9999850988388062,nope
454,hr,cy,0.9999486207962036,nope
455,hr,chris,0.9998470544815063,nope
456,hr,bryce,0.9216617941856384,nope
457,hr,andy,0.9999551773071289,nope
458,hr,cy,0.5243510603904724,nope
459,hr,ys,0.8848960399627686,nope
460,hr,ys,0.9028264284133911,nope
461,hr,ys,0.9982463121414185,nope
462,hr,ys,0.9997331500053406,nope
463,hr,bryce,0.9535894393920898,nope
464,hr,ys,0.6228918433189392,nope
465,hr,cy,0.8767627477645874,nope
466,hr,adhy,0.5400387048721313,nope
467,hr,ys,0.9506235122680664,nope
468,hr,adhy,0.9973266124725342,nope
469,hr,cy,0.982948362827301,nope
470,hr,hr,0.995055079460144,match
471,hr,hr,0.9995181560516357,match
472,hr,cy,0.9995474219322205,nope
473,hr,adhy,0.9980033040046692,nope
474,hr,bryce,0.7988001704216003,nope
475,hr,adhy,0.7838984131813049,nope
476,hr,bryce,0.8709083199501038,nope
477,hr,adhy,0.8316963315010071,nope
478,hr,cy,0.6808375120162964,nope
479,hr,hr,0.9995695948600769,match
480,hr,hr,0.9999977350234985,match
481,hr,cy,0.999934196472168,nope
482,hr,adhy,0.9990730285644531,nope
483,hr,hr,0.9993696808815002,match
484,hr,andy,0.5001388192176819,nope
485,hr,hr,0.9809844493865967,match
486,hr,chris,0.9999862909317017,nope
487,hr,ys,0.7163636684417725,nope
488,hr,hr,0.9993688464164734,match
489,hr,hr,0.9999852180480957,match
490,hr,cy,0.9999240636825562,nope
491,hr,chris,0.9996663331985474,nope
492,hr,bryce,0.7666200995445251,nope
493,hr,ys,0.9995816349983215,nope
494,hr,bryce,0.9635205864906311,nope
495,hr,cy,0.9997424483299255,nope
496,hr,cy,0.9999591112136841,nope
497,hr,cy,0.9999386072158813,nope
498,hr,cy,0.9999586343765259,nope
499,hr,cy,0.9999803304672241,nope
500,hr,cy,0.9954754710197449,nope
501,hr,cy,0.9999402761459351,nope
502,hr,cy,0.9724701046943665,nope
503,hr,cy,0.9944461584091187,nope
504,hr,chris,0.9999260902404785,nope
505,hr,cy,0.9118118286132812,nope
506,hr,adhy,0.9951056241989136,nope
507,hr,adhy,0.9903872609138489,nope
508,hr,chris,0.9994407296180725,nope
509,hr,bryce,0.6585169434547424,nope
510,hr,adhy,0.9093925356864929,nope
511,hr,adhy,0.9999544620513916,nope
512,hr,adhy,0.995716392993927,nope
513,hr,adhy,0.9976842403411865,nope
514,hr,cy,0.9741807579994202,nope
515,hr,bryce,0.9495647549629211,nope
516,hr,hr,0.9925643801689148,match
517,hr,bryce,0.8431739807128906,nope
518,hr,cy,0.7695371508598328,nope
519,hr,adhy,0.9999536275863647,nope
520,hr,adhy,0.8731878995895386,nope
521,hr,hr,0.9999176263809204,match
522,hr,adhy,0.904452383518219,nope
523,hr,adhy,0.5457594990730286,nope
524,hr,adhy,0.9318561553955078,nope
525,hr,ys,0.9852794408798218,nope
526,hr,ys,0.9999992847442627,nope
527,hr,cy,0.9637143015861511,nope
528,hr,adhy,0.9808303117752075,nope
529,hr,adhy,0.9996587038040161,nope
530,hr,adhy,0.9992154836654663,nope
531,hr,chris,0.9878578186035156,nope
532,hr,cy,0.9378170967102051,nope
533,hr,hr,0.908109724521637,match
534,hr,hr,0.9995532631874084,match
535,hr,bryce,0.6262845993041992,nope
536,hr,bryce,0.892989456653595,nope
537,hr,adhy,0.9593364000320435,nope
538,hr,hr,0.9947555065155029,match
539,hr,adhy,0.9166821837425232,nope
540,jc,ys,0.9846101999282837,nope
541,jc,jc,0.7943375706672668,match
542,jc,jc,0.5374390482902527,match
543,jc,jc,0.9984710812568665,match
544,jc,ys,0.9999996423721313,nope
545,jc,ys,0.999993085861206,nope
546,jc,ys,0.9998555183410645,nope
547,jc,ys,0.8778796792030334,nope
548,jc,jc,0.9325131773948669,match
549,jc,ys,0.9858483076095581,nope
550,jc,jc,0.9263729453086853,match
551,jc,jc,0.8763306736946106,match
552,jc,jc,0.9999650716781616,match
553,jc,ys,0.9999817609786987,nope
554,jc,ys,0.9999948740005493,nope
555,jc,jc,0.9074963927268982,match
556,jc,ys,0.9310412406921387,nope
557,jc,jc,0.9976207613945007,match
558,jc,ys,0.9462910294532776,nope
559,jc,jc,0.8240962028503418,match
560,jc,jc,0.9586148858070374,match
561,jc,jc,0.9992769360542297,match
562,jc,ys,0.9999995231628418,nope
563,jc,ys,0.9999990463256836,nope
564,jc,ys,0.9994162321090698,nope
565,jc,cy,0.6413015723228455,nope
566,jc,bryce,0.998430073261261,nope
567,jc,jc,0.9744900465011597,match
568,jc,jc,0.9822434782981873,match
569,jc,ys,0.5478729605674744,nope
570,jc,jc,0.9998875856399536,match
571,jc,ys,0.9999082088470459,nope
572,jc,ys,0.9999946355819702,nope
573,jc,jc,0.9845332503318787,match
574,jc,ys,0.9838517308235168,nope
575,jc,hr,0.6925424933433533,nope
576,jc,jc,0.9854169487953186,match
577,jc,jc,0.999971866607666,match
578,jc,jc,0.998619556427002,match
579,jc,jc,0.9998819828033447,match
580,jc,jc,0.9018985629081726,match
581,jc,ys,0.999998927116394,nope
582,jc,jc,0.9783567786216736,match
583,jc,jc,0.6635401248931885,match
584,jc,bryce,0.9999905824661255,nope
585,jc,ys,0.9999991655349731,nope
586,jc,ys,0.9999997615814209,nope
587,jc,ys,0.9999996423721313,nope
588,jc,ys,0.9999992847442627,nope
589,jc,jc,0.5535822510719299,match
590,jc,ys,0.9999934434890747,nope
591,jc,ys,0.9999995231628418,nope
592,jc,ys,0.5994790196418762,nope
593,jc,ys,0.9969171285629272,nope
594,jc,ys,0.9999985694885254,nope
595,jc,ys,0.9999984502792358,nope
596,jc,ys,0.9999988079071045,nope
597,jc,ys,0.9999982118606567,nope
598,jc,ys,0.9999997615814209,nope
599,jc,ys,0.9999985694885254,nope
600,jc,ys,0.9999979734420776,nope
601,jc,ys,0.9999500513076782,nope
602,jc,ys,0.9999996423721313,nope
603,jc,ys,0.9999642372131348,nope
604,jc,ys,0.942618191242218,nope
605,jc,ys,0.9404618144035339,nope
606,jc,ys,0.9427466988563538,nope
607,jc,jc,0.9424092173576355,match
608,jc,ys,0.9999992847442627,nope
609,jc,ys,0.9999951124191284,nope
610,jc,ys,0.9874881505966187,nope
611,jc,adhy,0.7661312222480774,nope
612,jc,ys,0.9910938143730164,nope
613,jc,ys,0.9820885062217712,nope
614,jc,ys,0.6173006892204285,nope
615,jc,ys,0.9971123933792114,nope
616,jc,cy,0.7118610143661499,nope
617,jc,ys,0.8960915803909302,nope
618,jc,ys,0.9999983310699463,nope
619,jc,ys,0.996672511100769,nope
620,jc,cy,0.6939675211906433,nope
621,jc,jc,0.9827934503555298,match
622,jc,jc,0.7302293181419373,match
623,jc,bryce,0.9502506256103516,nope
624,jc,hr,0.6504094004631042,nope
625,jc,bryce,0.9999898672103882,nope
626,jc,jc,0.7065929174423218,match
627,jc,ys,0.9998227953910828,nope
628,jc,ys,0.9937968254089355,nope
629,jc,jc,0.6639890670776367,match
630,ys,ys,0.9998824596405029,match
631,ys,ys,0.9976112842559814,match
632,ys,ys,0.9999945163726807,match
633,ys,chris,0.8298214077949524,nope
634,ys,chris,0.5866690278053284,nope
635,ys,ys,0.8654494881629944,match
636,ys,ys,0.8210448026657104,match
637,ys,jc,0.9386016726493835,nope
638,ys,chris,0.9987943172454834,nope
639,ys,ys,0.9999785423278809,match
640,ys,jc,0.5203717350959778,nope
641,ys,ys,0.9999343156814575,match
642,ys,ys,0.999998927116394,match
643,ys,chris,0.9994432330131531,nope
644,ys,jc,0.9990678429603577,nope
645,ys,jc,0.6533114314079285,nope
646,ys,ys,0.8566103577613831,match
647,ys,ys,0.735048770904541,match
648,ys,ys,0.994597315788269,match
649,ys,jc,0.8149048089981079,nope
650,ys,ys,0.9993902444839478,match
651,ys,ys,0.5870424509048462,match
652,ys,hr,0.9771460294723511,nope
653,ys,jc,0.9999964237213135,nope
654,ys,jc,0.9995050430297852,nope
655,ys,jc,0.9744764566421509,nope
656,ys,ys,0.6651809811592102,match
657,ys,ys,0.9999945163726807,match
658,ys,ys,0.9999929666519165,match
659,ys,ys,0.9997910857200623,match
660,ys,ys,0.9999383687973022,match
661,ys,ys,0.9999971389770508,match
662,ys,ys,0.9997307658195496,match
663,ys,ys,0.9999910593032837,match
664,ys,ys,0.9219952821731567,match
665,ys,ys,0.9999992847442627,match
666,ys,chris,0.996425449848175,nope
667,ys,ys,0.9999982118606567,match
668,ys,hr,0.8193650841712952,nope
669,ys,ys,0.9999383687973022,match
670,ys,chris,0.9982141256332397,nope
671,ys,chris,0.5569937825202942,nope
672,ys,ys,0.939919650554657,match
673,ys,ys,0.7775750756263733,match
674,ys,chris,0.999981164932251,nope
675,ys,ys,0.656846284866333,match
676,ys,ys,0.6389412879943848,match
677,ys,ys,0.7929239273071289,match
678,ys,ys,0.9999988079071045,match
679,ys,chris,0.8331863284111023,nope
680,ys,chris,0.999941349029541,nope
681,ys,ys,0.9917352199554443,match
682,ys,jc,0.5533941388130188,nope
683,ys,chris,0.9999816417694092,nope
684,ys,ys,0.9515480995178223,match
685,ys,jc,0.9782168865203857,nope
686,ys,jc,0.9999761581420898,nope
687,ys,ys,0.9935200810432434,match
688,ys,chris,0.7331123948097229,nope
689,ys,chris,0.9962151646614075,nope
690,ys,jc,0.9291484951972961,nope
691,ys,cy,0.3579675257205963,nope
692,ys,ys,0.4719441831111908,match
