Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
azfar,n_d,14_4,14,4,0.13312172889709473,0.08388972282409668,0.2170114517211914,0.24360370635986328,0.376725435256958,0.1597139835357666
azfar,d_y,4_25,4,25,0.1597139835357666,0.06820368766784668,0.22791767120361328,0.21563410758972168,0.3753480911254883,0.147430419921875
azfar,y_1,25_91,25,91,0.147430419921875,0.12427353858947754,0.27170395851135254,0.4321622848510742,0.5795927047729492,0.3078887462615967
azfar,1_2,91_92,91,92,0.3078887462615967,-0.09063315391540527,0.2172555923461914,0.1409437656402588,0.44883251190185547,0.23157691955566406
azfar,2_3,92_93,92,93,0.23157691955566406,0.16353392601013184,0.3951108455657959,0.3509495258331299,0.582526445388794,0.18741559982299805
azfar,3_4,93_94,93,94,0.18741559982299805,0.13650274276733398,0.32391834259033203,0.3644075393676758,0.5518231391906738,0.2279047966003418
azfar,k_e,11_5,11,5,0.17165398597717285,0.22442317008972168,0.39607715606689453,0.401151180267334,0.5728051662445068,0.1767280101776123
azfar,e_n,5_14,5,14,0.1767280101776123,0.2025001049041748,0.3792281150817871,0.2826859951019287,0.459414005279541,0.0801858901977539
azfar,n_n,14_14,14,14,0.0801858901977539,0.08431029319763184,0.16449618339538574,0.20405960083007812,0.28424549102783203,0.11974930763244629
azfar,n_t,14_20,14,20,0.11974930763244629,1.2445988655090332,1.3643481731414795,1.4197421073913574,1.5394914150238037,0.17514324188232422
azfar,t_h,20_8,20,8,0.17514324188232422,0.04001188278198242,0.21515512466430664,0.20052099227905273,0.37566423416137695,0.1605091094970703
azfar,h_1,8_91,8,91,0.1605091094970703,0.09209966659545898,0.2526087760925293,0.32013368606567383,0.48064279556274414,0.22803401947021484
azfar,1_2,91_92,91,92,0.22803401947021484,-0.07979869842529297,0.14823532104492188,0.09163808822631836,0.3196721076965332,0.17143678665161133
azfar,k_e,11_5,11,5,0.12477231025695801,0.23996353149414062,0.36473584175109863,0.32697606086730957,0.4517483711242676,0.08701252937316895
azfar,e_n,5_14,5,14,0.08701252937316895,0.1725938320159912,0.25960636138916016,0.24432897567749023,0.3313415050506592,0.07173514366149902
azfar,n_n,14_14,14,14,0.07173514366149902,0.0760033130645752,0.14773845672607422,0.19217872619628906,0.2639138698577881,0.11617541313171387
azfar,n_t,14_20,14,20,0.11617541313171387,0.2680046558380127,0.38418006896972656,0.42388343811035156,0.5400588512420654,0.15587878227233887
azfar,t_h,20_8,20,8,0.15587878227233887,-0.015798091888427734,0.14008069038391113,0.1037740707397461,0.25965285301208496,0.11957216262817383
azfar,h_1,8_91,8,91,0.11957216262817383,0.10837912559509277,0.2279512882232666,0.3882100582122803,0.5077822208404541,0.2798309326171875
azfar,1_2,91_92,91,92,0.2798309326171875,-0.08824801445007324,0.19158291816711426,0.13982534408569336,0.41965627670288086,0.2280733585357666
azfar,k_e,11_5,11,5,0.14396047592163086,0.22858476638793945,0.3725452423095703,0.38832974433898926,0.5322902202606201,0.1597449779510498
azfar,e_n,5_14,5,14,0.1597449779510498,0.039951324462890625,0.19969630241394043,0.09546351432800293,0.25520849227905273,0.055512189865112305
azfar,n_n,14_14,14,14,0.055512189865112305,0.07272005081176758,0.12823224067687988,0.19785499572753906,0.25336718559265137,0.12513494491577148
azfar,n_t,14_20,14,20,0.12513494491577148,1.2829763889312744,1.408111333847046,1.4588170051574707,1.5839519500732422,0.1758406162261963
azfar,t_h,20_8,20,8,0.1758406162261963,-0.008028030395507812,0.16781258583068848,0.10421133041381836,0.28005194664001465,0.11223936080932617
azfar,h_1,8_91,8,91,0.11223936080932617,0.08028531074523926,0.19252467155456543,0.379990816116333,0.4922301769256592,0.29970550537109375
azfar,1_2,91_92,91,92,0.29970550537109375,-0.09558224678039551,0.20412325859069824,0.11585307121276855,0.4155585765838623,0.21143531799316406
azfar,k_e,11_5,11,5,0.1322021484375,0.2279040813446045,0.3601062297821045,0.30414438247680664,0.43634653091430664,0.07624030113220215
azfar,e_n,5_14,5,14,0.07624030113220215,0.26801156997680664,0.3442518711090088,0.3558988571166992,0.43213915824890137,0.08788728713989258
azfar,n_n,14_14,14,14,0.08788728713989258,0.060201168060302734,0.1480884552001953,0.19606804847717285,0.28395533561706543,0.13586688041687012
azfar,n_t,14_20,14,20,0.13586688041687012,0.536142110824585,0.6720089912414551,0.5842223167419434,0.7200891971588135,0.0480802059173584
azfar,t_h,20_8,20,8,0.0480802059173584,1.2485535144805908,1.2966337203979492,1.3749687671661377,1.423048973083496,0.12641525268554688
azfar,h_1,8_91,8,91,0.12641525268554688,0.36168360710144043,0.4880988597869873,0.5847694873809814,0.7111847400665283,0.22308588027954102
azfar,1_2,91_92,91,92,0.22308588027954102,-0.08822512626647949,0.13486075401306152,0.10852932929992676,0.3316152095794678,0.19675445556640625
azfar,k_e,11_5,11,5,0.14733386039733887,0.25624918937683105,0.4035830497741699,0.40397167205810547,0.5513055324554443,0.14772248268127441
azfar,e_n,5_14,5,14,0.14772248268127441,0.05198979377746582,0.19971227645874023,0.1274116039276123,0.2751340866088867,0.07542181015014648
