,key,press_time,release_time
6,'3',1656163464.3592412,1656163464.437948
7,'4',1656163464.6106186,1656163464.6872325
0,'w',1656163466.3167777,1656163466.404232
1,'a',1656163466.5241365,1656163466.6223392
2,'n',1656163466.6783512,1656163466.7887588
3,'g',1656163466.9295666,1656163466.9965763
4,'1',1656163467.1149666,1656163467.2249737
5,'2',1656163467.323246,1656163467.4335551
6,'3',1656163467.6062486,1656163467.7582333
7,'4',1656163467.91028,1656163467.998308
0,'w',1656163469.551762,1656163469.6297858
1,'a',1656163469.7812436,1656163469.8797624
2,'n',1656163470.0317621,1656163470.1414948
3,'g',1656163470.2502432,1656163470.3167639
4,'1',1656163470.372387,1656163470.4822316
5,'2',1656163470.5804849,1656163470.6899526
6,'3',1656163470.8199751,1656163470.9509563
7,'4',1656163471.1568038,1656163471.2439885
0,'a',1656163477.2947073,1656163477.4253275
1,'n',1656163477.7322419,1656163477.8222334
2,'d',1656163477.8093238,1656163477.9103217
3,'y',1656163477.9342387,1656163478.0122552
4,'1',1656163478.0782356,1656163478.17745
5,'2',1656163478.2754765,1656163478.3419468
6,'3',1656163478.472804,1656163478.5613072
7,'4',1656163478.6807756,1656163478.7579482
0,'a',1656163480.0512612,1656163480.1707797
1,'n',1656163480.4769967,1656163480.5762324
2,'d',1656163480.5997634,1656163480.7092476
3,'y',1656163480.7102492,1656163480.7857957
4,'1',1656163480.927835,1656163481.0052457
5,'2',1656163481.1250694,1656163481.190762
6,'3',1656163481.3329668,1656163481.3989959
7,'4',1656163481.5192266,1656163481.5857718
0,'a',1656163482.9207773,1656163483.0307655
1,'n',1656163483.4442594,1656163483.5102367
2,'d',1656163483.5562384,1656163483.644238
3,'y',1656163483.6571932,1656163483.7237713
4,'1',1656163483.854189,1656163483.9209476
5,'2',1656163484.040958,1656163484.1179533
6,'3',1656163484.280993,1656163484.3790178
7,'4',1656163484.4888344,1656163484.5662446
0,'a',1656163486.0192366,1656163486.128138
1,'n',1656163486.508763,1656163486.607783
2,'d',1656163486.6087844,1656163486.716741
3,'y',1656163486.7297442,1656163486.8081229
4,'1',1656163486.8742404,1656163486.9512498
5,'2',1656163487.0713592,1656163487.1587663
6,'3',1656163487.2897692,1656163487.3987834
7,'4',1656163487.4981112,1656163487.5861056
0,'a',1656163489.113237,1656163489.212069
1,'n',1656163489.4442403,1656163489.5414612
2,'d',1656163489.5560615,1656163489.6537082
3,'y',1656163489.6677113,1656163489.744775
4,'1',1656163489.87524,1656163489.9852657
5,'2',1656163490.0828214,1656163490.192766
6,'3',1656163490.3129692,1656163490.4220145
7,'4',1656163490.6172478,1656163490.7472494
0,'k',1656163503.662773,1656163503.7758002
1,'e',1656163503.9507754,1656163504.0607376
2,'n',1656163504.0848353,1656163504.1502454
3,'n',1656163504.2707725,1656163504.3487642
4,'t',1656163504.6812415,1656163504.747761
5,'h',1656163504.8782494,1656163504.9452734
6,'1',1656163505.0862546,1656163505.1849666
7,'2',1656163505.2720847,1656163505.3607712
0,'k',1656163507.2937746,1656163507.394663
1,'e',1656163507.517247,1656163507.6156583
2,'n',1656163507.629663,1656163507.7062404
3,'n',1656163507.805654,1656163507.9067044
4,'t',1656163507.8937001,1656163507.994734
5,'h',1656163508.0606487,1656163508.1487057
6,'1',1656163508.2582052,1656163508.3677697
7,'2',1656163508.4552412,1656163508.543638
0,'k',1656163510.5822396,1656163510.6829746
1,'e',1656163510.8487692,1656163510.9365842
2,'n',1656163510.9505901,1656163511.0065825
3,'n',1656163511.1152434,1656163511.2037878
4,'t',1656163511.2167926,1656163511.315576
5,'h',1656163511.4142413,1656163511.4707775
6,'1',1656163511.5998387,1656163511.6887672
7,'2',1656163511.7871454,1656163511.864446
0,'k',1656163512.9757924,1656163513.0986028
1,'e',1656163513.2426322,1656163513.3515306
2,'n',1656163513.3859584,1656163513.4629827
3,'n',1656163513.5517852,1656163513.660524
4,'t',1656163513.8662307,1656163513.9112463
5,'h',1656163514.0748055,1656163514.1407804
6,'1',1656163514.2075112,1656163514.2842567
7,'2',1656163514.3937905,1656163514.4717844
0,'k',1656163516.3827868,1656163516.4834607
1,'e',1656163516.626775,1656163516.6947734
2,'n',1656163516.7177744,1656163516.7952423
3,'n',1656163516.8832612,1656163516.9712932
4,'t',1656163517.0912504,1656163517.1792471
5,'h',1656163517.2877836,1656163517.3652427
6,'1',1656163517.400775,1656163517.477129
7,'2',1656163517.5757804,1656163517.6527734
0,'a',1656163520.801774,1656163520.9103618
1,'n',1656163521.1207767,1656163521.2415347
2,'d',1656163521.2545383,1656163521.3636208
3,'y',1656163521.3766263,1656163521.454659
4,'b',1656163521.7757826,1656163521.832242
5,'1',1656163521.9522421,1656163522.0077069
6,'t',1656163523.321956,1656163523.3893065
7,'c',1656163523.5525603,1656163523.639954
0,'a',1656163571.2107842,1656163571.3417566
1,'n',1656163571.7657974,1656163571.875259
