,key,press_time,release_time
2,'l',1653466187.1322994,1653466187.2173018
3,'e',1653466187.3163044,1653466187.4376583
4,'m',1653466187.450664,1653466187.5582995
0,'i',1653466189.563301,1653466189.6368182
1,'t',1653466189.7328181,1653466189.841303
2,'e',1653466189.9923036,1653466190.0893254
3,'m',1653466190.124819,1653466190.2216697
4,'s',1653466190.310245,1653466190.409273
0,'o',1653466192.2793527,1653466192.3643036
1,'a',1653466192.4413147,1653466192.5388231
2,'t',1653466192.648853,1653466192.746875
3,'h',1653466192.7808828,1653466192.8659024
4,'s',1653466192.975678,1653466193.0718238
0,'z',1653466194.9823134,1653466195.1066763
1,'o',1653466195.0693,1653466195.1543074
2,'n',1653466195.2413006,1653466195.3506749
3,'a',1653466195.407303,1653466195.507685
4,'l',1653466195.4946811,1653466195.567691
0,'c',1653466197.5685658,1653466197.6912093
1,'h',1653466197.6782062,1653466197.7512248
2,'a',1653466197.7973006,1653466197.8953035
3,'n',1653466197.8983042,1653466197.980327
4,'t',1653466198.0472991,1653466198.1203704
0,'x',1653466200.3188417,1653466200.4278662
1,'e',1653466200.547301,1653466200.6447015
2,'r',1653466200.7527258,1653466200.812739
3,'o',1653466200.8793013,1653466201.0003045
4,'x',1653466201.194326,1653466201.3043096
0,'b',1653466203.2222996,1653466203.2943177
1,'a',1653466203.329326,1653466203.438692
2,'s',1653466203.5487168,1653466203.6597424
3,'i',1653466203.6467397,1653466203.7327585
4,'l',1653466203.8853028,1653466203.9691293
0,'p',1653466211.5383155,1653466211.622296
1,'e',1653466211.6683006,1653466211.802718
2,'a',1653466211.7907147,1653466211.9247077
3,'r',1653466212.1723175,1653466212.2597091
4,'l',1653466212.2831266,1653466212.3691463
0,'w',1653466214.47186,1653466214.5793047
1,'h',1653466214.6983027,1653466214.8463008
2,'i',1653466214.8097153,1653466214.919861
3,'s',1653466214.9988608,1653466215.0983043
4,'k',1653466215.1003048,1653466215.1943028
0,'y',1653466217.2722998,1653466217.3683062
1,'o',1653466217.413301,1653466217.510315
2,'d',1653466217.7277124,1653466217.8623016
3,'e',1653466217.8138654,1653466217.9367156
4,'l',1653466217.939716,1653466218.021866
0,'k',1653466220.244645,1653466220.3286633
1,'h',1653466220.5640166,1653466220.6610384
2,'a',1653466220.7811875,1653466220.9133022
3,'k',1653466221.0533059,1653466221.1507182
4,'i',1653466221.2393036,1653466221.3353014
0,'e',1653466223.3527284,1653466223.4483137
1,'v',1653466223.5362995,1653466223.6333132
2,'e',1653466223.7093005,1653466223.8067286
3,'n',1653466223.85274,1653466223.937302
4,'t',1653466224.0133195,1653466224.1108673
0,'i',1653466226.0083,1653466226.0927355
1,'m',1653466226.1893167,1653466226.2983043
2,'b',1653466226.462759,1653466226.5469143
3,'u',1653466226.6453083,1653466226.7307312
4,'e',1653466226.8402984,1653466226.9123042
0,'h',1653466228.903389,1653466228.9994113
1,'i',1653466229.0333025,1653466229.1062999
2,'k',1653466229.1941614,1653466229.29083
3,'e',1653466229.3593135,1653466229.4423306
4,'s',1653466229.5523748,1653466229.6503963
0,'v',1653466231.6738596,1653466231.7955465
1,'i',1653466231.8077328,1653466231.8932045
2,'t',1653466231.9472172,1653466232.068301
3,'a',1653466232.1683028,1653466232.2643018
4,'l',1653466232.3206074,1653466232.4053113
0,'r',1653466234.436307,1653466234.5332654
1,'a',1653466234.5682719,1653466234.6652985
2,'d',1653466234.8313189,1653466234.9523108
3,'i',1653466235.0313044,1653466235.130312
4,'o',1653466235.1053016,1653466235.2027469
0,'m',1653466237.205538,1653466237.2895565
1,'u',1653466237.450593,1653466237.5476158
2,'s',1653466237.6046274,1653466237.7161386
3,'i',1653466237.6911423,1653466237.7891545
4,'c',1653466237.9723008,1653466238.0837674
0,'f',1653466239.9869025,1653466240.096754
1,'a',1653466240.0713007,1653466240.1942296
2,'i',1653466240.2822514,1653466240.3792717
3,'r',1653466240.4252818,1653466240.5467637
4,'y',1653466240.6582658,1653466240.7552996
0,'j',1653466242.862302,1653466242.9473011
