Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
hr,s_e,19_5,19,5,0.111212015,0.144650221,0.255862236,0.256264925,0.36747694,0.111614704
hr,e_t,5_20,5,20,0.111614704,0.016392231,0.128006935,0.095663786,0.20727849,0.079271555
hr,h_u,8_21,8,21,0.096072912,-0.064392567,0.031680346,0.047657728,0.14373064,0.112050295
hr,u_r,21_18,21,18,0.112050295,0.016152382,0.128202677,0.063884497,0.175934792,0.047732115
hr,r_l,18_12,18,12,0.047732115,0.096555471,0.144287586,0.192805767,0.240537882,0.096250296
hr,l_y,12_25,12,25,0.096250296,0.207767487,0.304017782,0.287884474,0.384134769,0.080116987
hr,p_e,16_5,16,5,0.143345833,-0.016130447,0.127215385,0.096340656,0.239686489,0.112471104
hr,e_t,5_20,5,20,0.112471104,0.04760766,0.160078764,0.127299786,0.239770889,0.079692125
hr,t_i,20_9,20,9,0.079692125,0.048511744,0.128203869,0.144360542,0.224052668,0.095848799
hr,i_t,9_20,9,20,0.095848799,-0.016077757,0.079771042,0.063842297,0.159691095,0.079920053
hr,r_e,18_5,18,5,0.127662897,0.096357107,0.224020004,0.192280769,0.319943666,0.095923662
hr,e_l,5_12,5,12,0.095923662,0.016177893,0.112101555,0.111733675,0.207657337,0.095555782
hr,l_a,12_1,12,1,0.095555782,0.016263723,0.111819506,0.128619671,0.224175453,0.112355947
hr,a_x,1_24,1,24,0.112355947,0.159653187,0.272009134,0.287645102,0.400001049,0.127991915
hr,t_e,20_5,20,5,0.095920086,0.031098604,0.12701869,0.143605947,0.239526033,0.112507343
hr,e_r,5_18,5,18,0.112507343,-0.032567263,0.079940081,0.047721863,0.160229206,0.080289125
hr,r_r,18_18,18,18,0.080289125,0.047979355,0.12826848,0.127967119,0.208256245,0.079987764
hr,r_y,18_25,18,25,0.079987764,0.080091953,0.160079718,0.160643339,0.240631104,0.080551386
hr,g_a,7_1,7,1,0.095674276,0.09542799,0.191102266,0.239788771,0.335463047,0.144360781
hr,a_l,1_12,1,12,0.144360781,0.080127239,0.22448802,0.143847704,0.288208485,0.063720465
hr,l_l,12_12,12,12,0.063720465,0.080278397,0.143998861,0.160564184,0.224284649,0.080285788
hr,l_s,12_19,12,19,0.080285788,0.015143633,0.09542942,0.111424208,0.191709995,0.096280575
hr,s_e,19_5,19,5,0.111307621,0.031908512,0.143216133,0.095808029,0.20711565,0.063899517
hr,e_d,5_4,5,4,0.063899517,0.111581326,0.175480843,0.223362684,0.287262201,0.111781359
hr,d_a,4_1,4,1,0.111781359,-0.063900948,0.047880411,0.064853668,0.176635027,0.128754616
hr,a_n,1_14,1,14,0.128754616,-0.048504829,0.080249786,0.032120466,0.160875082,0.080625296
hr,t_i,20_9,20,9,0.126918554,0.032788038,0.159706593,0.080548525,0.207467079,0.047760487
hr,i_l,9_12,9,12,0.047760487,0.176024675,0.223785162,0.28813386,0.335894346,0.112109184
hr,l_d,12_4,12,4,0.112109184,-0.032341957,0.079767227,0.127904177,0.240013361,0.160246134
hr,d_e,4_5,4,5,0.160246134,-0.048324585,0.111921549,0.047513723,0.207759857,0.095838308
hr,c_u,3_21,3,21,0.144514561,-0.064490557,0.080024004,0.015705347,0.160219908,0.080195904
hr,u_b,21_2,21,2,0.080195904,0.143642664,0.223838568,0.272289753,0.352485657,0.128647089
hr,b_i,2_9,2,9,0.128647089,-0.048853159,0.07979393,0.079755068,0.208402157,0.128608227
hr,i_t,9_20,9,20,0.128608227,0.016183615,0.144791842,0.111694574,0.240302801,0.09551096
hr,p_o,16_15,16,15,0.223739386,-0.0802598,0.143479586,-0.016343355,0.20739603,0.063916445
hr,o_l,15_12,15,12,0.063916445,0.303934813,0.367851257,0.400592566,0.46450901,0.096657753
hr,l_e,12_5,12,5,0.096657753,-0.016475201,0.080182552,0.064172029,0.160829782,0.08064723
hr,e_d,5_4,5,4,0.08064723,0.111989021,0.192636251,0.223648787,0.304296017,0.111659765
hr,h_e,8_5,8,5,0.096096516,-0.032762051,0.063334465,0.095757246,0.191853762,0.128519297
hr,e_a,5_1,5,1,0.128519297,-0.032537937,0.095981359,0.095754862,0.224274158,0.128292799
hr,a_p,1_16,1,16,0.128292799,-0.064073324,0.064219475,0.047807455,0.176100254,0.111880779
hr,p_s,16_19,16,19,0.111880779,0.001965046,0.113845825,0.096478462,0.208359241,0.094513416
hr,h_o,8_15,8,15,0.095613003,0.016342163,0.111955166,0.111435652,0.207048655,0.095093489
hr,o_a,15_1,15,1,0.095093489,-0.015266895,0.079826593,0.112152576,0.207246065,0.127419472
