,Actual,Prediction,Accuracy,661/2640 (25.037878787878785%)
2190,ys,chris,0.5831047296524048,nope
2191,ys,chris,0.7681673765182495,nope
2192,ys,bryce,0.99459308385849,nope
2193,ys,bryce,0.9686830043792725,nope
2194,ys,bryce,0.8709721565246582,nope
2195,ys,bryce,0.992051362991333,nope
2196,ys,bryce,0.9894188642501831,nope
2197,ys,bryce,0.9154589772224426,nope
2198,ys,chris,0.7917532920837402,nope
2199,ys,bryce,0.9627845287322998,nope
2200,andy,bryce,0.9998520612716675,nope
2201,andy,bryce,0.9901459813117981,nope
2202,andy,bryce,0.717201292514801,nope
2203,andy,bryce,0.9984153509140015,nope
2204,andy,bryce,0.9998412132263184,nope
2205,andy,bryce,0.9998695850372314,nope
2206,andy,bryce,0.9792638421058655,nope
2207,andy,bryce,0.9521126747131348,nope
2208,andy,bryce,0.9986246824264526,nope
2209,andy,bryce,0.9998703002929688,nope
2210,andy,bryce,0.951038122177124,nope
2211,andy,bryce,0.9993569254875183,nope
2212,andy,bryce,0.5393699407577515,nope
2213,andy,bryce,0.997613787651062,nope
2214,andy,ye,0.7633026838302612,nope
2215,andy,bryce,0.8831018805503845,nope
2216,andy,bryce,0.991305410861969,nope
2217,andy,bryce,0.9664314985275269,nope
2218,andy,bryce,0.9882252216339111,nope
2219,andy,bryce,0.872050404548645,nope
2220,azfar,bryce,0.965918242931366,nope
2221,azfar,bryce,0.9667923450469971,nope
2222,azfar,bryce,0.962619960308075,nope
2223,azfar,bryce,0.9320685863494873,nope
2224,azfar,bryce,0.8897081613540649,nope
2225,azfar,chris,0.9439273476600647,nope
2226,azfar,chris,0.532389223575592,nope
2227,azfar,chris,0.9847438931465149,nope
2228,azfar,bryce,0.9076782464981079,nope
2229,azfar,chris,0.9338791966438293,nope
2230,azfar,chris,0.6508893966674805,nope
2231,azfar,chris,0.6851966381072998,nope
2232,azfar,bryce,0.8699311017990112,nope
2233,azfar,chris,0.5386670827865601,nope
2234,azfar,chris,0.516618549823761,nope
2235,azfar,chris,0.8745000958442688,nope
2236,azfar,bryce,0.7157562971115112,nope
2237,azfar,chris,0.9834701418876648,nope
2238,azfar,chris,0.7871214747428894,nope
2239,azfar,chris,0.8680325746536255,nope
2240,bryce,bryce,0.9998551607131958,match
2241,bryce,bryce,0.9998341798782349,match
2242,bryce,bryce,0.9998536109924316,match
2243,bryce,bryce,0.999848484992981,match
2244,bryce,bryce,0.9998550415039062,match
2245,bryce,bryce,0.9998492002487183,match
2246,bryce,bryce,0.9998534917831421,match
2247,bryce,bryce,0.9998533725738525,match
2248,bryce,bryce,0.9998294115066528,match
2249,bryce,bryce,0.9998483657836914,match
2250,bryce,bryce,0.9998433589935303,match
2251,bryce,bryce,0.9996845722198486,match
2252,bryce,bryce,0.9998551607131958,match
2253,bryce,bryce,0.9998551607131958,match
2254,bryce,bryce,0.999853253364563,match
2255,bryce,bryce,0.999854564666748,match
2256,bryce,bryce,0.9998487234115601,match
2257,bryce,bryce,0.9998534917831421,match
2258,bryce,bryce,0.9997283816337585,match
2259,bryce,bryce,0.9998500347137451,match
2260,chris,ye,0.9999990463256836,nope
2261,chris,ye,0.999998927116394,nope
2262,chris,ye,0.9999932050704956,nope
2263,chris,ye,0.9999990463256836,nope
2264,chris,ye,0.9999990463256836,nope
2265,chris,ye,0.999998927116394,nope
2266,chris,ye,0.999998927116394,nope
2267,chris,ye,0.999998927116394,nope
2268,chris,ye,0.999998927116394,nope
2269,chris,ye,0.9999988079071045,nope
2270,chris,ye,0.999998927116394,nope
2271,chris,ye,0.9973548650741577,nope
2272,chris,ye,0.9999990463256836,nope
2273,chris,ye,0.999998927116394,nope
2274,chris,ye,0.9999985694885254,nope
2275,chris,ye,0.999998927116394,nope
2276,chris,ye,0.9999990463256836,nope
2277,chris,ye,0.999998927116394,nope
2278,chris,ye,0.9987491369247437,nope
2279,chris,ye,0.9999990463256836,nope
2280,cy,bryce,0.9999344348907471,nope
2281,cy,chris,0.5055320858955383,nope
2282,cy,ye,0.8635482788085938,nope
2283,cy,bryce,0.9975777268409729,nope
2284,cy,bryce,0.9116775989532471,nope
2285,cy,bryce,0.9999076128005981,nope
2286,cy,bryce,0.9646207094192505,nope
2287,cy,bryce,0.9918169379234314,nope
2288,cy,chris,0.4698968529701233,nope
2289,cy,bryce,0.9999401569366455,nope
2290,cy,ye,0.9241263270378113,nope
2291,cy,bryce,0.99281245470047,nope
2292,cy,chris,0.6036787033081055,nope
2293,cy,bryce,0.9992284774780273,nope
2294,cy,ye,0.9080279469490051,nope
2295,cy,bryce,0.9992378950119019,nope
2296,cy,bryce,0.9892463088035583,nope
2297,cy,bryce,0.9998037219047546,nope
2298,cy,bryce,0.9993751645088196,nope
2299,cy,bryce,0.9990447163581848,nope
2300,gerald,ye,0.9999979734420776,nope
2301,gerald,ye,0.9996527433395386,nope
2302,gerald,bryce,0.9997254014015198,nope
2303,gerald,ye,0.9706845283508301,nope
2304,gerald,ye,0.9999951124191284,nope
2305,gerald,ye,0.9239562749862671,nope
2306,gerald,bryce,0.9989323019981384,nope
2307,gerald,chris,0.6541995406150818,nope
2308,gerald,ye,0.9661701321601868,nope
2309,gerald,ye,0.924725353717804,nope
2310,gerald,bryce,0.9985054731369019,nope
2311,gerald,chris,0.4217981994152069,nope
2312,gerald,bryce,0.9995429515838623,nope
2313,gerald,bryce,0.9977013468742371,nope
2314,gerald,bryce,0.9978142976760864,nope
2315,gerald,bryce,0.9694948792457581,nope
2316,gerald,ye,0.9431182742118835,nope
2317,gerald,chris,0.5096542239189148,nope
2318,gerald,ye,0.5436192154884338,nope
2319,gerald,bryce,0.9837870001792908,nope
2320,ken,bryce,0.9991331696510315,nope
2321,ken,bryce,0.9546630382537842,nope
2322,ken,bryce,0.9989122152328491,nope
2323,ken,bryce,0.998938262462616,nope
2324,ken,bryce,0.9744491577148438,nope
2325,ken,ye,0.8891750574111938,nope
2326,ken,ye,0.9999988079071045,nope
2327,ken,ye,0.9634521007537842,nope
2328,ken,bryce,0.9948490262031555,nope
2329,ken,ye,0.9999953508377075,nope
2330,ken,ye,0.9999929666519165,nope
2331,ken,chris,0.42842036485671997,nope
2332,ken,bryce,0.9841924905776978,nope
2333,ken,ye,0.999998927116394,nope
2334,ken,ye,0.9412952661514282,nope
2335,ken,ye,0.9999892711639404,nope
2336,ken,bryce,0.9998194575309753,nope
2337,ken,ye,0.9999679327011108,nope
2338,ken,ye,0.9711957573890686,nope
2339,ken,ye,0.9999988079071045,nope
2340,qk,ye,0.999998927116394,nope
2341,qk,ye,0.9999985694885254,nope
2342,qk,ye,0.999998927116394,nope
2343,qk,ye,0.999998927116394,nope
2344,qk,ye,0.999998927116394,nope
2345,qk,ye,0.9999985694885254,nope
2346,qk,ye,0.999998927116394,nope
2347,qk,ye,0.9999985694885254,nope
2348,qk,ye,0.9999985694885254,nope
2349,qk,ye,0.9999985694885254,nope
2350,qk,ye,0.9999986886978149,nope
2351,qk,ye,0.9999983310699463,nope
2352,qk,ye,0.999998927116394,nope
2353,qk,ye,0.9999983310699463,nope
2354,qk,ye,0.9999980926513672,nope
2355,qk,ye,0.9998346567153931,nope
2356,qk,ye,0.999998927116394,nope
2357,qk,ye,0.9999983310699463,nope
2358,qk,ye,0.9999964237213135,nope
2359,qk,ye,0.9997323155403137,nope
2360,sz,chris,0.9761614203453064,nope
2361,sz,chris,0.9503434896469116,nope
2362,sz,chris,0.9674054980278015,nope
2363,sz,chris,0.9659000039100647,nope
2364,sz,chris,0.9992044568061829,nope
2365,sz,chris,0.9844099283218384,nope
2366,sz,chris,0.999962329864502,nope
2367,sz,chris,0.9999498128890991,nope
2368,sz,chris,0.9619878530502319,nope
2369,sz,chris,0.9774481058120728,nope
2370,sz,chris,0.9963693618774414,nope
2371,sz,chris,0.9725260734558105,nope
2372,sz,chris,0.9916886687278748,nope
2373,sz,chris,0.999962568283081,nope
2374,sz,chris,0.9981302618980408,nope
2375,sz,chris,0.9999606609344482,nope
2376,sz,chris,0.9860320091247559,nope
2377,sz,chris,0.999951958656311,nope
2378,sz,chris,0.9800826907157898,nope
2379,sz,chris,0.9999608993530273,nope
2380,vale,chris,0.9999617338180542,nope
2381,vale,chris,0.9939830899238586,nope
2382,vale,chris,0.9997840523719788,nope
2383,vale,chris,0.9996980428695679,nope
2384,vale,chris,0.9999644756317139,nope
2385,vale,chris,0.9994601607322693,nope
2386,vale,chris,0.9999638795852661,nope
2387,vale,chris,0.999966025352478,nope
2388,vale,chris,0.998687207698822,nope
2389,vale,chris,0.9980401396751404,nope
2390,vale,chris,0.9864869117736816,nope
2391,vale,chris,0.9770829677581787,nope
2392,vale,chris,0.9999644756317139,nope
2393,vale,chris,0.9999649524688721,nope
2394,vale,chris,0.9943820834159851,nope
2395,vale,chris,0.9998985528945923,nope
2396,vale,chris,0.9999630451202393,nope
2397,vale,chris,0.9999668598175049,nope
2398,vale,chris,0.9953384399414062,nope
2399,vale,chris,0.9999645948410034,nope
2400,ys,bryce,0.9998514652252197,nope
2401,ys,bryce,0.9997357726097107,nope
2402,ys,bryce,0.9998517036437988,nope
2403,ys,bryce,0.9998555183410645,nope
2404,ys,bryce,0.999852180480957,nope
2405,ys,bryce,0.9998525381088257,nope
2406,ys,bryce,0.9998553991317749,nope
2407,ys,bryce,0.9998555183410645,nope
2408,ys,bryce,0.9997636675834656,nope
2409,ys,bryce,0.9998522996902466,nope
2410,ys,bryce,0.999852180480957,nope
2411,ys,bryce,0.9998555183410645,nope
2412,ys,bryce,0.9998540878295898,nope
2413,ys,bryce,0.9998555183410645,nope
2414,ys,bryce,0.9998542070388794,nope
2415,ys,bryce,0.9998555183410645,nope
2416,ys,bryce,0.9998555183410645,nope
2417,ys,bryce,0.9998555183410645,nope
2418,ys,bryce,0.9998555183410645,nope
2419,ys,bryce,0.9998555183410645,nope
2420,andy,ken,0.9977771639823914,nope
2421,andy,ken,0.9992921352386475,nope
2422,andy,ken,0.9982717037200928,nope
2423,andy,ken,0.9984261989593506,nope
2424,andy,ken,0.9980077147483826,nope
2425,andy,ken,0.9997792840003967,nope
2426,andy,ken,0.9989462494850159,nope
2427,andy,ken,0.9991698265075684,nope
2428,andy,ken,0.999482274055481,nope
2429,andy,ken,0.9997313618659973,nope
2430,andy,ken,0.9999120235443115,nope
2431,andy,ken,0.9998959302902222,nope
2432,andy,ken,0.9986911416053772,nope
2433,andy,ken,0.9992260932922363,nope
2434,andy,ken,0.9999504089355469,nope
2435,andy,ken,0.9998264908790588,nope
2436,andy,ken,0.9985052347183228,nope
2437,andy,ken,0.9990254640579224,nope
2438,andy,ken,0.9998792409896851,nope
2439,andy,ken,0.9994454979896545,nope
2440,azfar,azfar,0.9999992847442627,match
2441,azfar,azfar,0.9999992847442627,match
2442,azfar,azfar,0.9999963045120239,match
2443,azfar,azfar,0.999998927116394,match
2444,azfar,azfar,0.9999992847442627,match
2445,azfar,azfar,0.9999992847442627,match
2446,azfar,azfar,0.9995294809341431,match
2447,azfar,azfar,0.9995954632759094,match
2448,azfar,azfar,0.9999992847442627,match
2449,azfar,azfar,0.9999992847442627,match
2450,azfar,azfar,0.7500984072685242,match
2451,azfar,azfar,0.7674992084503174,match
2452,azfar,azfar,0.9999970197677612,match
2453,azfar,azfar,0.9996393918991089,match
2454,azfar,azfar,0.8717876076698303,match
2455,azfar,chris,0.8015135526657104,nope
2456,azfar,azfar,0.9999990463256836,match
2457,azfar,azfar,0.9998979568481445,match
2458,azfar,azfar,0.9278786778450012,match
2459,azfar,chris,0.7962208390235901,nope
2460,bryce,bryce,0.9998518228530884,match
2461,bryce,bryce,0.9998544454574585,match
2462,bryce,bryce,0.999854564666748,match
2463,bryce,bryce,0.999854564666748,match
2464,bryce,bryce,0.999853253364563,match
2465,bryce,bryce,0.9998424053192139,match
2466,bryce,bryce,0.9998519420623779,match
2467,bryce,bryce,0.9998430013656616,match
2468,bryce,bryce,0.9998549222946167,match
2469,bryce,bryce,0.9998413324356079,match
2470,bryce,bryce,0.9998528957366943,match
2471,bryce,bryce,0.9998524188995361,match
2472,bryce,bryce,0.9998551607131958,match
2473,bryce,bryce,0.999853253364563,match
2474,bryce,bryce,0.9998536109924316,match
2475,bryce,bryce,0.9998539686203003,match
2476,bryce,bryce,0.9998546838760376,match
2477,bryce,bryce,0.9998435974121094,match
2478,bryce,bryce,0.9998512268066406,match
2479,bryce,bryce,0.9998509883880615,match
2480,chris,bryce,0.9997959733009338,nope
2481,chris,bryce,0.9995884299278259,nope
2482,chris,bryce,0.99967360496521,nope
2483,chris,bryce,0.9992130994796753,nope
2484,chris,bryce,0.9997896552085876,nope
2485,chris,bryce,0.9580727219581604,nope
2486,chris,bryce,0.9616270065307617,nope
2487,chris,bryce,0.45947250723838806,nope
2488,chris,bryce,0.999607503414154,nope
2489,chris,bryce,0.9602857828140259,nope
2490,chris,ye,0.8642361760139465,nope
2491,chris,ye,0.9997089505195618,nope
2492,chris,bryce,0.9996297359466553,nope
2493,chris,bryce,0.9573075175285339,nope
2494,chris,ye,0.9735880494117737,nope
2495,chris,ye,0.9983749389648438,nope
2496,chris,bryce,0.9974479675292969,nope
2497,chris,ye,0.9560233950614929,nope
2498,chris,ye,0.9999963045120239,nope
2499,chris,ye,0.9999241828918457,nope
2500,cy,chris,0.9999634027481079,nope
2501,cy,chris,0.9999644756317139,nope
2502,cy,chris,0.9999579191207886,nope
2503,cy,chris,0.9999635219573975,nope
2504,cy,chris,0.9999638795852661,nope
2505,cy,chris,0.9999638795852661,nope
2506,cy,chris,0.9992547631263733,nope
2507,cy,chris,0.9997724890708923,nope
2508,cy,chris,0.999964714050293,nope
2509,cy,chris,0.9999635219573975,nope
2510,cy,chris,0.9999599456787109,nope
2511,cy,chris,0.9999637603759766,nope
2512,cy,chris,0.999961256980896,nope
2513,cy,chris,0.9993247985839844,nope
2514,cy,chris,0.9999614953994751,nope
2515,cy,chris,0.9992938041687012,nope
2516,cy,chris,0.9999643564224243,nope
2517,cy,chris,0.9998989105224609,nope
2518,cy,chris,0.9999642372131348,nope
2519,cy,chris,0.9992683529853821,nope
2520,gerald,chris,0.9935989379882812,nope
2521,gerald,chris,0.9999573230743408,nope
2522,gerald,chris,0.9999607801437378,nope
2523,gerald,chris,0.9999514818191528,nope
2524,gerald,chris,0.99952232837677,nope
2525,gerald,chris,0.9864940643310547,nope
2526,gerald,chris,0.9950932264328003,nope
2527,gerald,chris,0.9813621640205383,nope
2528,gerald,chris,0.9999629259109497,nope
2529,gerald,chris,0.9855679273605347,nope
2530,gerald,chris,0.9999574422836304,nope
2531,gerald,chris,0.9999161958694458,nope
2532,gerald,chris,0.9999617338180542,nope
2533,gerald,chris,0.9934564232826233,nope
2534,gerald,chris,0.9999568462371826,nope
2535,gerald,chris,0.9999512434005737,nope
2536,gerald,chris,0.9999624490737915,nope
2537,gerald,chris,0.9788591861724854,nope
2538,gerald,chris,0.9998736381530762,nope
2539,gerald,chris,0.9999488592147827,nope
2540,ken,ye,0.5852807760238647,nope
2541,ken,chris,0.9804970026016235,nope
2542,ken,chris,0.4435693621635437,nope
2543,ken,chris,0.6969221234321594,nope
2544,ken,gerald,0.38844946026802063,nope
2545,ken,chris,0.9999639987945557,nope
2546,ken,chris,0.9939960241317749,nope
2547,ken,chris,0.9784875512123108,nope
2548,ken,chris,0.894559383392334,nope
2549,ken,chris,0.9990241527557373,nope
2550,ken,chris,0.9995020627975464,nope
2551,ken,chris,0.999461829662323,nope
2552,ken,gerald,0.8734535574913025,nope
2553,ken,chris,0.9914735555648804,nope
2554,ken,chris,0.999968409538269,nope
2555,ken,chris,0.9809141159057617,nope
2556,ken,gerald,0.7614869475364685,nope
2557,ken,chris,0.9861270189285278,nope
2558,ken,chris,0.9999662637710571,nope
2559,ken,chris,0.9903848171234131,nope
2560,qk,bryce,0.999849796295166,nope
2561,qk,bryce,0.9998511075973511,nope
2562,qk,bryce,0.999761164188385,nope
2563,qk,bryce,0.9998433589935303,nope
2564,qk,bryce,0.9998582601547241,nope
2565,qk,bryce,0.9835988283157349,nope
2566,qk,bryce,0.9149593114852905,nope
2567,qk,bryce,0.9751703143119812,nope
2568,qk,bryce,0.9998674392700195,nope
2569,qk,bryce,0.986873209476471,nope
2570,qk,ye,0.7781320810317993,nope
2571,qk,bryce,0.9502018690109253,nope
2572,qk,bryce,0.9937258362770081,nope
2573,qk,bryce,0.887431263923645,nope
2574,qk,ye,0.4880101680755615,nope
2575,qk,chris,0.7154399752616882,nope
2576,qk,bryce,0.9997487664222717,nope
2577,qk,bryce,0.9534627199172974,nope
2578,qk,bryce,0.6961485147476196,nope
2579,qk,chris,0.8529714345932007,nope
2580,sz,chris,0.6204391717910767,nope
2581,sz,chris,0.9999644756317139,nope
2582,sz,chris,0.9999642372131348,nope
2583,sz,chris,0.9999642372131348,nope
2584,sz,chris,0.5616223216056824,nope
2585,sz,azfar,0.48397454619407654,nope
2586,sz,chris,0.554105281829834,nope
2587,sz,chris,0.6023486852645874,nope
2588,sz,chris,0.9999648332595825,nope
2589,sz,chris,0.5174413323402405,nope
2590,sz,chris,0.9999648332595825,nope
2591,sz,chris,0.9999643564224243,nope
2592,sz,chris,0.9999644756317139,nope
2593,sz,chris,0.6268787384033203,nope
2594,sz,chris,0.9999650716781616,nope
2595,sz,chris,0.9999642372131348,nope
2596,sz,chris,0.9999643564224243,nope
2597,sz,chris,0.6539977788925171,nope
2598,sz,chris,0.9999643564224243,nope
2599,sz,chris,0.9999642372131348,nope
2600,vale,chris,0.9996930360794067,nope
2601,vale,chris,0.9999622106552124,nope
2602,vale,chris,0.999964714050293,nope
2603,vale,chris,0.9999618530273438,nope
2604,vale,chris,0.994428277015686,nope
2605,vale,chris,0.9939782619476318,nope
2606,vale,chris,0.993392288684845,nope
2607,vale,chris,0.988689124584198,nope
2608,vale,chris,0.9999617338180542,nope
2609,vale,chris,0.9933398365974426,nope
2610,vale,chris,0.9948699474334717,nope
2611,vale,chris,0.9983159303665161,nope
2612,vale,chris,0.9999651908874512,nope
2613,vale,chris,0.9923738837242126,nope
2614,vale,chris,0.9934865236282349,nope
2615,vale,chris,0.9931453466415405,nope
2616,vale,chris,0.9999611377716064,nope
2617,vale,chris,0.9939596652984619,nope
2618,vale,chris,0.9982154369354248,nope
2619,vale,chris,0.9935076236724854,nope
2620,ye,ye,0.43426400423049927,match
2621,ye,chris,0.7392613887786865,nope
2622,ye,ye,0.8861268758773804,match
2623,ye,chris,0.7521024942398071,nope
2624,ye,chris,0.9000744223594666,nope
2625,ye,chris,0.9599224925041199,nope
2626,ye,ye,0.6736363172531128,match
2627,ye,chris,0.724835216999054,nope
2628,ye,chris,0.7309277057647705,nope
2629,ye,chris,0.9504218697547913,nope
2630,ye,chris,0.5436318516731262,nope
2631,ye,chris,0.946783721446991,nope
2632,ye,ye,0.9465807676315308,match
2633,ye,ye,0.7922779321670532,match
2634,ye,chris,0.6278403401374817,nope
2635,ye,ye,0.9066004157066345,match
2636,ye,chris,0.7098298072814941,nope
2637,ye,chris,0.7309748530387878,nope
2638,ye,chris,0.9713045954704285,nope
2639,ye,ye,0.6988384127616882,match
