,Actual,Prediction,Accuracy,769/2640 (29.128787878787875%)
1654,gerald,qk,0.9996957778930664,nope
1655,gerald,qk,0.9996864795684814,nope
1656,gerald,sz,0.9992967844009399,nope
1657,gerald,qk,0.9995086193084717,nope
1658,gerald,qk,0.9907089471817017,nope
1659,gerald,qk,0.9996939897537231,nope
1660,ken,vale,0.9994348883628845,nope
1661,ken,ye,0.7717111110687256,nope
1662,ken,vale,0.9719841480255127,nope
1663,ken,vale,0.9864497780799866,nope
1664,ken,vale,0.9986792206764221,nope
1665,ken,vale,0.7155035138130188,nope
1666,ken,gerald,0.6641423106193542,nope
1667,ken,vale,0.9933657050132751,nope
1668,ken,ye,0.5812392830848694,nope
1669,ken,bryce,0.5560733675956726,nope
1670,ken,chris,0.532514214515686,nope
1671,ken,ye,0.5174921154975891,nope
1672,ken,vale,0.9979830980300903,nope
1673,ken,gerald,0.6326677203178406,nope
1674,ken,bryce,0.3841630816459656,nope
1675,ken,gerald,0.408814400434494,nope
1676,ken,vale,0.9795398712158203,nope
1677,ken,gerald,0.6836428046226501,nope
1678,ken,ye,0.5387741923332214,nope
1679,ken,chris,0.6434890031814575,nope
1680,sz,sz,0.999736487865448,match
1681,sz,sz,0.9997789263725281,match
1682,sz,sz,0.9997887015342712,match
1683,sz,sz,0.9996833801269531,match
1684,sz,sz,0.9997114539146423,match
1685,sz,sz,0.9997790455818176,match
1686,sz,sz,0.9998119473457336,match
1687,sz,sz,0.999692440032959,match
1688,sz,sz,0.999774158000946,match
1689,sz,sz,0.9997867941856384,match
1690,sz,sz,0.999803364276886,match
1691,sz,sz,0.9997238516807556,match
1692,sz,sz,0.9997904896736145,match
1693,sz,sz,0.99982088804245,match
1694,sz,sz,0.999808132648468,match
1695,sz,sz,0.9998067021369934,match
1696,sz,sz,0.9996763467788696,match
1697,sz,sz,0.9997139573097229,match
1698,sz,sz,0.9997199177742004,match
1699,sz,sz,0.9997888207435608,match
1700,vale,ken,0.9994921684265137,nope
1701,vale,ken,0.9994284510612488,nope
1702,vale,ken,0.9994088411331177,nope
1703,vale,ken,0.9998193383216858,nope
1704,vale,ken,0.9994452595710754,nope
1705,vale,ken,0.9996770620346069,nope
1706,vale,ken,0.999691367149353,nope
1707,vale,ken,0.9993807077407837,nope
1708,vale,ken,0.9994575381278992,nope
1709,vale,ken,0.9996800422668457,nope
1710,vale,ken,0.9996871948242188,nope
1711,vale,ken,0.9995736479759216,nope
1712,vale,ken,0.9993854761123657,nope
1713,vale,ken,0.9996966123580933,nope
1714,vale,ken,0.9996898174285889,nope
1715,vale,ken,0.9994075298309326,nope
1716,vale,ken,0.9998130202293396,nope
1717,vale,ken,0.9993786811828613,nope
1718,vale,ken,0.9995588660240173,nope
1719,vale,ken,0.9994562268257141,nope
1720,ye,vale,0.9999897480010986,nope
1721,ye,ys,0.9300167560577393,nope
1722,ye,vale,0.9999858140945435,nope
1723,ye,vale,0.925355851650238,nope
1724,ye,vale,0.9999879598617554,nope
1725,ye,bryce,0.3441404104232788,nope
1726,ye,ken,0.9999257326126099,nope
1727,ye,ken,0.9998030066490173,nope
1728,ye,ys,0.9181897044181824,nope
1729,ye,chris,0.36152395606040955,nope
1730,ye,chris,0.5527757406234741,nope
1731,ye,chris,0.7418753504753113,nope
1732,ye,vale,0.999984622001648,nope
1733,ye,ken,0.9999265670776367,nope
