Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
chris,j_o,10_15,10,15,0.166769266,-0.052050829,0.114718437,0.084327221,0.251096487,0.13637805
chris,o_h,15_8,15,8,0.13637805,-0.012079954,0.124298096,0.0919168,0.228294849,0.103996754
chris,h_n,8_14,8,14,0.103996754,-0.003991604,0.10000515,0.111867189,0.215863943,0.115858793
chris,n_s,14_19,14,19,0.115858793,0.009941101,0.125799894,0.136675358,0.252534151,0.126734257
chris,g_r,7_18,7,18,0.116624832,0.115109444,0.231734276,0.212055206,0.328680038,0.096945763
chris,r_a,18_1,18,1,0.096945763,-0.033541679,0.063404083,0.110229492,0.207175255,0.143771172
chris,a_i,1_9,1,9,0.143771172,-0.09213233,0.051638842,0.048600912,0.192372084,0.140733242
chris,i_n,9_14,9,14,0.140733242,-0.0549438,0.085789442,0.053037643,0.193770885,0.107981443
chris,c_r,3_18,3,18,0.109303474,0.133642435,0.24294591,0.224393368,0.333696842,0.090750933
chris,r_u,18_21,18,21,0.090750933,0.008412838,0.099163771,0.094377518,0.18512845,0.08596468
chris,u_s,21_19,21,19,0.08596468,0.034471273,0.120435953,0.139623165,0.225587845,0.105151892
chris,s_h,19_8,19,8,0.105151892,-0.037925243,0.067226648,0.053287268,0.158439159,0.091212511
chris,n_u,14_21,14,21,0.181020737,-0.092466593,0.088554144,0.052007437,0.233028173,0.14447403
chris,u_r,21_18,21,18,0.14447403,-0.1119349,0.032539129,0.007977486,0.152451515,0.119912386
chris,r_s,18_19,18,19,0.119912386,0.040975571,0.160887957,0.179054737,0.298967123,0.138079166
chris,s_e,19_5,19,5,0.138079166,-0.064945936,0.07313323,0.04730773,0.185386896,0.112253666
chris,p_i,16_9,16,9,0.130566835,-0.053123951,0.077442884,0.086885929,0.217452765,0.14000988
chris,i_x,9_24,9,24,0.14000988,-0.087885618,0.052124262,0.020991325,0.161001205,0.108876944
chris,x_e,24_5,24,5,0.108876944,0.135887384,0.244764328,0.266546488,0.375423431,0.130659103
chris,e_l,5_12,5,12,0.130659103,-0.019092083,0.11156702,0.07574439,0.206403494,0.094836473
chris,b_i,2_9,2,9,0.12114048,-0.042005777,0.079134703,0.063898087,0.185038567,0.105903864
chris,i_r,9_18,9,18,0.105903864,0.069118977,0.17502284,0.154795885,0.260699749,0.085676908
chris,r_c,18_3,18,3,0.085676908,0.119853735,0.205530643,0.189128876,0.274805784,0.069275141
chris,c_h,3_8,3,8,0.069275141,0.004978418,0.074253559,0.085969925,0.155245066,0.080991507
chris,l_e,12_5,12,5,0.117255688,-0.070783615,0.046472073,0.039008379,0.156264067,0.109791994
chris,e_d,5_4,5,4,0.109791994,0.045574427,0.155366421,0.140140533,0.249932528,0.094566107
chris,d_g,4_7,4,7,0.094566107,0.096051216,0.190617323,0.231965065,0.326531172,0.135913849
chris,g_e,7_5,7,5,0.135913849,-0.021887064,0.114026785,0.082007885,0.217921734,0.103894949
chris,d_u,4_21,4,21,0.168897629,-0.018561125,0.150336504,0.110132694,0.279030323,0.128693819
chris,u_t,21_20,21,20,0.128693819,0.018908978,0.147602797,0.115954876,0.244648695,0.097045898
chris,t_c,20_3,20,3,0.097045898,0.124686956,0.221732855,0.212895393,0.309941292,0.088208437
chris,c_h,3_8,3,8,0.088208437,-0.032829046,0.055379391,0.066147327,0.154355764,0.098976374
chris,b_l,2_12,2,12,0.107773781,-0.049297333,0.058476448,0.034568787,0.142342567,0.083866119
chris,l_o,12_15,12,15,0.083866119,0.096540689,0.180406809,0.167637587,0.251503706,0.071096897
chris,o_w,15_23,15,23,0.071096897,-0.009975433,0.061121464,0.089300871,0.160397768,0.099276304
