,key,press_time,release_time
0,'c',1653451044.696558,1653451044.8567078
1,'o',1653451044.8004487,1653451044.9920464
2,'b',1653451044.9040418,1653451045.032041
3,'r',1653451044.968045,1653451045.1280537
4,'a',1653451045.056059,1653451045.1520452
0,'f',1653451047.1999757,1653451047.351982
1,'u',1653451047.335975,1653451047.4479718
2,'d',1653451047.5459769,1653451047.6719732
3,'g',1653451047.735981,1653451047.9049845
4,'e',1653451047.8399816,1653451047.9939857
0,'u',1653451052.0811334,1653451052.2563229
1,'s',1653451052.1682096,1653451052.2983925
2,'a',1653451052.280355,1653451052.4166965
3,'g',1653451052.3762326,1653451052.5446072
4,'e',1653451052.4487123,1653451052.6002421
0,'k',1653451054.209069,1653451054.400644
1,'a',1653451054.34457,1653451054.5051022
2,'y',1653451054.489119,1653451054.696367
3,'a',1653451054.6003933,1653451054.8007436
4,'k',1653451054.6803968,1653451054.816896
0,'j',1653451056.4163759,1653451056.5763676
1,'a',1653451056.504408,1653451056.6803691
2,'d',1653451056.6327624,1653451056.7523696
3,'e',1653451056.7123694,1653451056.8802772
4,'d',1653451056.8322864,1653451056.9763334
0,'l',1653451058.8961082,1653451059.0161092
1,'i',1653451059.0971074,1653451059.264124
2,'m',1653451059.2161188,1653451059.3681107
3,'b',1653451059.3521225,1653451059.512396
4,'o',1653451059.4809139,1653451059.6247306
0,'i',1653451061.3684795,1653451061.5208905
1,'d',1653451061.488904,1653451061.664393
2,'e',1653451061.5688868,1653451061.7044795
3,'a',1653451061.6089249,1653451061.8095093
4,'l',1653451061.680799,1653451061.7684908
0,'n',1653451063.3925996,1653451063.5284626
1,'e',1653451063.472457,1653451063.6722593
2,'r',1653451063.6243758,1653451063.7366428
3,'v',1653451063.856559,1653451064.008777
4,'e',1653451063.9445002,1653451064.1213005
0,'y',1653451068.7211065,1653451068.912138
1,'e',1653451068.7921388,1653451068.984178
2,'a',1653451068.8891401,1653451068.968178
3,'s',1653451069.0724838,1653451069.2244866
4,'t',1653451069.1453655,1653451069.3205419
0,'f',1653451070.9528065,1653451071.1528547
1,'e',1653451071.0328062,1653451071.2168057
2,'i',1653451071.1928074,1653451071.3768437
3,'n',1653451071.2888136,1653451071.3929563
4,'t',1653451071.3448994,1653451071.4804704
0,'b',1653451076.200563,1653451076.3125167
1,'e',1653451076.265045,1653451076.416735
2,'n',1653451076.4327357,1653451076.496856
3,'c',1653451076.5129528,1653451076.656426
4,'h',1653451076.616851,1653451076.712873
0,'u',1653451078.4971735,1653451078.617154
1,'l',1653451078.7210164,1653451078.8329663
2,'t',1653451078.808949,1653451078.9125721
3,'r',1653451079.000622,1653451079.128623
4,'a',1653451079.0486188,1653451079.2007892
0,'v',1653451080.865251,1653451081.03282
1,'e',1653451080.9852488,1653451081.11336
2,'g',1653451081.1370444,1653451081.3210027
3,'a',1653451081.2570002,1653451081.4645975
4,'n',1653451081.3368924,1653451081.4168036
0,'j',1653451083.208344,1653451083.3603437
1,'e',1653451083.289345,1653451083.3853445
2,'w',1653451083.480343,1653451083.5603497
3,'e',1653451083.6483474,1653451083.7603486
4,'l',1653451083.6963477,1653451083.8253508
0,'p',1653451085.5126524,1653451085.6571858
1,'a',1653451085.6091857,1653451085.8092594
2,'n',1653451085.728181,1653451085.856824
3,'i',1653451085.7931857,1653451085.9610171
4,'c',1653451085.936636,1653451086.112435
0,'l',1653451087.6972556,1653451087.8084424
1,'u',1653451087.9041886,1653451088.0170166
2,'c',1653451087.9926553,1653451088.1062605
3,'i',1653451088.1212494,1653451088.192248
4,'d',1653451088.2169335,1653451088.3606591
0,'l',1653451092.3534126,1653451092.4963908
1,'y',1653451092.4243908,1653451092.5363898
2,'n',1653451092.640413,1653451092.753477
3,'c',1653451092.7284503,1653451092.8730967
4,'h',1653451092.8570867,1653451092.9454815
0,'a',1653451094.6967573,1653451094.8567605
1,'t',1653451094.8007584,1653451094.9607613
2,'o',1653451094.8967602,1653451095.0327613
3,'m',1653451094.9767592,1653451095.0487607
4,'s',1653451095.0087583,1653451095.137779
0,'j',1653451099.0411084,1653451099.1687648
1,'u',1653451099.0966997,1653451099.2327592
2,'n',1653451099.2738676,1653451099.3928604
3,'k',1653451099.328863,1653451099.4328942
4,'s',1653451099.4088583,1653451099.5206015
0,'c',1653451101.1367302,1653451101.3447852
1,'a',1653451101.2244473,1653451101.4572682
2,'r',1653451101.4412472,1653451101.6084445
3,'o',1653451101.5285378,1653451101.7130232
4,'l',1653451101.648727,1653451101.7532275
0,'t',1653451103.3213866,1653451103.4805865
1,'e',1653451103.4495978,1653451103.5777152
2,'c',1653451103.6017196,1653451103.7047162
3,'h',1653451103.6887052,1653451103.8011901
4,'y',1653451103.8173544,1653451103.9218094
0,'t',1653451105.488726,1653451105.6007242
1,'r',1653451105.6727245,1653451105.7927258
2,'a',1653451105.69674,1653451105.8567295
3,'i',1653451105.7367256,1653451105.8327277
4,'n',1653451105.8167317,1653451105.9047294
0,'l',1653451107.5459735,1653451107.6825943
1,'a',1653451107.6414697,1653451107.801978
2,'u',1653451107.7606907,1653451107.9056604
3,'g',1653451107.8496704,1653451107.986663
4,'h',1653451107.9287019,1653451108.0086572
0,'s',1653451109.6820621,1653451109.848711
1,'a',1653451109.7772336,1653451109.928596
2,'i',1653451109.8328555,1653451109.9769015
3,'n',1653451109.912857,1653451110.0014455
4,'t',1653451109.9607406,1653451110.0892656
0,'r',1653451111.7864575,1653451111.8564577
1,'o',1653451111.8084598,1653451111.9454594
2,'u',1653451111.8804615,1653451111.9764667
3,'g',1653451112.0014615,1653451112.104463
4,'h',1653451112.065462,1653451112.144458
0,'o',1653451113.9284828,1653451114.0654778
1,'f',1653451114.0324893,1653451114.1444893
2,'t',1653451114.2014785,1653451114.352546
3,'e',1653451114.2885723,1653451114.4246018
4,'n',1653451114.3055508,1653451114.3765628
0,'i',1653451116.025362,1653451116.1690474
1,'n',1653451116.1133666,1653451116.2010498
2,'a',1653451116.1454709,1653451116.3368828
3,'p',1653451116.2645588,1653451116.3692021
4,'t',1653451116.3208644,1653451116.4565597
0,'h',1653451118.0568578,1653451118.1771274
1,'o',1653451118.1129315,1653451118.2976727
2,'r',1653451118.1523995,1653451118.24184
3,'d',1653451118.3136714,1653451118.4328914
4,'e',1653451118.3847086,1653451118.5055923
0,'g',1653451120.169122,1653451120.3050413
1,'l',1653451120.2730484,1653451120.3450408
2,'i',1653451120.4005811,1653451120.5133824
3,'d',1653451120.457176,1653451120.5846488
4,'e',1653451120.5293984,1653451120.6729202
0,'q',1653451122.3209686,1653451122.4669783
1,'u',1653451122.4169705,1653451122.51297
2,'i',1653451122.6089716,1653451122.74497
3,'e',1653451122.68097,1653451122.8493962
4,'t',1653451122.760971,1653451122.9458122
0,'i',1653451124.5455654,1653451124.6565692
1,'r',1653451124.672565,1653451124.7685685
2,'o',1653451124.7455742,1653451124.8565695
3,'n',1653451124.8165677,1653451124.9455707
4,'y',1653451124.9295783,1653451125.0565686
0,'v',1653451126.6659138,1653451126.7850308
1,'a',1653451126.7209437,1653451126.9212315
2,'l',1653451126.816942,1653451126.9610407
3,'i',1653451126.9372516,1653451127.0570931
4,'d',1653451127.033094,1653451127.1769845
0,'m',1653451128.753793,1653451128.913324
1,'e',1653451128.8168118,1653451128.9373727
2,'t',1653451128.88133,1653451129.0568287
3,'a',1653451128.9698443,1653451129.1371186
4,'l',1653451129.032831,1653451129.1613367
0,'o',1653451130.8334692,1653451130.9452722
1,'m',1653451130.9292464,1653451131.0663915
2,'i',1653451131.0172493,1653451131.1771324
3,'t',1653451131.0894964,1653451131.2412493
4,'s',1653451131.1931705,1653451131.3464363
0,'b',1653451132.8898675,1653451133.0175102
1,'r',1653451132.9605086,1653451133.1535082
2,'e',1653451133.0335095,1653451133.1705241
3,'a',1653451133.0665283,1653451133.2735126
4,'k',1653451133.1285074,1653451133.2085092
0,'v',1653451134.9935186,1653451135.1055226
1,'o',1653451135.033534,1653451135.1455169
2,'w',1653451135.25652,1653451135.4575229
3,'e',1653451135.4735181,1653451135.608522
4,'l',1653451135.5455227,1653451135.649521
0,'y',1653451137.3132706,1653451137.4819593
1,'i',1653451137.4089828,1653451137.5527172
2,'k',1653451137.4969869,1653451137.6422384
3,'e',1653451137.592812,1653451137.7205582
4,'s',1653451137.6249511,1653451137.7615612
0,'e',1653451139.3049917,1653451139.409377
1,'x',1653451139.4735363,1653451139.6333618
2,'i',1653451139.545555,1653451139.6494749
3,'l',1653451139.7049541,1653451139.8012807
4,'e',1653451139.745676,1653451139.8740435
0,'z',1653451141.5285912,1653451141.6815958
1,'e',1653451141.6175935,1653451141.8176012
2,'a',1653451141.792593,1653451141.9135501
3,'l',1653451141.936697,1653451141.9932265
4,'s',1653451142.0174983,1653451142.1048205
0,'q',1653451143.7295463,1653451143.8647058
1,'u',1653451143.8413854,1653451143.9616106
2,'o',1653451143.8981133,1653451144.0570087
3,'t',1653451143.9770083,1653451144.1213942
4,'e',1653451144.0407522,1653451144.1934364
0,'m',1653451145.817902,1653451145.944949
1,'i',1653451145.872942,1653451145.969358
2,'l',1653451146.0653796,1653451146.193294
3,'k',1653451146.137378,1653451146.2172914
4,'y',1653451146.1772912,1653451146.3062022
0,'k',1653451147.904747,1653451148.0567496
1,'r',1653451148.0167542,1653451148.1687505
2,'o',1653451148.0967488,1653451148.2257514
3,'n',1653451148.200753,1653451148.31675
4,'e',1653451148.2727516,1653451148.3607526
0,'z',1653451153.825727,1653451153.952914
1,'e',1653451153.8737996,1653451154.0809462
2,'b',1653451154.0579412,1653451154.1847413
3,'r',1653451154.152988,1653451154.3296313
4,'a',1653451154.2260706,1653451154.4016128
0,'x',1653451156.0250626,1653451156.1770656
1,'e',1653451156.2250714,1653451156.3370693
2,'n',1653451156.2980678,1653451156.401068
3,'i',1653451156.3610682,1653451156.4810688
4,'a',1653451156.4570677,1653451156.64907
0,'q',1653451158.2818148,1653451158.4089124
1,'u',1653451158.3929567,1653451158.5306597
2,'a',1653451158.5136442,1653451158.6816077
3,'i',1653451158.5847836,1653451158.7291265
4,'l',1653451158.786128,1653451158.9136271
0,'a',1653451160.4254966,1653451160.600989
1,'c',1653451160.5849867,1653451160.6819236
2,'u',1653451160.7377734,1653451160.8649743
3,'t',1653451160.8010013,1653451160.9529772
4,'e',1653451160.912982,1653451161.0409765
0,'t',1653451162.577976,1653451162.68204
1,'i',1653451162.665065,1653451162.761088
2,'d',1653451162.7852452,1653451162.8736222
3,'a',1653451162.8086033,1653451162.9856057
4,'l',1653451162.8966248,1653451162.9466043
0,'s',1653451164.641645,1653451164.8090458
1,'c',1653451164.7621374,1653451164.88953
2,'o',1653451164.8330457,1653451164.9926715
3,'l',1653451164.9215293,1653451165.0489907
4,'d',1653451165.0258956,1653451165.1610196
0,'n',1653451169.0814857,1653451169.2250357
1,'i',1653451169.1294172,1653451169.3047488
2,'t',1653451169.241106,1653451169.3291428
3,'r',1653451169.4017656,1653451169.5451076
4,'o',1653451169.44882,1653451169.5288537
0,'o',1653451171.1613479,1653451171.3131127
1,'w',1653451171.249299,1653451171.361515
2,'n',1653451171.3856053,1653451171.497029
3,'e',1653451171.4650328,1653451171.6250293
4,'d',1653451171.5770304,1653451171.7610345
0,'a',1653451173.2100775,1653451173.3528717
1,'d',1653451173.3137803,1653451173.4728363
2,'m',1653451173.416793,1653451173.5208385
3,'i',1653451173.4407902,1653451173.5611181
4,'t',1653451173.536838,1653451173.6653697
0,'u',1653451175.233141,1653451175.337451
1,'m',1653451175.4016147,1653451175.473654
2,'b',1653451175.6101134,1653451175.7051008
3,'r',1653451175.6271086,1653451175.7931023
4,'a',1653451175.7291005,1653451175.8811264
0,'f',1653451180.313275,1653451180.417331
1,'i',1653451180.3935323,1653451180.5307136
2,'r',1653451180.5136888,1653451180.6168191
3,'s',1653451180.5688648,1653451180.8022232
4,'t',1653451180.6571107,1653451180.8488603
0,'h',1653451184.297106,1653451184.401376
1,'a',1653451184.3687637,1653451184.5774062
2,'n',1653451184.4894218,1653451184.6015565
3,'d',1653451184.6170998,1653451184.69747
4,'y',1653451184.7700596,1653451184.9130893
0,'o',1653451186.5465531,1653451186.697544
1,'u',1653451186.6415436,1653451186.785544
2,'t',1653451186.7215655,1653451186.8093548
3,'g',1653451186.881665,1653451187.05877
4,'o',1653451186.9371092,1653451187.017681
0,'l',1653451188.873711,1653451188.9607127
1,'i',1653451189.0257132,1653451189.1767225
2,'m',1653451189.136707,1653451189.28971
3,'e',1653451189.2007134,1653451189.3287096
4,'y',1653451189.2727122,1653451189.4097419
0,'j',1653451191.153198,1653451191.3210278
1,'a',1653451191.34503,1653451191.5130317
2,'d',1653451191.4650288,1653451191.6420312
3,'e',1653451191.5610328,1653451191.745027
4,'s',1653451191.626049,1653451191.8010373
0,'l',1653451193.5450392,1653451193.673041
1,'o',1653451193.6260388,1653451193.7690432
2,'a',1653451193.705039,1653451193.8580623
3,'m',1653451193.8090413,1653451193.897042
4,'y',1653451193.873034,1653451194.0110412
0,'t',1653451195.946048,1653451196.105748
1,'i',1653451196.065756,1653451196.16074
2,'e',1653451196.1207626,1653451196.2257435
3,'r',1653451196.2087593,1653451196.353205
4,'s',1653451196.2727559,1653451196.425039
0,'m',1653451200.3451045,1653451200.4651022
1,'o',1653451200.3771086,1653451200.5771039
2,'w',1653451200.4251037,1653451200.6011026
3,'e',1653451200.497107,1653451200.6491063
4,'d',1653451200.6171005,1653451200.745104
0,'e',1653451202.3220701,1653451202.5130851
1,'r',1653451202.441692,1653451202.5531037
2,'o',1653451202.5291007,1653451202.609253
3,'d',1653451202.633444,1653451202.7624202
4,'e',1653451202.6972263,1653451202.8415906
0,'m',1653451204.3531427,1653451204.4651215
1,'e',1653451204.4251251,1653451204.5451257
2,'m',1653451204.5696876,1653451204.6093607
3,'e',1653451204.6253598,1653451204.7293687
4,'s',1653451204.6813602,1653451204.8253865
0,'j',1653451208.0019228,1653451208.0901487
1,'i',1653451208.0179594,1653451208.2095902
2,'h',1653451208.153249,1653451208.3048038
3,'a',1653451208.2249188,1653451208.3298788
4,'d',1653451208.281454,1653451208.386197
0,'s',1653451210.0173836,1653451210.1533413
1,'p',1653451210.105341,1653451210.1933458
2,'e',1653451210.2173424,1653451210.3063457
3,'l',1653451210.3213456,1653451210.377343
4,'l',1653451210.4263487,1653451210.5210276
