Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-DT-M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-DT-VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
adhy,fairy,0.142623186,-0.070838928,0.071784258,0.097251892,0.239875078,0.16809082,-0.072236538,0.095854282,0.079726219,0.247817039,0.151962757,-0.023999453,0.127963305,0.094998837,0.246961594,0.118998289,-0.05600071,0.06299758,0.040672541,0.15967083,0.09667325,0.678348303,-0.223075628,0.358599424,0.312649488,0.894324541,0.135669661,-0.055768907,0.089649856,0.078162372,0.223581135,0.000790901,0.000502547,0.000845313,0.00068527,0.001828015,0.028122957,0.022417555,0.029074265,0.026177658,0.042755291,0.025015354,0.16763854,0.176978111,0.319601297,0.055726767,0.223817587,0.174725056,0.342815876,0.038998127,0.190960884,0.135671377,0.287634134,0.119740248,0.582417011,0.487374544,0.950051308,0.039913416,0.194139004,0.162458181,0.316683769,0.000236426,0.000796597,0.000539419,0.00076764,0.015376151,0.028224044,0.02322539,0.027706319,0.152978659,0.295601845,0.271976948,0.414600134,0.118724346,0.286815166,0.215397596,0.383488417,0.271703005,0.582417011,0.487374544,0.798088551,0.135851502,0.291208506,0.243687272,0.399044275,0.000586679,3.86E-05,0.001600612,0.000483969,0.024221457,0.00621312,0.040007643,0.021999306,0.215976238,0.358599424,0.312649488,0.455272675
adhy,johns,0.127702951,-0.015650034,0.112052917,0.111878872,0.239581823,0.127528906,-0.01555562,0.111973286,0.063805103,0.191334009,0.079360723,0.072293758,0.151654482,0.159334898,0.238695621,0.08704114,0.057078838,0.144119978,0.145311117,0.232352257,0.088232279,0.509865999,0.098166943,0.519800663,0.48032999,0.901963711,0.1019732,0.024541736,0.129950166,0.120082498,0.225490928,0.000559554,0.002187365,0.000438447,0.001803893,0.000528897,0.023654902,0.046769274,0.020939123,0.042472261,0.022997755,0.096323252,0.224026203,0.175683975,0.303386927,0.136098862,0.263627768,0.223140001,0.350668907,0.216413736,0.29577446,0.304646015,0.384006739,0.44883585,0.783428431,0.703469992,1.038062572,0.14961195,0.26114281,0.234489997,0.346020857,0.003742384,0.001291584,0.004254419,0.001641092,0.061175026,0.035938619,0.065225905,0.040510391,0.247977734,0.375680685,0.335018873,0.462721825,0.28021884,0.407747746,0.368451118,0.495980024,0.528196573,0.783428431,0.703469992,0.958701849,0.264098287,0.391714215,0.351734996,0.479350924,0.000519744,0.000514148,0.000558858,0.000553054,0.022797905,0.022674836,0.023640167,0.023517099,0.392097712,0.519800663,0.48032999,0.608032942
adhy,grain,0.119230747,0.104749918,0.223980665,0.247594118,0.366824865,0.1428442,-0.071045399,0.071798801,0.120707989,0.263552189,0.191753387,-0.095887423,0.095865965,0.04804635,0.239799738,0.143933773,-0.064074993,0.07985878,0.048360586,0.192294359,0.112435579,0.710197687,-0.126257896,0.471504211,0.464709044,1.062471151,0.142039537,-0.031564474,0.117876053,0.116177261,0.265617788,0.000968084,0.008444911,0.005103686,0.008843947,0.005430012,0.031114055,0.091896196,0.071440089,0.09404226,0.073688615,0.176548719,0.295779467,0.368302107,0.487532854,0.024820566,0.167664766,0.168754339,0.311598539,-0.016028643,0.175724745,0.096406937,0.288160324,0.185340643,0.639168978,0.633463383,1.087291718,0.061780214,0.213056326,0.211154461,0.362430573,0.010296022,0.005148579,0.019830074,0.011875273,0.101469315,0.071753601,0.140819294,0.108973727,0.272414684,0.391645432,0.416348457,0.535579205,0.104679346,0.247523546,0.217114925,0.359959126,0.37709403,0.639168978,0.633463383,0.89553833,0.188547015,0.319584489,0.316731691,0.447769165,0.014067572,0.010385559,0.019847,0.015421206,0.118606795,0.101909562,0.140879381,0.124182149,0.352273464,0.471504211,0.464709044,0.583939791
adhy,crush,0.121073008,0.071563244,0.192636251,0.230360031,0.351433039,0.158796787,-0.079987288,0.0788095,0.015999556,0.174796343,0.095986843,0.024001837,0.11998868,0.13601613,0.232002974,0.112014294,-0.064005613,0.04800868,0.040158272,0.152172565,0.104163885,0.592034817,-0.04842782,0.439443111,0.422533989,0.910404921,0.118406963,-0.012106955,0.109860778,0.105633497,0.22760123,0.00059621,0.005201919,0.003914739,0.009600354,0.007943844,0.024417407,0.072124331,0.062567876,0.097981395,0.089128244,0.150372744,0.271445751,0.246359587,0.367432594,0.040001392,0.19879818,0.152015686,0.310812473,0.072010517,0.16799736,0.176174402,0.272161245,0.262384653,0.638241291,0.574549675,0.950406313,0.087461551,0.212747097,0.191516558,0.316802104,0.00322451,0.002821322,0.002401729,0.002296064,0.056784766,0.053116115,0.04900744,0.047917265,0.270361423,0.391434431,0.382375717,0.503448725,0.088010073,0.24680686,0.192173958,0.350970745,0.358371496,0.638241291,0.574549675,0.85441947,0.179185748,0.319120646,0.287274837,0.427209735,0.016626008,0.010458567,0.018088355,0.011624767,0.128941877,0.102267136,0.134492954,0.107818213,0.318370104,0.439443111,0.422533989,0.543606997
adhy,nurse,0.087718487,0.089102983,0.17682147,0.199091911,0.286810398,0.109988928,0.064968824,0.174957752,0.200998545,0.310987473,0.13602972,-0.024494171,0.111535549,0.120141268,0.256170988,0.144635439,-0.080419779,0.06421566,0.063297033,0.207932472,0.143716812,0.622089386,0.049157858,0.527530432,0.583528757,1.061901331,0.124417877,0.012289464,0.131882608,0.145882189,0.265475333,0.000617768,0.006207824,0.002955929,0.004450663,0.001974764,0.024854946,0.078789744,0.054368459,0.066713292,0.044438315,0.264060736,0.351779222,0.400090456,0.487808943,0.176504374,0.286493301,0.321139812,0.43112874,0.039721489,0.175751209,0.183438301,0.319468021,0.480286598,0.814023733,0.90466857,1.238405704,0.160095533,0.271341244,0.30155619,0.412801901,0.012783962,0.007918654,0.012022178,0.007336571,0.113066184,0.088986819,0.109645692,0.085653787,0.375596285,0.463314772,0.520231724,0.607950211,0.240720034,0.350708961,0.384436846,0.494425774,0.616316319,0.814023733,0.90466857,1.102375984,0.308158159,0.407011867,0.452334285,0.551187992,0.009095802,0.006340034,0.009220124,0.006443899,0.095371912,0.079624332,0.096021479,0.080273899,0.439811945,0.527530432,0.583528757,0.671247244
adhy,pixel,0.144006491,-0.048021555,0.095984936,0.103351355,0.247357845,0.15137291,0.176006079,0.327378988,0.296005011,0.44737792,0.119998932,0.648008823,0.768007755,0.784234524,0.904233456,0.1362257,-0.039789677,0.096436024,0.07220149,0.208427191,0.111991167,0.6635952,0.736203671,1.287807703,1.255792379,1.807396412,0.13271904,0.184050918,0.321951926,0.313948095,0.451849103,0.000269779,0.106427967,0.100304586,0.108094562,0.101914165,0.01642495,0.326232995,0.316708993,0.328777375,0.319239981,0.279357433,0.423363924,0.399356365,0.543362856,0.944013834,1.095386744,1.080239534,1.231612444,0.744444847,0.864443779,0.856436014,0.976434946,1.967816114,2.383194447,2.336031914,2.751410246,0.655938705,0.794398149,0.778677305,0.917136749,0.116317036,0.11658346,0.120435285,0.121059081,0.341052834,0.341443202,0.347037873,0.347935455,1.047365189,1.191371679,1.183590889,1.32759738,1.040449858,1.191822767,1.152441025,1.303813934,2.087815046,2.383194447,2.336031914,2.631411314,1.043907523,1.191597223,1.168015957,1.315705657,2.39E-05,1.02E-07,0.000485157,0.000282826,0.004889877,0.000318967,0.02202628,0.016817435,1.143801212,1.287807703,1.255792379,1.39979887
adhy,birch,0.127983332,0.015997171,0.143980503,0.151931763,0.279915094,0.135934591,-0.016040564,0.119894028,0.079045057,0.214979649,0.095085621,0.096009493,0.191095114,0.241161823,0.336247444,0.14515233,-0.080940008,0.064212322,0.023683548,0.168835878,0.104623556,0.60877943,0.015026093,0.519181967,0.495822191,0.999978065,0.121755886,0.003756523,0.129795492,0.123955548,0.249994516,0.000448008,0.005408624,0.002786016,0.008863802,0.005382525,0.021166188,0.073543345,0.052782729,0.094147766,0.073365691,0.135891199,0.263874531,0.23097682,0.358960152,0.17505455,0.310989141,0.320206881,0.456141472,0.160221815,0.255307436,0.264845371,0.359930992,0.471167564,0.830171108,0.816029072,1.175032616,0.157055855,0.276723703,0.272009691,0.391677539,0.000390959,0.000898939,0.002028997,0.003116935,0.019772696,0.029982311,0.045044384,0.055829514,0.326986313,0.454969645,0.472138643,0.600121975,0.239266872,0.375201464,0.343890429,0.47982502,0.566253185,0.830171108,0.816029072,1.079946995,0.283126593,0.415085554,0.408014536,0.539973497,0.00384735,0.003181481,0.008223802,0.007235679,0.062027011,0.056404622,0.090685182,0.085062793,0.391198635,0.519181967,0.495822191,0.623805523
adhy,ledge,0.087476015,0.111859322,0.199335337,0.223944426,0.311420441,0.112085104,0.071805954,0.183891058,0.183439016,0.29552412,0.111633062,0.039981604,0.151614666,0.184234381,0.295867443,0.144252777,-0.087923527,0.05632925,0.023604155,0.167856932,0.111527681,0.56697464,0.135723352,0.591170311,0.615221977,1.070668936,0.113394928,0.033930838,0.147792578,0.153805494,0.267667234,0.000408076,0.007464157,0.004113302,0.007891974,0.004482566,0.020200887,0.086395353,0.064135027,0.088836782,0.066951966,0.29575038,0.383226395,0.407383442,0.494859457,0.22342062,0.335505724,0.367673397,0.479758501,0.096310854,0.207943916,0.207838535,0.319471598,0.615481853,0.926676035,0.982895374,1.294089556,0.205160618,0.308892012,0.327631791,0.431363185,0.010194102,0.008212204,0.01115704,0.009446805,0.100965845,0.090621212,0.105626891,0.097194677,0.447365046,0.534841061,0.591617823,0.679093838,0.27974987,0.391834974,0.391277552,0.503362656,0.727114916,0.926676035,0.982895374,1.182456493,0.363557458,0.463338017,0.491447687,0.591228247,0.014047423,0.01022537,0.020068112,0.015440724,0.118521827,0.101120573,0.141661964,0.124260711,0.503694296,0.591170311,0.615221977,0.702697992
adhy,dutch,0.143194914,0.047994852,0.191189766,0.175998688,0.319193602,0.128003836,0.015996218,0.144000053,0.128000975,0.25600481,0.112004757,0.09605813,0.208062887,0.272542,0.384546757,0.17648387,-0.104213476,0.072270393,-0.015706301,0.160777569,0.088507175,0.648194551,0.055835724,0.6155231,0.560835361,1.120522738,0.12963891,0.013958931,0.153880775,0.14020884,0.280130684,0.001095918,0.007289197,0.003695182,0.01441718,0.009085284,0.033104652,0.085376794,0.060788006,0.120071564,0.095316756,0.191994905,0.335189819,0.303999662,0.447194576,0.224059105,0.352062941,0.400542974,0.52854681,0.168328524,0.280333281,0.256835699,0.368840456,0.584382534,0.96758604,0.961378336,1.344581842,0.194794178,0.32252868,0.320459445,0.448193947,0.000782351,0.001406514,0.005366139,0.006377279,0.027970545,0.037503525,0.073253932,0.079857867,0.400057793,0.543252707,0.576541662,0.719736576,0.296329498,0.424333334,0.384836674,0.512840509,0.696387291,0.96758604,0.961378336,1.232577085,0.348193645,0.48379302,0.480689168,0.616288543,0.00537978,0.007070909,0.018375401,0.021402991,0.07334698,0.084088695,0.135555897,0.146297612,0.472328186,0.6155231,0.560835361,0.704030275
adhy,blown,0.159944534,-0.047616005,0.112328529,0.015845299,0.175789833,0.063461304,0.113365412,0.176826715,0.19965291,0.263114214,0.086287498,-0.016001701,0.070285797,0.088833094,0.175120592,0.104834795,-0.024209976,0.080624819,0.096016884,0.200851679,0.12022686,0.534754992,0.025537729,0.440065861,0.400348186,0.814876318,0.106950998,0.006384432,0.110016465,0.100087047,0.203719079,0.001326844,0.005266045,0.002303783,0.00571775,0.001711307,0.036425868,0.072567518,0.047997743,0.075615807,0.041367944,0.129210711,0.289155245,0.215498209,0.375442743,0.183651209,0.247112513,0.288486004,0.351947308,0.064623117,0.150910616,0.184849977,0.271137476,0.377485037,0.687178373,0.68883419,0.998527527,0.125828346,0.229059458,0.229611397,0.332842509,0.003550502,0.005022329,0.002834493,0.002993642,0.059586088,0.070868392,0.053239957,0.054714186,0.199496508,0.359441042,0.304331303,0.464275837,0.264276028,0.327737331,0.384502888,0.447964191,0.463772535,0.687178373,0.68883419,0.912240028,0.231886268,0.343589187,0.344417095,0.456120014,0.002098193,0.000502563,0.003213742,0.000133035,0.045806038,0.022417909,0.056689871,0.011534075,0.280121326,0.440065861,0.400348186,0.560292721
adhy,eight,0.103826046,-0.048076153,0.055749893,0.079914331,0.183740377,0.127990484,0.040307045,0.168297529,0.160242081,0.288232565,0.119935036,-0.048620701,0.071314335,0.055988312,0.175923347,0.104609013,0.031000137,0.13560915,0.127616882,0.232225895,0.096616745,0.552977324,-0.025389671,0.430970907,0.423761606,0.880122185,0.110595465,-0.006347418,0.107742727,0.105940402,0.220030546,0.00016672,0.002366599,0.002824568,0.002197037,0.002687554,0.012912025,0.048647701,0.053146665,0.046872557,0.051841628,0.120221376,0.224047422,0.240156412,0.343982458,0.11162138,0.239611864,0.216230392,0.344220877,0.086988449,0.206923485,0.183605194,0.30354023,0.318831205,0.670582771,0.639991999,0.991743565,0.106277068,0.22352759,0.213330666,0.330581188,0.000297528,0.000267335,0.000805816,0.000548424,0.017249003,0.016350388,0.028386905,0.02341846,0.191535711,0.295361757,0.296144724,0.39997077,0.24723053,0.375221014,0.343847275,0.471837759,0.438766241,0.670582771,0.639991999,0.871808529,0.219383121,0.335291386,0.319995999,0.435904264,0.001550956,0.00318875,0.001137767,0.002582432,0.039382184,0.056469022,0.033730797,0.050817635,0.327144861,0.430970907,0.423761606,0.527587652
adhy,major,0.18400383,0.024230957,0.208234787,0.159520626,0.343524456,0.135289669,-0.047999144,0.087290525,0.104664326,0.239953995,0.152663469,-0.048203707,0.104459763,0.096053123,0.248716593,0.14425683,-0.023994923,0.120261908,0.087561607,0.231818438,0.11155653,0.727770329,-0.095966816,0.520246983,0.447799683,1.064013481,0.145554066,-0.023991704,0.130061746,0.111949921,0.26600337,0.00069795,0.001162668,0.0028973,0.001054517,0.00271851,0.026418748,0.034097914,0.053826573,0.032473322,0.052139336,0.111521482,0.295525312,0.264184952,0.448188782,0.056460619,0.191750288,0.200717449,0.336007118,0.072058201,0.22472167,0.183614731,0.3362782,0.240040302,0.711997271,0.648517132,1.1204741,0.080013434,0.237332424,0.216172377,0.373491367,0.000805389,0.002811587,0.001802031,0.004184796,0.028379376,0.053024402,0.042450338,0.064690001,0.215981245,0.399985075,0.360238075,0.544241905,0.176722527,0.312012196,0.288279057,0.423568726,0.392703772,0.711997271,0.648517132,0.967810631,0.196351886,0.355998635,0.324258566,0.483905315,0.000770623,0.003869614,0.00258905,0.007281008,0.027760106,0.06220622,0.05088271,0.085328824,0.336243153,0.520246983,0.447799683,0.631803513
adhy,shore,0.135826349,-0.063766956,0.072059393,0.064230204,0.200056553,0.12799716,-0.040621042,0.087376118,0.111670494,0.239667654,0.152291536,-0.016130924,0.136160612,0.1270504,0.279341936,0.143181324,-0.086997986,0.056183338,0.056483984,0.199665308,0.14348197,0.702778339,-0.207516909,0.351779461,0.359435081,0.918731451,0.140555668,-0.051879227,0.087944865,0.08985877,0.229682863,8.33E-05,0.000926444,0.001195408,0.001209889,0.001448164,0.009127849,0.030437549,0.034574675,0.034783465,0.038054748,0.023609161,0.159435511,0.175900698,0.311727047,0.09553957,0.22353673,0.238720894,0.366718054,0.040052414,0.19234395,0.183534384,0.33582592,0.159201145,0.575316191,0.598155975,1.014271021,0.053067048,0.191772064,0.199385325,0.33809034,0.001420531,0.001027487,0.001175034,0.000759848,0.037689938,0.032054436,0.034278762,0.027565348,0.159769773,0.295596123,0.302951097,0.438777447,0.151722908,0.279720068,0.295204878,0.423202038,0.311492682,0.575316191,0.598155975,0.861979485,0.155746341,0.287658095,0.299077988,0.430989742,3.24E-05,0.000126025,3.00E-05,0.000121297,0.005689993,0.011226066,0.005477404,0.011013477,0.215953112,0.351779461,0.359435081,0.495261431
adhy,spelt,0.143935919,-0.032183886,0.111752033,0.095331907,0.239267826,0.127515793,-0.023432493,0.1040833,0.072532177,0.20004797,0.09596467,0.016041517,0.112006187,0.118596315,0.214560986,0.102554798,0.025000572,0.12755537,0.120999336,0.223554134,0.095998764,0.565969944,-0.014574289,0.455396891,0.407459736,0.877430916,0.113193989,-0.003643572,0.113849223,0.101864934,0.219357729,0.000463974,0.000804714,9.70E-05,0.000516385,0.000269966,0.021540067,0.028367473,0.00984931,0.02272411,0.016430635,0.071899414,0.215835333,0.167864084,0.311800003,0.088573694,0.216089487,0.191128492,0.318644285,0.143596888,0.239561558,0.239595652,0.335560322,0.304069996,0.671486378,0.598588228,0.96600461,0.101356665,0.223828793,0.199529409,0.322001537,0.001407685,0.000185656,0.001339286,0.000149592,0.037519131,0.013625567,0.036596257,0.012230762,0.183905602,0.32784152,0.2864604,0.430396318,0.216129065,0.343644857,0.312127829,0.439643621,0.400034666,0.671486378,0.598588228,0.87003994,0.200017333,0.335743189,0.299294114,0.43501997,0.000519176,0.000124873,0.000329408,4.28E-05,0.022785429,0.011174647,0.018149613,0.006538831,0.311460972,0.455396891,0.407459736,0.551395655
adhy,cobra,0.118993521,-0.056002378,0.062991142,0.048002243,0.166995764,0.104004622,0.055998325,0.160002947,0.128001451,0.232006073,0.072003126,0.119997025,0.192000151,0.248007298,0.320010424,0.128010273,-0.064008951,0.064001322,0.047995329,0.176005602,0.11200428,0.535015821,0.05598402,0.478995562,0.472006321,0.895017862,0.107003164,0.013996005,0.11974889,0.11800158,0.223754466,0.000461018,0.007994986,0.004389956,0.008934089,0.004944934,0.021471332,0.089414685,0.066256741,0.094520309,0.070320226,0.104000568,0.222994089,0.176003695,0.294997215,0.247998476,0.352003098,0.376008749,0.480013371,0.183998346,0.256001472,0.296002626,0.368005753,0.535997391,0.830998659,0.84801507,1.143016338,0.178665797,0.276999553,0.28267169,0.381005446,0.005205176,0.004491521,0.010133791,0.008684488,0.072146909,0.067018808,0.100666732,0.093190603,0.296000719,0.41499424,0.424010992,0.543004513,0.311999798,0.416004419,0.424004078,0.528008699,0.608000517,0.830998659,0.84801507,1.071013212,0.304000258,0.41549933,0.424007535,0.535506606,0.000127985,5.10E-07,2.39E-11,0.000112437,0.011313057,0.000714305,4.89E-06,0.010603641,0.360002041,0.478995562,0.472006321,0.590999842
adhy,fudge,0.176717281,0.167282343,0.343999624,0.264568329,0.44128561,0.097285986,0.215704203,0.312990189,0.327855587,0.425141573,0.112151384,0.072217941,0.184369326,0.231650114,0.343801498,0.159432173,-0.096076488,0.063355684,0.04026103,0.199693203,0.136337519,0.681924343,0.359127998,0.904714823,0.86433506,1.409921885,0.136384869,0.089782,0.226178706,0.216083765,0.352480471,0.001068467,0.018904859,0.016559121,0.015333213,0.012195087,0.032687415,0.137494943,0.128682248,0.123827351,0.11043137,0.480272532,0.656989813,0.592423916,0.769141197,0.400073528,0.497359514,0.559505701,0.656791687,0.135573626,0.24772501,0.271911144,0.384062529,1.015919685,1.402074337,1.423840761,1.809995413,0.338639895,0.467358112,0.474613587,0.603331804,0.032534902,0.042549483,0.031087112,0.039214865,0.18037434,0.20627526,0.176315378,0.198027434,0.664641857,0.841359138,0.82407403,1.000791311,0.463429213,0.560715199,0.599766731,0.697052717,1.12807107,1.402074337,1.423840761,1.697844028,0.564035535,0.701037169,0.711920381,0.848922014,0.020243264,0.039380511,0.025156882,0.046128567,0.142278825,0.198445233,0.158609212,0.21477562,0.727997541,0.904714823,0.86433506,1.041052341
adhy,usage,0.104162455,0.071532726,0.175695181,0.207527399,0.311689854,0.135994673,-0.024345636,0.111649036,0.111792088,0.24778676,0.136137724,-0.015608311,0.120529413,0.120068312,0.256206036,0.135676622,-0.096357584,0.039319038,0.056126595,0.191803217,0.152484179,0.664455652,-0.064778805,0.447192669,0.495514393,1.007485867,0.13289113,-0.016194701,0.111798167,0.123878598,0.251871467,0.000309289,0.004729657,0.003137436,0.003916019,0.002407302,0.017586612,0.068772502,0.056012824,0.062578106,0.049064269,0.183181763,0.287344217,0.319319487,0.423481941,0.096183777,0.23217845,0.231860399,0.367855072,0.023710728,0.159848452,0.176194906,0.31233263,0.303076267,0.679371119,0.727374792,1.103669643,0.101025422,0.22645704,0.242458264,0.367889881,0.006375334,0.004088343,0.005205397,0.003088543,0.079845688,0.063940155,0.07214844,0.055574664,0.303711176,0.407873631,0.439387798,0.543550253,0.135502815,0.271497488,0.287986994,0.423981667,0.439213991,0.679371119,0.727374792,0.967531919,0.219606996,0.339685559,0.363687396,0.48376596,0.014147026,0.009299226,0.011461102,0.007148323,0.118941272,0.096432495,0.107056536,0.084547758,0.343030214,0.447192669,0.495514393,0.599676847
adhy,kayak,0.112062216,0.024071693,0.136133909,0.112476826,0.224539042,0.088405132,-0.015806913,0.072598219,0.103521585,0.191926718,0.119328499,-0.023601532,0.095726967,0.096111774,0.215440273,0.119713306,-0.047990322,0.071722984,0.07914567,0.198858976,0.127135992,0.566645145,-0.063327074,0.376182079,0.391255856,0.830765009,0.113329029,-0.015831769,0.09404552,0.097813964,0.207691252,0.000222548,0.00089561,0.000910847,0.00019966,0.000223475,0.014918029,0.029926737,0.030180248,0.014130099,0.01494908,0.096669912,0.208732128,0.215998411,0.328060627,0.079920053,0.168325186,0.19963336,0.288038492,0.048121452,0.167449951,0.175257444,0.294585943,0.224711418,0.544507265,0.590889215,0.910685062,0.074903806,0.181502422,0.196963072,0.303561687,0.00060811,0.000556284,0.000420304,0.000460866,0.024659892,0.023585678,0.020501327,0.021467785,0.192396879,0.304459095,0.312110186,0.424172401,0.151643038,0.24004817,0.27877903,0.367184162,0.344039917,0.544507265,0.590889215,0.791356564,0.172019958,0.272253633,0.295444608,0.395678282,0.000830438,0.002074384,0.000555483,0.00162383,0.028817318,0.045545402,0.023568686,0.04029677,0.264119864,0.376182079,0.391255856,0.503318071
adhy,jaded,0.120001078,-0.039998293,0.080002785,0.120009899,0.240010977,0.160008192,-0.015001535,0.145006657,0.103997469,0.264005661,0.118999004,0.063633919,0.182632923,0.152339935,0.27133894,0.088706017,0.079919577,0.168625593,0.223878145,0.312584162,0.143958569,0.631672859,0.088553667,0.576267958,0.600225449,1.087939739,0.126334572,0.022138417,0.144066989,0.150056362,0.271984935,0.000738587,0.003433629,0.002065187,0.002826361,0.000911572,0.027176966,0.058597172,0.045444331,0.053163527,0.030192258,0.105008364,0.225009441,0.224007368,0.344008446,0.167631388,0.32763958,0.256337404,0.416345596,0.232259512,0.351258516,0.376218081,0.495217085,0.504899263,0.903907537,0.856562853,1.255571127,0.168299754,0.301302512,0.285520951,0.418523709,0.004048549,0.004504938,0.006430785,0.005719571,0.063628207,0.067118835,0.080192174,0.075627847,0.287641287,0.407642365,0.376347303,0.496348381,0.336256981,0.496265173,0.480215549,0.640223742,0.623898268,0.903907537,0.856562853,1.136572123,0.311949134,0.451953769,0.428281426,0.568286061,0.001181743,0.003927001,0.005394306,0.01035006,0.034376487,0.062665789,0.073445941,0.101735243,0.45626688,0.576267958,0.600225449,0.720226526
adhy,limbo,0.176101923,-0.063957453,0.11214447,0.064234972,0.240336895,0.128192425,0.071360826,0.199553251,0.190900087,0.319092512,0.119539261,0.015979767,0.135519028,0.128715992,0.248255253,0.112736225,-0.080736399,0.031999826,0.024120331,0.136856556,0.10485673,0.641426563,-0.057353258,0.479216576,0.407971382,0.944541216,0.128285313,-0.014338315,0.119804144,0.101992846,0.236135304,0.000788401,0.005044764,0.004791715,0.00536947,0.005634238,0.028078474,0.071026505,0.069222218,0.073276667,0.075061563,0.135595798,0.311697721,0.255135059,0.431236982,0.206879854,0.335072279,0.319616079,0.447808504,0.047979593,0.167518854,0.152836323,0.272375584,0.390455246,0.814288855,0.727587461,1.15142107,0.130151749,0.271429618,0.242529154,0.383807023,0.006334551,0.008234678,0.007073053,0.009381378,0.079589896,0.090745125,0.084101447,0.096857515,0.271114826,0.447216749,0.383851051,0.559952974,0.238879681,0.367072105,0.34373641,0.471928835,0.509994507,0.814288855,0.727587461,1.031881809,0.254997253,0.407144427,0.363793731,0.515940905,0.000519552,0.003211582,0.000804592,0.003874125,0.02279369,0.056670821,0.028365335,0.062242466,0.303114653,0.479216576,0.407971382,0.584073305
adhy,ideal,0.159594059,-0.016052008,0.143542051,0.089356422,0.248950481,0.10540843,0.118762255,0.224170685,0.246653557,0.352061987,0.127891302,0.06439352,0.192284822,0.207522869,0.335414171,0.143129349,-0.047873735,0.095255613,0.032088995,0.175218344,0.07996273,0.61598587,0.119230032,0.655253172,0.575621843,1.111644983,0.123197174,0.029807508,0.163813293,0.143905461,0.277911246,0.000982429,0.00574887,0.00318824,0.010027622,0.006729826,0.031343724,0.075821303,0.056464506,0.100138014,0.082035514,0.208118677,0.367712736,0.336009979,0.495604038,0.311047077,0.416455507,0.454176426,0.559584856,0.159649134,0.287540436,0.239611864,0.367503166,0.678814888,1.071708679,1.029798269,1.42269206,0.226271629,0.357236226,0.34326609,0.474230687,0.005977482,0.004237092,0.011548976,0.009566459,0.077314175,0.065092948,0.107466163,0.097808277,0.4004035,0.559997559,0.543532848,0.703126907,0.406302691,0.511711121,0.486265421,0.591673851,0.80670619,1.071708679,1.029798269,1.294800758,0.403353095,0.53585434,0.514899135,0.647400379,1.74E-05,0.00116579,0.001639779,0.006210892,0.004171358,0.034143668,0.040494186,0.078809212,0.495659113,0.655253172,0.575621843,0.735215902
adhy,nerve,0.10394454,0.024004221,0.127948761,0.182963848,0.286908388,0.158959627,-0.064015865,0.094943762,0.024101496,0.183061123,0.088117361,0.089225054,0.177342415,0.201100349,0.28921771,0.111875296,0.040231705,0.152107,0.199451923,0.311327219,0.159220219,0.622117043,0.089445114,0.552341938,0.607617617,1.070514441,0.124423409,0.022361279,0.138085485,0.151904404,0.26762861,0.001074634,0.004084609,0.00123389,0.007326427,0.003299676,0.032781613,0.063910945,0.035126775,0.085594548,0.057442805,0.118947983,0.222892523,0.207065344,0.311009884,0.11332655,0.272286177,0.225201845,0.384161472,0.241332054,0.329449415,0.400552273,0.488669634,0.473606586,0.824628115,0.832819462,1.18384099,0.157868862,0.274876038,0.277606487,0.394613663,0.005232478,0.002843623,0.011418983,0.007972683,0.072335872,0.053325635,0.106859641,0.089289881,0.296290398,0.400234938,0.408165693,0.512110233,0.26543355,0.424393177,0.424653769,0.583613396,0.561723948,0.824628115,0.832819462,1.095723629,0.280861974,0.412314057,0.416409731,0.547861814,0.000476073,0.00029181,0.000135928,0.002556351,0.021819086,0.017082455,0.01165883,0.050560371,0.448397398,0.552341938,0.607617617,0.711562157
