Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-NG|M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-NG|VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
ys,dozer,0.095998526,0.022819042,0.118817568,0.132820606,0.228819132,0.110001564,0.281187534,0.391189098,0.365203381,0.475204945,0.084015846,0.144032955,0.228048801,0.255958557,0.339974403,0.111925602,-0.038011789,0.073913813,0.075016737,0.186942339,0.113028526,0.514970064,0.410027742,0.81196928,0.828999281,1.230940819,0.102994013,0.102506936,0.20299232,0.20724982,0.307735205,0.00015967,0.019915613,0.019930835,0.016782388,0.016634714,0.012636041,0.141122688,0.141176609,0.129546857,0.128975634,0.414008141,0.510006666,0.498023987,0.594022512,0.509236336,0.6192379,0.621161938,0.731163502,0.217946768,0.301962614,0.330975294,0.41499114,1.141191244,1.43120718,1.450161219,1.740177155,0.380397081,0.47706906,0.483387073,0.580059052,0.022059681,0.025979566,0.021212751,0.025137474,0.148525017,0.16118178,0.14564598,0.158548019,0.642056942,0.738055468,0.753982544,0.84998107,0.583150148,0.693151712,0.696178675,0.806180239,1.22520709,1.43120718,1.450161219,1.656161308,0.612603545,0.71560359,0.725080609,0.828080654,0.001735005,0.001008174,0.001670644,0.000959256,0.041653393,0.03175175,0.040873508,0.030971865,0.715970755,0.81196928,0.828999281,0.924997807
ys,curie,0.122107267,0.109027147,0.231134415,0.206030607,0.328137875,0.09700346,0.056003094,0.153006554,0.15499258,0.25199604,0.098989487,-0.011995792,0.086993694,0.085922956,0.184912443,0.097918749,0.045008183,0.142926931,0.130877972,0.228796721,0.085869789,0.501888752,0.198042631,0.614061594,0.577824116,0.993843079,0.10037775,0.049510658,0.153515399,0.144456029,0.24846077,0.000175503,0.00246256,0.003520741,0.002504311,0.003595335,0.013247761,0.049624187,0.059335833,0.050043088,0.059961109,0.262033701,0.384140968,0.361023188,0.483130455,0.142996788,0.240000248,0.240915537,0.337918997,0.130931139,0.229920626,0.216800928,0.315790415,0.535961628,0.854061842,0.818739653,1.136839867,0.178653876,0.284687281,0.272913218,0.378946622,0.005250541,0.007443677,0.005967904,0.008263122,0.07246062,0.086276745,0.077252208,0.090901715,0.349027395,0.471134663,0.446946144,0.569053411,0.285923719,0.382927179,0.371793509,0.468796968,0.634951115,0.854061842,0.818739653,1.03785038,0.317475557,0.427030921,0.409369826,0.51892519,0.001991037,0.00389028,0.002823959,0.005025677,0.044621037,0.06237211,0.053140938,0.070892011,0.491954327,0.614061594,0.577824116,0.699931383
ys,chars,0.121003866,0.02400589,0.145009756,0.108841658,0.229845524,0.084835768,0.034012318,0.118848085,0.129990578,0.214826345,0.09597826,0.068103075,0.164081335,0.153167963,0.249146223,0.085064888,0.119993687,0.205058575,0.203842878,0.288907766,0.083849192,0.470731974,0.246114969,0.632997751,0.595843077,0.982725859,0.094146395,0.061528742,0.158249438,0.148960769,0.245681465,0.000249968,0.001875497,0.001317621,0.001666386,0.001027778,0.015810388,0.043307003,0.036299045,0.04082139,0.032058972,0.142853975,0.263857841,0.238832235,0.359836102,0.198093653,0.28292942,0.283158541,0.367994308,0.27316165,0.36913991,0.357010841,0.452989101,0.614109278,0.915927172,0.879001617,1.180819511,0.204703093,0.305309057,0.293000539,0.393606504,0.004277786,0.003146715,0.003564194,0.002661359,0.065404786,0.056095584,0.059700875,0.051588359,0.30693531,0.427939177,0.392000198,0.513004065,0.403152227,0.487987995,0.487001419,0.571837187,0.710087538,0.915927172,0.879001617,1.084841251,0.355043769,0.457963586,0.439500809,0.542420626,0.004628848,0.00180293,0.004512616,0.001730668,0.068035635,0.042460927,0.067176007,0.0416013,0.511993885,0.632997751,0.595843077,0.716846943
ys,holer,0.10901475,0.066994905,0.176009655,0.138823748,0.247838497,0.071828842,0.088165045,0.159993887,0.211160183,0.282989025,0.122995138,0.001004696,0.123999834,0.095983505,0.218978643,0.094978809,0.098022461,0.19300127,0.182871819,0.277850628,0.084849358,0.483666897,0.254187107,0.653004646,0.628839254,1.027656794,0.096733379,0.063546777,0.163251162,0.157209814,0.256914198,0.000401264,0.001906011,0.000866375,0.002551963,0.000879902,0.020031578,0.043657887,0.029434247,0.050516958,0.029663138,0.226988792,0.336003542,0.349983931,0.45899868,0.212164879,0.283993721,0.307143688,0.37897253,0.194005966,0.317001104,0.278855324,0.401850462,0.633159637,0.936998367,0.935982943,1.239821672,0.211053212,0.312332789,0.311994314,0.413273891,0.000272894,0.0006926,0.001282466,0.001698917,0.01651949,0.026317299,0.035811536,0.041217923,0.350988626,0.460003376,0.445967436,0.554982185,0.405166149,0.476994991,0.490015507,0.561844349,0.756154776,0.936998367,0.935982943,1.116826534,0.378077388,0.468499184,0.467991471,0.558413267,0.001467602,0.000144357,0.000970116,2.35E-05,0.038309294,0.012014886,0.03114669,0.004852282,0.543989897,0.653004646,0.628839254,0.737854004
ys,thews,0.084354639,0.035129547,0.119484186,0.11915493,0.203509569,0.084025383,0.151011229,0.235036612,0.250036478,0.334061861,0.099025249,0.075976133,0.175001383,0.171440125,0.270465374,0.095463991,0.131533384,0.226997375,0.231109142,0.326573133,0.099575758,0.462445021,0.393650293,0.756519556,0.771740675,1.134609938,0.092489004,0.098412573,0.189129889,0.192935169,0.283652484,5.99E-05,0.002790581,0.002863837,0.003541124,0.003660025,0.007739443,0.052825947,0.053514834,0.059507345,0.060498138,0.270166159,0.354520798,0.369191408,0.453546047,0.326012611,0.410037994,0.421476603,0.505501986,0.302973509,0.401998758,0.402549267,0.501574516,0.899152279,1.16655755,1.193217278,1.460622549,0.299717426,0.388852517,0.397739093,0.486874183,0.000787658,0.000900158,0.000700789,0.00083693,0.028065248,0.030002625,0.026472414,0.028929738,0.445167542,0.529522181,0.540631533,0.624986172,0.553009987,0.63703537,0.652585745,0.736611128,0.998177528,1.16655755,1.193217278,1.3615973,0.499088764,0.583278775,0.596608639,0.68079865,0.005814997,0.005779543,0.006266873,0.006230065,0.076256124,0.076023305,0.079163583,0.078930763,0.672164917,0.756519556,0.771740675,0.856095314
ys,edits,0.08486867,0.120226145,0.205094814,0.20509553,0.289964199,0.084869385,0.034007788,0.118877172,0.130603075,0.21547246,0.096595287,0.05543375,0.152029037,0.139276028,0.235871315,0.083842278,0.132026672,0.21586895,0.255146503,0.338988781,0.123119831,0.47329545,0.341694355,0.691869974,0.730121136,1.080296755,0.09465909,0.085423589,0.172967494,0.182530284,0.270074189,0.000280614,0.00230868,0.00207896,0.00344989,0.003098673,0.016751543,0.048048726,0.045595619,0.058735768,0.055665725,0.239103317,0.323971987,0.335698605,0.420567274,0.186036825,0.27090621,0.269879103,0.354748487,0.2713027,0.367897987,0.394422531,0.491017818,0.696442842,0.962776184,1.000000238,1.26633358,0.232147614,0.320925395,0.333333413,0.422111193,0.001853854,0.002358813,0.003881962,0.00464412,0.043056401,0.048567608,0.062305393,0.068147784,0.391132355,0.476001024,0.474974632,0.559843302,0.401905775,0.48677516,0.525025606,0.609894991,0.79303813,0.962776184,1.000000238,1.169738293,0.396519065,0.481388092,0.500000119,0.584869146,5.80E-05,5.80E-05,0.00125255,0.001252586,0.007617959,0.007618464,0.035391383,0.035391889,0.607001305,0.691869974,0.730121136,0.814989805
ys,torte,0.111005068,0.001001596,0.112006664,0.097021103,0.208026171,0.096019506,0.390865803,0.486885309,0.511983156,0.608002663,0.121117353,0.218864202,0.339981556,0.302883148,0.424000502,0.084018946,0.555116415,0.639135361,0.64010644,0.724125385,0.084990025,0.497150898,1.165848017,1.57800889,1.551993847,1.96415472,0.09943018,0.291462004,0.394502223,0.387998462,0.49103868,0.000265492,0.056344151,0.050385417,0.056947692,0.050866728,0.016293929,0.237369229,0.224466962,0.238637156,0.225536533,0.487886906,0.598891973,0.609004259,0.720009327,0.730847359,0.826866865,0.814866304,0.910885811,0.857999563,0.979116917,0.942989588,1.064106941,2.076733828,2.404875755,2.366860151,2.695002079,0.692244609,0.801625252,0.788953384,0.898334026,0.035363474,0.036620606,0.02839016,0.029718953,0.188051785,0.191365112,0.168493797,0.172391857,0.827868462,0.938873529,0.911887407,1.022892475,1.369982719,1.466002226,1.454972744,1.55099225,2.197851181,2.404875755,2.366860151,2.573884726,1.098925591,1.202437878,1.183430076,1.286942363,0.146943934,0.138932331,0.147470841,0.139444686,0.383332668,0.372736276,0.384019324,0.373422932,1.467003822,1.57800889,1.551993847,1.662998915
ys,velds,0.072011471,0.172884226,0.244895697,0.270207644,0.342219114,0.097323418,0.153655767,0.250979185,0.251639128,0.348962545,0.09798336,0.17315197,0.27113533,0.259146214,0.357129574,0.085994244,0.17600441,0.261998653,0.272873878,0.358868122,0.096869469,0.450181961,0.675696373,1.029008865,1.053866863,1.407179356,0.090036392,0.168924093,0.257252216,0.263466716,0.351794839,0.000126046,0.000105603,0.000135768,9.75E-05,5.94E-05,0.011227007,0.010276352,0.011651953,0.009874097,0.007707294,0.423863411,0.495874882,0.521846771,0.593858242,0.424791098,0.522114515,0.510785341,0.608108759,0.435150623,0.533133984,0.532020092,0.630003452,1.283805132,1.551123381,1.564652205,1.831970453,0.427935044,0.517041127,0.521550735,0.610656818,3.93E-05,0.000366365,0.000112794,0.000331489,0.006266067,0.019140654,0.01062047,0.018206826,0.694998741,0.767010212,0.780992985,0.853004456,0.686789751,0.784113169,0.78365922,0.880982637,1.381788492,1.551123381,1.564652205,1.733987093,0.690894246,0.77556169,0.782326102,0.866993546,3.37E-05,0.000146256,3.55E-06,0.000391389,0.005804633,0.012093617,0.001885313,0.019783562,0.956997395,1.029008865,1.053866863,1.125878334
ys,bozos,0.084143639,0.164995193,0.249138832,0.24889636,0.333039999,0.083901167,0.261099339,0.345000505,0.381961346,0.465862513,0.120862007,0.034002066,0.154864073,0.143135786,0.263997793,0.10913372,0.204880714,0.314014435,0.31499958,0.424133301,0.110118866,0.508159399,0.664977312,1.063017845,1.088993073,1.487033606,0.10163188,0.166244328,0.265754461,0.272248268,0.371758401,0.00027958,0.009326607,0.007060573,0.010359993,0.008236726,0.016720654,0.096574358,0.084027214,0.10178405,0.090756409,0.509995699,0.594139338,0.630857706,0.715001345,0.415963411,0.499864578,0.525097132,0.608998299,0.3480165,0.468878508,0.458135366,0.578997374,1.273975611,1.562882423,1.614090204,1.902997017,0.424658537,0.520960808,0.538030068,0.634332339,0.006616019,0.004256357,0.007583697,0.00510563,0.081338915,0.065240762,0.087084426,0.071453693,0.664859772,0.74900341,0.773993492,0.858137131,0.729977846,0.813879013,0.840096712,0.923997879,1.394837618,1.562882423,1.614090204,1.78213501,0.697418809,0.781441212,0.807045102,0.891067505,0.002120182,0.002104422,0.002184818,0.002168819,0.046045432,0.045873979,0.046742035,0.046570582,0.978874207,1.063017845,1.088993073,1.173136711
ys,firth,0.10800004,0.023868322,0.131868362,0.120871544,0.228871584,0.097003222,0.012004614,0.109007835,0.110026121,0.207029343,0.098021507,0.120108366,0.218129873,0.241100073,0.33912158,0.120991707,0.078873396,0.199865103,0.162999153,0.28399086,0.084125757,0.508142233,0.234854698,0.658871174,0.634996891,1.059013367,0.101628447,0.058713675,0.164717793,0.158749223,0.264753342,0.00018907,0.002523886,0.002756956,0.003536128,0.003506759,0.013750272,0.05023829,0.052506724,0.05946535,0.059217896,0.132876158,0.240876198,0.230897665,0.338897705,0.230134487,0.327137709,0.351126194,0.448129416,0.319973469,0.417994976,0.404099226,0.502120733,0.682984114,0.986008883,0.986123085,1.289147854,0.227661371,0.328669628,0.328707695,0.429715951,0.008755938,0.007844525,0.007876637,0.006914731,0.09357317,0.088569326,0.08875042,0.083154861,0.351006031,0.459006071,0.471997738,0.579997778,0.42999959,0.527002811,0.514125347,0.611128569,0.781005621,0.986008883,0.986123085,1.191126347,0.39050281,0.493004441,0.493061543,0.595563173,0.003119991,0.002311778,0.000887368,0.000484563,0.055856881,0.048080956,0.029788718,0.022012793,0.550871134,0.658871174,0.634996891,0.742996931
ys,reams,0.148006439,-0.085992813,0.062013626,0.099119902,0.247126341,0.185112715,-0.026006222,0.159106493,0.158996344,0.344109058,0.185002565,0.045029402,0.230031967,0.140869141,0.325871706,0.095839739,0.024093151,0.11993289,0.133150816,0.228990555,0.109057665,0.723019123,-0.042876482,0.571084976,0.532136202,1.14609766,0.144603825,-0.010719121,0.142771244,0.13303405,0.286524415,0.001731518,0.003406539,0.004974886,0.000628537,0.003242185,0.041611512,0.058365561,0.07053287,0.02507065,0.056940184,0.07311368,0.221120119,0.258116245,0.406122684,0.204025745,0.38913846,0.299865484,0.484978199,0.164962292,0.349964857,0.274019957,0.459022522,0.442101717,0.960223436,0.832001686,1.350123405,0.147367239,0.320074479,0.277333895,0.450041135,0.004516682,0.007727617,0.000443986,0.001615047,0.067206262,0.087906864,0.021070984,0.040187648,0.303145647,0.451152086,0.398985386,0.546991825,0.323958635,0.50907135,0.4330163,0.618129015,0.627104282,0.960223436,0.832001686,1.16512084,0.313552141,0.480111718,0.416000843,0.58256042,0.00021659,0.001677321,0.000579052,0.00253025,0.014717005,0.040955104,0.02406349,0.050301589,0.423078537,0.571084976,0.532136202,0.680142641
ys,cycad,0.109382153,0.023005486,0.132387638,0.083883047,0.1932652,0.060877562,0.056113958,0.11699152,0.153133392,0.214010954,0.097019434,0.034007549,0.131026983,0.166982174,0.264001608,0.132974625,0.099002838,0.231977463,0.210011005,0.34298563,0.111008167,0.51126194,0.212129831,0.612383604,0.614009619,1.014263391,0.102252388,0.053032458,0.153095901,0.153502405,0.253565848,0.000702653,0.001128779,0.002813899,0.002740639,0.004435187,0.026507608,0.03359731,0.053046195,0.052351113,0.066597198,0.139997005,0.249379158,0.237016439,0.346398592,0.187140942,0.248018503,0.320115566,0.380993128,0.265985012,0.363004446,0.376993179,0.474012613,0.593122959,0.860402107,0.934125185,1.201404333,0.197707653,0.286800702,0.311375062,0.400468111,0.004051986,0.004355721,0.004955669,0.004355791,0.063655212,0.065997884,0.070396514,0.065998415,0.271023989,0.380406141,0.403998613,0.513380766,0.419118404,0.479995966,0.530126572,0.591004133,0.690142393,0.860402107,0.934125185,1.104384899,0.345071197,0.430201054,0.467062593,0.55219245,0.010965978,0.004959067,0.007954131,0.003012694,0.104718566,0.07042064,0.089185935,0.054888009,0.503001451,0.612383604,0.614009619,0.723391771
ys,whole,0.109000206,0.385863066,0.494863272,0.484971285,0.593971491,0.099108219,-0.036994934,0.062113285,0.072004318,0.171112537,0.108999252,0.101994514,0.210993767,0.198992968,0.30799222,0.096998453,0.034003735,0.131002188,0.120900631,0.217899084,0.086896896,0.501003027,0.484866381,0.898972511,0.876869202,1.290975332,0.100200605,0.121216595,0.224743128,0.2192173,0.322743833,8.58E-05,0.034348071,0.036129922,0.034124011,0.035922175,0.009263975,0.185332327,0.190078726,0.184726856,0.189531461,0.447976351,0.556976557,0.556975603,0.665975809,0.173998833,0.273107052,0.270997286,0.370105505,0.232996702,0.341995955,0.319893599,0.428892851,0.854971886,1.172079563,1.147866488,1.464974165,0.284990629,0.390693188,0.382622163,0.488324722,0.020793446,0.021924039,0.023397054,0.02453392,0.144199329,0.148067685,0.152960956,0.156633073,0.658970118,0.767970324,0.755968571,0.864968777,0.30500102,0.40410924,0.391897917,0.491006136,0.963971138,1.172079563,1.147866488,1.355974913,0.481985569,0.586039782,0.573933244,0.677987456,0.062647061,0.066197444,0.066273721,0.069924028,0.250293949,0.25728864,0.257436828,0.264431519,0.789972305,0.898972511,0.876869202,0.985869408
ys,sweat,0.084921122,0.161037683,0.245958805,0.258073092,0.342994213,0.097035408,0.140955448,0.237990856,0.262931108,0.359966516,0.12197566,0.057073116,0.179048777,0.166077614,0.288053274,0.109004498,0.089996338,0.199000835,0.189994097,0.298998594,0.099997759,0.512934446,0.449062586,0.861999273,0.877075911,1.290012598,0.102586889,0.112265646,0.215499818,0.219268978,0.32250315,0.000191678,0.002247985,0.001011497,0.00236616,0.001187549,0.013844783,0.047412916,0.031804043,0.048643193,0.034460826,0.39902854,0.483949661,0.5210042,0.605925322,0.320004225,0.417039633,0.429008722,0.52604413,0.256073952,0.378049612,0.356071711,0.478047371,0.975106716,1.279038906,1.306084633,1.610016823,0.325035572,0.426346302,0.435361544,0.536672274,0.005127989,0.002868666,0.00683095,0.004172911,0.071609981,0.053559926,0.082649563,0.06459807,0.578077316,0.662998438,0.687081814,0.772002935,0.51900506,0.616040468,0.619002819,0.716038227,1.097082376,1.279038906,1.306084633,1.488041162,0.548541188,0.639519453,0.653042316,0.744020581,0.001744766,0.001102525,0.002317375,0.001566024,0.041770393,0.033204299,0.048139119,0.039573025,0.777078152,0.861999273,0.877075911,0.961997032
ys,suets,0.111009836,-0.025097132,0.085912704,0.060012817,0.171022654,0.085109949,0.098021984,0.183131933,0.184040785,0.269150734,0.086018801,0.110025167,0.196043968,0.207047701,0.293066502,0.097022533,0.153036118,0.250058651,0.25305891,0.350081444,0.100022793,0.479183912,0.335986137,0.715147257,0.704160213,1.083321333,0.095836782,0.083996534,0.178786814,0.176040053,0.270830333,0.000115152,0.005847365,0.004673988,0.00680657,0.00557986,0.01073089,0.076468065,0.068366572,0.082501939,0.07469846,0.158034801,0.269044638,0.244053602,0.355063438,0.294065952,0.379175901,0.391088486,0.476198435,0.360083818,0.446102619,0.460106611,0.546125412,0.812184572,1.094323158,1.095248699,1.377387285,0.270728191,0.364774386,0.3650829,0.459129095,0.01061444,0.007992935,0.012176944,0.009344691,0.103026403,0.089403215,0.110349189,0.096667943,0.35407877,0.465088606,0.451101303,0.562111139,0.544124603,0.629234552,0.644147396,0.729257345,0.898203373,1.094323158,1.095248699,1.291368484,0.449101686,0.547161579,0.54762435,0.645684242,0.018058709,0.013471946,0.018633397,0.013968927,0.134382698,0.116068712,0.136504201,0.118190216,0.604137421,0.715147257,0.704160213,0.81517005
ys,poesy,0.084105492,0.108900309,0.1930058,0.205002308,0.2891078,0.096101999,0.067921162,0.164023161,0.151939154,0.248041153,0.084017992,0.153964996,0.237982988,0.262992144,0.347010136,0.109027147,0.164034843,0.273061991,0.261060715,0.370087862,0.097025871,0.470278502,0.49482131,0.86807394,0.88099432,1.25424695,0.0940557,0.123705328,0.217018485,0.22024858,0.313561738,0.000109229,0.001957726,0.002321833,0.00279709,0.003068313,0.010451265,0.044246202,0.0481854,0.052887519,0.055392359,0.27292347,0.357028961,0.356941462,0.441046953,0.30590415,0.402006149,0.414931297,0.511033297,0.427026987,0.511044979,0.524052858,0.60807085,1.005854607,1.27008009,1.295925617,1.5601511,0.335284869,0.42336003,0.431975206,0.520050367,0.006584394,0.006272225,0.007199426,0.007035226,0.081144276,0.079197378,0.08484943,0.083876255,0.510906458,0.59501195,0.619933605,0.704039097,0.578966141,0.67506814,0.675992012,0.772094011,1.089872599,1.27008009,1.295925617,1.476133108,0.544936299,0.635040045,0.647962809,0.738066554,0.00231606,0.003204497,0.001571272,0.002315736,0.048125463,0.056608275,0.03963928,0.048122092,0.783968449,0.86807394,0.88099432,0.965099812
ys,pulls,0.085079432,0.184990406,0.270069838,0.256989002,0.342068434,0.071998596,0.174010754,0.24600935,0.220996141,0.292994738,0.046985388,0.07799983,0.124985218,0.176018238,0.223003626,0.098018408,0.745984077,0.844002485,0.841981173,0.93999958,0.095997095,0.398078918,1.182985067,1.485066891,1.495984554,1.798066378,0.079615784,0.295746267,0.371266723,0.373996139,0.449516594,0.000439905,0.092404664,0.103354633,0.09843497,0.109308628,0.02097391,0.303981355,0.321488154,0.313743478,0.330618553,0.430999756,0.516079187,0.477985144,0.563064575,0.298995972,0.370994568,0.39701438,0.469012976,0.922002316,0.968987703,1.017999411,1.064984798,1.651998043,1.856061459,1.892998934,2.097062349,0.550666014,0.618687153,0.630999645,0.699020783,0.107774236,0.097295243,0.11396568,0.102658671,0.328289866,0.311921855,0.337588033,0.320403919,0.555984974,0.641064405,0.654003382,0.739082813,1.142998457,1.214997053,1.238995552,1.310994148,1.698983431,1.856061459,1.892998934,2.050076962,0.849491715,0.928030729,0.946499467,1.025038481,0.172292415,0.164699342,0.17110792,0.163541288,0.415081215,0.405831667,0.413651931,0.404402383,1.399987459,1.485066891,1.495984554,1.581063986
ys,spook,0.096999645,0.075945139,0.172944784,0.159941912,0.256941557,0.083996773,0.120034933,0.204031706,0.181045771,0.265042543,0.061010838,0.077950954,0.138961792,0.172921896,0.233932734,0.094970942,0.036139727,0.131110668,0.146034479,0.241005421,0.109894753,0.44687295,0.310070753,0.64704895,0.659944057,0.996922255,0.08937459,0.077517688,0.161762238,0.164986014,0.249230564,0.00033599,0.001174171,0.001123712,0.000235166,0.000203718,0.018330037,0.034266176,0.033521815,0.015335119,0.01427299,0.279976845,0.37697649,0.340987682,0.437987328,0.258996725,0.342993498,0.353967667,0.437964439,0.209061623,0.27007246,0.318956375,0.379967213,0.748035192,0.990042448,1.013911724,1.25591898,0.249345064,0.330014149,0.337970575,0.41863966,0.001327108,0.002983466,0.000313275,0.001121669,0.036429495,0.054621109,0.017699572,0.033491324,0.418938637,0.515938282,0.513909578,0.610909224,0.390107393,0.474104166,0.500002146,0.583998919,0.80904603,0.990042448,1.013911724,1.194908142,0.404523015,0.495021224,0.506955862,0.597454071,0.00041562,0.000875047,9.67E-05,0.000362082,0.020386768,0.029581187,0.00983404,0.019028459,0.550049305,0.64704895,0.659944057,0.756943703
ys,pares,0.083813667,0.024006367,0.107820034,0.133036375,0.216850042,0.109030008,0.107629299,0.216659307,0.192091703,0.301121712,0.084462404,0.121075392,0.205537796,0.218099833,0.302562237,0.097024441,0.099961996,0.196986437,0.186510324,0.283534765,0.086548328,0.460878849,0.352673054,0.727003574,0.729738235,1.104068756,0.09217577,0.088168263,0.181750894,0.182434559,0.276017189,0.000117166,0.001905817,0.002494103,0.001274022,0.001630714,0.010824322,0.043655668,0.049940991,0.035693438,0.040382099,0.240665674,0.324479342,0.325128078,0.408941746,0.313167095,0.422197104,0.410191536,0.519221544,0.318061829,0.402524233,0.404610157,0.489072561,0.871894598,1.149200678,1.139929771,1.417235851,0.290631533,0.383066893,0.37997659,0.47241195,0.00187843,0.002671131,0.002264057,0.00324859,0.043340857,0.051682989,0.047582112,0.056996407,0.44620347,0.530017138,0.543227911,0.627041578,0.510153532,0.61918354,0.59670186,0.705731869,0.956357002,1.149200678,1.139929771,1.332773447,0.478178501,0.574600339,0.569964886,0.666386724,0.002044805,0.003975324,0.001429732,0.003096081,0.045219522,0.063050168,0.037811792,0.055642438,0.643189907,0.727003574,0.729738235,0.813551903
ys,fetch,0.083989143,0.088018179,0.172007322,0.183911324,0.267900467,0.095893145,0.132005215,0.227898359,0.216082573,0.311975718,0.084077358,0.389942646,0.474020004,0.488000393,0.572077751,0.098057747,0.002999783,0.101057529,0.071997881,0.170055628,0.068998098,0.431015491,0.612965822,0.974983215,0.95999217,1.322009563,0.086203098,0.153241456,0.243745804,0.239998043,0.330502391,0.000134966,0.027768356,0.026261234,0.031148963,0.029454686,0.011617466,0.166638399,0.162053183,0.176490689,0.171623675,0.315916538,0.399905682,0.399993896,0.48398304,0.606025219,0.701918364,0.704082966,0.79997611,0.491000175,0.575077534,0.559998274,0.644075632,1.412941933,1.676901579,1.664075136,1.928034782,0.470980644,0.558967193,0.554691712,0.642678261,0.021341348,0.022997572,0.02313866,0.02496437,0.146086782,0.151649505,0.152113971,0.15800117,0.789936543,0.873925686,0.887994289,0.971983433,0.707082748,0.802975893,0.776080847,0.871973991,1.497019291,1.676901579,1.664075136,1.843957424,0.748509645,0.838450789,0.832037568,0.921978712,0.003432376,0.002516937,0.006262309,0.005000944,0.05858648,0.05016908,0.079134754,0.070717354,0.890994072,0.974983215,0.95999217,1.043981314
ys,china,0.121034861,0.024002075,0.145036936,0.096019983,0.217054844,0.072017908,0.046010256,0.118028164,0.142023087,0.214040995,0.096012831,0.055996895,0.152009726,0.164002419,0.260015249,0.108005524,0.034995794,0.143001318,0.120932341,0.228937864,0.085936546,0.483007669,0.16100502,0.558076143,0.522977829,0.920048952,0.096601534,0.040251255,0.139519036,0.130744457,0.230012238,0.00036137,0.000190916,0.000220149,0.000845122,0.000441437,0.019009745,0.013817223,0.014837435,0.029070983,0.021010391,0.142030239,0.2630651,0.23804307,0.35907793,0.198019981,0.270037889,0.306025505,0.378043413,0.198998213,0.295011044,0.284934759,0.38094759,0.539048433,0.828114033,0.829003334,1.118068933,0.179682811,0.276038011,0.276334445,0.372689644,0.001063526,0.000282137,0.001210877,0.000141068,0.032611752,0.016796932,0.034797657,0.011877189,0.294039965,0.415074825,0.402045488,0.523080349,0.341021299,0.413039207,0.426957846,0.498975754,0.635061264,0.828114033,0.829003334,1.022056103,0.317530632,0.414057016,0.414501667,0.511028051,0.001103623,2.07E-06,0.000310313,0.000290516,0.03322082,0.001439399,0.017615697,0.017044523,0.437041283,0.558076143,0.522977829,0.64401269
ys,admen,0.121026754,0.573007584,0.694034338,0.669956446,0.7909832,0.096948862,0.346127272,0.443076134,0.455006361,0.551955223,0.108879089,0.045013189,0.153892279,0.128973722,0.237852812,0.083960533,0.077021122,0.160981655,0.175071001,0.259031534,0.098049879,0.508865118,1.041169167,1.451984406,1.42900753,1.839822769,0.101773024,0.260292292,0.362996101,0.357251883,0.459955692,0.000193905,0.061697304,0.066844457,0.064213625,0.069247777,0.013924991,0.248389419,0.25854295,0.253404074,0.263149724,1.016083717,1.137110472,1.124962807,1.245989561,0.50001955,0.596968412,0.583980083,0.680928946,0.205994844,0.314873934,0.304044724,0.412923813,1.722098112,2.048952818,2.012987614,2.339842319,0.574032704,0.682984273,0.670995871,0.77994744,0.168169456,0.174567277,0.174155435,0.180853132,0.410084693,0.417812491,0.417319345,0.425268306,1.169975996,1.29100275,1.253936529,1.374963284,0.661001205,0.757950068,0.759051085,0.855999947,1.830977201,2.048952818,2.012987614,2.23096323,0.915488601,1.024476409,1.006493807,1.115481615,0.129527669,0.142072581,0.122455802,0.134661473,0.359899526,0.376925167,0.349936854,0.366962495,1.330957651,1.451984406,1.42900753,1.550034285
