,key,press_time,release_time
1,'r',1653464027.3663034,1653464027.4633088
2,'o',1653464027.594048,1653464027.6663134
3,'w',1653464027.7442987,1653464027.8420491
4,'n',1653464027.84405,1653464027.928069
0,'s',1653464030.4900448,1653464030.5991938
1,'t',1653464030.793301,1653464030.878303
2,'i',1653464031.0103023,1653464031.0943005
3,'e',1653464031.151304,1653464031.2350452
4,'d',1653464031.3441362,1653464031.428303
0,'g',1653464033.7413197,1653464033.8133035
1,'e',1653464033.956322,1653464034.0412002
2,'n',1653464034.074305,1653464034.1472006
3,'i',1653464034.224273,1653464034.309292
4,'e',1653464034.3543036,1653464034.4513319
0,'h',1653464037.1513057,1653464037.235302
1,'o',1653464037.3133051,1653464037.4100754
2,'b',1653464037.5710726,1653464037.6432996
3,'o',1653464037.7191963,1653464037.8282986
4,'s',1653464037.9380696,1653464038.0250614
0,'b',1653464040.8650746,1653464040.9492998
1,'u',1653464041.1203003,1653464041.1923044
2,'x',1653464041.5173311,1653464041.6392372
3,'o',1653464041.6942499,1653464041.8423095
4,'m',1653464041.7803025,1653464041.8913229
0,'f',1653464044.2893093,1653464044.3983033
1,'r',1653464044.5063255,1653464044.6272564
2,'i',1653464044.725563,1653464044.823304
3,'s',1653464044.890304,1653464044.9893146
4,'k',1653464044.9923143,1653464045.086304
0,'a',1653464047.1243021,1653464047.258247
1,'b',1653464047.6412988,1653464047.714079
2,'a',1653464047.7813122,1653464047.9273038
3,'f',1653464048.2333107,1653464048.354071
4,'t',1653464048.4972236,1653464048.6067846
0,'l',1653464050.7743018,1653464050.859257
1,'i',1653464051.0032284,1653464051.0883007
2,'e',1653464051.1443036,1653464051.2433226
3,'n',1653464051.2303166,1653464051.3153045
4,'s',1653464051.392304,1653464051.4913037
0,'o',1653464053.4313042,1653464053.5153103
1,'c',1653464053.6363516,1653464053.7452826
2,'c',1653464053.8234978,1653464053.933302
3,'u',1653464053.957233,1653464054.0422535
4,'r',1653464054.1080887,1653464054.193314
0,'s',1653464055.953238,1653464056.0502882
1,'c',1653464056.2653098,1653464056.3863027
2,'a',1653464056.4192996,1653464056.5293012
3,'b',1653464056.5843134,1653464056.6680925
4,'s',1653464056.7131019,1653464056.8252738
0,'p',1653464058.722309,1653464058.8182147
1,'a',1653464058.8422225,1653464058.9522758
2,'p',1653464058.9752815,1653464059.0710964
3,'e',1653464059.139242,1653464059.2512076
4,'r',1653464059.3491125,1653464059.423129
0,'b',1653464061.421246,1653464061.4812703
1,'e',1653464061.600302,1653464061.6961052
2,'l',1653464061.7642992,1653464061.836305
3,'l',1653464061.9143064,1653464061.9983196
4,'s',1653464062.0663362,1653464062.163298
0,'s',1653464063.934184,1653464064.04325
1,'o',1653464064.086825,1653464064.1475163
2,'l',1653464064.233824,1653464064.318101
3,'o',1653464064.4172504,1653464064.5012507
4,'n',1653464064.6010985,1653464064.649251
0,'o',1653464066.6153073,1653464066.6872547
1,'n',1653464066.7853022,1653464066.8583179
2,'i',1653464066.957255,1653464067.029301
3,'o',1653464067.1403046,1653464067.2363055
4,'n',1653464067.3131104,1653464067.4103003
0,'l',1653464072.2751117,1653464072.3493068
1,'o',1653464072.4691155,1653464072.5291204
2,'o',1653464072.6181164,1653464072.6902995
3,'t',1653464072.7778752,1653464072.886306
4,'s',1653464072.987265,1653464073.073287
0,'d',1653464075.3353012,1653464075.4312997
1,'o',1653464075.4541187,1653464075.5641203
2,'z',1653464075.8453078,1653464075.9293237
3,'e',1653464076.0733566,1653464076.1852822
4,'r',1653464076.1472704,1653464076.260299
0,'c',1653464078.4951673,1653464078.6172745
1,'u',1653464078.7263017,1653464078.8233051
2,'r',1653464078.8793082,1653464078.9782977
3,'i',1653464078.966302,1653464079.0642207
4,'e',1653464079.1092288,1653464079.1950986
0,'c',1653464081.1583061,1653464081.27931
1,'h',1653464081.3033159,1653464081.3881516
2,'a',1653464081.422164,1653464081.5181422
3,'r',1653464081.5862453,1653464081.6713102
4,'s',1653464081.7913039,1653464081.875153
0,'h',1653464083.8512986,1653464083.9603133
1,'o',1653464084.0273082,1653464084.099137
2,'l',1653464084.187302,1653464084.3102973
3,'e',1653464084.311302,1653464084.4062808
4,'r',1653464084.5043032,1653464084.5891526
0,'t',1653464086.4397824,1653464086.524137
1,'h',1653464086.5592666,1653464086.643292
2,'e',1653464086.7943032,1653464086.8933284
3,'w',1653464086.9693046,1653464087.0647686
4,'s',1653464087.196302,1653464087.2958777
0,'e',1653464089.1323097,1653464089.2171783
1,'d',1653464089.3374045,1653464089.4222739
2,'i',1653464089.4562817,1653464089.552877
3,'t',1653464089.6083107,1653464089.692153
4,'s',1653464089.8241796,1653464089.9472995
0,'t',1653464095.4453008,1653464095.556306
1,'o',1653464095.5573075,1653464095.653327
2,'r',1653464096.0441928,1653464096.1653101
3,'t',1653464096.3841743,1653464096.4681933
4,'e',1653464097.0233097,1653464097.1082997
0,'v',1653464099.1722999,1653464099.2443113
1,'e',1653464099.4171956,1653464099.514519
2,'l',1653464099.6681747,1653464099.766158
3,'d',1653464099.93931,1653464100.0253043
4,'s',1653464100.2013087,1653464100.2981782
0,'b',1653464102.2761667,1653464102.3603103
1,'o',1653464102.5253055,1653464102.6092067
2,'z',1653464102.870306,1653464102.991168
3,'o',1653464103.02517,1653464103.1343038
4,'s',1653464103.3391845,1653464103.4493034
0,'f',1653464105.4813068,1653464105.5893068
1,'i',1653464105.6131752,1653464105.7101784
2,'r',1653464105.722183,1653464105.8202045
3,'t',1653464105.9403129,1653464106.0613046
4,'h',1653464106.140178,1653464106.2243037
0,'r',1653464108.2671828,1653464108.4151893
1,'e',1653464108.3291965,1653464108.5143092
2,'a',1653464108.488303,1653464108.6733055
3,'m',1653464108.718335,1653464108.8141747
4,'s',1653464108.8382678,1653464108.9473255
0,'c',1653464111.1339204,1653464111.2433026
1,'y',1653464111.266308,1653464111.3271856
2,'c',1653464111.3832996,1653464111.480319
3,'a',1653464111.5143266,1653464111.6473012
4,'d',1653464111.746304,1653464111.8573122
0,'w',1653464113.9783337,1653464114.087334
1,'h',1653464114.473197,1653464114.5723052
2,'o',1653464114.5353103,1653464114.6443095
3,'l',1653464114.746304,1653464114.8433025
4,'e',1653464114.8773062,1653464114.9642031
0,'s',1653464116.6243055,1653464116.7092266
1,'w',1653464116.8702643,1653464116.9672997
2,'e',1653464117.1082551,1653464117.2302308
3,'a',1653464117.287304,1653464117.3963084
4,'t',1653464117.4863048,1653464117.5863025
0,'s',1653464119.6332922,1653464119.744302
1,'u',1653464119.719205,1653464119.8043149
2,'e',1653464119.9023368,1653464119.9883556
3,'t',1653464120.0983808,1653464120.1954033
4,'s',1653464120.3484395,1653464120.4484622
0,'p',1653464122.4341967,1653464122.5183022
1,'o',1653464122.6272025,1653464122.7233045
2,'e',1653464122.7912257,1653464122.8752437
3,'s',1653464123.0292087,1653464123.1382358
4,'y',1653464123.3022707,1653464123.3992965
0,'p',1653464125.6092362,1653464125.6943157
1,'u',1653464125.879306,1653464125.9513047
2,'l',1653464126.1253154,1653464126.1723008
3,'l',1653464126.2503006,1653464126.348319
4,'s',1653464127.0943031,1653464127.1903002
0,'s',1653464129.1063118,1653464129.2033114
1,'p',1653464129.2792566,1653464129.3632534
2,'o',1653464129.4832883,1653464129.5442991
3,'o',1653464129.62225,1653464129.717221
4,'k',1653464129.7533607,1653464129.8632555
0,'p',1653464131.8252995,1653464131.9091132
1,'a',1653464131.9331195,1653464132.0421495
2,'r',1653464132.1497788,1653464132.2342412
3,'e',1653464132.3553166,1653464132.452341
4,'s',1653464132.552303,1653464132.6388514
0,'f',1653464134.578322,1653464134.662311
1,'e',1653464134.7503293,1653464134.8462224
2,'t',1653464134.9782276,1653464135.062305
3,'c',1653464135.4522476,1653464135.5503054
4,'h',1653464135.5533051,1653464135.6223032
0,'c',1653464137.6252277,1653464137.7462626
1,'h',1653464137.7702646,1653464137.8422825
2,'i',1653464137.8882928,1653464137.9843056
3,'n',1653464138.0403025,1653464138.148308
4,'a',1653464138.1833038,1653464138.2692404
0,'a',1653464139.8832686,1653464140.0042953
1,'d',1653464140.577303,1653464140.6742518
2,'m',1653464141.020379,1653464141.1292582
3,'e',1653464141.1742713,1653464141.2582319
4,'n',1653464141.335253,1653464141.4333029
0,'g',1653464143.6033146,1653464143.7012346
1,'a',1653464143.6893842,1653464143.7983067
2,'t',1653464143.8763187,1653464143.9742372
3,'o',1653464144.0083072,1653464144.0933032
4,'r',1653464144.106305,1653464144.1923037
0,'a',1653464145.8603876,1653464145.9823022
1,'d',1653464146.1552992,1653464146.25231
2,'i',1653464146.502305,1653464146.5752597
3,'e',1653464146.8562605,1653464146.954282
4,'u',1653464146.9172726,1653464147.0022924
0,'g',1653464149.106305,1653464149.1913152
1,'o',1653464149.2563279,1653464149.3162973
2,'o',1653464149.3933935,1653464149.4773037
3,'e',1653464149.5233037,1653464149.633255
4,'y',1653464149.762285,1653464149.8582563
0,'s',1653464151.8542886,1653464151.963194
1,'p',1653464151.9973974,1653464152.0822577
2,'r',1653464152.2763033,1653464152.3733034
3,'i',1653464152.4713104,1653464152.5673993
4,'g',1653464152.6783264,1653464152.7753
0,'l',1653464154.7173312,1653464154.802351
1,'u',1653464154.9732714,1653464155.0462897
2,'p',1653464155.1342633,1653464155.2432923
3,'u',1653464155.4393058,1653464155.5114036
4,'s',1653464155.6517353,1653464155.7243102
0,'a',1653464157.5292745,1653464157.6383002
1,'j',1653464157.9923522,1653464158.0893745
2,'u',1653464158.240767,1653464158.3247862
3,'g',1653464158.5542521,1653464158.6502743
4,'a',1653464158.6632776,1653464158.7623005
0,'s',1653464160.5612984,1653464160.6584125
1,'n',1653464160.6813,1653464160.765305
2,'o',1653464160.8203053,1653464160.9173276
3,'w',1653464160.9513352,1653464161.0482767
4,'y',1653464161.28728,1653464161.3723037
0,'r',1653464163.5632756,1653464163.6602986
1,'o',1653464163.6482952,1653464163.745305
2,'a',1653464163.7683861,1653464163.8654075
3,'n',1653464163.888412,1653464163.9733202
4,'s',1653464164.0392742,1653464164.126291
0,'t',1653464165.9392955,1653464166.0481305
1,'e',1653464166.1592784,1653464166.2685215
2,'a',1653464166.3142881,1653464166.4232867
3,'r',1653464166.4903002,1653464166.5743194
4,'y',1653464166.738892,1653464166.8382912
0,'t',1653464168.6172934,1653464168.7142994
1,'o',1653464168.779383,1653464168.8509178
2,'m',1653464168.9612958,1653464169.0214264
3,'m',1653464169.0983014,1653464169.170299
4,'y',1653464169.2274277,1653464169.3012838
0,'g',1653464171.1762974,1653464171.2482922
1,'r',1653464171.356285,1653464171.4653065
2,'a',1653464171.5316248,1653464171.6283112
3,'n',1653464171.6742868,1653464171.7472913
4,'t',1653464171.7803009,1653464171.8662994
0,'r',1653464173.7372847,1653464173.8331316
1,'a',1653464173.9123087,1653464174.0093253
2,'k',1653464174.0433333,1653464174.1283524
3,'e',1653464174.217303,1653464174.3142629
4,'r',1653464174.413286,1653464174.4752991
0,'b',1653464176.3242939,1653464176.396301
1,'r',1653464176.538315,1653464176.6352973
2,'i',1653464176.7553027,1653464176.8393016
3,'s',1653464176.91731,1653464177.0283031
4,'k',1653464177.029305,1653464177.1133022
0,'m',1653464178.9548645,1653464179.0534575
1,'o',1653464179.1394763,1653464179.2363076
2,'r',1653464179.281299,1653464179.3663034
3,'t',1653464179.4663162,1653464179.5383089
4,'s',1653464179.690299,1653464179.7642999
0,'h',1653464181.638316,1653464181.6983008
1,'o',1653464181.7763112,1653464181.8603015
2,'n',1653464181.9372985,1653464182.0342982
3,'k',1653464182.0583057,1653464182.143306
4,'s',1653464182.233302,1653464182.3073065
0,'k',1653464184.3153467,1653464184.387452
1,'a',1653464184.6893058,1653464184.8233066
2,'b',1653464184.9323044,1653464185.0534532
3,'o',1653464185.2273018,1653464185.3383539
4,'b',1653464185.5034537,1653464185.613304
0,'d',1653464187.6692178,1653464187.7783186
1,'i',1653464187.8342993,1653464187.9563127
2,'c',1653464187.9904041,1653464188.0863464
3,'e',1653464188.196302,1653464188.2933486
4,'y',1653464188.3063514,1653464188.3793046
0,'f',1653464190.3983,1653464190.495316
1,'r',1653464190.562312,1653464190.684303
2,'a',1653464190.7733068,1653464190.8943017
3,'u',1653464190.9623015,1653464191.070306
4,'d',1653464191.2103148,1653464191.3093185
0,'s',1653464193.0823045,1653464193.1793036
1,'o',1653464193.225306,1653464193.3093133
2,'r',1653464193.3763285,1653464193.4732108
3,'t',1653464193.5732355,1653464193.6443036
4,'a',1653464193.839301,1653464193.9372997
0,'m',1653464195.790297,1653464195.8763006
1,'e',1653464195.8783014,1653464195.9602997
2,'r',1653464196.092299,1653464196.1893055
3,'i',1653464196.2353168,1653464196.3083029
4,'t',1653464196.3632984,1653464196.4483116
0,'t',1653464198.2792985,1653464198.3643007
1,'a',1653464198.4303083,1653464198.5268705
2,'b',1653464198.57188,1653464198.6443105
3,'b',1653464198.7113051,1653464198.7953036
4,'y',1653464198.9272873,1653464198.999294
0,'d',1653464200.8873029,1653464200.9722977
1,'o',1653464200.9853015,1653464201.057277
2,'t',1653464201.1234803,1653464201.2093058
3,'e',1653464201.3393037,1653464201.4243083
4,'r',1653464201.522301,1653464201.5702987
0,'s',1653464203.4033055,1653464203.4873157
1,'h',1653464203.500318,1653464203.5724845
2,'o',1653464203.617499,1653464203.70231
3,'e',1653464203.70431,1653464203.799319
4,'s',1653464203.9093084,1653464203.9693108
0,'w',1653464205.7943017,1653464205.9153047
1,'h',1653464205.928305,1653464205.9993083
2,'o',1653464206.0664885,1653464206.1380253
3,'s',1653464206.1623025,1653464206.246305
4,'e',1653464206.3123035,1653464206.3853078
0,'d',1653464208.3773053,1653464208.4513068
1,'o',1653464208.4523063,1653464208.5233216
2,'z',1653464208.7523005,1653464208.8373075
3,'e',1653464209.0014935,1653464209.1243143
4,'r',1653464209.0993073,1653464209.1982977
0,'i',1653464211.0873017,1653464211.235307
1,'n',1653464211.1863046,1653464211.3082995
2,'e',1653464211.3633044,1653464211.4864979
3,'r',1653464211.4363034,1653464211.5703056
4,'t',1653464211.659498,1653464211.7337937
0,'s',1653464213.3643007,1653464213.4613025
1,'a',1653464213.5163054,1653464213.6133108
2,'v',1653464213.7132998,1653464213.798315
3,'e',1653464213.8752973,1653464213.9483159
4,'d',1653464214.066502,1653464214.129302
0,'l',1653464216.2883005,1653464216.372312
1,'e',1653464216.3963182,1653464216.49334
2,'v',1653464216.5795062,1653464216.6633036
3,'i',1653464216.7513225,1653464216.8351667
4,'s',1653464216.8705065,1653464216.9565067
0,'m',1653464218.8233552,1653464218.907195
1,'u',1653464219.0583017,1653464219.1423106
2,'r',1653464219.1983047,1653464219.3073094
3,'a',1653464219.3423154,1653464219.4392996
4,'l',1653464219.528301,1653464219.6133049
0,'c',1653464221.4743147,1653464221.5823069
1,'h',1653464221.6493013,1653464221.747307
2,'i',1653464221.7353036,1653464221.8433056
3,'n',1653464221.8773038,1653464222.000309
4,'k',1653464221.9875162,1653464222.073303
0,'s',1653464228.492526,1653464228.6263025
1,'p',1653464228.6713073,1653464228.7683053
2,'a',1653464228.9945142,1653464229.092307
3,'c',1653464229.245302,1653464229.3673038
4,'y',1653464229.6823068,1653464229.7819338
0,'n',1653464231.969532,1653464232.0673022
1,'a',1653464232.068303,1653464232.17632
2,'v',1653464232.2333326,1653464232.3053029
3,'a',1653464232.3703096,1653464232.4673033
4,'l',1653464232.5013015,1653464232.6093056
0,'g',1653464238.0353053,1653464238.1443002
1,'o',1653464238.2003005,1653464238.3091922
2,'y',1653464238.4303048,1653464238.5515435
3,'i',1653464238.5963051,1653464238.71932
4,'m',1653464238.6703098,1653464238.7932124
0,'w',1653464240.8014412,1653464240.9114668
1,'h',1653464240.9124672,1653464240.9964416
2,'a',1653464241.0404513,1653464241.1374736
3,'m',1653464241.161479,1653464241.2575011
4,'s',1653464241.3035114,1653464241.402304
0,'b',1653464243.2883031,1653464243.3733046
1,'e',1653464243.3963056,1653464243.5195515
2,'a',1653464243.4943051,1653464243.6535518
3,'c',1653464243.6992588,1653464243.8223152
4,'h',1653464243.8103132,1653464243.8953316
0,'e',1653464249.5643044,1653464249.6625617
1,'n',1653464249.6635654,1653464249.7465754
