Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,l_a,12_1,12,1,0.096890211,0.034122705,0.131012917,0.155971289,0.2528615,0.121848583
ys,a_w,1_23,1,23,0.121848583,0.099090338,0.220938921,0.196145535,0.317994118,0.097055197
ys,w_s,23_19,23,19,0.097055197,0.120725393,0.21778059,0.20607233,0.303127527,0.085346937
ys,b_e,2_5,2,5,0.071015358,0.066014767,0.137030125,0.187042952,0.25805831,0.121028185
ys,e_a,5_1,5,1,0.121028185,0.024004936,0.145033121,0.13304472,0.254072905,0.109039783
ys,a_c,1_3,1,3,0.109039783,0.118998766,0.228038549,0.25471282,0.363752604,0.135714054
ys,c_h,3_8,3,8,0.135714054,0.001002312,0.136716366,0.095723629,0.231437683,0.094721317
ys,j_o,10_15,10,15,0.072014332,0.065770149,0.137784481,0.150863886,0.222878218,0.085093737
ys,o_y,15_25,15,25,0.085093737,0.390952587,0.476046324,0.463014364,0.548108101,0.072061777
ys,y_e,25_5,25,5,0.072061777,0.151037455,0.223099232,0.236108065,0.308169842,0.08507061
ys,e_d,5_4,5,4,0.08507061,0.12073946,0.20581007,0.181010008,0.266080618,0.060270548
ys,c_l,3_12,3,12,0.120726824,0.076144218,0.196871042,0.161009073,0.281735897,0.084864855
ys,l_i,12_9,12,9,0.084864855,0.129416227,0.214281082,0.202270985,0.287135839,0.072854757
ys,i_m,9_13,9,13,0.072854757,0.112001896,0.184856653,0.220997334,0.293852091,0.108995438
ys,m_e,13_5,13,5,0.108995438,0.057240725,0.166236162,0.152996063,0.261991501,0.095755339
ys,z_i,26_9,26,9,0.108006716,0.139992952,0.247999668,0.263002872,0.371009588,0.12300992
ys,i_n,9_14,9,14,0.12300992,-0.049289703,0.073720217,0.072016716,0.195026636,0.121306419
ys,n_g,14_7,14,7,0.121306419,0.034697056,0.156003475,0.132979155,0.254285574,0.098282099
ys,g_y,7_25,7,25,0.098282099,0.022866011,0.121148109,0.120998383,0.219280481,0.098132372
ys,b_r,2_18,2,18,0.072003841,0.214993715,0.286997557,0.311999083,0.384002924,0.097005367
ys,r_o,18_15,18,15,0.097005367,0.130739212,0.227744579,0.203004599,0.300009966,0.072265387
ys,o_w,15_23,15,23,0.072265387,0.077985287,0.150250673,0.175735712,0.248001099,0.097750425
ys,w_n,23_14,23,14,0.097750425,0.002000809,0.099751234,0.086019993,0.183770418,0.084019184
ys,s_t,19_20,19,20,0.109148979,0.194107294,0.303256273,0.27910924,0.388258219,0.085001945
ys,t_i,20_9,20,9,0.085001945,0.131999254,0.2170012,0.215997458,0.300999403,0.083998203
ys,i_e,9_5,9,5,0.083998203,0.057003498,0.141001701,0.140744686,0.224742889,0.083741188
ys,e_d,5_4,5,4,0.083741188,0.109091043,0.192832232,0.193257809,0.276998997,0.084166765
ys,g_e,7_5,7,5,0.071983814,0.143018484,0.215002298,0.22789669,0.299880505,0.084878206
ys,e_n,5_14,5,14,0.084878206,0.033104897,0.117983103,0.106000423,0.19087863,0.072895527
ys,n_i,14_9,14,9,0.072895527,0.077072382,0.149967909,0.162091494,0.23498702,0.085019112
ys,i_e,9_5,9,5,0.085019112,0.04501152,0.130030632,0.142039776,0.227058887,0.097028255
ys,h_o,8_15,8,15,0.083996296,0.078003168,0.161999464,0.174773455,0.258769751,0.096770287
ys,o_b,15_2,15,2,0.096770287,0.160997152,0.257767439,0.233224154,0.32999444,0.072227001
ys,b_o,2_15,2,15,0.072227001,0.07589674,0.148123741,0.184998989,0.25722599,0.109102249
ys,o_s,15_19,15,19,0.109102249,0.109771013,0.218873262,0.1967628,0.305865049,0.086991787
ys,b_u,2_21,2,21,0.084225178,0.171000481,0.255225658,0.24300456,0.327229738,0.07200408
ys,u_x,21_24,21,24,0.07200408,0.325026751,0.39703083,0.446932793,0.518936872,0.121906042
ys,x_o,24_15,24,15,0.121906042,0.055012703,0.176918745,0.203072309,0.324978352,0.148059607
ys,o_m,15_13,15,13,0.148059607,-0.06200695,0.086052656,0.049013376,0.197072983,0.111020327
ys,f_r,6_18,6,18,0.108994007,0.108022213,0.21701622,0.228953123,0.33794713,0.12093091
ys,r_i,18_9,18,9,0.12093091,0.098306656,0.219237566,0.196047544,0.316978455,0.097740889
ys,i_s,9_19,9,19,0.097740889,0.067000151,0.164741039,0.166010618,0.263751507,0.099010468
ys,s_k,19_11,19,11,0.099010468,0.002999783,0.10201025,0.096989393,0.195999861,0.093989611
ys,a_b,1_2,1,2,0.13394475,0.383051872,0.516996622,0.455832005,0.589776754,0.072780132
ys,b_a,2_1,2,1,0.072780132,0.067233324,0.140013456,0.213224888,0.28600502,0.145991564
ys,a_f,1_6,1,6,0.145991564,0.306006908,0.451998472,0.426767111,0.572758675,0.120760202
ys,f_t,6_20,6,20,0.120760202,0.143152714,0.263912916,0.25271368,0.373473883,0.109560966
ys,l_i,12_9,12,9,0.084955215,0.143971443,0.228926659,0.229043722,0.313998938,0.085072279
ys,i_e,9_5,9,5,0.085072279,0.056002855,0.141075134,0.155021906,0.240094185,0.099019051
ys,e_n,5_14,5,14,0.099019051,-0.013005972,0.086013079,0.071981907,0.171000957,0.084987879
ys,n_s,14_19,14,19,0.084987879,0.076999426,0.161987305,0.175999165,0.260987043,0.098999739
ys,o_c,15_3,15,3,0.084006071,0.121041298,0.205047369,0.229972363,0.313978434,0.108931065
ys,c_c,3_3,3,3,0.108931065,0.078215122,0.187146187,0.188019276,0.29695034,0.109804153
ys,c_u,3_21,3,21,0.109804153,0.023931026,0.13373518,0.108951569,0.218755722,0.085020542
ys,u_r,21_18,21,18,0.085020542,0.065835238,0.15085578,0.151060581,0.236081123,0.085225344
ys,s_c,19_3,19,3,0.09705019,0.21502161,0.3120718,0.336014509,0.433064699,0.120992899
ys,c_a,3_1,3,1,0.120992899,0.032996893,0.153989792,0.142998457,0.263991356,0.110001564
ys,a_b,1_2,1,2,0.110001564,0.055012226,0.16501379,0.138791323,0.248792887,0.083779097
ys,b_s,2_19,2,19,0.083779097,0.045009375,0.128788471,0.157181263,0.24096036,0.112171888
ys,p_a,16_1,16,1,0.095905542,0.024007797,0.11991334,0.134061098,0.22996664,0.110053301
ys,a_p,1_16,1,16,0.110053301,0.023005724,0.133059025,0.118820667,0.228873968,0.095814943
ys,p_e,16_5,16,5,0.095814943,0.068145514,0.163960457,0.18011117,0.275926113,0.111965656
ys,e_r,5_18,5,18,0.111965656,0.097904921,0.209870577,0.171921492,0.283887148,0.074016571
ys,b_e,2_5,2,5,0.060024261,0.119031668,0.179055929,0.214834929,0.27485919,0.095803261
ys,e_l,5_12,5,12,0.095803261,0.068193913,0.163997173,0.140199661,0.236002922,0.072005749
ys,l_l,12_12,12,12,0.072005749,0.078001499,0.150007248,0.162014723,0.234020472,0.084013224
ys,l_s,12_19,12,19,0.084013224,0.068016529,0.152029753,0.164978266,0.248991489,0.096961737
ys,s_o,19_15,19,15,0.10906601,0.04357481,0.15264082,0.104266167,0.213332176,0.060691357
ys,o_l,15_12,15,12,0.060691357,0.086307764,0.146999121,0.170584679,0.231276035,0.084276915
ys,l_o,12_15,12,15,0.084276915,0.099149466,0.18342638,0.183149815,0.267426729,0.084000349
ys,o_n,15_14,15,14,0.084000349,0.099847794,0.183848143,0.14800024,0.232000589,0.048152447
