Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-NG|M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-NG|VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
hr,binds,0.144115448,-0.01547122,0.128644228,0.096241474,0.240356922,0.111712694,0.016158581,0.127871275,0.111442089,0.223154783,0.095283508,-0.031072617,0.064210892,0.096226931,0.191510439,0.127299547,-0.047695637,0.07960391,0.064275742,0.191575289,0.111971378,0.590382576,-0.078080893,0.400330305,0.368186235,0.846597433,0.118076515,-0.019520223,0.100082576,0.092046559,0.211649358,0.000340096,0.000738894,0.001098044,0.000394159,0.000588348,0.018441681,0.027182612,0.033136753,0.019853444,0.024255882,0.112400055,0.256515503,0.207683563,0.351799011,0.080369473,0.192082167,0.20766902,0.319381714,0.048531294,0.143814802,0.160502672,0.25578618,0.241300821,0.592412472,0.575855255,0.926966906,0.080433607,0.197470824,0.191951752,0.308988969,0.001019808,0.00319714,0.000741784,0.002385623,0.031934429,0.05654326,0.027235703,0.048842838,0.176610947,0.320726395,0.303910494,0.448025942,0.159973383,0.271686077,0.271944761,0.383657455,0.33658433,0.592412472,0.575855255,0.831683397,0.168292165,0.296206236,0.287927628,0.415841699,0.000138404,0.001202476,0.000510904,0.002071651,0.011764534,0.034676741,0.022603186,0.045515393,0.256214857,0.400330305,0.368186235,0.512301683
hr,carts,0.096360207,0.06393528,0.160295486,0.223839045,0.320199251,0.159903765,-0.031431913,0.128471851,0.031980991,0.191884756,0.063412905,0.064010143,0.127423048,0.15954566,0.222958565,0.095535517,0.064729214,0.16026473,0.208465338,0.304000854,0.143736124,0.558948517,0.161242723,0.576455116,0.623831034,1.039043427,0.111789703,0.040310681,0.144113779,0.155957758,0.259760857,0.00154453,0.002287684,0.00034865,0.007582676,0.003857184,0.039300507,0.047829735,0.018672183,0.08707856,0.062106228,0.192407131,0.288767338,0.255820036,0.352180243,0.095991135,0.255894899,0.191526651,0.351430416,0.224274874,0.287687778,0.368010998,0.431423903,0.51267314,0.832350016,0.815357685,1.135034561,0.170891047,0.277450005,0.271785895,0.378344854,0.004461386,0.000348758,0.007977863,0.00211318,0.066793606,0.018675072,0.089318882,0.045969334,0.319830179,0.416190386,0.415365696,0.511725903,0.256255865,0.41615963,0.399991989,0.559895754,0.576086044,0.832350016,0.815357685,1.071621656,0.288043022,0.416175008,0.407678843,0.535810828,0.002020847,4.73E-10,0.000118175,0.001160167,0.044953829,2.17E-05,0.010870852,0.034061229,0.48009491,0.576455116,0.623831034,0.72019124
hr,dolls,0.096389532,0.0160501,0.112439632,0.063548326,0.159937859,0.047498226,0.144293785,0.191792011,0.208121777,0.255620003,0.063827991,0.064228296,0.128056288,0.144414902,0.208242893,0.080186605,0.01533103,0.095517635,0.111429214,0.19161582,0.096098185,0.38400054,0.239903212,0.527805567,0.527514219,0.815416574,0.076800108,0.059975803,0.131951392,0.131878555,0.203854144,0.000448626,0.00368341,0.001768066,0.003685795,0.001592461,0.021180803,0.0606911,0.042048381,0.060710747,0.039905647,0.207842112,0.304231644,0.271670103,0.368059635,0.272350073,0.319848299,0.352536678,0.400034904,0.159745932,0.223573923,0.255844116,0.319672108,0.639938116,0.847653866,0.880050898,1.087766647,0.213312705,0.282551289,0.293350299,0.362588882,0.003192369,0.002669717,0.002689886,0.001636992,0.05650105,0.051669306,0.051864112,0.040459753,0.335898399,0.432287931,0.416085005,0.512474537,0.367867708,0.415365934,0.463965893,0.511464119,0.703766108,0.847653866,0.880050898,1.023938656,0.351883054,0.423826933,0.440025449,0.511969328,0.000511018,0.000143177,0.00114629,5.10E-07,0.022605715,0.011965659,0.033856901,0.000714473,0.431416035,0.527805567,0.527514219,0.623903751
hr,peony,0.128127098,-0.032650948,0.095476151,0.080177784,0.208304882,0.112828732,0.015156746,0.127985477,0.143269062,0.256097794,0.128112316,0.064155817,0.192268133,0.160005093,0.288117409,0.095849276,0.032420397,0.128269672,0.112436533,0.208285809,0.080016136,0.544933558,0.079082012,0.543999434,0.495888472,0.960805893,0.108986712,0.019770503,0.135999858,0.123972118,0.240201473,0.000439698,0.001633124,0.001644092,0.001240587,0.001528211,0.020968969,0.040411925,0.040547403,0.035221966,0.039092335,0.09533453,0.223461628,0.223446846,0.351573944,0.207424879,0.320253611,0.303274155,0.416102886,0.192425489,0.320537806,0.272441626,0.400553942,0.495184898,0.864253044,0.799162626,1.168230772,0.165061633,0.288084348,0.266387542,0.389410257,0.003702647,0.003132092,0.001620589,0.001134132,0.06084938,0.055965098,0.040256537,0.033676882,0.287602663,0.415729761,0.383451939,0.511579037,0.335694551,0.448523283,0.415710688,0.528539419,0.623297215,0.864253044,0.799162626,1.040118456,0.311648607,0.432126522,0.399581313,0.520059228,0.001156415,0.000537708,0.000520313,0.000143827,0.0340061,0.023188522,0.02281038,0.011992801,0.415872335,0.543999434,0.495888472,0.62401557
hr,route,0.080039024,0.016257763,0.096296787,0.176415682,0.256454706,0.160157919,-0.032444477,0.127713442,0.04762888,0.207786798,0.080073357,-0.031634569,0.048438787,0.080262423,0.160335779,0.111896992,-0.047606707,0.064290285,0.06398797,0.175884962,0.111594677,0.543761969,-0.09542799,0.336739302,0.368294954,0.800462246,0.108752394,-0.023856997,0.084184825,0.092073739,0.200115561,0.00107686,0.000769159,0.001238337,0.003339075,0.001800833,0.032815544,0.027733723,0.035190018,0.057784734,0.042436227,0.143971205,0.224010229,0.224044561,0.304083586,0.01599431,0.176152229,0.127891302,0.288049221,0.032655716,0.112729073,0.144250393,0.22432375,0.192621231,0.512891531,0.496186256,0.816456556,0.064207077,0.170963844,0.165395419,0.272152185,0.004841138,0.003116063,0.002646696,0.001779945,0.069578284,0.055821711,0.051446053,0.042189391,0.192409992,0.272449017,0.304306984,0.384346008,0.080284595,0.240442514,0.191879272,0.352037191,0.272694588,0.512891531,0.496186256,0.7363832,0.136347294,0.256445765,0.248093128,0.3681916,0.006286052,0.000512208,0.006319995,0.00052193,0.079284628,0.022632015,0.079498397,0.022845784,0.256700277,0.336739302,0.368294954,0.448333979
hr,royal,0.063014984,0.016414404,0.079429388,0.128542662,0.191557646,0.112128258,0.047805309,0.159933567,0.111991644,0.224119902,0.064186335,0.06431818,0.128504515,0.159943342,0.224129677,0.095625162,-0.016406536,0.079218626,0.080334902,0.175960064,0.096741438,0.431696177,0.112131357,0.447086096,0.48081255,0.815767288,0.086339235,0.028032839,0.111771524,0.120203137,0.203941822,0.00047357,0.001272474,0.001568427,0.001101912,0.000583684,0.021761661,0.035671757,0.039603368,0.033195062,0.024159546,0.176347971,0.239362955,0.240534306,0.30354929,0.176309824,0.288438082,0.271934986,0.384063244,0.143536806,0.207723141,0.240278244,0.304464579,0.496194601,0.735524178,0.752747536,0.992077112,0.1653982,0.245174726,0.250915845,0.330692371,0.000358441,0.001654058,0.00033137,0.002136547,0.018932532,0.040670111,0.01820356,0.046222798,0.304852486,0.36786747,0.400477648,0.463492632,0.25552845,0.367656708,0.352269888,0.464398146,0.560380936,0.735524178,0.752747536,0.927890778,0.280190468,0.367762089,0.376373768,0.463945389,0.00121643,2.22E-08,0.001161994,4.10E-07,0.03487736,0.000149031,0.034088034,0.000640295,0.384071112,0.447086096,0.48081255,0.543827534
hr,snaky,0.095730782,0.016608715,0.112339497,0.096665859,0.192396641,0.080057144,-0.016153336,0.063903809,0.079743147,0.159800291,0.095896482,0.015881538,0.111778021,0.127775908,0.22367239,0.111894369,0.01633811,0.128232479,0.111750603,0.223644972,0.095412493,0.47899127,0.032675028,0.416253805,0.415935516,0.799514294,0.095798254,0.008168757,0.104063451,0.103983879,0.199878573,0.000126758,0.000263007,0.000774982,0.000422516,0.000931078,0.011258669,0.016217505,0.0278385,0.020555203,0.030513579,0.080512524,0.176243305,0.176409006,0.272139788,0.095624685,0.175681829,0.207519054,0.287576199,0.144114017,0.2400105,0.23952651,0.335422993,0.320251226,0.591935635,0.623454571,0.895138979,0.106750409,0.197311878,0.20781819,0.29837966,0.001104124,0.001367458,0.000996022,0.001088727,0.033228358,0.036979157,0.031559815,0.032995865,0.192290545,0.288021326,0.304184914,0.399915695,0.223857164,0.303914309,0.319269657,0.399326801,0.416147709,0.591935635,0.623454571,0.799242496,0.208073854,0.295967817,0.311727285,0.399621248,0.000498226,0.000126293,0.000113775,1.73E-07,0.022320971,0.011238036,0.010666524,0.000416411,0.320523024,0.416253805,0.415935516,0.511666298
hr,chill,0.144393921,-0.032448053,0.111945868,0.079756021,0.224149942,0.112204075,-0.031750679,0.080453396,0.047824621,0.160028696,0.0795753,0.287629366,0.367204666,0.351596117,0.431171417,0.063966751,0.06412816,0.128094912,0.16029644,0.224263191,0.09616828,0.496308327,0.287558794,0.687698841,0.6394732,1.039613247,0.099261665,0.071889699,0.17192471,0.1598683,0.259903312,0.00096182,0.022743847,0.017339925,0.018577167,0.013952075,0.031013221,0.150810632,0.131681149,0.136298083,0.118118901,0.048005342,0.192399263,0.127580643,0.271974564,0.335453987,0.447658062,0.399420738,0.511624813,0.415724277,0.495299578,0.511892557,0.591467857,0.799183607,1.135356903,1.038893938,1.375067234,0.266394536,0.378452301,0.346297979,0.458355745,0.03738121,0.026529228,0.039040433,0.027647186,0.193342209,0.162877955,0.197586519,0.166274431,0.415210009,0.55960393,0.47917676,0.623570681,0.463548899,0.575752974,0.559717178,0.671921253,0.878758907,1.135356903,1.038893938,1.295491934,0.439379454,0.567678452,0.519446969,0.647745967,0.001168324,0.000130396,0.00324338,0.001168889,0.034180757,0.011419099,0.056950676,0.034189018,0.54330492,0.687698841,0.6394732,0.783867121
hr,oring,0.096352339,0.003092766,0.099445105,0.080179691,0.17653203,0.077086926,0.016306162,0.093393087,0.095284462,0.172371387,0.0789783,0.08003521,0.15901351,0.160293818,0.239272118,0.080258608,0.016335964,0.096594572,0.080216408,0.160475016,0.063880444,0.396556616,0.115770102,0.448446274,0.415974379,0.748650551,0.079311323,0.028942525,0.112111568,0.103993595,0.187162638,0.000133616,0.001199092,0.000983797,0.00145934,0.001253139,0.011559244,0.034627906,0.031365534,0.038201312,0.035399708,0.096485853,0.192838192,0.175464153,0.271816492,0.175319672,0.252406597,0.255578279,0.332665205,0.176629782,0.255608082,0.240510225,0.319488525,0.448435307,0.700852871,0.671552658,0.923970222,0.149478436,0.233617624,0.223850886,0.307990074,0.002106589,0.001249784,0.001812718,0.001024802,0.045897597,0.035352283,0.042576032,0.032012533,0.255499363,0.351851702,0.335757971,0.43211031,0.271914244,0.349001169,0.335794687,0.412881613,0.527413607,0.700852871,0.671552658,0.844991922,0.263706803,0.350426435,0.335776329,0.422495961,0.000134724,4.06E-06,6.74E-10,0.000184871,0.011607073,0.002015631,2.60E-05,0.013596742,0.352093935,0.448446274,0.415974379,0.512326717
hr,styli,0.112047672,0.128169537,0.240217209,0.224389315,0.336436987,0.096219778,0.063872576,0.160092354,0.144117594,0.240337372,0.080245018,0.01522851,0.095473528,0.11133337,0.191578388,0.09610486,0.032696247,0.128801107,0.111704826,0.207809687,0.079008579,0.463625908,0.239966869,0.624584198,0.591545105,0.976162434,0.092725182,0.059991717,0.156146049,0.147886276,0.244040608,0.000185223,0.002470688,0.003837478,0.002837377,0.004205256,0.013609672,0.049706014,0.061947381,0.053267032,0.064847948,0.28826189,0.400309563,0.368506908,0.480554581,0.159346104,0.255565882,0.255450964,0.351670742,0.144029617,0.224274635,0.223038197,0.303283215,0.591637611,0.88015008,0.846996069,1.135508537,0.197212537,0.29338336,0.282332023,0.378502846,0.006276137,0.008819695,0.00583223,0.008396256,0.079222075,0.093913232,0.076369038,0.091631085,0.383735418,0.495783091,0.479840279,0.591887951,0.288147211,0.384366989,0.36715579,0.463375568,0.671882629,0.88015008,0.846996069,1.055263519,0.335941315,0.44007504,0.423498034,0.52763176,0.004568553,0.006206774,0.006348897,0.008257716,0.06759107,0.078783081,0.079679966,0.090871977,0.512536526,0.624584198,0.591545105,0.703592777
hr,whats,0.127324581,-0.063128948,0.064195633,0.032636881,0.159961462,0.095765829,-0.064235687,0.031530142,0.095836639,0.191602468,0.160072327,-0.016288042,0.143784285,0.064019442,0.224091768,0.080307484,0.079633474,0.159940958,0.143855333,0.224162817,0.064221859,0.52769208,-0.064019203,0.399451017,0.336348295,0.799818516,0.105538416,-0.016004801,0.099862754,0.084087074,0.199954629,0.001471936,0.004564555,0.00382666,0.002253376,0.00094595,0.038365824,0.067561487,0.061860006,0.047469742,0.030756299,-0.031598806,0.095725775,0.12847352,0.255798101,0.079548597,0.175314426,0.159856081,0.25562191,0.143652916,0.303725243,0.207874775,0.367947102,0.191602707,0.574765444,0.496204376,0.879367113,0.063867569,0.191588481,0.165401459,0.293122371,0.007862713,0.011014578,0.001599203,0.004199063,0.088671938,0.104950361,0.039990039,0.064800177,0.112185478,0.239510059,0.192492962,0.319817543,0.239489555,0.335255384,0.303711414,0.399477243,0.351675034,0.574765444,0.496204376,0.719294786,0.175837517,0.287382722,0.248102188,0.359647393,0.008103164,0.004583584,0.006184772,0.003172834,0.090017576,0.067702169,0.078643322,0.056327914,0.272126436,0.399451017,0.336348295,0.463672876
hr,facie,0.080394745,-0.016107321,0.064287424,0.096330643,0.176725388,0.112437963,0.047502756,0.15994072,0.127407074,0.239845037,0.079904318,0.03250289,0.112407207,0.160484076,0.240388393,0.127981186,0.032195807,0.160176992,0.095988989,0.223970175,0.063793182,0.464511395,0.096094131,0.496812344,0.480210781,0.880928993,0.092902279,0.024023533,0.124203086,0.120052695,0.220232248,0.000696224,0.000766815,0.00210011,0.000943527,0.00089925,0.026386064,0.027691424,0.045826956,0.030716885,0.029987501,0.143833399,0.224228144,0.223737717,0.304132462,0.159909964,0.272347927,0.28789115,0.400329113,0.192679882,0.2725842,0.256473064,0.336377382,0.496423244,0.769160271,0.768101931,1.040838957,0.165474415,0.256386757,0.256033977,0.346946319,0.000619717,0.000775646,0.00102906,0.002397226,0.024894117,0.027850427,0.03207897,0.048961472,0.256240606,0.336635351,0.384221792,0.464616537,0.320086956,0.43252492,0.383880138,0.496318102,0.576327562,0.769160271,0.768101931,0.960934639,0.288163781,0.384580135,0.384050965,0.480467319,0.002038178,0.004597405,5.84E-08,0.000502495,0.045146187,0.067804164,0.000241586,0.022416391,0.416417599,0.496812344,0.480210781,0.560605526
hr,corky,0.095906019,0.047353029,0.143259048,0.112090588,0.207996607,0.064737558,0.015834332,0.08057189,0.095977783,0.160715342,0.080143452,0.032286882,0.112430334,0.143646002,0.223789454,0.111359119,0.016132832,0.127491951,0.080161333,0.191520452,0.064028502,0.41617465,0.111607075,0.463753223,0.431875706,0.784021854,0.08323493,0.027901769,0.115938306,0.107968926,0.196005464,0.000418031,0.000227237,0.000714333,0.000735631,0.000727082,0.020445803,0.01507439,0.026727008,0.027122509,0.026964456,0.127924919,0.223830938,0.208068371,0.30397439,0.128264666,0.193002224,0.239623785,0.304361343,0.159778833,0.239922285,0.223807335,0.303950787,0.415968418,0.656755447,0.671499491,0.91228652,0.138656139,0.218918482,0.223833164,0.304095507,0.000334655,0.000568472,0.000248937,5.31E-08,0.018293578,0.023842655,0.015777723,0.000230524,0.240355253,0.336261272,0.351714373,0.447620392,0.255756617,0.320494175,0.319785118,0.384522676,0.49611187,0.656755447,0.671499491,0.832143068,0.248055935,0.328377724,0.335749745,0.416071534,0.000118601,0.000124301,0.000509739,0.001990661,0.010890408,0.011149022,0.022577392,0.044616822,0.367847204,0.463753223,0.431875706,0.527781725
hr,knees,0.095800161,0.03214097,0.127941132,0.11233449,0.208134651,0.08019352,0.047265768,0.127459288,0.127384663,0.207578182,0.080118895,0.063836575,0.143955469,0.144562244,0.224681139,0.08072567,0.080030918,0.160756588,0.207447767,0.288173437,0.127416849,0.464255095,0.223274231,0.560112476,0.591729164,0.92856741,0.092851019,0.055818558,0.140028119,0.147932291,0.232141852,0.000418209,0.000428102,0.000249721,0.001747619,0.001458307,0.020450168,0.020690621,0.015802577,0.041804536,0.038187783,0.159600258,0.255400419,0.239719152,0.335519314,0.191221237,0.271414757,0.271946907,0.352140427,0.224593163,0.304712057,0.352010012,0.432128906,0.575414658,0.831527233,0.863676071,1.119788647,0.191804886,0.277175744,0.287892024,0.373262882,0.001056275,0.000632801,0.003342994,0.002667972,0.032500383,0.025155539,0.057818633,0.051652415,0.303555727,0.399355888,0.384281397,0.480081558,0.351977825,0.432171345,0.479394674,0.559588194,0.655533552,0.831527233,0.863676071,1.039669752,0.327766776,0.415763617,0.431838036,0.519834876,0.00117235,0.000538427,0.004523268,0.003160653,0.034239594,0.023204032,0.067255243,0.056219681,0.464312315,0.560112476,0.591729164,0.687529325
hr,cubit,0.111399174,0.016316414,0.127715588,0.080016613,0.191415787,0.063700199,0.127651691,0.191351891,0.240371704,0.304071903,0.112720013,-0.032537937,0.080182076,0.064118385,0.176838398,0.096656322,0.002060175,0.098716497,0.079574823,0.176231146,0.077514648,0.461990356,0.113490343,0.497966051,0.464081526,0.848557234,0.092398071,0.028372586,0.124491513,0.116020381,0.212139308,0.00045931,0.004801376,0.002369461,0.006927206,0.003805539,0.021431519,0.069291959,0.048677108,0.08322984,0.06168905,0.207668304,0.319067478,0.320388317,0.431787491,0.207833767,0.271533966,0.304490089,0.368190289,0.06617856,0.178898573,0.143693209,0.256413221,0.481680632,0.769500017,0.768571615,1.056391001,0.160560211,0.256500006,0.256190538,0.352130334,0.006680929,0.005081345,0.009554925,0.007882475,0.081736949,0.071283557,0.097749298,0.088783305,0.28785038,0.399249554,0.384506702,0.495905876,0.306550264,0.370250463,0.384064913,0.447765112,0.594400644,0.769500017,0.768571615,0.943670988,0.297200322,0.384750009,0.384285808,0.471835494,0.000174843,0.000420474,9.76E-08,0.001158767,0.013222815,0.020505453,0.000312392,0.034040661,0.386566877,0.497966051,0.464081526,0.5754807
hr,whelk,0.095858335,0.031290531,0.127148867,0.096095324,0.191953659,0.064804792,0.767282486,0.832087278,0.848129511,0.912934303,0.080847025,0.015134335,0.095981359,0.111599922,0.192446947,0.096465588,0.080241442,0.176707029,0.175766468,0.272232056,0.095525026,0.433500767,0.893948793,1.231924534,1.231591225,1.569566965,0.086700153,0.223487198,0.307981133,0.307897806,0.392391741,0.000192695,0.132194379,0.123188118,0.130900712,0.121852085,0.013881465,0.363585449,0.350981649,0.361802034,0.34907318,0.86337781,0.959236145,0.944224834,1.04008317,0.863263845,0.928068638,0.959729433,1.024534225,0.191841364,0.272688389,0.28736639,0.368213415,1.918483019,2.159993172,2.191320658,2.432830811,0.63949434,0.719997724,0.730440219,0.810943604,0.150294893,0.150307084,0.147295912,0.147067957,0.387678853,0.387694576,0.383791495,0.383494403,0.959359169,1.055217505,1.055824757,1.151683092,1.039970875,1.104775667,1.135495901,1.200300694,1.999330044,2.159993172,2.191320658,2.351983786,0.999665022,1.079996586,1.095660329,1.175991893,0.003249124,0.001228006,0.003173746,0.001181836,0.057001084,0.035042913,0.056336007,0.034377836,1.136066198,1.231924534,1.231591225,1.32744956
hr,biers,0.079972506,0.063920498,0.143893003,0.19175458,0.271727085,0.127834082,0.032405853,0.160239935,0.144668818,0.272502899,0.112262964,-0.016378164,0.0958848,0.079743862,0.192006826,0.096122026,0.080332041,0.176454067,0.192074299,0.288196325,0.111742258,0.527933836,0.160280228,0.576471806,0.608241558,1.024433136,0.105586767,0.040070057,0.144117951,0.15206039,0.256108284,0.000330769,0.001811671,0.001210677,0.002820352,0.00188379,0.018187059,0.042563727,0.03479478,0.05310699,0.043402648,0.224160433,0.304132938,0.336423397,0.416395903,0.128290653,0.256124735,0.22441268,0.352246761,0.160075903,0.272338867,0.271818161,0.384081125,0.512526989,0.83259654,0.832654238,1.152723789,0.17084233,0.27753218,0.277551413,0.384241263,0.002384691,0.000596425,0.003161253,0.001028797,0.048833294,0.024421809,0.05622502,0.03207487,0.320045233,0.400017738,0.416167259,0.496139765,0.30474472,0.432578802,0.416486979,0.54432106,0.624789953,0.83259654,0.832654238,1.040460825,0.312394977,0.41629827,0.416327119,0.520230412,0.000117053,0.000530111,5.11E-08,0.001160719,0.010819096,0.023024149,0.000226076,0.034069321,0.4964993,0.576471806,0.608241558,0.688214064
hr,sulks,0.127808809,-0.032345533,0.095463276,0.047371387,0.175180197,0.079716921,0.144566536,0.224283457,0.31998992,0.399706841,0.175423384,-0.031740904,0.14368248,0.080463409,0.255886793,0.112204313,0.016153336,0.128357649,0.1281569,0.240361214,0.112003565,0.607156992,0.096633434,0.591786861,0.575981617,1.071135044,0.121431398,0.024158359,0.147946715,0.143995404,0.267783761,0.001217482,0.006959876,0.002994575,0.014865814,0.008957551,0.03489243,0.083425869,0.054722709,0.121925445,0.094644339,0.191937923,0.319746733,0.367361307,0.495170116,0.288249016,0.367965937,0.400453329,0.48017025,0.096616745,0.272040129,0.20862031,0.384043694,0.576803684,0.959752798,0.976434946,1.35938406,0.192267895,0.319917599,0.325478315,0.45312802,0.009180813,0.002300462,0.010515616,0.003635732,0.095816562,0.047963132,0.102545676,0.060297032,0.335620403,0.463429213,0.447824717,0.575633526,0.416606665,0.496323586,0.528610229,0.60832715,0.752227068,0.959752798,0.976434946,1.183960676,0.376113534,0.479876399,0.488217473,0.591980338,0.003279387,0.00054102,0.00326315,0.000534437,0.057265935,0.023259834,0.057123984,0.023117884,0.463978052,0.591786861,0.575981617,0.703790426
hr,addle,0.127277851,-0.031535149,0.095742702,0.047901869,0.17517972,0.079437017,0.080571413,0.16000843,0.16029501,0.239732027,0.079723597,0.016293049,0.096016645,0.079715729,0.159439325,0.06342268,0.064667702,0.128090382,0.128727436,0.192150116,0.064059734,0.413920879,0.129997015,0.47985816,0.416640043,0.766501188,0.082784176,0.032499254,0.11996454,0.104160011,0.191625297,0.000681432,0.002569596,0.000943247,0.002505733,0.001206976,0.026104262,0.05069118,0.030712329,0.050057294,0.034741554,0.128473282,0.255751133,0.208196878,0.33547473,0.176588058,0.256025076,0.240010738,0.319447756,0.14438343,0.224107027,0.208443165,0.288166761,0.449444771,0.735883236,0.656650782,0.943089247,0.149814924,0.245294412,0.218883594,0.314363082,0.000600884,0.000336698,0.000334782,0.000578901,0.024512931,0.018349325,0.018297058,0.02406037,0.224489927,0.351767778,0.287912607,0.415190458,0.30467844,0.384115458,0.368738174,0.448175192,0.529168367,0.735883236,0.656650782,0.86336565,0.264584184,0.367941618,0.328325391,0.431682825,0.003215099,0.000523186,0.003266386,0.000543996,0.056701841,0.022873263,0.057152307,0.023323729,0.352580309,0.47985816,0.416640043,0.543917894
hr,evade,0.080282211,0.127423763,0.207705975,0.223489761,0.303771973,0.096065998,-0.015463829,0.080602169,0.080276489,0.176342487,0.095740318,0.031602621,0.127342939,0.160478354,0.256218672,0.128875732,-0.032331228,0.096544504,0.079926014,0.208801746,0.112257242,0.513221502,0.111231327,0.512195587,0.544170618,0.945134878,0.1026443,0.027807832,0.128048897,0.136042655,0.23628372,0.000342875,0.005142292,0.003196489,0.004834347,0.003100092,0.018516876,0.071709779,0.056537501,0.069529472,0.055678472,0.208025932,0.288308144,0.303766251,0.384048462,0.11187911,0.207945108,0.240754843,0.336820841,0.128147125,0.223887444,0.240404367,0.336144686,0.448052168,0.720140696,0.784925461,1.057013988,0.149350723,0.240046899,0.26164182,0.352337996,0.002648247,0.0018104,0.001330881,0.00075428,0.051461124,0.0425488,0.036481248,0.02746415,0.335368872,0.415651083,0.464244604,0.544526815,0.208423615,0.304489613,0.320680857,0.416746855,0.543792486,0.720140696,0.784925461,0.96127367,0.271896243,0.360070348,0.39246273,0.480636835,0.008057549,0.006178436,0.010305275,0.008163859,0.089763852,0.07860303,0.101514899,0.090354077,0.431913376,0.512195587,0.544170618,0.624452829
hr,sneak,0.16007638,0.016091347,0.176167727,0.096274614,0.256350994,0.080183268,-0.016149521,0.064033747,0.095845461,0.176028728,0.111994982,-0.032459974,0.079535007,0.07994318,0.191938162,0.112403154,-0.064335108,0.048068047,0.04823494,0.160638094,0.112570047,0.577227831,-0.096853256,0.367804527,0.320298195,0.784955978,0.115445566,-0.024213314,0.091951132,0.080074549,0.196238995,0.000816193,0.001122419,0.003317234,0.000508314,0.001769276,0.028569086,0.033502518,0.05759543,0.022545818,0.042062765,0.080125093,0.240201473,0.192120075,0.352196455,0.063385487,0.143568754,0.175788641,0.255971909,0.015608072,0.127603054,0.12817812,0.240173101,0.159118652,0.511373281,0.496086836,0.848341465,0.053039551,0.17045776,0.165362279,0.282780488,0.00112089,0.003711865,0.001103675,0.003676333,0.0334797,0.060925077,0.033221607,0.060632771,0.159660101,0.319736481,0.272063255,0.432139635,0.111453533,0.191636801,0.224023581,0.304206848,0.271113634,0.511373281,0.496086836,0.736346483,0.135556817,0.255686641,0.248043418,0.368173242,0.001161937,0.008204764,0.001153905,0.008183399,0.034087191,0.090580152,0.03396918,0.090462141,0.207728148,0.367804527,0.320298195,0.480374575
hr,pines,0.159414768,-0.016108274,0.143306494,0.064421654,0.223836422,0.080529928,0.112207651,0.192737579,0.17621851,0.256748438,0.064010859,-0.048625231,0.015385628,0.128159046,0.192169905,0.176784277,-0.064722538,0.112061739,0.03119278,0.207977057,0.095915318,0.576655149,-0.017248392,0.46349144,0.399991989,0.880731821,0.11533103,-0.004312098,0.11587286,0.099997997,0.220182955,0.002485431,0.006443026,0.005590999,0.004200815,0.000761366,0.049854097,0.080268459,0.074772985,0.064813696,0.027592857,0.176629305,0.336044073,0.240640163,0.400054932,0.127593279,0.208123207,0.304377556,0.384907484,0.063436508,0.127447367,0.159351826,0.223362684,0.367659092,0.671614647,0.704369545,1.0083251,0.122553031,0.223871549,0.234789848,0.336108367,0.003222205,0.011064154,0.005283785,0.009591053,0.056764473,0.105186283,0.07268965,0.097933921,0.192014933,0.351429701,0.36879921,0.528213978,0.239655018,0.320184946,0.335570335,0.416100264,0.43166995,0.671614647,0.704369545,0.944314241,0.215834975,0.335807323,0.352184772,0.472157121,0.001134789,0.000488117,0.000552079,0.006284742,0.033686627,0.022093378,0.023496362,0.079276368,0.304076672,0.46349144,0.399991989,0.559406757
