Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
qk,t_c,20_3,20,3,0.098394632,0.163656473,0.262051105,0.242451668,0.3408463,0.078795195
qk,a_n,1_14,1,14,0.128380537,0.046802759,0.175183296,0.139221907,0.267602444,0.092419147
qk,n_d,14_4,14,4,0.092419147,0.033911943,0.126331091,0.158029556,0.250448704,0.124117613
qk,d_y,4_25,4,25,0.124117613,0.005136967,0.12925458,0.090571165,0.214688778,0.085434198
qk,y_b,25_2,25,2,0.085434198,0.065593243,0.151027441,0.170087099,0.255521297,0.104493856
qk,b_1,2_91,2,91,0.104493856,-0.056457043,0.048036814,0.066582203,0.171076059,0.123039246
qk,1_t,91_20,91,20,0.123039246,0.098740339,0.221779585,0.177126169,0.300165415,0.07838583
qk,t_c,20_3,20,3,0.07838583,0.160669327,0.239055157,0.284965277,0.363351107,0.12429595
qk,a_n,1_14,1,14,0.169763803,0.032444715,0.202208519,0.136793375,0.306557178,0.10434866
qk,n_d,14_4,14,4,0.10434866,0.007828951,0.11217761,0.123655558,0.228004217,0.115826607
qk,d_y,4_25,4,25,0.115826607,0.016009808,0.131836414,0.080452681,0.196279287,0.064442873
qk,y_b,25_2,25,2,0.064442873,0.046944618,0.111387491,0.16740942,0.231852293,0.120464802
qk,b_1,2_91,2,91,0.120464802,-0.049408913,0.071055889,0.035488367,0.155953169,0.08489728
qk,1_t,91_20,91,20,0.08489728,0.127365351,0.21226263,0.217828035,0.302725315,0.090462685
qk,t_c,20_3,20,3,0.090462685,0.184203625,0.274666309,0.29790616,0.388368845,0.113702536
qk,a_n,1_14,1,14,0.117262363,0.046868086,0.164130449,0.163689137,0.2809515,0.116821051
qk,n_d,14_4,14,4,0.116821051,0.055125952,0.171947002,0.163790703,0.280611753,0.108664751
qk,d_y,4_25,4,25,0.108664751,0.012981653,0.121646404,0.107768297,0.216433048,0.094786644
qk,y_b,25_2,25,2,0.094786644,0.078810453,0.173597097,0.177010775,0.271797419,0.098200321
qk,b_1,2_91,2,91,0.098200321,-0.014374733,0.083825588,0.087313652,0.185513973,0.101688385
qk,1_t,91_20,91,20,0.101688385,0.114586115,0.2162745,0.209547997,0.311236382,0.094961882
qk,t_c,20_3,20,3,0.094961882,0.151786089,0.246747971,0.282781601,0.377743483,0.130995512
qk,a_n,1_14,1,14,0.160288811,0.048642159,0.208930969,0.158982992,0.319271803,0.110340834
qk,n_d,14_4,14,4,0.110340834,0.010871649,0.121212482,0.144049883,0.254390717,0.133178234
qk,d_y,4_25,4,25,0.133178234,0,0.133178234,0.093725443,0.226903677,0.093725443
qk,y_b,25_2,25,2,0.093725443,0.078031778,0.171757221,0.171773911,0.265499353,0.093742132
qk,b_1,2_91,2,91,0.093742132,-0.031156778,0.062585354,0.046947479,0.140689611,0.078104258
qk,1_t,91_20,91,20,0.078104258,0.156161547,0.234265804,0.222651243,0.300755501,0.066489697
qk,t_c,20_3,20,3,0.066489697,0.205676794,0.272166491,0.328464985,0.394954681,0.122788191
qk,a_n,1_14,1,14,0.113036156,0.059497356,0.172533512,0.166174412,0.279210567,0.106677055
qk,n_d,14_4,14,4,0.106677055,0.01463294,0.121309996,0.135710955,0.24238801,0.121078014
qk,d_y,4_25,4,25,0.121078014,0.028142214,0.149220228,0.098705769,0.219783783,0.070563555
qk,y_b,25_2,25,2,0.070563555,0.087566137,0.158129692,0.174950361,0.245513916,0.087384224
qk,b_1,2_91,2,91,0.087384224,-0.012095213,0.075289011,0.095606804,0.182991028,0.107702017
qk,1_t,91_20,91,20,0.107702017,0.126414299,0.234116316,0.204734564,0.312436581,0.078320265
qk,t_c,20_3,20,3,0.078320265,0.257181644,0.335501909,0.36907959,0.447399855,0.111897945
qk,a_n,1_14,1,14,0.168754816,0.033525467,0.202280283,0.152496338,0.321251154,0.118970871
qk,n_d,14_4,14,4,0.118970871,0.00389719,0.122868061,0.086345673,0.205316544,0.082448483
qk,d_y,4_25,4,25,0.082448483,0.053319931,0.135768414,0.133464098,0.21591258,0.080144167
qk,y_b,25_2,25,2,0.080144167,0.086190462,0.166334629,0.183944941,0.264089108,0.097754478
qk,b_1,2_91,2,91,0.097754478,-0.031832933,0.065921545,0.062450886,0.160205364,0.094283819
qk,1_t,91_20,91,20,0.094283819,0.094011784,0.188295603,0.187471628,0.281755447,0.093459845
qk,t_c,20_3,20,3,0.093459845,0.239079475,0.33253932,0.368228197,0.461688042,0.129148722
qk,a_n,1_14,1,14,0.141638041,0.034196377,0.175834417,0.12203145,0.263669491,0.087835073
qk,n_d,14_4,14,4,0.087835073,0.043483257,0.131318331,0.15555501,0.243390083,0.112071753
qk,d_y,4_25,4,25,0.112071753,0.017925739,0.129997492,0.101324081,0.213395834,0.083398342
qk,y_b,25_2,25,2,0.083398342,0.300622225,0.384020567,0.378272772,0.461671114,0.077650547
qk,b_1,2_91,2,91,0.077650547,0.026435137,0.104085684,0.145713806,0.223364353,0.119278669
qk,1_t,91_20,91,20,0.119278669,0.170267105,0.289545774,0.265016079,0.384294748,0.094748974
qk,t_c,20_3,20,3,0.094748974,0.206478834,0.301227808,0.308759928,0.403508902,0.102281094
qk,a_n,1_14,1,14,0.146277666,0.031247854,0.17752552,0.13076067,0.277038336,0.099512815
qk,n_d,14_4,14,4,0.099512815,0.050147057,0.149659872,0.154706001,0.254218817,0.104558945
qk,d_y,4_25,4,25,0.104558945,0.015622139,0.120181084,0.107791662,0.212350607,0.092169523
qk,y_b,25_2,25,2,0.092169523,0.226046562,0.318216085,0.311817646,0.403987169,0.085771084
qk,b_1,2_91,2,91,0.085771084,0.01385808,0.099629164,0.128822327,0.21459341,0.114964247
qk,1_t,91_20,91,20,0.114964247,0.524616718,0.639580965,0.622748613,0.73771286,0.098131895
qk,t_c,20_3,20,3,0.098131895,0.266528845,0.36466074,0.393644571,0.491776466,0.127115726
qk,a_n,1_14,1,14,0.162857771,0.098989248,0.261847019,0.202318668,0.365176439,0.10332942
qk,n_d,14_4,14,4,0.10332942,0.000497341,0.103826761,0.129765034,0.233094454,0.129267693
qk,d_y,4_25,4,25,0.129267693,0.015685081,0.144952774,0.119105577,0.24837327,0.103420496
qk,y_b,25_2,25,2,0.103420496,0.078225613,0.181646109,0.162266254,0.26568675,0.084040642
qk,b_1,2_91,2,91,0.084040642,-0.015633821,0.06840682,0.078117609,0.162158251,0.093751431
qk,1_t,91_20,91,20,0.093751431,0.114792585,0.208544016,0.219182968,0.312934399,0.104390383
qk,t_c,20_3,20,3,0.104390383,0.216397524,0.320787907,0.322294235,0.426684618,0.105896711
qk,a_n,1_14,1,14,0.123167515,0.04693222,0.170099735,0.156305075,0.279472589,0.109372854
qk,n_d,14_4,14,4,0.109372854,0.031241179,0.140614033,0.156224251,0.265597105,0.124983072
qk,d_y,4_25,4,25,0.124983072,0.016310692,0.141293764,0.110132456,0.235115528,0.093821764
qk,y_b,25_2,25,2,0.093821764,0.159642458,0.253464222,0.269007206,0.36282897,0.109364748
qk,b_1,2_91,2,91,0.109364748,0,0.109364748,0.103575945,0.212940693,0.103575945
qk,1_t,91_20,91,20,0.103575945,0.610867023,0.714442968,0.744051695,0.84762764,0.133184671
qk,t_c,20_3,20,3,0.133184671,0.288268566,0.421453238,0.401638031,0.534822702,0.113369465
qk,a_n,1_14,1,14,0.140631914,0.060456753,0.201088667,0.169317961,0.309949875,0.108861208
qk,n_d,14_4,14,4,0.108861208,0.033349991,0.142211199,0.147595644,0.256456852,0.114245653
qk,d_y,4_25,4,25,0.114245653,0.015827179,0.130072832,0.11828351,0.232529163,0.102456331
qk,y_b,25_2,25,2,0.102456331,0.388395786,0.490852118,0.485911608,0.588367939,0.097515821
qk,b_1,2_91,2,91,0.097515821,0.016896725,0.114412546,0.159829378,0.2573452,0.142932653
qk,1_t,91_20,91,20,0.142932653,0.512764931,0.655697584,0.561177254,0.704109907,0.048412323
qk,t_c,20_3,20,3,0.048412323,0.316372871,0.364785194,0.409017086,0.457429409,0.092644215
qk,a_n,1_14,1,14,0.172572374,0.064662695,0.237235069,0.167075872,0.339648247,0.102413177
qk,n_d,14_4,14,4,0.102413177,0.149004221,0.251417398,0.256702662,0.359115839,0.107698441
qk,d_y,4_25,4,25,0.107698441,0.183624744,0.291323185,0.268482685,0.376181126,0.084857941
qk,y_b,25_2,25,2,0.084857941,0.255529642,0.340387583,0.366296768,0.451154709,0.110767126
qk,b_1,2_91,2,91,0.110767126,-0.016377687,0.094389439,0.082994938,0.193762064,0.099372625
qk,1_t,91_20,91,20,0.099372625,0.109250546,0.208623171,0.205063581,0.304436207,0.095813036
qk,t_c,20_3,20,3,0.095813036,0.193813086,0.289626122,0.304712534,0.40052557,0.110899448
qk,a_n,1_14,1,14,0.158308268,0.12109828,0.279406548,0.219509602,0.377817869,0.098411322
qk,n_d,14_4,14,4,0.098411322,0.031961918,0.13037324,0.160424471,0.258835793,0.128462553
qk,d_y,4_25,4,25,0.128462553,0.015955687,0.14441824,0.128783703,0.257246256,0.112828016
qk,y_b,25_2,25,2,0.112828016,0.246037722,0.358865738,0.355513096,0.468341112,0.109475374
qk,b_1,2_91,2,91,0.109475374,0,0.109475374,0.110431671,0.219907045,0.110431671
qk,1_t,91_20,91,20,0.110431671,0.204800367,0.315232038,0.283904552,0.394336224,0.079104185
qk,t_c,20_3,20,3,0.079104185,0.31179595,0.390900135,0.45184207,0.530946255,0.14004612
qk,a_n,1_14,1,14,0.174731731,0.601729393,0.776461124,0.716744184,0.891475916,0.115014791
qk,n_d,14_4,14,4,0.115014791,0.130323172,0.245337963,0.253334761,0.368349552,0.123011589
qk,d_y,4_25,4,25,0.123011589,0.031312943,0.154324532,0.148422956,0.271434546,0.117110014
qk,y_b,25_2,25,2,0.117110014,0.068843365,0.185953379,0.184007883,0.301117897,0.115164518
qk,b_1,2_91,2,91,0.115164518,-0.029974699,0.085189819,0.053813219,0.168977737,0.083787918
qk,1_t,91_20,91,20,0.083787918,0.131627083,0.215415001,0.220127583,0.303915501,0.0885005
qk,t_c,20_3,20,3,0.0885005,0.154179335,0.242679834,0.273711681,0.362212181,0.119532347
qk,a_n,1_14,1,14,0.174801111,0.01744175,0.192242861,0.130628109,0.30542922,0.113186359
qk,n_d,14_4,14,4,0.113186359,0.061676025,0.174862385,0.186733484,0.299919844,0.125057459
qk,d_y,4_25,4,25,0.125057459,0.031179428,0.156236887,0.127794504,0.252851963,0.096615076
qk,y_b,25_2,25,2,0.096615076,0.074554205,0.171169281,0.176942825,0.273557901,0.10238862
qk,b_1,2_91,2,91,0.10238862,-0.033739328,0.068649292,0.065665007,0.168053627,0.099404335
qk,1_t,91_20,91,20,0.099404335,0.102866888,0.202271223,0.200047731,0.299452066,0.097180843
qk,t_c,20_3,20,3,0.097180843,0.168622494,0.265803337,0.288785219,0.385966063,0.120162725
qk,a_n,1_14,1,14,0.177874804,0.016054869,0.193929672,0.127382994,0.305257797,0.111328125
qk,n_d,14_4,14,4,0.111328125,0.063546419,0.174874544,0.191490889,0.302819014,0.127944469
qk,d_y,4_25,4,25,0.127944469,0,0.127944469,0.080070972,0.208015442,0.080070972
qk,y_b,25_2,25,2,0.080070972,0.079168558,0.159239531,0.191295624,0.271366596,0.112127066
qk,b_1,2_91,2,91,0.112127066,-0.032544613,0.079582453,0.06444478,0.176571846,0.096989393
qk,1_t,91_20,91,20,0.096989393,0.126977444,0.223966837,0.207600117,0.30458951,0.080622673
qk,t_c,20_3,20,3,0.080622673,0.217467308,0.298089981,0.317958117,0.39858079,0.100490808
qk,a_n,1_14,1,14,0.147300959,0.017983198,0.165284157,0.081758976,0.229059935,0.063775778
qk,n_d,14_4,14,4,0.063775778,0.046864271,0.110640049,0.190565586,0.254341364,0.143701315
qk,d_y,4_25,4,25,0.143701315,0,0.143701315,0.079273939,0.222975254,0.079273939
qk,y_b,25_2,25,2,0.079273939,0.091366768,0.170640707,0.171419859,0.250693798,0.080053091
qk,b_1,2_91,2,91,0.080053091,0.015822649,0.09587574,0.106736898,0.186789989,0.090914249
qk,1_t,91_20,91,20,0.090914249,0.109813213,0.200727463,0.200353384,0.291267633,0.090540171
qk,t_c,20_3,20,3,0.090540171,0.17683506,0.267375231,0.276685715,0.367225885,0.099850655
qk,a_n,1_14,1,14,0.204613686,0.029723167,0.234336853,0.148645401,0.353259087,0.118922234
qk,n_d,14_4,14,4,0.118922234,0.130117416,0.24903965,0.192281723,0.311203957,0.062164307
qk,d_y,4_25,4,25,0.062164307,0.043313026,0.105477333,0.149778605,0.211942911,0.106465578
qk,y_b,25_2,25,2,0.106465578,0.075500727,0.181966305,0.182021618,0.288487196,0.106520891
qk,b_1,2_91,2,91,0.106520891,-0.007671833,0.098849058,0.090965748,0.197486639,0.098637581
qk,1_t,91_20,91,20,0.098637581,0.072613001,0.171250582,0.188496828,0.287134409,0.115883827
qk,t_c,20_3,20,3,0.115883827,0.21969223,0.335576057,0.342367411,0.458251238,0.12267518
qk,a_n,1_14,1,14,0.140095472,0.062493563,0.202589035,0.179325104,0.319420576,0.116831541
qk,n_d,14_4,14,4,0.116831541,0.088889122,0.205720663,0.226894617,0.343726158,0.138005495
qk,d_y,4_25,4,25,0.138005495,0.008127451,0.146132946,0.09561348,0.233618975,0.087486029
qk,y_b,25_2,25,2,0.087486029,0.083652496,0.171138525,0.169152975,0.256639004,0.085500479
qk,b_1,2_91,2,91,0.085500479,-0.018158913,0.067341566,0.046967506,0.132467985,0.065126419
qk,1_t,91_20,91,20,0.065126419,0.110048056,0.175174475,0.203774929,0.268901348,0.093726873
qk,t_c,20_3,20,3,0.093726873,0.173881531,0.267608404,0.284020185,0.377747059,0.110138655
qk,a_n,1_14,1,14,0.156227589,0.109371901,0.265599489,0.203118801,0.35934639,0.093746901
qk,n_d,14_4,14,4,0.093746901,0.015615463,0.109362364,0.156238317,0.249985218,0.140622854
qk,d_y,4_25,4,25,0.140622854,0.015611887,0.156234741,0.10935092,0.249973774,0.093739033
qk,y_b,25_2,25,2,0.093739033,0.093758821,0.187497854,0.192115068,0.285854101,0.098356247
qk,b_1,2_91,2,91,0.098356247,-0.031267881,0.067088366,0.046870708,0.145226955,0.07813859
qk,1_t,91_20,91,20,0.07813859,0.078103781,0.156242371,0.171858788,0.249997377,0.093755007
qk,t_c,20_3,20,3,0.093755007,0.187480927,0.281235933,0.306854248,0.400609255,0.119373322
qk,a_n,1_14,1,14,0.141539097,0.046873808,0.188412905,0.140607357,0.282146454,0.093733549
qk,n_d,14_4,14,4,0.093733549,0.031241894,0.124975443,0.169424772,0.263158321,0.138182878
qk,d_y,4_25,4,25,0.138182878,0.019309759,0.157492638,0.095747471,0.233930349,0.076437712
qk,y_b,25_2,25,2,0.076437712,0.094487667,0.170925379,0.18813014,0.264567852,0.093642473
