,Actual,Prediction,Accuracy,338/720 (46.94444444444444%)
454,hr,cy,0.9407788515090942,nope
455,hr,chris,0.9999938011169434,nope
456,hr,bryce,0.638351559638977,nope
457,hr,hr,0.9228071570396423,match
458,hr,ys,0.9204308390617371,nope
459,hr,chris,0.9877762794494629,nope
460,hr,adhy,0.9999721050262451,nope
461,hr,ys,0.94133460521698,nope
462,hr,adhy,0.9990639090538025,nope
463,hr,hr,0.9979312419891357,match
464,hr,chris,0.9960132837295532,nope
465,hr,hr,0.9951702952384949,match
466,hr,adhy,0.7173897624015808,nope
467,hr,ys,0.9999754428863525,nope
468,hr,adhy,0.9999569654464722,nope
469,hr,adhy,0.9999964237213135,nope
470,hr,adhy,0.9822515249252319,nope
471,hr,adhy,0.9510886073112488,nope
472,hr,cy,0.9998424053192139,nope
473,hr,adhy,0.995084822177887,nope
474,hr,cy,0.9997578263282776,nope
475,hr,cy,0.8650639057159424,nope
476,hr,ys,0.9999837875366211,nope
477,hr,ys,0.8026989102363586,nope
478,hr,adhy,0.9912603497505188,nope
479,hr,adhy,0.9998406171798706,nope
480,hr,ys,0.7127143740653992,nope
481,hr,ys,0.8403052091598511,nope
482,hr,adhy,0.9625927805900574,nope
483,hr,ys,0.9914348721504211,nope
484,hr,hr,0.5524889230728149,match
485,hr,ys,0.9825811982154846,nope
486,hr,chris,0.7706478834152222,nope
487,hr,adhy,0.9291012287139893,nope
488,hr,chris,0.7363066077232361,nope
489,hr,jc,0.5573405027389526,nope
490,hr,hr,0.9993828535079956,match
491,hr,adhy,0.8795150518417358,nope
492,hr,hr,0.9739686846733093,match
493,hr,hr,0.9836516976356506,match
494,hr,jc,0.7614321112632751,nope
495,hr,cy,0.47779756784439087,nope
496,hr,hr,0.9882970452308655,match
497,hr,cy,0.9994947910308838,nope
498,hr,ys,0.9137807488441467,nope
499,hr,hr,0.9657509326934814,match
500,hr,hr,0.9365344047546387,match
501,hr,jc,0.9960267543792725,nope
502,hr,hr,0.9734920263290405,match
503,hr,jc,0.8425092101097107,nope
504,hr,chris,0.9999794960021973,nope
505,hr,chris,0.5803425908088684,nope
506,hr,adhy,0.997183084487915,nope
507,hr,adhy,0.9395115375518799,nope
508,hr,adhy,0.6034387946128845,nope
509,hr,hr,0.999991774559021,match
510,hr,bryce,0.5006165504455566,nope
511,hr,andy,0.6596917510032654,nope
512,hr,jc,0.8637072443962097,nope
513,hr,hr,0.5448562502861023,match
514,hr,jc,0.6016142964363098,nope
515,hr,ys,0.998043417930603,nope
516,hr,ys,0.9984170198440552,nope
517,hr,jc,0.9548708200454712,nope
518,hr,jc,0.9965981841087341,nope
519,hr,chris,0.9968269467353821,nope
520,hr,hr,0.9966532588005066,match
521,hr,jc,0.9928889274597168,nope
522,hr,cy,0.9852449297904968,nope
523,hr,cy,0.6004905104637146,nope
524,hr,adhy,0.6013364791870117,nope
525,hr,jc,0.3582775294780731,nope
526,hr,andy,0.9769584536552429,nope
527,hr,hr,0.9999938011169434,match
528,hr,andy,0.9999871253967285,nope
529,hr,hr,0.9999165534973145,match
530,hr,cy,0.9651552438735962,nope
531,hr,ys,0.9274929761886597,nope
