,key,press_time,release_time
3,'n',1654767380.542574,1654767380.6498892
4,'t',1654767380.6682005,1654767380.7591002
5,'h',1654767380.7903526,1654767380.875047
6,'1',1654767380.8594573,1654767381.044263
7,'2',1654767380.9912198,1654767381.0911384
0,'k',1654767382.64929,1654767382.7340493
1,'e',1654767382.8658507,1654767382.997743
2,'n',1654767383.2520223,1654767383.3362706
3,'n',1654767383.4253974,1654767383.514706
4,'t',1654767383.499022,1654767383.5996041
5,'h',1654767383.6373248,1654767383.7373028
6,'1',1654767383.7530742,1654767383.8687286
7,'2',1654767384.2172616,1654767384.3017087
0,'k',1654767385.8588223,1654767385.9431238
1,'e',1654767386.7084126,1654767386.808795
2,'n',1654767386.8462684,1654767386.94014
3,'n',1654767387.024942,1654767387.1252322
4,'t',1654767387.1474042,1654767387.2634134
5,'h',1654767387.281091,1654767387.347713
6,'1',1654767387.385689,1654767387.548405
7,'2',1654767387.4636338,1654767387.5954196
0,'k',1654767389.3207972,1654767389.4076154
1,'e',1654767389.5020702,1654767389.6556077
2,'n',1654767389.6869955,1654767389.7718904
3,'n',1654767389.8723214,1654767389.95054
4,'t',1654767389.9036665,1654767390.0197084
5,'h',1654767390.0574794,1654767390.1357434
6,'1',1654767390.1578083,1654767390.2650595
7,'2',1654767390.1860719,1654767390.3533874
0,'k',1654767391.837748,1654767391.922649
1,'e',1654767392.0074966,1654767392.1848514
2,'n',1654767392.1612525,1654767392.2498522
3,'n',1654767392.3396719,1654767392.4258974
4,'t',1654767392.4571412,1654767392.5778732
5,'h',1654767392.5935485,1654767392.6627333
6,'1',1654767392.6784978,1654767392.8951712
7,'2',1654767392.841432,1654767392.9576733
0,'k',1654767394.7322826,1654767394.8170729
1,'e',1654767394.9711156,1654767395.1342702
2,'n',1654767395.3211677,1654767395.4088042
3,'n',1654767395.4877062,1654767395.5719628
4,'t',1654767395.5189579,1654767395.6346028
5,'h',1654767395.688248,1654767395.7730064
6,'1',1654767395.7887087,1654767395.9517949
7,'2',1654767395.8200214,1654767395.9740098
0,'k',1654767397.6752498,1654767397.775226
1,'e',1654767397.953325,1654767398.123075
2,'n',1654767398.493345,1654767398.5558472
3,'n',1654767398.8953564,1654767398.980078
4,'t',1654767399.011466,1654767399.12754
5,'h',1654767399.1119983,1654767399.225114
6,'1',1654767399.3312466,1654767399.4812214
7,'2',1654767399.4223225,1654767399.5299919
0,'k',1654767401.0871696,1654767401.1850028
1,'e',1654767401.3370814,1654767401.4885242
2,'n',1654767401.4702668,1654767401.5510738
3,'n',1654767401.6360157,1654767401.7208054
4,'t',1654767401.6894166,1654767401.805159
5,'h',1654767401.820807,1654767401.9056365
6,'1',1654767401.9213293,1654767402.0529816
7,'2',1654767401.9524748,1654767402.1060038
0,'k',1654767403.55813,1654767403.6587417
1,'e',1654767403.7592652,1654767403.9131694
2,'n',1654767403.8753035,1654767403.9600453
3,'n',1654767404.044774,1654767404.1451974
4,'t',1654767404.129678,1654767404.2404356
5,'h',1654767404.2990465,1654767404.3904774
6,'1',1654767404.4153318,1654767404.5625935
7,'2',1654767404.4465823,1654767404.6000552
0,'k',1654767406.1686358,1654767406.2565713
1,'e',1654767406.3378975,1654767406.4860866
2,'n',1654767406.4704623,1654767406.553686
3,'n',1654767406.6380446,1654767406.7384422
4,'t',1654767406.6849203,1654767406.8075123
5,'h',1654767406.854535,1654767406.9546378
6,'1',1654767406.923433,1654767407.0865254
7,'2',1654767407.008259,1654767407.1400821
0,'k',1654767408.6144626,1654767408.7148173
1,'e',1654767408.7774415,1654767408.9315577
2,'n',1654767408.9157941,1654767409.0095804
3,'n',1654767409.078793,1654767409.1773865
4,'t',1654767409.193386,1654767409.316355
5,'h',1654767409.2902184,1654767409.3904243
6,'1',1654767409.4166048,1654767409.5482051
7,'2',1654767409.4634976,1654767409.5950894
0,'k',1654767411.03507,1654767411.1350942
1,'e',1654767411.1857083,1654767411.3515866
2,'n',1654767411.3359606,1654767411.420487
3,'n',1654767411.49875,1654767411.5831468
4,'t',1654767411.5987167,1654767411.7147713
5,'h',1654767411.7213516,1654767411.799616
6,'1',1654767411.8218756,1654767411.9694114
7,'2',1654767411.9001405,1654767412.022816
0,'k',1654767415.8668544,1654767415.9518657
1,'e',1654767416.036623,1654767416.1772912
2,'n',1654767416.1932888,1654767416.2573333
3,'n',1654767416.3376603,1654767416.434147
4,'t',1654767416.4104633,1654767416.5385783
5,'h',1654767416.5198216,1654767416.6168437
6,'1',1654767416.7703881,1654767416.9547286
7,'2',1654767416.870371,1654767417.001607
0,'k',1654767418.5457423,1654767418.6462247
1,'e',1654767418.677613,1654767418.8629918
2,'n',1654767418.8472295,1654767418.9254937
3,'n',1654767419.025857,1654767419.1108572
4,'t',1654767419.0482178,1654767419.1855145
5,'h',1654767419.2175853,1654767419.2991989
6,'1',1654767419.3148255,1654767419.434702
7,'2',1654767419.3459625,1654767419.4960356
0,'k',1654767420.9684298,1654767421.0531876
1,'e',1654767421.1469758,1654767421.3026438
2,'n',1654767421.2869947,1654767421.37864
3,'n',1654767421.45421,1654767421.554674
4,'t',1654767421.5012255,1654767421.6329393
5,'h',1654767422.3495853,1654767422.4555612
6,'1',1654767422.4713354,1654767422.6181223
7,'2',1654767422.502583,1654767422.6716545
0,'k',1654767427.0330114,1654767427.117909
1,'e',1654767427.2387593,1654767427.3525965
2,'n',1654767427.6185148,1654767427.6877558
3,'n',1654767427.7658799,1654767427.850064
4,'t',1654767427.8188157,1654767427.918836
5,'h',1654767427.9500859,1654767428.034875
6,'1',1654767428.0660105,1654767428.210458
7,'2',1654767428.1195657,1654767428.2424786
0,'k',1654767429.726361,1654767429.8112135
1,'e',1654767429.8956225,1654767430.0736706
2,'n',1654767430.095991,1654767430.201954
3,'n',1654767430.281281,1654767430.359548
4,'t',1654767430.2969494,1654767430.4182627
5,'h',1654767430.4531922,1654767430.5597174
6,'1',1654767430.528398,1654767430.660143
7,'2',1654767430.5753436,1654767430.7137113
0,'k',1654767432.2861457,1654767432.4029117
1,'e',1654767432.4364758,1654767432.60268
2,'n',1654767432.5491242,1654767432.6496034
3,'n',1654767432.7188022,1654767432.834344
4,'t',1654767432.8029807,1654767432.9035053
5,'h',1654767432.9503822,1654767433.0351732
6,'1',1654767433.0039396,1654767433.1723669
7,'2',1654767433.088635,1654767433.2263732
0,'k',1654767434.693541,1654767434.793984
1,'e',1654767434.9258194,1654767435.0952802
2,'n',1654767435.0730166,1654767435.1578128
3,'n',1654767435.234623,1654767435.3271587
4,'t',1654767435.3115327,1654767435.4523082
5,'h',1654767435.421063,1654767435.5276968
6,'1',1654767435.5589476,1654767435.7287414
7,'2',1654767435.6749818,1654767435.7599916
0,'k',1654767437.2186813,1654767437.3009202
1,'e',1654767437.4202294,1654767437.5949278
2,'n',1654767437.6172812,1654767437.6797802
3,'n',1654767437.7645795,1654767437.8494775
4,'t',1654767437.8182282,1654767437.950003
5,'h',1654767437.9656303,1654767438.0660427
6,'1',1654767438.0504947,1654767438.210102
7,'2',1654767438.1038966,1654767438.2543042
0,'k',1654767439.6370661,1654767439.7375479
1,'e',1654767439.8001385,1654767439.9692767
2,'n',1654767439.9849012,1654767440.0536127
3,'n',1654767440.1384313,1654767440.2427719
4,'t',1654767440.2267709,1654767440.3392546
5,'h',1654767440.3548996,1654767440.4211946
6,'1',1654767440.436823,1654767440.5863373
7,'2',1654767440.5706217,1654767440.6242447
0,'k',1654767442.1287246,1654767442.2367163
1,'e',1654767442.3287137,1654767442.4761212
2,'n',1654767442.4448793,1654767442.529373
3,'n',1654767442.6136355,1654767442.7074115
4,'t',1654767442.6606498,1654767442.8078704
5,'h',1654767442.8144398,1654767442.914476
6,'1',1654767442.9302392,1654767443.0932672
7,'2',1654767443.0307665,1654767443.1311367
0,'k',1654767444.6980002,1654767444.7671936
1,'e',1654767444.9205596,1654767445.1148705
2,'n',1654767445.12143,1654767445.1945844
3,'n',1654767445.2680917,1654767445.3727047
4,'t',1654767445.3218176,1654767445.4377768
5,'h',1654767445.4690192,1654767445.569426
6,'1',1654767445.55381,1654767445.7012355
7,'2',1654767445.6229603,1654767445.7547338
0,'k',1654767449.9522505,1654767450.036417
1,'e',1654767450.2684095,1654767450.3954139
2,'n',1654767450.4183567,1654767450.4684155
3,'n',1654767450.5369654,1654767450.6374547
4,'t',1654767450.6152284,1654767450.76927
5,'h',1654767450.7379782,1654767450.8318684
6,'1',1654767450.885467,1654767451.0167165
7,'2',1654767450.9167135,1654767451.070312
0,'k',1654767452.5591843,1654767452.6439698
1,'e',1654767452.744494,1654767452.907659
2,'n',1654767452.891938,1654767452.9769316
3,'n',1654767453.0618327,1654767453.1464581
4,'t',1654767453.093084,1654767453.2189775
5,'h',1654767453.2346942,1654767453.3273027
6,'1',1654767453.3710732,1654767453.5479052
7,'2',1654767453.447448,1654767453.563675
0,'k',1654767455.083755,1654767455.168374
1,'e',1654767455.4692698,1654767455.6146562
2,'n',1654767455.685288,1654767455.769685
3,'n',1654767455.8545377,1654767455.9328039
4,'t',1654767455.901551,1654767456.048811
5,'h',1654767456.549671,1654767456.656624
6,'1',1654767456.7505093,1654767456.9040954
7,'2',1654767456.835215,1654767456.9352822
0,'k',1654767458.8108306,1654767458.9113579
1,'e',1654767459.0275075,1654767459.2112563
2,'n',1654767459.1952322,1654767459.2653255
3,'n',1654767459.3616662,1654767459.4505336
4,'t',1654767459.4107568,1654767459.5288036
5,'h',1654767459.8146288,1654767459.9306624
6,'1',1654767459.9998784,1654767460.1465738
7,'2',1654767460.0311296,1654767460.1869206
0,'k',1654767461.7026174,1654767461.8031795
1,'e',1654767461.8723853,1654767462.0510633
2,'n',1654767462.066809,1654767462.1203988
3,'n',1654767462.2179153,1654767462.301446
4,'t',1654767462.2666602,1654767462.3962617
5,'h',1654767462.4342859,1654767462.50656
6,'1',1654767462.537811,1654767462.676171
7,'2',1654767462.5914092,1654767462.7544374
