Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ken,n_t,14_20,14,20,0.06872153282165527,-0.018555164337158203,0.05016636848449707,0.11582088470458984,0.18454241752624512,0.13437604904174805
ken,t_h,20_8,20,8,0.13437604904174805,0.015635251998901367,0.15001130104064941,0.08479833602905273,0.21917438507080078,0.06916308403015137
ken,h_1,8_91,8,91,0.06916308403015137,0.03139972686767578,0.10056281089782715,0.1625993251800537,0.23176240921020508,0.13119959831237793
ken,1_2,91_92,91,92,0.13119959831237793,-0.10000729560852051,0.031192302703857422,0.05362844467163086,0.1848280429840088,0.15363574028015137
ken,k_e,11_5,11,5,0.09518074989318848,0.04388833045959473,0.1390690803527832,0.20306897163391113,0.2982497215270996,0.1591806411743164
ken,e_n,5_14,5,14,0.1591806411743164,-0.015625715255737305,0.1435549259185791,0.06927251815795898,0.2284531593322754,0.08489823341369629
ken,n_n,14_14,14,14,0.08489823341369629,0.0847625732421875,0.1696608066558838,0.1785593032836914,0.2634575366973877,0.0937967300415039
ken,n_t,14_20,14,20,0.0937967300415039,0.022292613983154297,0.1160893440246582,0.18021774291992188,0.2740144729614258,0.15792512893676758
ken,t_h,20_8,20,8,0.15792512893676758,0.05880427360534668,0.21672940254211426,0.15246200561523438,0.31038713455200195,0.0936577320098877
ken,h_1,8_91,8,91,0.0936577320098877,0.14100933074951172,0.23466706275939941,0.3249642848968506,0.4186220169067383,0.18395495414733887
ken,1_2,91_92,91,92,0.18395495414733887,-0.05225777626037598,0.1316971778869629,0.0312502384185791,0.21520519256591797,0.08350801467895508
ken,k_e,11_5,11,5,0.09991216659545898,0.1050424575805664,0.2049546241760254,0.26863741874694824,0.3685495853424072,0.16359496116638184
ken,e_n,5_14,5,14,0.16359496116638184,0.019779682159423828,0.18337464332580566,0.10067534446716309,0.2642703056335449,0.08089566230773926
ken,n_n,14_14,14,14,0.08089566230773926,0.06910371780395508,0.14999938011169434,0.16969537734985352,0.2505910396575928,0.10059165954589844
ken,n_t,14_20,14,20,0.10059165954589844,0.03125739097595215,0.13184905052185059,0.16296744346618652,0.26355910301208496,0.13171005249023438
ken,t_h,20_8,20,8,0.13171005249023438,-0.015625,0.11608505249023438,0.06902050971984863,0.200730562210083,0.08464550971984863
ken,h_1,8_91,8,91,0.08464550971984863,0.33286428451538086,0.4175097942352295,0.4810984134674072,0.5657439231872559,0.14823412895202637
ken,1_2,91_92,91,92,0.14823412895202637,-0.07683539390563965,0.07139873504638672,0.03429150581359863,0.182525634765625,0.11112689971923828
ken,k_e,11_5,11,5,0.10047507286071777,0.0693204402923584,0.16979551315307617,0.22858881950378418,0.32906389236450195,0.15926837921142578
ken,e_n,5_14,5,14,0.15926837921142578,-0.013172626495361328,0.14609575271606445,0.05906867980957031,0.2183370590209961,0.07224130630493164
ken,n_n,14_14,14,14,0.07224130630493164,0.09601974487304688,0.16826105117797852,0.18248915672302246,0.2547304630279541,0.08646941184997559
ken,n_t,14_20,14,20,0.08646941184997559,-0.04301142692565918,0.043457984924316406,0.08429312705993652,0.1707625389099121,0.1273045539855957
