,key,press_time,release_time
3,'l',1652948950.5888216,1652948950.7114966
4,key.space,1652948950.6580412,1652948950.7740018
5,'i',1652948950.8119094,1652948950.9123344
6,'t',1652948950.8966806,1652948950.9970987
7,'e',1652948951.097483,1652948951.2136683
8,'m',1652948951.2293022,1652948951.3297358
9,'s',1652948951.476637,1652948951.5771003
0,'f',1652948953.5387578,1652948953.6548839
1,'i',1652948954.3887348,1652948954.4734495
2,'r',1652948954.4420917,1652948954.5420685
3,'s',1652948954.5577703,1652948954.673775
4,'t',1652948954.7423337,1652948954.842785
5,key.space,1652948954.8584096,1652948954.9744043
6,'l',1652948955.1754224,1652948955.2823257
7,'a',1652948955.2979536,1652948955.3917787
8,'i',1652948955.413948,1652948955.4766018
9,'r',1652948955.545775,1652948955.646245
0,'k',1652948957.4358294,1652948957.498359
1,'i',1652948957.5987306,1652948957.6991723
2,'d',1652948957.6835485,1652948957.7527118
3,'n',1652948957.799611,1652948957.921608
4,'e',1652948957.8686361,1652948957.9530032
5,'y',1652948958.068559,1652948958.1689034
6,key.space,1652948958.1845293,1652948958.3001218
7,'e',1652948958.3157465,1652948958.4217138
8,'a',1652948958.3687704,1652948958.5156183
9,'r',1652948958.4843688,1652948958.5691748
0,'z',1652948960.4280286,1652948960.5597694
1,'i',1652948960.5218303,1652948960.6221578
2,'g',1652948961.093318,1652948961.1779985
3,key.space,1652948961.1623695,1652948961.309242
4,'e',1652948961.3309107,1652948961.4313974
5,'n',1652948961.3935323,1652948961.5096622
6,'r',1652948961.5476084,1652948961.6636603
7,'i',1652948961.632269,1652948961.7327127
8,'c',1652948961.795367,1652948961.9108431
9,'h',1652948961.8484309,1652948961.9489567
0,'q',1652948963.8171499,1652948963.9176745
1,'u',1652948963.8863087,1652948963.9869483
2,'i',1652948964.0873578,1652948964.1872692
3,'z',1652948964.1716478,1652948964.2872128
4,key.space,1652948964.2402966,1652948964.318575
5,'o',1652948964.3407416,1652948964.4724822
6,'w',1652948964.4411886,1652948964.5574372
7,'n',1652948964.588688,1652948964.6579666
8,'e',1652948964.6892157,1652948964.7740643
9,'d',1652948964.8589664,1652948964.9750278
0,'o',1652948969.7767236,1652948969.8613167
1,'m',1652948969.9552205,1652948970.0244095
2,'i',1652948970.1244316,1652948970.2249568
3,'t',1652948970.1937058,1652948970.294098
4,'s',1652948970.3784142,1652948970.4789405
5,key.space,1652948970.4252908,1652948970.563704
6,'b',1652948970.5950935,1652948970.7111304
7,'a',1652948970.7423785,1652948970.880949
8,'r',1652948970.8652768,1652948970.9658
9,'f',1652948971.0663252,1652948971.198183
0,'n',1652948974.9446104,1652948975.0293508
1,'i',1652948975.113672,1652948975.1984422
2,'m',1652948975.2988105,1652948975.414897
3,'b',1652948975.4462185,1652948975.5466607
4,'l',1652948975.6003056,1652948975.700741
5,'e',1652948975.7164588,1652948975.8482375
6,key.space,1652948975.832562,1652948975.9487646
7,'p',1652948976.0024137,1652948976.1029532
8,'l',1652948976.2033985,1652948976.3037362
9,'y',1652948976.2658997,1652948976.381873
0,'l',1652948978.1567764,1652948978.2258124
1,'i',1652948978.3100984,1652948978.4100823
2,'t',1652948978.3943813,1652948978.5105367
3,key.space,1652948978.4948094,1652948978.5574567
4,'q',1652948978.5948389,1652948978.695363
5,'u',1652948978.6731036,1652948978.7580051
6,'o',1652948978.8585308,1652948978.9433174
7,'t',1652948978.8964145,1652948979.0126202
8,'e',1652948979.1130657,1652948979.1978347
9,'d',1652948979.2916348,1652948979.430013
0,'u',1652948981.1517298,1652948981.2678456
1,'s',1652948981.2834666,1652948981.3682795
2,'e',1652948981.421324,1652948981.5061655
3,'r',1652948981.606684,1652948981.7229025
4,key.space,1652948981.7072096,1652948981.8389916
5,'s',1652948981.8233638,1652948981.9394355
6,'h',1652948981.908045,1652948982.001885
7,'o',1652948982.0866833,1652948982.1871324
8,'r',1652948982.2093918,1652948982.2876573
9,'e',1652948982.3724115,1652948982.5107343
0,'d',1652948984.2937799,1652948984.3785734
1,'e',1652948984.4473472,1652948984.5634975
2,'a',1652948984.5321531,1652948984.6326826
3,'t',1652948984.6640248,1652948984.780149
4,'h',1652948984.7332728,1652948984.8493237
5,key.space,1652948984.8179607,1652948984.9341712
6,'p',1652948985.5988665,1652948985.699331
7,'a',1652948985.737276,1652948985.8219857
8,'n',1652948985.837749,1652948985.9002502
9,'t',1652948985.9694893,1652948986.069491
0,'f',1652948987.8608348,1652948987.9612648
1,'u',1652948987.9925208,1652948988.0929656
2,'n',1652948988.193555,1652948988.3096268
3,'g',1652948988.3788235,1652948988.5261428
4,'u',1652948988.4948924,1652948988.5953314
5,'s',1652948988.6331065,1652948988.748819
6,key.space,1652948988.7800689,1652948988.8493433
7,'d',1652948988.9654584,1652948989.1128092
8,'o',1652948989.0972357,1652948989.1976748
9,'x',1652948989.2289248,1652948989.3662987
0,'j',1652948991.042621,1652948991.1744578
1,'a',1652948991.1900828,1652948991.3217695
2,'r',1652948991.2749834,1652948991.4066458
3,key.space,1652948991.375418,1652948991.4758925
4,'l',1652948991.507143,1652948991.6070561
5,'a',1652948991.6227102,1652948991.7076583
6,'n',1652948991.7231927,1652948991.8079953
7,'c',1652948991.7768557,1652948991.877383
8,'e',1652948991.962191,1652948992.0627127
9,'s',1652948992.1251228,1652948992.2948103
0,'m',1652948993.9549184,1652948994.0952272
1,'e',1652948994.0796065,1652948994.2178648
2,'a',1652948994.1552606,1652948994.2870057
3,'n',1652948994.2334259,1652948994.355563
4,key.space,1652948994.3495138,1652948994.47139
5,'r',1652948994.487045,1652948994.5562387
6,'e',1652948994.6345038,1652948994.772198
7,'l',1652948994.7504838,1652948994.8569746
8,'a',1652948994.834769,1652948994.9888933
9,'x',1652948994.919615,1652948995.0737298
0,'v',1652948997.6695652,1652948997.7700903
1,'e',1652948997.870618,1652948997.971061
2,'g',1652948998.071598,1652948998.2187583
3,'a',1652948998.1875062,1652948998.3346817
4,'n',1652948998.2878757,1652948998.435056
5,key.space,1652948998.3882375,1652948998.5037377
6,'w',1652948998.4724283,1652948998.635413
7,'a',1652948998.5506506,1652948998.6667314
8,'l',1652948998.6198547,1652948998.6890032
9,'k',1652948998.7894735,1652948998.8741438
0,'l',1652949000.760298,1652949000.8608522
1,'a',1652949000.8829906,1652949000.9829323
2,'t',1652949001.0833797,1652949001.1459975
3,'e',1652949001.2465568,1652949001.3625915
4,'n',1652949001.315773,1652949001.4316585
5,'t',1652949001.447369,1652949001.5846121
6,key.space,1652949001.5316923,1652949001.6160164
7,'u',1652949001.647267,1652949001.7472343
8,'k',1652949001.8472586,1652949001.947731
9,'e',1652949001.978981,1652949002.0481627
0,'v',1652949008.8046186,1652949008.958203
1,'a',1652949008.8581808,1652949008.9894557
2,'n',1652949008.942488,1652949009.0898993
3,key.space,1652949009.011619,1652949009.1432688
4,'h',1652949009.1902342,1652949009.328438
5,'i',1652949009.4441576,1652949009.5597296
6,'j',1652949009.8075192,1652949009.9079597
7,'i',1652949009.9921794,1652949010.0766034
8,'n',1652949010.1458802,1652949010.2464027
9,'x',1652949010.2150137,1652949010.3312864
0,'j',1652949012.1223457,1652949012.2228334
1,'u',1652949012.3167238,1652949012.401471
2,'r',1652949012.4236643,1652949012.5399513
3,'y',1652949012.5241861,1652949012.6560335
4,key.space,1652949012.6247108,1652949012.7028863
5,'f',1652949012.741002,1652949012.8415272
6,'o',1652949012.8726866,1652949012.9262846
7,'a',1652949012.9732077,1652949013.0737176
8,'m',1652949013.0582,1652949013.1586263
9,'y',1652949013.189909,1652949013.2899327
0,'i',1652949015.2509181,1652949015.3670018
1,'n',1652949015.436167,1652949015.53663
2,'a',1652949015.55231,1652949015.6680534
3,'p',1652949015.6836774,1652949015.7685792
4,'t',1652949015.7842028,1652949015.884633
5,key.space,1652949015.8533633,1652949015.9850657
6,'j',1652949015.9538612,1652949016.0695257
7,'o',1652949016.1544225,1652949016.2546844
8,'c',1652949016.2703545,1652949016.3707194
9,'k',1652949016.3551822,1652949016.4398067
0,'a',1652949018.3468113,1652949018.5256054
1,'r',1652949018.4787078,1652949018.594829
2,'t',1652949018.7266037,1652949018.7956746
3,'e',1652949018.9429488,1652949019.0120502
4,'r',1652949019.112461,1652949019.228529
5,'y',1652949019.1816833,1652949019.3132894
6,key.space,1652949019.2664106,1652949019.3820012
7,'r',1652949019.5137846,1652949019.6143084
8,'e',1652949019.7143877,1652949019.799125
9,'v',1652949019.8991895,1652949020.0303516
0,'f',1652949021.9588742,1652949022.0907183
1,'a',1652949022.037141,1652949022.1597743
2,'n',1652949022.059329,1652949022.2379322
3,key.space,1652949022.191162,1652949022.295518
4,'b',1652949022.4921,1652949022.6395538
5,'e',1652949022.6238878,1652949022.7398868
6,'h',1652949022.7243648,1652949022.8402963
7,'a',1652949023.0412526,1652949023.1638708
8,'l',1652949023.157325,1652949023.264038
9,'f',1652949023.295398,1652949023.4110422
0,'g',1652949025.3188796,1652949025.4192073
1,'i',1652949025.5196695,1652949025.6196184
2,'f',1652949025.635244,1652949025.7199807
3,'t',1652949025.8204598,1652949025.9208093
4,key.space,1652949025.8896604,1652949026.0213592
5,'u',1652949026.0682356,1652949026.1685972
6,'n',1652949026.2533407,1652949026.3759873
7,'z',1652949026.3917596,1652949026.5073357
8,'i',1652949026.4759717,1652949026.5759
9,'p',1652949026.6763706,1652949026.7763925
0,'a',1652949028.878314,1652949029.0317132
1,'d',1652949029.0161462,1652949029.132241
2,'m',1652949029.1167245,1652949029.2171383
3,'i',1652949029.3021512,1652949029.4026203
4,'t',1652949029.3645673,1652949029.4806972
5,key.space,1652949029.5029132,1652949029.6347504
6,'q',1652949029.6191237,1652949029.703934
7,'u',1652949029.719581,1652949029.8199043
8,'a',1652949029.7885835,1652949029.951491
9,'t',1652949029.8747365,1652949030.00506
0,'z',1652949035.201203,1652949035.3238811
1,'o',1652949035.2547562,1652949035.3395965
2,'n',1652949035.4244952,1652949035.5405376
3,'e',1652949035.4869976,1652949035.5874157
4,'r',1652949035.7033856,1652949035.7726202
5,'s',1652949035.8886924,1652949036.0048397
6,key.space,1652949036.0271802,1652949036.1431906
7,'s',1652949036.344172,1652949036.4602425
8,'k',1652949036.4290545,1652949036.5294187
9,'i',1652949036.6076567,1652949036.6763487
0,'m',1652949038.5374477,1652949038.6379626
1,'i',1652949038.72255,1652949038.8387377
2,'d',1652949038.8163996,1652949038.9229558
3,key.space,1652949038.9542594,1652949039.022887
4,'c',1652949039.0385723,1652949039.1390848
5,'l',1652949039.1167815,1652949039.2014854
6,'a',1652949039.2390141,1652949039.3706164
7,'n',1652949039.3015258,1652949039.4017587
8,'k',1652949039.4865775,1652949039.571563
9,'s',1652949039.6250732,1652949039.725601
0,'r',1652949041.4638894,1652949041.5642767
1,'i',1652949041.5487466,1652949041.6487408
2,'t',1652949041.695619,1652949041.7955635
3,'e',1652949041.9116352,1652949041.9964032
4,key.space,1652949041.9807804,1652949042.0969276
5,'g',1652949042.1281788,1652949042.2352443
6,'l',1652949042.2128952,1652949042.297795
7,'i',1652949042.3826907,1652949042.483218
8,'d',1652949042.514561,1652949042.6148813
9,'e',1652949042.6841376,1652949042.7846177
0,'r',1652949044.9929366,1652949045.1090713
1,'a',1652949045.225003,1652949045.3476264
2,'d',1652949045.4102015,1652949045.5474968
3,'i',1652949045.5102167,1652949045.5944314
4,'o',1652949045.7257993,1652949045.8637033
5,key.space,1652949045.7793665,1652949045.926267
6,'z',1652949046.011068,1652949046.1964374
7,'e',1652949046.2812536,1652949046.3972182
8,'u',1652949046.3660734,1652949046.4665163
9,'s',1652949046.5132997,1652949046.6294403
0,'e',1652949048.5207329,1652949048.6369147
1,'n',1652949048.6056633,1652949048.752943
2,'i',1652949049.1769948,1652949049.277298
3,'g',1652949049.3085732,1652949049.3928125
4,'m',1652949049.493266,1652949049.6251428
5,'a',1652949049.6630254,1652949049.810325
6,key.space,1652949049.7412,1652949049.8632839
7,'y',1652949050.4276996,1652949050.5125458
8,'e',1652949050.6600027,1652949050.766565
9,'t',1652949050.8827007,1652949051.013934
0,'h',1652949053.1057673,1652949053.2062159
1,'u',1652949053.3065696,1652949053.4228098
