,key,press_time,release_time
1,'n',1655993065.776974,1655993065.964149
2,'d',1655993065.9517543,1655993066.1267388
3,'y',1655993066.0766966,1655993066.2017398
4,'b',1655993066.5141492,1655993066.6268299
5,'1',1655993066.7518306,1655993067.0137832
6,'t',1655993066.9767253,1655993067.1137383
7,'c',1655993067.2767644,1655993067.4637632
0,'a',1655993069.9401078,1655993070.2261443
1,'n',1655993069.941119,1655993070.10113
2,'d',1655993070.1511443,1655993070.3891764
3,'y',1655993070.3011653,1655993070.4261763
4,'1',1655993070.5762022,1655993070.7891862
5,'2',1655993070.6761854,1655993070.8512082
6,'3',1655993070.7511852,1655993070.889206
7,'4',1655993070.976215,1655993071.1893747
0,'a',1655993072.7769184,1655993073.0016053
1,'n',1655993072.9266973,1655993073.1643386
2,'d',1655993073.1513157,1655993073.3143394
3,'y',1655993073.2893405,1655993073.4893374
4,'1',1655993073.5519168,1655993073.801956
5,'2',1655993073.6889815,1655993073.8517718
6,'3',1655993073.7260036,1655993073.8898077
7,'4',1655993074.0267172,1655993074.1899147
0,'a',1655993075.6146257,1655993075.9147925
1,'n',1655993075.7515113,1655993076.0764816
2,'d',1655993075.915794,1655993076.126702
3,'y',1655993076.0644796,1655993076.2890694
4,'1',1655993076.651701,1655993076.8767014
5,'2',1655993076.7648082,1655993076.9389966
6,'3',1655993076.8146856,1655993076.9509988
7,'4',1655993077.026756,1655993077.2017002
0,'a',1655993089.5397966,1655993089.739525
1,'n',1655993089.6766684,1655993089.9519134
2,'d',1655993089.9639122,1655993090.2149022
3,'y',1655993090.1519027,1655993090.3399043
4,'1',1655993090.3899045,1655993090.6266673
5,'2',1655993090.4891837,1655993090.7268786
6,'3',1655993090.5768816,1655993090.750918
7,'4',1655993090.8149576,1655993091.0767047
0,'a',1655993092.2897336,1655993092.6266627
1,'n',1655993092.4267347,1655993092.6766622
2,'d',1655993092.551856,1655993092.8261633
3,'y',1655993092.7761645,1655993093.0391476
4,'1',1655993093.0266616,1655993093.2768028
5,'2',1655993093.1518018,1655993093.339802
6,'3',1655993093.2268007,1655993093.4148037
7,'4',1655993093.476803,1655993093.7146027
0,'m',1655993097.7898705,1655993097.9396486
1,'e',1655993097.8766763,1655993098.0516489
2,'m',1655993098.0268605,1655993098.289647
3,'o',1655993098.1762075,1655993098.4398046
4,'r',1655993098.4518018,1655993098.676804
5,'i',1655993098.6638005,1655993098.9148917
6,'e',1655993098.81483,1655993099.1766453
7,'s',1655993099.0260947,1655993099.2517798
0,'m',1655993101.752306,1655993101.8143082
1,'e',1655993101.7893043,1655993101.951307
2,'m',1655993101.9143045,1655993102.176305
3,'o',1655993102.0143063,1655993102.3019197
4,'r',1655993102.2143037,1655993102.3899207
5,'i',1655993102.3519208,1655993102.5019226
6,'e',1655993102.4639225,1655993102.8019302
7,'s',1655993102.6269207,1655993102.8519309
0,'m',1655993104.2266548,1655993104.314654
1,'e',1655993104.2766504,1655993104.4646747
2,'m',1655993104.439863,1655993104.5266209
3,'o',1655993104.4766755,1655993104.7018442
4,'r',1655993104.826868,1655993105.001869
5,'i',1655993105.0138676,1655993105.1388664
6,'e',1655993105.1158702,1655993105.401884
7,'s',1655993105.2644858,1655993105.4644833
0,'m',1655993106.8026536,1655993106.914655
1,'e',1655993106.889657,1655993107.0396545
2,'m',1655993107.0146542,1655993107.2396545
3,'o',1655993107.151654,1655993107.3266258
4,'r',1655993107.376841,1655993107.5262866
5,'i',1655993107.51487,1655993107.6262417
6,'e',1655993107.6396694,1655993107.926819
7,'s',1655993107.7766237,1655993108.0018177
0,'m',1655993111.5262346,1655993111.6396146
1,'e',1655993111.6148098,1655993111.801318
2,'m',1655993111.7392838,1655993111.9898903
3,'o',1655993111.9016151,1655993112.0888875
4,'r',1655993112.0638876,1655993112.189889
5,'i',1655993112.2008882,1655993112.338887
6,'e',1655993112.3268893,1655993112.6145716
7,'s',1655993112.4262228,1655993112.6891947
0,'h',1655993115.36382,1655993115.4398198
1,'i',1655993115.5148213,1655993115.614649
2,'a',1655993115.8646657,1655993116.0516427
3,'n',1655993116.0016434,1655993116.1898327
4,'d',1655993116.1908329,1655993116.3896286
5,'y',1655993116.37663,1655993116.4766285
6,'1',1655993116.839601,1655993116.9770226
7,'2',1655993116.926801,1655993117.0772436
0,'h',1655993118.4515114,1655993118.539511
1,'i',1655993118.6265116,1655993118.7395117
2,'a',1655993119.026576,1655993119.2137926
3,'n',1655993119.2017941,1655993119.339595
4,'d',1655993119.3267956,1655993119.5009649
