,Actual,Prediction,Accuracy,307/720 (42.638888888888886%)
698,ys,ys,0.9999904632568359,match
699,ys,ys,0.533046305179596,match
700,ys,ys,0.9999961853027344,match
701,ys,ys,0.9999853372573853,match
702,ys,ys,0.9999992847442627,match
703,ys,ys,0.9951436519622803,match
704,ys,ys,0.5709178447723389,match
705,ys,ys,0.9999990463256836,match
706,ys,jc,0.9999960660934448,nope
707,ys,ys,0.9956800937652588,match
708,ys,jc,0.999416708946228,nope
709,ys,ys,0.9999983310699463,match
710,ys,ys,0.9999791383743286,match
711,ys,ys,0.9999991655349731,match
712,ys,ys,0.999207079410553,match
713,ys,ys,0.512589156627655,match
714,ys,ys,0.999998927116394,match
715,ys,jc,0.9999703168869019,nope
716,ys,ys,0.9997206330299377,match
717,ys,ys,0.9525988101959229,match
718,ys,ys,0.9999774694442749,match
719,ys,ys,0.9999983310699463,match
