Subject,Sequence,T2-D|0,T2-I|0+1,T2-PF|0+1,T2-RF|0+1,T2-NG|0+1,T2-D|1,T2-I|1+2,T2-PF|1+2,T2-RF|1+2,T2-NG|1+2,T2-D|2,T2-I|2+3,T2-PF|2+3,T2-RF|2+3,T2-NG|2+3,T2-D|3,T2-I|3+4,T2-PF|3+4,T2-RF|3+4,T2-NG|3+4,T2-D|4,T2-D|S,T2-I|S,T2-PF|S,T2-RF|S,T2-NG|S,T2-D|M,T2-I|M,T2-PF|M,T2-RF|M,T2-DT-M,T2-D|VAR,T2-I|VAR,T2-PF|VAR,T2-RF|VAR,T2-DT-VAR,T2-D|SD,T2-I|SD,T2-PF|SD,T2-RF|SD,T2-NG|SD,T3-I|0+2,T3-PF|0+2,T3-RF|0+2,T3-NG|0+2,T3-I|1+3,T3-PF|1+3,T3-RF|1+3,T3-NG|1+3,T3-I|2+4,T3-PF|2+4,T3-RF|2+4,T3-NG|2+4,T3-I|S,T3-PF|S,T3-RF|S,T3-NG|S,T3-I|M,T3-PF|M,T3-RF|M,T3-NG|M,T3-I|VAR,T3-PF|VAR,T3-RF|VAR,T3-NG|VAR,T3-I|SD,T3-PF|SD,T3-RF|SD,T3-NG|SD,T4-I|0+3,T4-PF|0+3,T4-RF|0+3,T4-NG|0+3,T4-I|1+4,T4-PF|1+4,T4-RF|1+4,T4-NG|1+4,T4-I|S,T4-PF|S,T4-RF|S,T4-NG|S,T4-I|M,T4-PF|M,T4-RF|M,T4-NG|M,T4-I|VAR,T4-PF|VAR,T4-RF|VAR,T4-NG|VAR,T4-I|SD,T4-PF|SD,T4-RF|SD,T4-NG|SD,T5-I|0+4,T5-PF|0+4,T5-RF|0+4,T5-NG|0+4
cy,shore,0.262003899,-0.153002024,0.109001875,-0.05700326,0.205000639,0.095998764,-0.048998594,0.04700017,0.069003582,0.165002346,0.118002176,-0.05100131,0.067000866,0.156452179,0.274454355,0.207453489,-0.094451666,0.113001823,0.080784082,0.288237572,0.175235748,0.858694077,-0.347453594,0.336004734,0.249236584,0.932694912,0.171738815,-0.086863399,0.084001184,0.062309146,0.233173728,0.004514933,0.002383911,0.001041386,0.007828167,0.003392392,0.067193254,0.048825309,0.03227051,0.088476926,0.058244248,-0.106001854,0.156002045,0.012000322,0.274004221,0.018002272,0.114001036,0.225455761,0.321454525,0.062000513,0.180002689,0.237236261,0.355238438,-0.025999069,0.45000577,0.474692345,0.950697184,-0.008666356,0.150001923,0.158230782,0.316899061,0.007589611,0.001116056,0.016072205,0.001665314,0.087118371,0.033407419,0.126776202,0.040808255,-0.039000988,0.223002911,0.168452501,0.4304564,0.131004095,0.227002859,0.306239843,0.402238607,0.092003107,0.45000577,0.474692345,0.832695007,0.046001554,0.225002885,0.237346172,0.416347504,0.014450864,8.00E-06,0.009492676,0.000398122,0.120211747,0.002828391,0.097430364,0.019952992,0.074000835,0.336004734,0.249236584,0.511240482
cy,spelt,0.173081398,-0.066290617,0.106790781,0.0400002,0.213081598,0.106290817,0.006987572,0.113278389,0.12016654,0.226457357,0.113178968,0.006999254,0.120178223,0.101832628,0.215011597,0.094833374,0.314721823,0.409555197,0.432723522,0.527556896,0.118001699,0.605386257,0.262418032,0.749802589,0.694722891,1.182107449,0.121077251,0.065604508,0.187450647,0.173680723,0.295526862,0.000920913,0.028775427,0.021954516,0.030999857,0.023962821,0.030346552,0.169633214,0.148170564,0.176067762,0.154799292,0.046987772,0.22006917,0.16016674,0.333248138,0.127165794,0.233456612,0.221999168,0.328289986,0.416554451,0.529733419,0.53455615,0.647735119,0.590708017,0.983259201,0.916722059,1.309273243,0.196902672,0.327753067,0.30557402,0.436424414,0.037792307,0.030641853,0.040280424,0.033495306,0.194402435,0.175048145,0.200699837,0.183017229,0.167165995,0.340247393,0.261999369,0.435080767,0.536720991,0.643011808,0.654722691,0.761013508,0.703886986,0.983259201,0.916722059,1.196094275,0.351943493,0.491629601,0.45836103,0.598047137,0.068285448,0.045833146,0.077115804,0.053116076,0.261314844,0.214086771,0.277697324,0.230469251,0.576721191,0.749802589,0.694722891,0.867804289
cy,cobra,0.115000725,0.028000116,0.143000841,0.091000557,0.206001282,0.063000441,0.105370283,0.168370724,0.185070276,0.248070717,0.079699993,0.001012802,0.080712795,0.121846199,0.201546192,0.120833397,0.40861249,0.529445887,0.55180645,0.672639847,0.14319396,0.521728516,0.542995691,0.921530247,0.949723482,1.328258038,0.104345703,0.135748923,0.230382562,0.237430871,0.332064509,0.001052851,0.035047005,0.041106981,0.04545843,0.051991162,0.032447659,0.187208454,0.202748567,0.213209826,0.228015706,0.19637084,0.311371565,0.276070833,0.391071558,0.186083078,0.249083519,0.306916475,0.369916916,0.530458689,0.610158682,0.673652649,0.753352642,0.912912607,1.170613766,1.256639957,1.514341116,0.304304202,0.390204589,0.418879986,0.504780372,0.038385848,0.037254803,0.048919696,0.04645301,0.195923067,0.193015032,0.221177973,0.215529603,0.277083635,0.39208436,0.397917032,0.512917757,0.715528965,0.778529406,0.858722925,0.921723366,0.9926126,1.170613766,1.256639957,1.434641123,0.4963063,0.585306883,0.628319979,0.717320561,0.096117154,0.074669887,0.106171035,0.083561013,0.310027666,0.273257912,0.325838972,0.289069218,0.806529522,0.921530247,0.949723482,1.064724207
cy,fudge,0.078089952,0.013139963,0.091229916,0.084864378,0.16295433,0.071724415,0.051701307,0.123425722,0.13755393,0.209278345,0.085852623,0.101792574,0.187645197,0.233499765,0.319352388,0.131707191,-0.043575525,0.088131666,0.100159645,0.231866837,0.14373517,0.511109352,0.123058319,0.490432501,0.556077719,0.9234519,0.10222187,0.03076458,0.122608125,0.13901943,0.230862975,0.001093284,0.003773467,0.002134569,0.004457178,0.004302955,0.033064841,0.061428552,0.046201398,0.0667621,0.065596911,0.136565685,0.214655638,0.222418308,0.300508261,0.239346504,0.311070919,0.371053696,0.442778111,0.18992424,0.275776863,0.33365941,0.419512033,0.56583643,0.80150342,0.927131414,1.162798405,0.188612143,0.267167807,0.309043805,0.387599468,0.002642265,0.002379564,0.005977566,0.005823986,0.051402971,0.04878077,0.077314718,0.076315047,0.324210882,0.402300835,0.455918074,0.534008026,0.32747817,0.399202585,0.471213341,0.542937756,0.651689053,0.80150342,0.927131414,1.076945782,0.325844526,0.40075171,0.463565707,0.538472891,5.34E-06,4.80E-06,0.000116973,3.99E-05,0.002310322,0.002190793,0.010815387,0.006314272,0.412342548,0.490432501,0.556077719,0.634167671
cy,usage,0.072100878,0.00456357,0.076664448,0.099576235,0.171677113,0.095012665,0.146002293,0.241014957,0.401536226,0.496548891,0.255533934,-0.126999617,0.128534317,0.034000158,0.289534092,0.160999775,-0.084000111,0.076999664,0.058000088,0.218999863,0.142000198,0.725647449,-0.060433865,0.523213387,0.593112707,1.176759958,0.14512949,-0.015108466,0.130803347,0.148278177,0.29418999,0.005073918,0.014536451,0.005992535,0.029240373,0.020544588,0.071231443,0.120567206,0.077411464,0.170998165,0.143333832,0.245578527,0.317679405,0.501112461,0.573213339,0.27453661,0.369549274,0.435536385,0.530549049,-0.049999952,0.205533981,0.092000246,0.34753418,0.470115185,0.892762661,1.028649092,1.451296568,0.156705062,0.297587554,0.342883031,0.483765523,0.032254865,0.007028016,0.048281684,0.014374295,0.179596394,0.083833263,0.219730936,0.119892846,0.374112844,0.446213722,0.535112619,0.607213497,0.351536274,0.446548939,0.493536472,0.588549137,0.725649118,0.892762661,1.028649092,1.195762634,0.362824559,0.44638133,0.514324546,0.597881317,0.000254851,5.62E-08,0.000864288,0.000174179,0.015964046,0.000237034,0.029398776,0.013197696,0.451112509,0.523213387,0.593112707,0.665213585
cy,kayak,0.079002142,0.05401969,0.133021832,0.126876831,0.205878973,0.072857141,0.006200552,0.079057693,0.076287508,0.14914465,0.070086956,0.047371149,0.117458105,0.133989811,0.204076767,0.086618662,-0.002000809,0.084617853,0.067724943,0.154343605,0.069725752,0.378290653,0.105590582,0.414155483,0.404879093,0.713443995,0.075658131,0.026397645,0.103538871,0.101219773,0.178360999,5.13E-05,0.000805753,0.000673441,0.00115856,0.000949657,0.007165757,0.028385794,0.025950742,0.034037633,0.030816499,0.133077383,0.212079525,0.203164339,0.282166481,0.123658657,0.196515799,0.210277319,0.28313446,0.131989002,0.202075958,0.201714754,0.27180171,0.388725042,0.610671282,0.615156412,0.837102652,0.129575014,0.203557094,0.205052137,0.279034217,2.65E-05,6.22E-05,2.10E-05,3.95E-05,0.005152534,0.00788687,0.004582817,0.006282206,0.250535488,0.32953763,0.33715415,0.416156292,0.20827651,0.281133652,0.278002262,0.350859404,0.458811998,0.610671282,0.615156412,0.767015696,0.229405999,0.305335641,0.307578206,0.383507848,0.000892911,0.001171473,0.001749473,0.002131842,0.02988161,0.034226781,0.041826701,0.046171873,0.335153341,0.414155483,0.404879093,0.483881235
cy,jaded,0.066002131,0.000998974,0.067001104,0.159602165,0.225604296,0.158603191,-0.035998344,0.122604847,0.077000141,0.235603333,0.112998486,-0.01099968,0.101998806,0.130701303,0.243699789,0.141700983,-0.023029327,0.118671656,0.075226068,0.216927052,0.098255396,0.577560186,-0.069028378,0.410276413,0.442529678,0.921834469,0.115512037,-0.017257094,0.102569103,0.11063242,0.230458617,0.001324512,0.000252331,0.000642044,0.001728512,0.000136155,0.036393849,0.015884924,0.025338581,0.041575377,0.011668539,0.123603821,0.189605951,0.236602306,0.302604437,0.066000462,0.224603653,0.207701445,0.366304636,0.107671976,0.220670462,0.205927372,0.318925858,0.297276258,0.634880066,0.650231123,0.98783493,0.099092086,0.211626689,0.216743708,0.32927831,0.000884748,0.000367552,0.00029656,0.001094809,0.029744708,0.01917165,0.017220911,0.033087895,0.225602627,0.291604757,0.36730361,0.43330574,0.184672117,0.343275309,0.282927513,0.441530704,0.410274744,0.634880066,0.650231123,0.874836445,0.205137372,0.317440033,0.325115561,0.437418222,0.000837653,0.001334923,0.003559663,3.38E-05,0.028942241,0.036536597,0.05966291,0.005815928,0.344274282,0.410276413,0.442529678,0.508531809
cy,limbo,0.056618214,0.105020046,0.16163826,0.172091246,0.228709459,0.067071199,0.079079151,0.146150351,0.151324511,0.21839571,0.072245359,0.164887428,0.237132788,0.231431246,0.303676605,0.066543818,0.124200344,0.190744162,0.189568043,0.25611186,0.065367699,0.327846289,0.47318697,0.73566556,0.744415045,1.006893635,0.065569258,0.118296742,0.18391639,0.186103761,0.251723409,3.20E-05,0.001306612,0.001600397,0.00115751,0.001452924,0.005655478,0.036147082,0.040004967,0.034022194,0.038117234,0.251170397,0.30778861,0.323415756,0.38003397,0.316211939,0.383283138,0.382755756,0.449826956,0.35563159,0.427876949,0.420999289,0.493244648,0.923013926,1.118948698,1.127170801,1.323105574,0.307671309,0.372982899,0.3757236,0.441035191,0.002782742,0.003684873,0.002417725,0.003262136,0.052751701,0.060703159,0.049170366,0.05711511,0.488303185,0.544921398,0.554847002,0.611465216,0.5069561,0.5740273,0.572323799,0.639394999,0.995259285,1.118948698,1.127170801,1.250860214,0.497629642,0.559474349,0.563585401,0.625430107,0.000173966,0.000423577,0.000152719,0.000390036,0.013189603,0.02058098,0.012357962,0.019749339,0.679047346,0.73566556,0.744415045,0.801033258
cy,ideal,0.05805397,0.061998844,0.120052814,0.148612738,0.206666708,0.086613894,-0.071613789,0.015000105,0.110998392,0.197612286,0.182612181,-0.046996117,0.135616064,0.106004,0.28861618,0.153000116,-0.030002832,0.122997284,0.040055513,0.19305563,0.070058346,0.550338507,-0.086613894,0.393666267,0.405670643,0.885950804,0.110067701,-0.021653473,0.098416567,0.101417661,0.221487701,0.002990538,0.003401902,0.003138149,0.002035171,0.002034771,0.054685811,0.058325822,0.056019186,0.045112871,0.045108435,0.076998949,0.135052919,0.25961113,0.3176651,0.064002275,0.150616169,0.217002392,0.303616285,0.076001167,0.258613348,0.146059513,0.328671694,0.217002392,0.544282436,0.622673035,0.949953079,0.072334131,0.181427479,0.207557678,0.316651026,5.23E-05,0.004528797,0.003290394,0.000157715,0.007232824,0.067296341,0.057361959,0.012558449,0.212615013,0.270668983,0.365615129,0.4236691,0.186999559,0.273613453,0.257057905,0.343671799,0.399614573,0.544282436,0.622673035,0.767340899,0.199807286,0.272141218,0.311336517,0.383670449,0.000328076,4.33E-06,0.005892335,0.003199784,0.018112861,0.002082054,0.076761549,0.056566634,0.335612297,0.393666267,0.405670643,0.463724613
cy,nerve,0.062000036,0.03000164,0.092001677,0.155998945,0.217998981,0.125997305,-0.016997814,0.108999491,0.067000151,0.192997456,0.083997965,0.138082743,0.222080708,0.311014414,0.395012379,0.172931671,-0.079844236,0.093087435,0.106987715,0.279919386,0.186831951,0.631758928,0.071242332,0.51616931,0.641001225,1.085928202,0.126351786,0.017810583,0.129042327,0.160250306,0.27148205,0.002940664,0.008454034,0.00390754,0.011426795,0.008117067,0.054227889,0.091945822,0.062510318,0.106896189,0.090094767,0.139001131,0.201001167,0.222999096,0.284999132,0.205082893,0.331080198,0.378014565,0.504011869,0.231170177,0.315168142,0.418002129,0.502000093,0.575254202,0.847249508,1.019015789,1.291011095,0.191751401,0.282416503,0.33967193,0.430337032,0.00225708,0.005034641,0.010609164,0.015843341,0.047508734,0.070955204,0.103000796,0.125870332,0.361081839,0.423081875,0.53401351,0.596013546,0.298170328,0.424167633,0.485002279,0.610999584,0.659252167,0.847249508,1.019015789,1.20701313,0.329626083,0.423624754,0.509507895,0.603506565,0.001978929,5.89E-07,0.00120105,0.000112291,0.044485156,0.000767747,0.034656173,0.010596729,0.454169273,0.51616931,0.641001225,0.703001261
cy,yeast,0.05799818,0.008000135,0.065998316,0.18059063,0.23858881,0.172590494,-0.044000149,0.128590345,0.025571346,0.19816184,0.069571495,0.106209755,0.17578125,0.259606361,0.329177856,0.153396606,-0.026019335,0.127377272,0.076317072,0.229713678,0.102336407,0.555893183,0.044190407,0.497747183,0.542085409,0.995642185,0.111178637,0.011047602,0.124436796,0.135521352,0.248910546,0.002547818,0.004489778,0.002025736,0.011007493,0.003164443,0.050475919,0.067005808,0.045008174,0.104916602,0.056253386,0.136590481,0.194588661,0.206161976,0.264160156,0.131781101,0.304371595,0.285177708,0.457768202,0.233587027,0.303158522,0.335923433,0.405494928,0.501958609,0.802118778,0.827263117,1.127423286,0.167319536,0.267372926,0.275754372,0.375807762,0.003299318,0.00397353,0.004276108,0.010032015,0.057439688,0.063035941,0.06539196,0.100159946,0.312371731,0.370369911,0.465768337,0.523766518,0.259158373,0.431748867,0.36149478,0.534085274,0.571530104,0.802118778,0.827263117,1.057851791,0.285765052,0.401059389,0.413631558,0.528925896,0.001415831,0.001883688,0.005436487,5.32E-05,0.037627526,0.043401476,0.07373254,0.007296462,0.439749002,0.497747183,0.542085409,0.60008359
cy,feint,0.117011786,-0.048996449,0.068015337,0.077600956,0.194612741,0.126597404,-0.021600485,0.10499692,0.058066368,0.184663773,0.079666853,0.084452152,0.164119005,0.145756245,0.225423098,0.061304092,-0.036290646,0.025013447,0.03700614,0.098310232,0.073296785,0.457876921,-0.022435427,0.362144709,0.318429708,0.703009844,0.091575384,-0.005608857,0.090536177,0.079607427,0.175752461,0.000816456,0.003730191,0.003474654,0.002219526,0.002966531,0.028573693,0.061075289,0.058946196,0.047111849,0.054465869,0.056000471,0.173012257,0.135667324,0.25267911,0.14251852,0.269115925,0.203822613,0.330420017,0.109465599,0.189132452,0.182762384,0.262429237,0.307984591,0.631260633,0.522252321,0.845528364,0.10266153,0.210420211,0.174084107,0.281842788,0.001906065,0.002648855,0.00121777,0.001793577,0.043658501,0.051467031,0.034896565,0.042350639,0.220119476,0.337131262,0.281423569,0.398435354,0.167531967,0.294129372,0.240828753,0.367426157,0.387651443,0.631260633,0.522252321,0.765861511,0.193825722,0.315630317,0.261126161,0.382930756,0.001382723,0.000924581,0.00082397,0.000480785,0.037184984,0.030406928,0.02870487,0.021926814,0.245132923,0.362144709,0.318429708,0.435441494
cy,bench,0.059034824,-0.025999308,0.033035517,0.05098772,0.110022545,0.076987028,0.055042744,0.132029772,0.125042439,0.202029467,0.069999695,0.007000923,0.077000618,0.092002869,0.162002563,0.085001945,0.042002201,0.127004147,0.10099864,0.186000586,0.058996439,0.350019932,0.07804656,0.369070053,0.369031668,0.660055161,0.070003986,0.01951164,0.092267513,0.092257917,0.16501379,0.000128798,0.001332016,0.002176393,0.000951506,0.00161457,0.011348902,0.036496799,0.046651825,0.030846498,0.040181714,0.106030464,0.165065289,0.176030159,0.235064983,0.132043362,0.20903039,0.217045307,0.294032335,0.13400507,0.204004765,0.193001509,0.263001204,0.372078896,0.578100443,0.586076975,0.792098522,0.124026299,0.192700148,0.195358992,0.264032841,0.00024385,0.000579078,0.000424729,0.000870085,0.015615685,0.024064046,0.020608952,0.029497209,0.183031082,0.242065907,0.268033028,0.327067852,0.259047508,0.336034536,0.318043947,0.395030975,0.44207859,0.578100443,0.586076975,0.722098827,0.221039295,0.289050221,0.293038487,0.361049414,0.002889249,0.004415052,0.001250546,0.002309493,0.05375173,0.066445855,0.03536306,0.048057185,0.310035229,0.369070053,0.369031668,0.428066492
cy,ultra,0.09800005,-0.058000088,0.039999962,0.113999844,0.211999893,0.171999931,-0.036999702,0.135000229,0.088000774,0.260000706,0.125000477,0.16400075,0.289001226,0.274000406,0.399000883,0.109999657,0.006999969,0.116999626,0.159998894,0.26999855,0.152998924,0.657999039,0.076000929,0.581001043,0.635999918,1.141000032,0.131599808,0.019000232,0.145250261,0.158999979,0.285250008,0.000932288,0.010078066,0.010881709,0.006763998,0.006391658,0.030533398,0.100389572,0.10431543,0.082243531,0.079947848,0.077000141,0.175000191,0.202000618,0.300000668,0.252001524,0.424001455,0.362001181,0.534001112,0.281000376,0.406000853,0.4339993,0.558999777,0.610002041,1.005002499,0.998001099,1.393001556,0.203334014,0.335000833,0.332667033,0.464333852,0.012180419,0.01928116,0.014101216,0.02041028,0.110364935,0.138856615,0.118748542,0.142864551,0.366001368,0.464001417,0.476001024,0.574001074,0.36900115,0.541001081,0.522000074,0.694000006,0.735002518,1.005002499,0.998001099,1.26800108,0.367501259,0.502501249,0.499000549,0.63400054,4.50E-06,0.002964474,0.001057956,0.007199872,0.002121167,0.054446985,0.03252624,0.084852058,0.483000994,0.581001043,0.635999918,0.733999968
cy,vegan,0.127899647,-0.005444765,0.122454882,0.116756678,0.244656324,0.122201443,0.080725908,0.202927351,0.139025927,0.261227369,0.058300018,0.018205404,0.076505423,0.095661879,0.153961897,0.077456474,0.00705266,0.084509134,0.087900877,0.165357351,0.080848217,0.466705799,0.100539207,0.48639679,0.43934536,0.825202942,0.09334116,0.025134802,0.121599197,0.10983634,0.206300735,0.000915871,0.00146682,0.003341374,0.000527334,0.002967934,0.030263358,0.038299092,0.057804619,0.022963761,0.054478745,0.197482586,0.325382233,0.255782604,0.383682251,0.157231331,0.279432774,0.234687805,0.356889248,0.102714539,0.161014557,0.183562756,0.241862774,0.457428455,0.765829563,0.674033165,0.982434273,0.152476152,0.255276521,0.224677722,0.327478091,0.002262204,0.007191827,0.001379078,0.005676953,0.047562638,0.084804638,0.037135939,0.075345558,0.273988008,0.401887655,0.351444483,0.47934413,0.241740465,0.363941908,0.322588682,0.444790125,0.515728474,0.765829563,0.674033165,0.924134254,0.257864237,0.382914782,0.337016582,0.462067127,0.000519952,0.00071994,0.000416329,0.00059699,0.022802457,0.026831695,0.020404132,0.024433371,0.358497143,0.48639679,0.43934536,0.567245007
cy,jewel,0.072600603,0.026788473,0.099389076,0.160324335,0.232924938,0.133535862,0.029141188,0.16267705,0.117258072,0.250793934,0.088116884,-0.014738321,0.073378563,0.098493814,0.186610699,0.113232136,0.021000862,0.134232998,0.087998152,0.201230288,0.06699729,0.474482775,0.062192202,0.469677687,0.464074373,0.871559858,0.094896555,0.01554805,0.117419422,0.116018593,0.217889965,0.000787658,0.000419373,0.00153188,0.001018933,0.000854886,0.028065245,0.02047859,0.039139238,0.031920725,0.029238439,0.189465523,0.262066126,0.277582407,0.35018301,0.102519751,0.236055613,0.215751886,0.349287748,0.119494677,0.207611561,0.186491966,0.27460885,0.41147995,0.705733299,0.67982626,0.974079609,0.137159983,0.235244433,0.226608753,0.324693203,0.002123939,0.000741818,0.002162771,0.001881532,0.046086214,0.027236344,0.046505599,0.043376631,0.262844086,0.335444689,0.376076221,0.448676825,0.236752748,0.37028861,0.303750038,0.4372859,0.499596834,0.705733299,0.67982626,0.885962725,0.249798417,0.35286665,0.33991313,0.442981362,0.000340379,0.000607049,0.002615538,6.49E-05,0.018449361,0.024638373,0.051142335,0.0080546,0.397077084,0.469677687,0.464074373,0.536674976
cy,panic,0.065798759,0.037442446,0.103241205,0.121247053,0.187045813,0.083804607,0.021582127,0.105386734,0.130583286,0.214387894,0.10900116,-0.061001539,0.04799962,0.059998989,0.169000149,0.121000528,0.064998865,0.185999393,0.156000614,0.277001143,0.091001749,0.470606804,0.063021898,0.442626953,0.467829943,0.847434998,0.094121361,0.015755475,0.110656738,0.116957486,0.211858749,0.000465559,0.002940275,0.003228398,0.001657566,0.002234156,0.021576812,0.054224304,0.056818991,0.040713221,0.047266864,0.14282918,0.208627939,0.251830339,0.317629099,0.069581747,0.153386354,0.190582275,0.274386883,0.124997854,0.233999014,0.215999603,0.325000763,0.337408781,0.596013308,0.658412218,0.917016745,0.112469594,0.198671103,0.219470739,0.305672248,0.001459015,0.001698954,0.000946868,0.000747666,0.038197049,0.041218372,0.030771219,0.02734348,0.1908288,0.25662756,0.311829329,0.377628088,0.255581141,0.339385748,0.34658289,0.430387497,0.446409941,0.596013308,0.658412218,0.808015585,0.22320497,0.298006654,0.329206109,0.404007792,0.002096433,0.003424459,0.000603905,0.001391778,0.045786819,0.058518876,0.024574479,0.037306536,0.376828194,0.442626953,0.467829943,0.533628702
cy,lucid,0.106996536,0.078003883,0.18500042,0.153083563,0.260080099,0.075079679,0.03701973,0.112099409,0.106299877,0.181379557,0.069280148,0.036902189,0.106182337,0.107103348,0.176383495,0.070201159,0.053024054,0.123225212,0.115101814,0.185302973,0.062077761,0.383635283,0.204949856,0.526507378,0.481588602,0.803146124,0.076727057,0.051237464,0.131626844,0.120397151,0.200786531,0.0003079,0.000375759,0.001316023,0.000490633,0.001575869,0.017547086,0.019384506,0.036277034,0.022150248,0.039697215,0.190103292,0.297099829,0.25938344,0.366379976,0.143202066,0.218281746,0.213403225,0.288482904,0.160127401,0.229407549,0.222205162,0.29148531,0.49343276,0.744789124,0.694991827,0.94634819,0.164477587,0.248263041,0.231663942,0.315449397,0.000564124,0.00181972,0.000595646,0.001947697,0.023751302,0.042658173,0.024405869,0.044132715,0.296285629,0.403282166,0.366486788,0.473483324,0.266427279,0.341506958,0.328505039,0.403584719,0.562712908,0.744789124,0.694991827,0.877068043,0.281356454,0.372394562,0.347495914,0.438534021,0.000445761,0.001908088,0.000721307,0.002442908,0.021113042,0.043681668,0.026857152,0.049425778,0.419510841,0.526507378,0.481588602,0.588585138
cy,lynch,0.073188543,0.11115551,0.184344053,0.172928333,0.246116877,0.061772823,0.160085917,0.22185874,0.266570091,0.328342915,0.106484175,0.198001146,0.304485321,0.281998158,0.388482332,0.083997011,-0.026000023,0.057996988,0.039999723,0.123996735,0.065999746,0.391442299,0.44324255,0.768685102,0.761496305,1.086938858,0.07828846,0.110810637,0.192171276,0.190374076,0.271734715,0.000319343,0.009582505,0.010519932,0.012372535,0.01310576,0.017870183,0.097890268,0.102566718,0.111231897,0.11448039,0.33301425,0.406202793,0.439498425,0.512686968,0.464571238,0.526344061,0.548568249,0.610341072,0.255998135,0.362482309,0.321997881,0.428482056,1.053583622,1.295029163,1.310064554,1.551510096,0.351194541,0.431676388,0.436688185,0.517170032,0.011123577,0.007199346,0.012839456,0.008283249,0.10546837,0.084848962,0.113311323,0.091012356,0.637499571,0.710688114,0.721496582,0.794685125,0.522568226,0.584341049,0.588567972,0.650340796,1.160067797,1.295029163,1.310064554,1.445025921,0.580033898,0.647514582,0.655032277,0.72251296,0.006604607,0.00798179,0.008835008,0.010417643,0.081268733,0.089340866,0.093994721,0.102066854,0.695496559,0.768685102,0.761496305,0.834684849
cy,atoms,0.159571886,-0.04699707,0.112574816,0.058000326,0.217572212,0.104997396,0.051003456,0.156000853,0.165000439,0.269997835,0.113996983,-0.050999165,0.062997818,0.06992507,0.183922052,0.120924234,0.047272682,0.168196917,0.131358385,0.252282619,0.084085703,0.583576202,0.000279903,0.499770403,0.42428422,0.923774719,0.11671524,7.00E-05,0.124942601,0.106071055,0.23094368,0.000765948,0.003215226,0.002275223,0.002576483,0.001456802,0.027675762,0.056702965,0.047699298,0.050759067,0.03816808,0.109003782,0.268575668,0.223000765,0.382572651,0.114001274,0.218998671,0.234925508,0.339922905,0.117197752,0.231194735,0.201283455,0.315280437,0.340202808,0.718769073,0.659209728,1.037775993,0.113400936,0.239589691,0.219736576,0.345925331,1.71E-05,0.000667326,0.000290938,0.001159082,0.004129841,0.025832657,0.017056909,0.034045298,0.1720016,0.331573486,0.292925835,0.452497721,0.282198191,0.387195587,0.366283894,0.47128129,0.454199791,0.718769073,0.659209728,0.923779011,0.227099895,0.359384537,0.329604864,0.461889505,0.006071644,0.001546909,0.002690702,0.000176411,0.077920756,0.039330765,0.051871981,0.013281989,0.340198517,0.499770403,0.42428422,0.583856106
cy,junks,0.123001099,-0.045999765,0.077001333,0.046126842,0.169127941,0.092126608,0.134501934,0.226628542,0.259864569,0.351991177,0.125362635,-0.070588827,0.054773808,0.054265261,0.179627895,0.124854088,0.018338442,0.14319253,0.132087231,0.256941319,0.113748789,0.579093218,0.036251783,0.501596212,0.492343903,0.957688332,0.115818644,0.009062946,0.125399053,0.123085976,0.239422083,0.000197478,0.008399094,0.005964761,0.009816135,0.007165112,0.014052682,0.091646571,0.077231863,0.09907641,0.084646984,0.180628777,0.303629875,0.305991411,0.42899251,0.189275742,0.281402349,0.314129829,0.406256437,0.072603703,0.197966337,0.186352491,0.311715126,0.442508221,0.782998562,0.806473732,1.146964073,0.14750274,0.260999521,0.268824577,0.382321358,0.004226092,0.003103402,0.005117792,0.003868162,0.065008399,0.05570819,0.071538746,0.062194551,0.235402584,0.358403683,0.360256672,0.483257771,0.332468271,0.424594879,0.44621706,0.538343668,0.567870855,0.782998562,0.806473732,1.021601439,0.283935428,0.391499281,0.403236866,0.510800719,0.004710874,0.002190637,0.003694594,0.001517228,0.068635806,0.046804244,0.060783173,0.038951612,0.378595114,0.501596212,0.492343903,0.615345001
cy,carol,0.075523138,0.026050091,0.101573229,0.183877945,0.259401083,0.157827854,-0.054690123,0.103137732,0.061816216,0.21964407,0.116506338,0.040352583,0.156858921,0.089308739,0.205815077,0.048956156,0.116121292,0.165077448,0.177889585,0.226845741,0.061768293,0.460581779,0.127833843,0.526647329,0.512892485,0.911705971,0.092116356,0.031958461,0.131661832,0.128223121,0.227926493,0.001993004,0.00489891,0.001156815,0.003829474,0.000516444,0.04464307,0.069992212,0.034011983,0.061882748,0.022725398,0.129187822,0.20471096,0.24569416,0.321217299,0.102168798,0.259996653,0.151124954,0.308952808,0.205430031,0.321936369,0.267198324,0.383704662,0.436786652,0.786643982,0.664017439,1.013874769,0.145595551,0.262214661,0.221339146,0.337958256,0.002867631,0.003439139,0.003813132,0.001607155,0.053550263,0.058644171,0.061750561,0.040089334,0.286046743,0.361569881,0.335002899,0.410526037,0.267246246,0.4250741,0.32901454,0.486842394,0.55329299,0.786643982,0.664017439,0.897368431,0.276646495,0.393321991,0.332008719,0.448684216,0.000176729,0.002016393,1.79E-05,0.002912093,0.013293959,0.044904264,0.00423441,0.053963813,0.451124191,0.526647329,0.512892485,0.588415623
